Nombre espacio, Area(m2)
"P02_E05", 5.88
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 0, -0.411, 0.004, -0.217, -0.090, -0.276, -0.142, 0.621, 3.806, -4.311, 1.018, 0.000, 22.16
1, 0, -0.310, 0.004, -0.157, -0.065, -0.206, -0.107, 0.577, 3.717, -4.570, 1.118, 0.000, 22.09
1, 0, -0.236, 0.004, -0.114, -0.048, -0.151, -0.079, 0.537, 3.640, -4.536, 0.983, -0.000, 22.02
1, 0, -0.151, 0.005, -0.070, -0.029, -0.096, -0.051, 0.501, 3.572, -4.797, 1.117, -0.000, 21.95
1, 0, -0.098, 0.005, -0.044, -0.018, -0.060, -0.032, 0.468, 3.580, -4.763, 0.962, 0.000, 21.88
1, 0, -0.065, 0.005, -0.028, -0.012, -0.038, -0.020, 0.494, 3.533, -4.733, 0.864, 0.000, 21.83
1, 0, -0.141, 0.005, -0.059, -0.025, -0.072, -0.037, 0.937, 3.491, -4.134, 0.034, -0.000, 21.82
1, 0, -0.221, 0.004, -0.090, -0.038, -0.090, -0.047, 1.295, 3.454, -3.281, -0.986, 0.000, 21.89
1, 0, -0.299, 0.001, -0.119, -0.050, -0.093, -0.048, 1.808, 3.421, -2.759, -1.862, 0.000, 22.01
1, 0, -0.636, 0.000, -0.249, -0.105, -0.151, -0.076, 2.082, 3.391, -1.966, -2.290, 0.000, 22.17
1, 0, -1.085, 0.000, -0.425, -0.179, -0.216, -0.107, 2.210, 3.364, -1.740, -1.822, -0.000, 22.29
1, 0, -1.519, -0.000, -0.605, -0.253, -0.291, -0.110, 2.457, 3.340, -1.783, -1.235, 0.000, 22.37
1, 0, -1.988, -0.000, -0.820, -0.341, -0.377, -0.065, 3.231, 3.569, -1.830, -1.379, 0.000, 22.46
1, 0, -2.691, -0.001, -1.168, -0.481, -0.563, 0.144, 4.568, 3.573, -1.881, -1.500, 0.000, 22.56
1, 0, -2.144, -0.000, -0.990, -0.405, -0.660, -0.256, 1.871, 3.575, -2.411, 1.421, 0.000, 22.47
1, 0, -1.781, 0.000, -0.880, -0.358, -0.667, -0.285, 1.489, 4.399, -2.675, 0.759, 0.000, 22.42
1, 0, -1.843, 0.000, -0.974, -0.395, -0.806, -0.361, 1.312, 6.535, -2.984, -0.485, 0.000, 22.45
1, 0, -1.777, 0.000, -1.000, -0.404, -0.895, -0.414, 1.183, 6.796, -3.284, -0.205, 0.000, 22.46
1, 0, -1.688, 0.000, -0.992, -0.401, -0.959, -0.456, 1.072, 7.017, -3.579, -0.015, 0.000, 22.46
1, 0, -1.610, 0.001, -0.964, -0.390, -1.001, -0.486, 0.975, 7.209, -3.869, 0.136, -0.000, 22.45
1, 0, -1.351, 0.001, -0.807, -0.327, -0.871, -0.428, 0.890, 5.823, -3.838, 0.907, 0.000, 22.39
1, 0, -0.935, 0.002, -0.548, -0.222, -0.627, -0.313, 0.816, 4.178, -4.074, 1.723, 0.000, 22.28
1, 0, -0.670, 0.003, -0.380, -0.155, -0.459, -0.232, 0.750, 4.031, -4.322, 1.435, -0.000, 22.18
1, 0, -0.478, 0.004, -0.261, -0.107, -0.332, -0.170, 0.691, 3.910, -4.575, 1.317, -0.000, 22.10
1, 0, -0.323, 0.004, -0.169, -0.069, -0.225, -0.116, 0.639, 3.808, -4.829, 1.282, 0.000, 22.01
1, 0, -0.154, 0.005, -0.077, -0.032, -0.109, -0.057, 0.592, 3.719, -5.379, 1.493, 0.000, 21.91
1, 0, -0.002, 0.005, -0.001, -0.000, -0.002, -0.001, 0.550, 3.641, -5.632, 1.442, 0.000, 21.81
1, 0, 0.130, 0.006, 0.060, 0.025, 0.091, 0.048, 0.512, 3.573, -5.885, 1.440, -0.000, 21.72
1, 0, 0.241, 0.006, 0.106, 0.044, 0.167, 0.089, 0.478, 3.581, -6.140, 1.427, -0.000, 21.62
1, 0, 0.319, 0.006, 0.134, 0.056, 0.213, 0.114, 0.489, 3.534, -6.096, 1.231, -0.000, 21.54
1, 0, 0.290, 0.006, 0.117, 0.050, 0.172, 0.091, 0.816, 3.493, -5.473, 0.439, -0.000, 21.51
1, 0, 0.362, 0.005, 0.140, 0.060, 0.179, 0.097, 1.202, 3.456, -4.890, -0.611, 0.000, 21.55
1, 0, 0.347, 0.002, 0.130, 0.056, 0.135, 0.074, 1.705, 3.422, -4.056, -1.815, 0.000, 21.67
1, 0, 0.038, 0.001, 0.014, 0.006, 0.012, 0.006, 2.036, 3.392, -3.247, -2.258, -0.000, 21.82
1, 0, -0.370, 0.001, -0.134, -0.059, -0.103, -0.055, 2.145, 3.365, -3.015, -1.775, -0.000, 21.94
1, 0, -0.819, 0.000, -0.300, -0.131, -0.218, -0.098, 2.475, 3.341, -3.056, -1.194, -0.000, 22.02
1, 0, -1.406, 0.000, -0.527, -0.230, -0.359, -0.095, 3.544, 3.570, -2.821, -1.676, -0.000, 22.13
1, 0, -2.203, -0.000, -0.860, -0.374, -0.621, -0.039, 5.108, 3.574, -3.163, -1.422, 0.000, 22.23
1, 0, -1.774, 0.000, -0.727, -0.316, -0.658, -0.288, 1.958, 3.576, -3.686, 1.915, -0.000, 22.10
1, 0, -1.415, 0.001, -0.612, -0.265, -0.607, -0.281, 1.563, 4.400, -3.942, 1.159, -0.000, 22.02
1, 0, -1.489, 0.001, -0.678, -0.294, -0.717, -0.343, 1.377, 6.536, -4.244, -0.150, -0.000, 22.03
1, 0, -1.496, 0.001, -0.713, -0.310, -0.779, -0.379, 1.240, 6.797, -4.248, -0.114, 0.000, 22.04
1, 0, -1.465, 0.002, -0.719, -0.314, -0.827, -0.409, 1.123, 7.018, -4.542, 0.133, -0.000, 22.03
1, 0, -1.423, 0.002, -0.705, -0.309, -0.852, -0.428, 1.021, 7.210, -4.830, 0.315, -0.000, 22.01
1, 0, -1.124, 0.003, -0.553, -0.243, -0.699, -0.356, 0.932, 5.824, -5.085, 1.303, -0.000, 21.92
1, 0, -0.664, 0.004, -0.321, -0.141, -0.422, -0.218, 0.853, 4.179, -5.315, 2.045, 0.000, 21.79
1, 0, -0.405, 0.004, -0.191, -0.084, -0.256, -0.133, 0.783, 4.032, -5.262, 1.512, 0.000, 21.69
1, 0, -0.219, 0.005, -0.100, -0.044, -0.138, -0.072, 0.722, 3.911, -5.514, 1.450, 0.000, 21.59
1, 0, -0.060, 0.005, -0.026, -0.012, -0.038, -0.020, 0.667, 3.808, -5.767, 1.443, -0.000, 21.49
1, 0, 0.050, 0.005, 0.021, 0.009, 0.031, 0.016, 0.617, 3.719, -5.723, 1.253, -0.000, 21.41
1, 0, 0.156, 0.006, 0.065, 0.029, 0.095, 0.051, 0.573, 3.642, -5.980, 1.364, -0.000, 21.32
1, 0, 0.271, 0.006, 0.109, 0.049, 0.164, 0.088, 0.533, 3.574, -6.235, 1.441, -0.000, 21.22
1, 0, 0.378, 0.006, 0.148, 0.066, 0.226, 0.121, 0.497, 3.582, -6.490, 1.465, 0.000, 21.13
1, 0, 0.439, 0.006, 0.167, 0.075, 0.254, 0.142, 0.521, 3.535, -6.444, 1.305, 0.000, 21.04
1, 0, 0.563, 0.006, 0.209, 0.094, 0.281, 0.162, 0.800, 3.493, -5.530, -0.079, -0.000, 21.04
1, 0, 0.601, 0.004, 0.218, 0.098, 0.258, 0.152, 1.184, 3.456, -4.960, -1.012, 0.000, 21.11
1, 0, 0.456, 0.002, 0.163, 0.073, 0.164, 0.098, 1.561, 3.423, -4.124, -1.815, 0.000, 21.23
1, 0, 0.217, 0.001, 0.077, 0.035, 0.067, 0.040, 1.902, 3.393, -3.604, -2.127, -0.000, 21.37
1, 0, -0.075, 0.001, -0.027, -0.012, -0.018, -0.012, 2.167, 3.366, -3.094, -2.295, 0.000, 21.53
1, 0, -0.617, 0.000, -0.227, -0.101, -0.147, -0.077, 2.601, 3.341, -2.867, -1.907, -0.000, 21.65
1, 0, -1.368, 0.000, -0.522, -0.232, -0.336, -0.111, 3.863, 3.571, -2.933, -1.932, -0.000, 21.78
1, 0, -2.330, -0.000, -0.934, -0.413, -0.622, -0.070, 5.576, 3.575, -2.995, -1.786, 0.000, 21.90
1, 0, -1.917, 0.000, -0.814, -0.358, -0.672, -0.323, 2.083, 3.576, -3.516, 1.941, 0.000, 21.77
1, 0, -1.527, 0.001, -0.691, -0.303, -0.620, -0.313, 1.665, 4.400, -3.771, 1.159, -0.000, 21.70
1, 0, -1.567, 0.001, -0.754, -0.329, -0.719, -0.359, 1.457, 6.537, -4.075, -0.192, -0.000, 21.71
1, 0, -1.507, 0.001, -0.767, -0.334, -0.771, -0.390, 1.311, 6.798, -4.372, 0.031, -0.000, 21.71
1, 0, -1.435, 0.002, -0.757, -0.330, -0.802, -0.411, 1.186, 7.018, -4.664, 0.194, 0.000, 21.69
1, 0, -1.416, 0.002, -0.760, -0.331, -0.827, -0.427, 1.078, 7.210, -4.660, 0.131, 0.000, 21.69
1, 0, -1.140, 0.002, -0.610, -0.266, -0.694, -0.361, 0.983, 5.824, -4.919, 1.180, 0.000, 21.61
1, 0, -0.698, 0.003, -0.368, -0.160, -0.436, -0.229, 0.900, 4.180, -5.151, 1.959, -0.000, 21.48
1, 0, -0.449, 0.004, -0.231, -0.101, -0.279, -0.147, 0.826, 4.032, -5.101, 1.446, 0.000, 21.38
1, 0, -0.270, 0.004, -0.135, -0.059, -0.168, -0.089, 0.760, 3.911, -5.354, 1.398, -0.000, 21.29
1, 0, -0.115, 0.005, -0.055, -0.024, -0.071, -0.038, 0.702, 3.809, -5.608, 1.396, 0.000, 21.19
1, 0, 0.026, 0.005, 0.012, 0.005, 0.016, 0.009, 0.650, 3.720, -5.863, 1.420, -0.000, 21.10
1, 0, 0.126, 0.005, 0.057, 0.025, 0.076, 0.041, 0.603, 3.642, -5.819, 1.245, 0.000, 21.02
1, 0, 0.225, 0.006, 0.098, 0.043, 0.134, 0.072, 0.561, 3.574, -6.076, 1.363, 0.000, 20.92
1, 0, 0.191, 0.006, 0.081, 0.035, 0.113, 0.061, 0.523, 4.337, -6.348, 0.999, 0.000, 20.86
1, 0, 0.168, 0.006, 0.069, 0.030, 0.097, 0.054, 0.530, 4.362, -6.312, 0.996, 0.000, 20.79
1, 0, 0.256, 0.005, 0.103, 0.045, 0.129, 0.075, 0.807, 4.380, -5.704, -0.096, 0.000, 20.80
1, 0, 0.247, 0.004, 0.097, 0.042, 0.106, 0.063, 1.179, 4.395, -4.841, -1.292, 0.000, 20.88
1, 0, 0.081, 0.002, 0.031, 0.014, 0.029, 0.018, 1.507, 4.406, -4.015, -2.074, -0.000, 21.02
1, 0, -0.184, 0.001, -0.070, -0.031, -0.057, -0.035, 1.805, 4.416, -3.502, -2.342, 0.000, 21.18
1, 0, -0.537, 0.000, -0.206, -0.090, -0.152, -0.092, 2.028, 4.425, -3.280, -2.097, 0.000, 21.32
1, 0, -1.064, 0.000, -0.416, -0.181, -0.284, -0.150, 2.434, 4.432, -3.045, -1.725, 0.000, 21.43
1, 0, -1.691, 0.000, -0.685, -0.297, -0.469, -0.202, 3.169, 4.437, -3.086, -1.177, 0.000, 21.51
1, 0, -1.981, 0.000, -0.840, -0.362, -0.636, -0.283, 2.887, 4.443, -3.375, 0.147, 0.000, 21.50
1, 0, -1.625, 0.001, -0.725, -0.311, -0.628, -0.339, 1.551, 4.447, -3.914, 1.543, 0.000, 21.40
1, 0, -1.376, 0.002, -0.646, -0.276, -0.600, -0.331, 1.258, 5.274, -4.181, 0.877, 0.000, 21.34
1, 0, -1.508, 0.002, -0.741, -0.316, -0.726, -0.390, 1.112, 7.414, -4.492, -0.354, 0.000, 21.36
1, 0, -1.570, 0.002, -0.799, -0.340, -0.804, -0.433, 1.008, 7.678, -4.500, -0.241, -0.000, 21.38
1, 0, -1.581, 0.002, -0.819, -0.349, -0.861, -0.465, 0.918, 7.902, -4.798, 0.052, 0.000, 21.38
1, 0, -1.613, 0.002, -0.837, -0.357, -0.899, -0.486, 0.839, 8.097, -4.797, 0.050, -0.000, 21.37
1, 0, -1.275, 0.003, -0.655, -0.279, -0.731, -0.396, 0.770, 6.211, -5.049, 1.401, 0.000, 21.28
1, 0, -0.826, 0.004, -0.416, -0.178, -0.472, -0.256, 0.709, 4.522, -4.982, 1.896, 0.000, 21.15
1, 0, -0.537, 0.004, -0.265, -0.113, -0.310, -0.168, 0.654, 4.337, -5.227, 1.624, 0.000, 21.05
1, 0, -0.321, 0.005, -0.154, -0.066, -0.186, -0.101, 0.606, 4.185, -5.477, 1.509, 0.000, 20.94
1, 0, -0.178, 0.005, -0.083, -0.035, -0.101, -0.055, 0.563, 4.055, -5.433, 1.263, 0.000, 20.86
1, 0, -0.049, 0.005, -0.022, -0.010, -0.028, -0.015, 0.524, 3.942, -5.690, 1.343, 0.000, 20.77
1, 0, 0.082, 0.005, 0.036, 0.015, 0.046, 0.025, 0.489, 3.844, -5.946, 1.402, -0.000, 20.68
1, 0, 0.177, 0.006, 0.076, 0.033, 0.098, 0.054, 0.457, 3.757, -5.902, 1.244, 0.000, 20.59
1, 0, 0.128, 0.006, 0.054, 0.023, 0.071, 0.039, 0.428, 4.505, -6.175, 0.923, 0.000, 20.53
1, 0, 0.061, 0.006, 0.025, 0.011, 0.032, 0.018, 0.472, 4.516, -5.844, 0.704, 0.000, 20.49
1, 0, 0.100, 0.005, 0.040, 0.017, 0.047, 0.027, 0.723, 4.521, -5.244, -0.237, -0.000, 20.50
1, 0, 0.126, 0.004, 0.050, 0.021, 0.051, 0.031, 1.099, 4.525, -4.683, -1.224, 0.000, 20.58
1, 0, 0.011, 0.002, 0.004, 0.002, 0.004, 0.002, 1.438, 4.528, -3.860, -2.130, -0.000, 20.73
1, 0, -0.285, 0.001, -0.110, -0.047, -0.086, -0.053, 1.736, 4.530, -3.348, -2.337, 0.000, 20.88
1, 0, -0.631, 0.000, -0.246, -0.105, -0.169, -0.104, 1.922, 4.531, -2.841, -2.359, 0.000, 21.04
1, 0, -1.150, 0.000, -0.458, -0.195, -0.287, -0.153, 2.363, 4.531, -2.618, -2.034, 0.000, 21.17
1, 0, -1.844, 0.000, -0.762, -0.322, -0.471, -0.183, 3.472, 4.532, -2.678, -1.744, 0.000, 21.29
1, 0, -2.546, -0.000, -1.104, -0.464, -0.714, -0.183, 4.736, 4.532, -3.014, -1.244, 0.000, 21.37
1, 0, -2.126, 0.001, -0.974, -0.407, -0.754, -0.386, 1.899, 4.532, -3.543, 1.759, 0.000, 21.26
1, 0, -1.759, 0.001, -0.854, -0.355, -0.721, -0.383, 1.470, 5.355, -3.803, 1.048, 0.000, 21.19
1, 0, -1.806, 0.001, -0.927, -0.384, -0.827, -0.432, 1.293, 7.491, -4.111, -0.298, 0.000, 21.21
1, 0, -1.804, 0.001, -0.971, -0.401, -0.892, -0.469, 1.163, 7.752, -4.120, -0.260, 0.000, 21.22
1, 0, -1.770, 0.002, -0.982, -0.405, -0.946, -0.500, 1.053, 7.973, -4.418, -0.006, 0.000, 21.22
1, 0, -1.727, 0.002, -0.969, -0.400, -0.978, -0.520, 0.957, 8.166, -4.712, 0.182, 0.000, 21.21
1, 0, -1.352, 0.002, -0.755, -0.312, -0.796, -0.426, 0.872, 6.278, -4.962, 1.450, 0.000, 21.12
1, 0, -0.893, 0.003, -0.491, -0.203, -0.529, -0.284, 0.798, 4.586, -4.895, 1.906, 0.000, 20.99
1, 0, -0.565, 0.004, -0.303, -0.125, -0.345, -0.186, 0.733, 4.399, -5.436, 1.824, 0.000, 20.87
1, 0, -0.357, 0.004, -0.187, -0.077, -0.216, -0.117, 0.675, 4.245, -5.386, 1.416, 0.000, 20.77
1, 0, -0.196, 0.005, -0.099, -0.041, -0.119, -0.064, 0.623, 4.113, -5.640, 1.419, -0.000, 20.68
1, 0, -0.048, 0.005, -0.023, -0.010, -0.029, -0.016, 0.577, 3.998, -5.895, 1.440, 0.000, 20.58
1, 0, 0.091, 0.005, 0.043, 0.018, 0.054, 0.030, 0.535, 3.898, -6.149, 1.475, 0.000, 20.48
1, 0, 0.224, 0.006, 0.102, 0.043, 0.134, 0.073, 0.498, 3.809, -6.402, 1.514, -0.000, 20.38
1, 0, 0.341, 0.006, 0.151, 0.063, 0.202, 0.111, 0.464, 3.799, -6.657, 1.519, 0.000, 20.28
1, 0, 0.408, 0.006, 0.175, 0.073, 0.234, 0.133, 0.503, 3.737, -6.609, 1.340, 0.000, 20.19
1, 0, 0.569, 0.006, 0.238, 0.100, 0.291, 0.171, 0.752, 3.681, -5.988, 0.180, 0.000, 20.18
1, 0, 0.614, 0.004, 0.250, 0.105, 0.268, 0.161, 1.182, 3.632, -5.113, -1.104, 0.000, 20.25
1, 0, 0.351, 0.003, 0.140, 0.059, 0.132, 0.079, 1.634, 3.588, -4.269, -1.716, 0.000, 20.37
1, 0, 0.091, 0.001, 0.036, 0.015, 0.030, 0.018, 2.013, 3.548, -3.743, -2.009, 0.000, 20.50
1, 0, -0.176, 0.001, -0.069, -0.030, -0.052, -0.031, 2.211, 3.512, -3.510, -1.855, 0.000, 20.63
1, 0, -0.530, 0.001, -0.212, -0.090, -0.145, -0.078, 2.667, 3.480, -3.277, -1.815, 0.000, 20.75
1, 0, -1.260, 0.000, -0.518, -0.219, -0.340, -0.130, 3.937, 3.703, -3.056, -2.117, 0.000, 20.89
1, 0, -2.063, 0.000, -0.880, -0.371, -0.621, -0.173, 4.985, 3.700, -3.392, -1.185, 0.000, 20.97
1, 0, -1.712, 0.001, -0.763, -0.321, -0.634, -0.327, 2.031, 3.696, -3.917, 1.947, 0.000, 20.84
1, 0, -1.371, 0.002, -0.641, -0.269, -0.575, -0.306, 1.611, 4.515, -4.174, 1.208, 0.000, 20.76
1, 0, -1.435, 0.002, -0.702, -0.295, -0.664, -0.348, 1.408, 6.647, -4.478, -0.135, -0.000, 20.77
1, 0, -1.401, 0.002, -0.714, -0.299, -0.708, -0.374, 1.266, 6.903, -4.775, 0.099, -0.000, 20.76
1, 0, -1.349, 0.003, -0.704, -0.296, -0.732, -0.389, 1.145, 7.120, -5.067, 0.268, 0.000, 20.74
1, 0, -1.342, 0.003, -0.705, -0.297, -0.751, -0.401, 1.040, 7.308, -5.060, 0.204, 0.000, 20.73
1, 0, -1.068, 0.003, -0.557, -0.235, -0.617, -0.331, 0.948, 5.919, -5.318, 1.255, 0.000, 20.64
1, 0, -0.616, 0.004, -0.316, -0.133, -0.362, -0.195, 0.867, 4.271, -5.551, 2.032, -0.000, 20.51
1, 0, -0.324, 0.005, -0.162, -0.069, -0.193, -0.104, 0.796, 4.120, -5.795, 1.726, 0.000, 20.39
1, 0, -0.145, 0.005, -0.070, -0.030, -0.085, -0.046, 0.732, 3.997, -5.746, 1.388, -0.000, 20.30
1, 0, 0.002, 0.005, 0.001, 0.000, 0.001, 0.001, 0.676, 3.891, -6.001, 1.426, 0.000, 20.21
1, 0, 0.140, 0.006, 0.064, 0.027, 0.082, 0.045, 0.625, 3.799, -6.256, 1.468, 0.000, 20.11
1, 0, 0.274, 0.006, 0.122, 0.052, 0.159, 0.087, 0.580, 3.718, -6.511, 1.512, 0.000, 20.01
1, 0, 0.405, 0.006, 0.175, 0.075, 0.233, 0.128, 0.539, 3.648, -6.765, 1.556, 0.000, 19.90
1, 1, -0.809, 0.006, -0.341, -0.146, -0.456, -0.251, 0.502, 3.653, -6.817, -1.456, -6.115, 20.00
1, 1, -1.302, 0.005, -0.534, -0.229, -0.712, -0.405, 0.539, 3.604, -6.817, 0.000, -5.853, 20.00
1, 1, -1.528, 0.005, -0.612, -0.263, -0.778, -0.446, 0.785, 3.560, -6.507, 0.000, -5.785, 20.00
1, 1, -1.066, 0.005, -0.417, -0.180, -0.469, -0.274, 1.248, 3.520, -5.587, 0.000, -3.219, 20.00
1, 0, -0.200, 0.003, -0.077, -0.033, -0.076, -0.045, 1.628, 3.484, -4.677, -0.007, 0.000, 20.00
1, 0, 0.018, 0.002, 0.007, 0.003, 0.006, 0.004, 1.962, 3.452, -4.123, -1.330, 0.000, 20.09
1, 0, -0.031, 0.001, -0.012, -0.005, -0.009, -0.006, 2.157, 3.423, -3.594, -1.924, -0.000, 20.22
