hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 23.20, 23.20, -130.10, 20.00, 4.63, 5.56, 1.00, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.12, 23.12, -4.12, 20.00, 4.63, 14.44, 10.33, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.10, 23.10, 22.23, 20.00, 4.63, 16.67, 12.66, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.06, 23.06, 4.73, 20.00, 4.63, 16.11, 12.14, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.00, 23.00, -14.47, 20.00, 4.63, 15.56, 11.54, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.93, 22.93, -34.13, 20.00, 4.63, 15.00, 11.02, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.85, 22.85, -53.70, 20.00, 4.63, 14.44, 10.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.77, 22.77, -71.28, 20.00, 4.63, 13.89, 9.91, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.71, 22.71, -78.34, 20.00, 4.63, 13.89, 9.91, 0.00, 4.93, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.71, 22.71, -46.87, 20.00, 4.63, 15.00, 11.02, 0.00, 46.04, 51.46, -51.34, 83.01, 0, 0
2.00, 5.70, 22.92, 22.92, 92.10, 20.00, 4.63, 16.11, 12.14, 310.05, 71.12, 42.08, -39.97, 74.87, 0, 0
2.00, 5.70, 23.18, 23.18, 172.86, 20.00, 4.63, 17.78, 13.78, 325.04, 107.08, 33.80, -27.02, 68.58, 0, 0
2.00, 5.70, 23.51, 23.51, 287.62, 20.00, 4.63, 18.89, 14.90, 484.83, 116.35, 27.96, -12.58, 64.72, 0, 0
2.00, 5.70, 23.89, 23.89, 399.46, 20.00, 4.63, 20.00, 16.02, 635.69, 102.45, 26.41, 2.71, 63.74, 0, 0
2.00, 5.70, 24.18, 24.18, 425.16, 20.00, 4.63, 20.56, 16.54, 604.52, 97.23, 29.88, 17.81, 65.77, 0, 0
2.00, 5.70, 24.30, 24.30, 386.22, 20.00, 4.63, 20.56, 16.54, 431.40, 89.02, 36.90, 31.77, 70.55, 0, 0
2.00, 5.70, 24.27, 24.27, 312.58, 20.00, 4.63, 20.00, 15.93, 288.47, 62.90, 45.73, 44.15, 77.56, 0, 0
2.00, 5.70, 24.09, 24.09, 196.37, 20.00, 4.63, 19.44, 15.41, 0.00, 34.53, 55.32, 55.01, 86.22, 0, 0
2.00, 5.70, 23.96, 23.96, 175.56, 20.00, 4.63, 18.89, 14.90, 0.00, 3.29, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.94, 23.94, 208.45, 20.00, 4.63, 18.33, 14.29, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.91, 23.91, 196.64, 20.00, 4.63, 17.78, 13.78, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.88, 23.88, 184.10, 20.00, 4.63, 17.22, 13.17, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.85, 23.85, 170.89, 20.00, 4.63, 16.67, 12.66, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.74, 23.74, 114.68, 20.00, 4.63, 16.11, 12.05, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.58, 23.58, 49.94, 20.00, 4.63, 15.56, 11.54, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.44, 23.44, 25.06, 20.00, 4.63, 15.00, 10.94, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.32, 23.32, 1.91, 20.00, 4.63, 14.44, 10.33, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.21, 23.21, -20.37, 20.00, 4.63, 13.89, 9.73, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.10, 23.10, -42.13, 20.00, 4.63, 13.33, 9.22, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.00, 23.00, -63.62, 20.00, 4.63, 12.78, 8.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.90, 22.90, -85.00, 20.00, 4.63, 12.22, 8.11, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.80, 22.80, -104.46, 20.00, 4.63, 11.67, 7.59, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.71, 22.71, -112.59, 20.00, 4.63, 11.67, 7.59, 0.00, 6.58, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.70, 22.70, -84.34, 20.00, 4.63, 12.78, 8.71, 0.00, 44.40, 51.59, -51.47, 83.01, 0, 0
2.00, 5.70, 22.90, 22.90, 51.13, 20.00, 4.63, 13.89, 9.82, 302.25, 72.07, 42.21, -40.11, 74.86, 0, 0
2.00, 5.70, 23.16, 23.16, 144.63, 20.00, 4.63, 15.56, 11.45, 363.84, 103.32, 33.93, -27.16, 68.55, 0, 0
2.00, 5.70, 23.48, 23.48, 254.74, 20.00, 4.63, 16.67, 12.57, 503.83, 115.63, 28.07, -12.71, 64.66, 0, 0
2.00, 5.70, 23.85, 23.85, 356.89, 20.00, 4.63, 17.78, 13.69, 632.46, 100.99, 26.49, 2.60, 63.65, 0, 0
2.00, 5.70, 24.11, 24.11, 381.96, 20.00, 4.63, 18.33, 14.20, 623.46, 83.25, 29.91, 17.73, 65.67, 0, 0
2.00, 5.70, 24.23, 24.23, 344.97, 20.00, 4.63, 18.33, 14.20, 443.99, 88.13, 36.90, 31.71, 70.43, 0, 0
2.00, 5.70, 24.13, 24.13, 230.89, 20.00, 4.63, 17.78, 13.69, 180.60, 61.26, 45.72, 44.11, 77.43, 0, 0
2.00, 5.70, 23.92, 23.92, 126.47, 20.00, 4.63, 16.67, 12.57, 0.00, 24.66, 55.31, 54.99, 86.09, 0, 0
2.00, 5.70, 23.77, 23.77, 108.65, 20.00, 4.63, 16.11, 12.05, 0.00, 3.29, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.75, 23.75, 149.69, 20.00, 4.63, 16.11, 12.05, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.72, 23.72, 137.05, 20.00, 4.63, 15.56, 11.54, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.70, 23.70, 132.78, 20.00, 4.63, 15.56, 11.54, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.67, 23.67, 119.05, 20.00, 4.63, 15.00, 11.02, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.57, 23.57, 71.55, 20.00, 4.63, 15.00, 10.94, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.42, 23.42, 6.81, 20.00, 4.63, 14.44, 10.42, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.29, 23.29, -8.78, 20.00, 4.63, 14.44, 10.33, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.18, 23.18, -31.36, 20.00, 4.63, 13.89, 9.82, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.09, 23.09, -43.74, 20.00, 4.63, 13.89, 9.82, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.99, 22.99, -64.44, 20.00, 4.63, 13.33, 9.22, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.91, 22.91, -75.51, 20.00, 4.63, 13.33, 9.22, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.83, 22.83, -95.27, 20.00, 4.63, 12.78, 8.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
