hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 22.15, 22.15, -107.23, 20.00, 4.63, 5.56, 2.49, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.14, 22.14, -57.48, 20.00, 4.63, 14.44, 11.68, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.17, 22.17, -44.90, 20.00, 4.63, 16.67, 13.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.15, 22.15, -52.04, 20.00, 4.63, 16.11, 13.44, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.11, 22.11, -61.44, 20.00, 4.63, 15.56, 12.85, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.06, 22.06, -71.88, 20.00, 4.63, 15.00, 12.33, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.00, 22.00, -82.75, 20.00, 4.63, 14.44, 11.80, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.94, 21.94, -92.99, 20.00, 4.63, 13.89, 11.21, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.89, 21.89, -98.54, 20.00, 4.63, 13.89, 11.21, 0.00, 3.94, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.89, 21.89, -87.06, 20.00, 4.63, 15.00, 12.33, 0.00, 36.75, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 21.96, 21.96, -63.08, 20.00, 4.63, 16.11, 13.44, 0.00, 62.50, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 22.07, 22.07, -32.76, 20.00, 4.63, 17.78, 15.09, 0.00, 92.67, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 22.20, 22.20, -3.27, 20.00, 4.63, 18.89, 16.20, 0.00, 104.69, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 22.34, 22.34, 25.14, 20.00, 4.63, 20.00, 17.32, 0.00, 97.62, 88.59, 2.71, 63.74, 0, 0
2.00, 5.70, 22.46, 22.46, 43.44, 20.00, 4.63, 20.56, 17.85, 0.00, 92.05, 74.84, 17.81, 65.77, 0, 0
2.00, 5.70, 22.54, 22.54, 50.92, 20.00, 4.63, 20.56, 17.85, 0.00, 80.12, 61.29, 31.77, 70.55, 0, 0
2.00, 5.70, 22.56, 22.56, 42.73, 20.00, 4.63, 20.00, 17.26, 4.66, 54.70, 48.24, 44.15, 77.56, 0, 0
2.00, 5.70, 22.53, 22.53, 25.37, 20.00, 4.63, 19.44, 16.73, 0.00, 27.56, 36.30, 55.01, 86.22, 0, 0
2.00, 5.70, 22.50, 22.50, 20.36, 20.00, 4.63, 18.89, 16.20, 0.00, 2.62, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.55, 22.55, 38.53, 20.00, 4.63, 18.33, 15.62, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.58, 22.58, 37.98, 20.00, 4.63, 17.78, 15.09, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.59, 22.59, 36.17, 20.00, 4.63, 17.22, 14.50, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.59, 22.59, 33.34, 20.00, 4.63, 16.67, 13.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.53, 22.53, 10.05, 20.00, 4.63, 16.11, 13.38, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.42, 22.42, -19.80, 20.00, 4.63, 15.56, 12.85, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.33, 22.33, -33.55, 20.00, 4.63, 15.00, 12.27, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
