hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 22.84, 22.84, -70.80, 20.00, 4.63, 5.56, 4.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.79, 22.79, -13.21, 20.00, 4.63, 14.44, 13.74, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.80, 22.80, -0.78, 20.00, 4.63, 16.67, 15.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.77, 22.77, -9.32, 20.00, 4.63, 16.11, 15.43, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.72, 22.72, -19.12, 20.00, 4.63, 15.56, 14.86, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.66, 22.66, -29.37, 20.00, 4.63, 15.00, 14.32, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.59, 22.59, -39.67, 20.00, 4.63, 14.44, 13.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.51, 22.51, -49.13, 20.00, 4.63, 13.89, 13.20, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.45, 22.45, -53.42, 20.00, 4.63, 13.89, 13.20, 0.00, 2.42, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.46, 22.46, -38.68, 20.00, 4.63, 15.00, 14.32, 0.00, 22.55, 51.27, -51.34, 83.01, 0, 0
2.00, 5.70, 22.72, 22.72, 46.10, 20.00, 4.63, 16.11, 15.43, 266.62, 49.33, 41.90, -39.97, 74.87, 0, 0
2.00, 5.70, 22.98, 22.98, 83.59, 20.00, 4.63, 17.78, 17.09, 256.33, 70.66, 33.66, -27.02, 68.58, 0, 0
2.00, 5.70, 23.29, 23.29, 137.70, 20.00, 4.63, 18.89, 18.20, 340.12, 86.88, 27.88, -12.58, 64.72, 0, 0
2.00, 5.70, 23.60, 23.60, 182.24, 20.00, 4.63, 20.00, 19.32, 386.03, 90.24, 26.43, 2.71, 63.74, 0, 0
2.00, 5.70, 23.76, 23.76, 175.72, 20.00, 4.63, 20.56, 19.86, 255.56, 84.12, 29.98, 17.81, 65.77, 0, 0
2.00, 5.70, 23.79, 23.79, 154.85, 20.00, 4.63, 20.56, 19.86, 138.75, 66.51, 37.05, 31.77, 70.55, 0, 0
2.00, 5.70, 23.74, 23.74, 128.98, 20.00, 4.63, 20.00, 19.30, 85.95, 42.17, 45.91, 44.15, 77.56, 0, 0
2.00, 5.70, 23.59, 23.59, 87.90, 20.00, 4.63, 19.44, 18.75, 0.00, 16.91, 55.51, 55.01, 86.22, 0, 0
2.00, 5.70, 23.49, 23.49, 77.59, 20.00, 4.63, 18.89, 18.20, 0.00, 1.61, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.49, 23.49, 91.75, 20.00, 4.63, 18.33, 17.64, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.48, 23.48, 86.28, 20.00, 4.63, 17.78, 17.09, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.46, 23.46, 80.29, 20.00, 4.63, 17.22, 16.53, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.43, 23.43, 73.83, 20.00, 4.63, 16.67, 15.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.34, 23.34, 47.83, 20.00, 4.63, 16.11, 15.41, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.19, 23.19, 17.36, 20.00, 4.63, 15.56, 14.86, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 23.08, 23.08, 4.36, 20.00, 4.63, 15.00, 14.30, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.97, 22.97, -7.80, 20.00, 4.63, 14.44, 13.74, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.88, 22.88, -19.56, 20.00, 4.63, 13.89, 13.17, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
