hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 23.37, 23.37, 75.03, 20.00, 4.63, 17.78, 13.12, 139.08, 65.28, 46.56, 44.11, 77.43, 0, 0
2.00, 5.70, 23.14, 23.14, 27.32, 20.00, 4.63, 16.67, 12.00, 0.00, 26.77, 56.18, 54.99, 86.09, 0, 0
2.00, 5.70, 23.00, 23.00, 19.65, 20.00, 4.63, 16.11, 11.49, 0.00, 3.57, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.99, 22.99, 36.47, 20.00, 4.63, 16.11, 11.49, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.97, 22.97, 31.15, 20.00, 4.63, 15.56, 10.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.95, 22.95, 29.27, 20.00, 4.63, 15.56, 10.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.92, 22.92, 23.03, 20.00, 4.63, 15.00, 10.47, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.84, 22.84, 2.54, 20.00, 4.63, 15.00, 10.37, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.70, 22.70, -26.27, 20.00, 4.63, 14.44, 9.87, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.59, 22.59, -34.84, 20.00, 4.63, 14.44, 9.76, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.50, 22.50, -46.34, 20.00, 4.63, 13.89, 9.26, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.42, 22.42, -53.24, 20.00, 4.63, 13.89, 9.26, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.34, 22.34, -63.76, 20.00, 4.63, 13.33, 8.65, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.26, 22.26, -70.00, 20.00, 4.63, 13.33, 8.65, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.19, 22.19, -80.06, 20.00, 4.63, 12.78, 8.14, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.12, 22.12, -85.17, 20.00, 4.63, 12.78, 8.24, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
