Nombre espacio, Area(m2)
"P02_E04", 5.76
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 0, -1.491, -0.006, -1.157, 0.000, -0.725, -1.269, 1.276, 6.993, -3.487, -0.134, 0.000, 22.29
1, 0, -1.454, -0.006, -1.129, 0.000, -0.746, -1.313, 1.184, 7.149, -3.779, 0.094, -0.000, 22.28
1, 0, -1.228, -0.004, -0.951, 0.000, -0.644, -1.132, 1.104, 5.735, -3.749, 0.869, 0.000, 22.22
1, 0, -0.848, -0.002, -0.654, 0.000, -0.462, -0.816, 1.033, 4.084, -3.987, 1.652, -0.000, 22.11
1, 0, -0.635, -0.000, -0.488, 0.000, -0.350, -0.618, 0.971, 3.951, -3.949, 1.118, 0.000, 22.04
1, 0, -0.479, 0.001, -0.366, 0.000, -0.272, -0.483, 0.916, 3.849, -4.210, 1.043, 0.000, 21.97
1, 0, -0.379, 0.001, -0.287, 0.000, -0.216, -0.383, 0.867, 3.765, -4.181, 0.814, 0.000, 21.91
1, 0, -0.287, 0.002, -0.216, 0.000, -0.167, -0.298, 0.822, 3.694, -4.448, 0.899, -0.000, 21.85
1, 0, -0.221, 0.002, -0.165, 0.000, -0.129, -0.229, 0.781, 3.632, -4.422, 0.750, -0.000, 21.80
1, 0, -0.151, 0.003, -0.112, 0.000, -0.089, -0.160, 0.744, 3.579, -4.691, 0.876, 0.000, 21.74
1, 0, -0.107, 0.003, -0.078, 0.000, -0.063, -0.112, 0.710, 3.600, -4.666, 0.712, 0.000, 21.70
1, 0, -0.089, 0.003, -0.065, 0.000, -0.051, -0.092, 0.794, 3.565, -4.646, 0.582, -0.000, 21.66
1, 0, -0.235, 0.003, -0.170, 0.000, -0.118, -0.209, 1.725, 3.533, -4.065, -0.464, 0.000, 21.69
1, 0, -0.500, 0.001, -0.360, 0.000, -0.209, -0.366, 2.435, 3.505, -3.222, -1.285, 0.000, 21.78
1, 0, -0.869, -0.000, -0.623, 0.000, -0.284, -0.498, 3.428, 3.479, -2.703, -1.931, -0.000, 21.90
1, 0, -1.370, -0.002, -0.983, 0.000, -0.345, -0.597, 3.930, 3.456, -1.907, -2.181, 0.000, 22.05
1, 0, -1.824, -0.003, -1.315, 0.000, -0.399, -0.675, 4.151, 3.434, -1.676, -1.692, 0.000, 22.16
1, 0, -2.120, -0.004, -1.545, 0.000, -0.449, -0.737, 4.192, 3.415, -1.712, -1.039, -0.000, 22.23
1, 0, -2.220, -0.004, -1.643, 0.000, -0.488, -0.802, 3.900, 3.648, -1.734, -0.656, -0.000, 22.28
1, 0, -2.074, -0.004, -1.565, 0.000, -0.525, -0.874, 3.166, 3.652, -1.736, -0.040, -0.000, 22.28
1, 0, -1.766, -0.003, -1.362, 0.000, -0.574, -0.960, 2.419, 3.653, -2.283, 0.877, -0.000, 22.22
1, 0, -1.541, -0.002, -1.214, 0.000, -0.584, -0.994, 1.814, 4.473, -2.553, 0.602, 0.000, 22.18
1, 0, -1.638, -0.002, -1.317, 0.000, -0.687, -1.178, 1.597, 6.592, -2.862, -0.506, 0.000, 22.21
1, 0, -1.616, -0.002, -1.320, 0.000, -0.739, -1.276, 1.460, 6.816, -3.161, -0.161, -0.000, 22.22
1, 0, -1.549, -0.002, -1.280, 0.000, -0.768, -1.332, 1.345, 6.997, -3.453, 0.042, -0.000, 22.22
1, 0, -1.470, -0.002, -1.221, 0.000, -0.779, -1.360, 1.246, 7.153, -3.742, 0.175, -0.000, 22.21
1, 0, -1.228, -0.001, -1.020, 0.000, -0.671, -1.172, 1.160, 5.739, -3.711, 0.904, -0.000, 22.15
1, 0, -0.850, 0.000, -0.702, 0.000, -0.486, -0.852, 1.085, 4.088, -3.949, 1.665, -0.000, 22.04
1, 0, -0.607, 0.001, -0.498, 0.000, -0.360, -0.635, 1.019, 3.955, -4.200, 1.325, -0.000, 21.95
1, 0, -0.435, 0.002, -0.352, 0.000, -0.266, -0.472, 0.960, 3.853, -4.458, 1.168, -0.000, 21.87
1, 0, -0.300, 0.003, -0.240, 0.000, -0.189, -0.335, 0.907, 3.768, -4.719, 1.104, 0.000, 21.80
1, 0, -0.159, 0.003, -0.126, 0.000, -0.105, -0.187, 0.860, 3.697, -5.275, 1.292, 0.000, 21.71
1, 0, -0.038, 0.003, -0.030, 0.000, -0.026, -0.046, 0.817, 3.636, -5.535, 1.218, 0.000, 21.63
1, 0, 0.064, 0.004, 0.049, 0.000, 0.044, 0.079, 0.778, 3.583, -5.797, 1.197, -0.000, 21.55
1, 0, 0.147, 0.004, 0.111, 0.000, 0.101, 0.184, 0.742, 3.604, -6.061, 1.168, 0.000, 21.47
1, 0, 0.199, 0.004, 0.147, 0.000, 0.135, 0.244, 0.794, 3.568, -6.028, 0.935, 0.000, 21.41
1, 0, 0.123, 0.004, 0.089, 0.000, 0.074, 0.134, 1.491, 3.536, -5.420, -0.031, -0.000, 21.41
1, 0, -0.021, 0.003, -0.015, 0.000, -0.011, -0.020, 2.254, 3.508, -4.847, -0.852, 0.000, 21.47
1, 0, -0.300, 0.002, -0.211, 0.000, -0.126, -0.230, 3.223, 3.482, -4.014, -1.826, -0.000, 21.59
1, 0, -0.741, 0.001, -0.515, 0.000, -0.251, -0.457, 3.844, 3.458, -3.201, -2.139, -0.000, 21.73
1, 0, -1.141, 0.000, -0.789, 0.000, -0.347, -0.630, 4.019, 3.437, -2.962, -1.588, -0.000, 21.84
1, 0, -1.433, -0.000, -0.991, 0.000, -0.421, -0.751, 4.111, 3.417, -2.994, -0.937, -0.000, 21.90
1, 0, -1.572, -0.000, -1.092, 0.000, -0.461, -0.824, 3.673, 3.650, -2.724, -0.649, 0.000, 21.95
1, 0, -1.478, -0.000, -1.036, 0.000, -0.488, -0.871, 3.013, 3.654, -3.009, 0.215, 0.000, 21.93
1, 0, -1.274, 0.001, -0.902, 0.000, -0.497, -0.876, 2.356, 3.655, -3.560, 1.098, -0.000, 21.86
1, 0, -1.110, 0.001, -0.795, 0.000, -0.482, -0.857, 1.760, 4.475, -3.827, 0.834, 0.000, 21.80
1, 0, -1.236, 0.001, -0.894, 0.000, -0.576, -1.028, 1.551, 6.594, -4.133, -0.279, 0.000, 21.82
1, 0, -1.286, 0.001, -0.937, 0.000, -0.622, -1.109, 1.420, 6.818, -4.138, -0.147, 0.000, 21.83
1, 0, -1.272, 0.001, -0.931, 0.000, -0.647, -1.157, 1.310, 6.999, -4.432, 0.128, -0.000, 21.82
1, 0, -1.226, 0.001, -0.898, 0.000, -0.653, -1.171, 1.215, 7.155, -4.721, 0.298, -0.000, 21.80
1, 0, -0.958, 0.002, -0.701, 0.000, -0.530, -0.954, 1.133, 5.741, -4.978, 1.247, 0.000, 21.72
1, 0, -0.562, 0.002, -0.410, 0.000, -0.322, -0.580, 1.060, 4.090, -5.211, 1.933, -0.000, 21.59
1, 0, -0.341, 0.003, -0.247, 0.000, -0.197, -0.355, 0.997, 3.957, -5.164, 1.347, -0.000, 21.50
1, 0, -0.185, 0.003, -0.133, 0.000, -0.109, -0.197, 0.940, 3.854, -5.423, 1.250, -0.000, 21.42
1, 0, -0.057, 0.003, -0.041, 0.000, -0.034, -0.062, 0.889, 3.770, -5.684, 1.216, 0.000, 21.34
1, 0, 0.029, 0.004, 0.021, 0.000, 0.017, 0.032, 0.843, 3.699, -5.648, 1.004, -0.000, 21.27
1, 0, 0.109, 0.004, 0.077, 0.000, 0.066, 0.120, 0.802, 3.637, -5.914, 1.100, -0.000, 21.20
1, 0, 0.193, 0.004, 0.135, 0.000, 0.118, 0.215, 0.764, 3.584, -6.179, 1.166, -0.000, 21.12
1, 0, 0.269, 0.004, 0.187, 0.000, 0.166, 0.304, 0.729, 3.605, -6.444, 1.179, 0.000, 21.04
1, 0, 0.295, 0.004, 0.203, 0.000, 0.179, 0.340, 0.811, 3.570, -6.408, 1.006, 0.000, 20.97
1, 0, 0.259, 0.004, 0.178, 0.000, 0.141, 0.269, 1.392, 3.538, -5.502, -0.279, -0.000, 20.99
1, 0, 0.105, 0.003, 0.072, 0.000, 0.050, 0.098, 2.149, 3.509, -4.934, -1.053, 0.000, 21.06
1, 0, -0.186, 0.002, -0.126, 0.000, -0.075, -0.148, 2.880, 3.483, -4.095, -1.735, 0.000, 21.18
1, 0, -0.553, 0.002, -0.374, 0.000, -0.190, -0.379, 3.522, 3.460, -3.568, -1.919, -0.000, 21.30
1, 0, -0.949, 0.001, -0.643, 0.000, -0.280, -0.564, 4.004, 3.438, -3.046, -1.962, 0.000, 21.44
1, 0, -1.324, 0.001, -0.901, 0.000, -0.366, -0.729, 4.087, 3.418, -2.801, -1.386, -0.000, 21.53
1, 0, -1.515, 0.001, -1.039, 0.000, -0.430, -0.849, 3.741, 3.651, -2.826, -0.734, -0.000, 21.58
1, 0, -1.492, 0.001, -1.035, 0.000, -0.461, -0.897, 3.027, 3.655, -2.825, 0.028, -0.000, 21.58
1, 0, -1.338, 0.001, -0.940, 0.000, -0.482, -0.918, 2.388, 3.656, -3.378, 1.010, -0.000, 21.51
1, 0, -1.187, 0.002, -0.845, 0.000, -0.473, -0.903, 1.773, 4.476, -3.646, 0.802, 0.000, 21.45
1, 0, -1.313, 0.002, -0.946, 0.000, -0.561, -1.038, 1.539, 6.595, -3.954, -0.324, -0.000, 21.48
1, 0, -1.323, 0.002, -0.963, 0.000, -0.599, -1.107, 1.407, 6.819, -4.251, 0.016, 0.000, 21.47
1, 0, -1.281, 0.002, -0.941, 0.000, -0.613, -1.131, 1.296, 7.000, -4.542, 0.210, 0.000, 21.46
1, 0, -1.261, 0.002, -0.931, 0.000, -0.620, -1.141, 1.202, 7.156, -4.538, 0.131, -0.000, 21.45
1, 0, -1.003, 0.002, -0.743, 0.000, -0.514, -0.945, 1.120, 5.741, -4.798, 1.139, -0.000, 21.38
1, 0, -0.605, 0.003, -0.449, 0.000, -0.321, -0.591, 1.048, 4.091, -5.034, 1.859, 0.000, 21.25
1, 0, -0.382, 0.003, -0.283, 0.000, -0.205, -0.376, 0.984, 3.958, -4.989, 1.290, -0.000, 21.17
1, 0, -0.224, 0.003, -0.166, 0.000, -0.123, -0.227, 0.928, 3.855, -5.249, 1.203, 0.000, 21.09
1, 0, -0.094, 0.003, -0.069, 0.000, -0.053, -0.097, 0.877, 3.771, -5.511, 1.173, 0.000, 21.01
1, 0, 0.019, 0.004, 0.014, 0.000, 0.011, 0.020, 0.832, 3.699, -5.774, 1.174, -0.000, 20.93
1, 0, 0.097, 0.004, 0.071, 0.000, 0.056, 0.103, 0.790, 3.638, -5.739, 0.980, 0.000, 20.86
1, 0, 0.171, 0.004, 0.124, 0.000, 0.099, 0.184, 0.753, 3.585, -6.006, 1.087, 0.000, 20.79
1, 0, 0.144, 0.004, 0.104, 0.000, 0.085, 0.157, 0.718, 4.359, -6.287, 0.717, -0.000, 20.74
1, 0, 0.113, 0.004, 0.081, 0.000, 0.066, 0.126, 0.772, 4.386, -6.262, 0.714, 0.000, 20.70
1, 0, 0.056, 0.003, 0.040, 0.000, 0.030, 0.058, 1.352, 4.404, -5.660, -0.283, 0.000, 20.72
1, 0, -0.131, 0.003, -0.093, 0.000, -0.061, -0.120, 2.088, 4.418, -4.798, -1.306, -0.000, 20.80
1, 0, -0.443, 0.002, -0.312, 0.000, -0.177, -0.351, 2.715, 4.429, -3.966, -1.898, 0.000, 20.93
1, 0, -0.815, 0.002, -0.573, 0.000, -0.282, -0.569, 3.273, 4.438, -3.443, -2.032, 0.000, 21.06
1, 0, -1.191, 0.001, -0.838, 0.000, -0.372, -0.756, 3.691, 4.446, -3.209, -1.772, 0.000, 21.18
1, 0, -1.545, 0.001, -1.090, 0.000, -0.457, -0.916, 3.814, 4.453, -2.960, -1.300, 0.000, 21.27
1, 0, -1.738, 0.001, -1.235, 0.000, -0.526, -1.035, 3.601, 4.458, -2.979, -0.546, 0.000, 21.31
1, 0, -1.685, 0.001, -1.209, 0.000, -0.570, -1.102, 2.902, 4.463, -3.257, 0.457, 0.000, 21.28
1, 0, -1.416, 0.002, -1.027, 0.000, -0.547, -1.056, 2.131, 4.467, -3.805, 1.252, 0.000, 21.19
1, 0, -1.242, 0.002, -0.911, 0.000, -0.522, -1.008, 1.645, 5.291, -4.074, 0.820, 0.000, 21.14
1, 0, -1.365, 0.002, -1.012, 0.000, -0.609, -1.142, 1.447, 7.414, -4.385, -0.350, -0.000, 21.16
1, 0, -1.423, 0.002, -1.065, 0.000, -0.656, -1.225, 1.326, 7.642, -4.392, -0.208, -0.000, 21.17
1, 0, -1.416, 0.002, -1.068, 0.000, -0.684, -1.276, 1.223, 7.828, -4.689, 0.079, 0.000, 21.17
1, 0, -1.416, 0.002, -1.072, 0.000, -0.699, -1.300, 1.135, 7.988, -4.688, 0.048, 0.000, 21.17
1, 0, -1.103, 0.003, -0.836, 0.000, -0.563, -1.047, 1.059, 6.077, -4.941, 1.353, -0.000, 21.08
1, 0, -0.709, 0.003, -0.537, 0.000, -0.366, -0.679, 0.992, 4.390, -4.879, 1.787, 0.000, 20.96
1, 0, -0.459, 0.003, -0.347, 0.000, -0.243, -0.451, 0.932, 4.228, -5.129, 1.465, -0.000, 20.86
1, 0, -0.276, 0.004, -0.208, 0.000, -0.150, -0.278, 0.880, 4.102, -5.386, 1.313, -0.000, 20.77
1, 0, -0.158, 0.004, -0.119, 0.000, -0.086, -0.160, 0.832, 3.997, -5.349, 1.040, -0.000, 20.70
1, 0, -0.057, 0.004, -0.043, 0.000, -0.032, -0.059, 0.790, 3.908, -5.614, 1.104, 0.000, 20.63
1, 0, 0.043, 0.004, 0.032, 0.000, 0.024, 0.045, 0.751, 3.832, -5.879, 1.149, 0.000, 20.55
1, 0, 0.114, 0.004, 0.085, 0.000, 0.064, 0.119, 0.715, 3.765, -5.844, 0.977, 0.000, 20.49
1, 0, 0.077, 0.004, 0.057, 0.000, 0.044, 0.081, 0.683, 4.528, -6.127, 0.655, 0.000, 20.44
1, 0, 0.011, 0.004, 0.008, 0.000, 0.006, 0.012, 0.796, 4.545, -5.806, 0.423, -0.000, 20.41
1, 0, -0.077, 0.004, -0.056, 0.000, -0.039, -0.076, 1.309, 4.554, -5.212, -0.406, -0.000, 20.44
1, 0, -0.247, 0.003, -0.180, 0.000, -0.112, -0.219, 2.041, 4.560, -4.650, -1.196, -0.000, 20.52
1, 0, -0.531, 0.003, -0.386, 0.000, -0.207, -0.414, 2.673, 4.564, -3.818, -1.884, -0.000, 20.65
1, 0, -0.903, 0.002, -0.655, 0.000, -0.308, -0.623, 3.229, 4.567, -3.296, -2.013, -0.000, 20.78
1, 0, -1.286, 0.002, -0.934, 0.000, -0.389, -0.794, 3.557, 4.569, -2.775, -1.950, -0.000, 20.91
1, 0, -1.637, 0.002, -1.194, 0.000, -0.467, -0.946, 3.652, 4.570, -2.532, -1.449, 0.000, 21.01
1, 0, -1.803, 0.002, -1.325, 0.000, -0.527, -1.052, 3.370, 4.571, -2.555, -0.679, -0.000, 21.05
1, 0, -1.780, 0.002, -1.321, 0.000, -0.562, -1.105, 2.968, 4.571, -2.846, 0.074, 0.000, 21.05
1, 0, -1.596, 0.002, -1.197, 0.000, -0.578, -1.120, 2.315, 4.571, -3.400, 1.004, -0.000, 20.98
1, 0, -1.421, 0.002, -1.079, 0.000, -0.570, -1.104, 1.634, 5.391, -3.668, 0.813, -0.000, 20.93
1, 0, -1.535, 0.002, -1.178, 0.000, -0.655, -1.232, 1.433, 7.511, -3.978, -0.370, 0.000, 20.95
1, 0, -1.583, 0.002, -1.228, 0.000, -0.699, -1.309, 1.310, 7.736, -3.986, -0.243, 0.000, 20.97
1, 0, -1.567, 0.002, -1.224, 0.000, -0.727, -1.359, 1.207, 7.919, -4.283, 0.032, 0.000, 20.97
1, 0, -1.518, 0.002, -1.192, 0.000, -0.737, -1.374, 1.119, 8.076, -4.576, 0.199, 0.000, 20.95
1, 0, -1.175, 0.003, -0.925, 0.000, -0.593, -1.105, 1.042, 6.162, -4.827, 1.419, 0.000, 20.86
1, 0, -0.767, 0.003, -0.603, 0.000, -0.394, -0.731, 0.975, 4.472, -4.764, 1.808, -0.000, 20.74
1, 0, -0.478, 0.004, -0.376, 0.000, -0.257, -0.479, 0.916, 4.307, -5.309, 1.672, -0.000, 20.63
1, 0, -0.299, 0.004, -0.234, 0.000, -0.163, -0.302, 0.864, 4.179, -5.266, 1.219, 0.000, 20.54
1, 0, -0.165, 0.004, -0.129, 0.000, -0.092, -0.170, 0.817, 4.071, -5.528, 1.192, 0.000, 20.47
1, 0, -0.047, 0.004, -0.036, 0.000, -0.026, -0.049, 0.774, 3.980, -5.791, 1.191, -0.000, 20.39
1, 0, 0.060, 0.004, 0.046, 0.000, 0.035, 0.065, 0.736, 3.901, -6.054, 1.207, 0.000, 20.31
1, 0, 0.160, 0.005, 0.122, 0.000, 0.094, 0.174, 0.701, 3.833, -6.318, 1.230, -0.000, 20.22
1, 0, 0.246, 0.005, 0.186, 0.000, 0.145, 0.271, 0.668, 3.840, -6.583, 1.221, 0.000, 20.14
1, 0, 0.273, 0.005, 0.205, 0.000, 0.159, 0.308, 0.782, 3.792, -6.547, 1.023, -0.000, 20.07
1, 0, 0.268, 0.005, 0.199, 0.000, 0.145, 0.282, 1.297, 3.750, -5.932, -0.013, -0.000, 20.07
1, 0, 0.116, 0.004, 0.086, 0.000, 0.055, 0.109, 2.147, 3.711, -5.060, -1.169, 0.000, 20.15
1, 0, -0.235, 0.004, -0.172, 0.000, -0.095, -0.189, 3.044, 3.676, -4.220, -1.813, 0.000, 20.27
1, 0, -0.630, 0.003, -0.459, 0.000, -0.222, -0.447, 3.761, 3.644, -3.692, -1.959, 0.000, 20.40
1, 0, -0.977, 0.002, -0.711, 0.000, -0.314, -0.638, 4.108, 3.615, -3.452, -1.634, -0.000, 20.51
1, 0, -1.263, 0.002, -0.920, 0.000, -0.381, -0.776, 4.230, 3.588, -3.200, -1.280, 0.000, 20.60
1, 0, -1.443, 0.002, -1.058, 0.000, -0.439, -0.887, 3.763, 3.815, -2.934, -0.819, -0.000, 20.65
1, 0, -1.417, 0.002, -1.047, 0.000, -0.476, -0.945, 3.065, 3.813, -3.221, 0.227, 0.000, 20.64
1, 0, -1.249, 0.003, -0.932, 0.000, -0.476, -0.929, 2.431, 3.808, -3.775, 1.119, 0.000, 20.56
1, 0, -1.096, 0.003, -0.826, 0.000, -0.456, -0.891, 1.786, 4.623, -4.041, 0.897, -0.000, 20.50
1, 0, -1.211, 0.003, -0.921, 0.000, -0.535, -1.013, 1.547, 6.737, -4.349, -0.258, -0.000, 20.52
1, 0, -1.223, 0.003, -0.937, 0.000, -0.568, -1.072, 1.411, 6.956, -4.647, 0.076, 0.000, 20.52
1, 0, -1.186, 0.003, -0.914, 0.000, -0.577, -1.086, 1.298, 7.133, -4.939, 0.269, -0.000, 20.50
1, 0, -1.168, 0.003, -0.902, 0.000, -0.581, -1.091, 1.201, 7.284, -4.932, 0.186, 0.000, 20.49
1, 0, -0.919, 0.003, -0.711, 0.000, -0.473, -0.887, 1.117, 5.866, -5.193, 1.196, -0.000, 20.41
1, 0, -0.530, 0.004, -0.409, 0.000, -0.280, -0.525, 1.044, 4.211, -5.429, 1.914, 0.000, 20.28
1, 0, -0.280, 0.004, -0.215, 0.000, -0.152, -0.285, 0.979, 4.074, -5.679, 1.554, 0.000, 20.17
1, 0, -0.129, 0.004, -0.099, 0.000, -0.071, -0.132, 0.922, 3.968, -5.638, 1.175, 0.000, 20.10
1, 0, -0.012, 0.004, -0.009, 0.000, -0.006, -0.012, 0.871, 3.880, -5.901, 1.186, -0.000, 20.02
1, 0, 0.096, 0.005, 0.073, 0.000, 0.054, 0.101, 0.825, 3.805, -6.166, 1.207, 0.000, 19.94
1, 0, 0.197, 0.005, 0.148, 0.000, 0.113, 0.211, 0.783, 3.740, -6.430, 1.234, 0.000, 19.85
1, 0, 0.292, 0.005, 0.218, 0.000, 0.169, 0.317, 0.745, 3.684, -6.694, 1.263, -0.000, 19.77
1, 1, -1.006, 0.004, -0.746, 0.000, -0.581, -1.088, 0.710, 3.702, -6.817, -3.452, -9.275, 20.00
1, 1, -1.180, 0.004, -0.868, 0.000, -0.672, -1.301, 0.821, 3.663, -6.817, 0.000, -6.350, 20.00
1, 1, -1.236, 0.004, -0.903, 0.000, -0.666, -1.296, 1.350, 3.628, -6.507, 0.000, -5.627, 20.00
1, 1, -1.055, 0.004, -0.766, 0.000, -0.501, -0.986, 2.279, 3.597, -5.587, 0.000, -3.015, 20.00
1, 1, -0.753, 0.004, -0.544, 0.000, -0.313, -0.624, 3.004, 3.568, -4.677, 0.000, -0.337, 20.00
1, 0, -0.770, 0.003, -0.554, 0.000, -0.282, -0.572, 3.624, 3.541, -4.107, -0.884, -0.000, 20.06
1, 0, -0.936, 0.003, -0.674, 0.000, -0.307, -0.633, 3.955, 3.517, -3.559, -1.366, -0.000, 20.15
