hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 22.35, 22.35, -54.72, 20.00, 4.63, 5.56, 3.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.33, 22.33, -23.74, 20.00, 4.63, 14.44, 13.01, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.35, 22.35, -16.97, 20.00, 4.63, 16.67, 15.27, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.32, 22.32, -22.71, 20.00, 4.63, 16.11, 14.73, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.27, 22.27, -29.90, 20.00, 4.63, 15.56, 14.16, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.21, 22.21, -37.67, 20.00, 4.63, 15.00, 13.62, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.13, 22.13, -45.56, 20.00, 4.63, 14.44, 13.07, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.06, 22.06, -52.98, 20.00, 4.63, 13.89, 12.50, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 22.00, 22.00, -57.44, 20.00, 4.63, 13.89, 12.50, 0.00, 2.95, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 21.99, 21.99, -51.87, 20.00, 4.63, 15.00, 13.62, 0.00, 27.54, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 22.06, 22.06, -34.13, 20.00, 4.63, 16.11, 14.73, 0.00, 53.95, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 22.18, 22.18, -14.27, 20.00, 4.63, 17.78, 16.39, 0.00, 78.39, 0.00, -27.02, 68.58, 0, 0
