Nombre espacio, Area(m2)
"P01_E03", 144.00
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
0, 0, -0.209, 0.000, 0.000, -0.183, -0.081, -1.029, 1.047, 0.486, -0.730, 0.699, -0.000, 18.51
0, 0, -0.187, 0.000, 0.000, -0.164, -0.072, -0.924, 0.981, 0.458, -0.725, 0.634, 0.000, 18.45
0, 0, -0.178, 0.000, 0.000, -0.155, -0.070, -0.894, 0.920, 0.432, -0.768, 0.712, -0.000, 18.38
0, 0, -0.166, 0.000, 0.000, -0.143, -0.066, -0.850, 0.865, 0.407, -0.811, 0.764, 0.000, 18.30
0, 0, -0.154, 0.000, 0.000, -0.132, -0.063, -0.803, 0.815, 0.384, -0.853, 0.806, -0.000, 18.22
0, 0, -0.142, 0.000, 0.000, -0.121, -0.059, -0.753, 0.768, 0.363, -0.896, 0.839, -0.000, 18.14
0, 0, -0.123, 0.000, 0.000, -0.103, -0.051, -0.651, 0.725, 0.343, -0.889, 0.749, -0.000, 18.06
1, 1, -2.351, -0.000, 0.000, -1.955, -0.984, -12.645, 0.684, 2.866, -13.398, -19.367, -47.151, 20.00
1, 1, -2.270, -0.000, 0.000, -1.863, -0.961, -12.363, 0.646, 3.007, -14.009, 0.000, -27.812, 20.00
1, 1, -2.222, -0.000, 0.000, -1.799, -0.935, -12.011, 0.751, 3.117, -14.009, 0.000, -27.108, 20.00
1, 1, -2.210, -0.000, 0.000, -1.763, -0.876, -11.084, 1.997, 3.208, -12.791, 0.000, -23.518, 20.00
1, 1, -2.211, -0.000, 0.000, -1.737, -0.804, -9.951, 3.414, 3.288, -10.981, 0.000, -18.982, 20.00
1, 1, -2.218, -0.000, 0.000, -1.716, -0.728, -8.746, 5.046, 3.358, -9.193, 0.000, -14.196, 20.00
1, 1, -2.199, -0.000, 0.000, -1.679, -0.694, -8.351, 4.856, 3.422, -8.602, 0.000, -13.247, 20.00
1, 1, -2.178, -0.000, 0.000, -1.649, -0.664, -7.863, 5.717, 3.479, -8.602, 0.000, -11.759, 20.00
0, 0, -1.668, 0.000, 0.000, -1.258, -0.490, -5.763, 5.941, 0.991, -0.637, 2.883, 0.000, 19.71
0, 0, -1.366, 0.000, 0.000, -1.033, -0.401, -4.739, 5.650, 0.881, -0.624, 1.633, 0.000, 19.55
0, 0, -1.091, 0.000, 0.000, -0.833, -0.329, -3.965, 4.444, 0.799, -0.610, 1.585, -0.000, 19.39
0, 0, -0.846, 0.000, 0.000, -0.655, -0.275, -3.411, 2.942, 0.734, -0.689, 2.200, 0.000, 19.17
0, 0, -0.638, 0.000, 0.000, -0.502, -0.218, -2.736, 2.144, 0.679, -0.720, 1.990, 0.000, 18.97
0, 0, -0.495, 0.000, 0.000, -0.396, -0.173, -2.178, 1.880, 0.632, -0.708, 1.438, 0.000, 18.83
0, 0, -0.408, 0.000, 0.000, -0.331, -0.148, -1.868, 1.719, 0.589, -0.747, 1.193, 0.000, 18.71
0, 0, -0.341, 0.000, 0.000, -0.280, -0.126, -1.591, 1.585, 0.552, -0.739, 0.940, 0.000, 18.61
0, 0, -0.302, 0.000, 0.000, -0.249, -0.114, -1.452, 1.470, 0.518, -0.780, 0.909, 0.000, 18.52
0, 0, -0.263, 0.000, 0.000, -0.218, -0.101, -1.279, 1.369, 0.487, -0.774, 0.778, -0.000, 18.45
0, 0, -0.242, 0.000, 0.000, -0.200, -0.094, -1.201, 1.280, 0.458, -0.816, 0.816, -0.000, 18.36
0, 0, -0.215, 0.000, 0.000, -0.177, -0.084, -1.073, 1.199, 0.432, -0.810, 0.728, 0.000, 18.29
0, 0, -0.201, 0.000, 0.000, -0.165, -0.080, -1.024, 1.126, 0.407, -0.852, 0.790, 0.000, 18.21
0, 0, -0.180, 0.000, 0.000, -0.147, -0.072, -0.915, 1.059, 0.384, -0.846, 0.715, 0.000, 18.14
0, 0, -0.164, 0.000, 0.000, -0.132, -0.065, -0.829, 0.997, 0.363, -0.840, 0.670, -0.000, 18.07
0, 0, -0.158, 0.000, 0.000, -0.126, -0.063, -0.812, 0.940, 0.343, -0.884, 0.760, -0.000, 18.00
1, 1, -2.525, 0.000, 0.000, -2.001, -1.009, -12.940, 0.887, 2.866, -12.791, -20.028, -47.541, 20.00
1, 1, -2.438, 0.000, 0.000, -1.912, -0.969, -12.438, 0.838, 3.007, -12.791, 0.000, -26.703, 20.00
1, 1, -2.379, 0.000, 0.000, -1.845, -0.938, -12.026, 0.932, 3.117, -12.791, 0.000, -25.930, 20.00
1, 1, -2.351, 0.000, 0.000, -1.803, -0.890, -11.248, 2.027, 3.209, -12.185, 0.000, -23.241, 20.00
1, 1, -2.344, 0.000, 0.000, -1.778, -0.814, -10.056, 3.530, 3.288, -10.383, 0.000, -18.557, 20.00
1, 1, -2.334, 0.000, 0.000, -1.753, -0.751, -9.064, 4.873, 3.358, -9.193, 0.000, -14.863, 20.00
1, 1, -2.306, 0.000, 0.000, -1.718, -0.711, -8.527, 5.170, 3.422, -8.602, 0.000, -13.273, 20.00
1, 1, -2.280, 0.000, 0.000, -1.691, -0.666, -7.815, 6.217, 3.479, -8.013, 0.000, -10.769, 20.00
0, 0, -1.774, 0.000, 0.000, -1.317, -0.501, -5.845, 6.323, 0.991, -0.590, 2.715, -0.000, 19.73
0, 0, -1.344, 0.000, 0.000, -1.004, -0.399, -4.809, 4.636, 0.881, -0.616, 2.656, -0.000, 19.46
0, 0, -1.016, 0.000, 0.000, -0.768, -0.317, -3.893, 3.462, 0.799, -0.645, 2.378, -0.000, 19.23
0, 0, -0.766, 0.000, 0.000, -0.589, -0.251, -3.128, 2.575, 0.734, -0.675, 2.100, -0.000, 19.02
0, 0, -0.582, 0.000, 0.000, -0.455, -0.199, -2.513, 1.986, 0.679, -0.709, 1.794, 0.000, 18.84
0, 0, -0.459, 0.000, 0.000, -0.365, -0.160, -2.027, 1.807, 0.632, -0.698, 1.270, -0.000, 18.71
0, 0, -0.385, 0.000, 0.000, -0.311, -0.140, -1.769, 1.662, 0.590, -0.738, 1.091, -0.000, 18.60
0, 0, -0.327, 0.000, 0.000, -0.266, -0.120, -1.525, 1.539, 0.552, -0.730, 0.877, -0.000, 18.51
0, 0, -0.286, 0.000, 0.000, -0.235, -0.106, -1.349, 1.432, 0.518, -0.724, 0.750, -0.000, 18.44
0, 0, -0.263, 0.000, 0.000, -0.216, -0.100, -1.271, 1.338, 0.487, -0.766, 0.791, 0.000, 18.36
0, 0, -0.234, 0.000, 0.000, -0.192, -0.089, -1.138, 1.253, 0.458, -0.760, 0.702, 0.000, 18.29
0, 0, -0.219, 0.000, 0.000, -0.179, -0.085, -1.086, 1.176, 0.432, -0.803, 0.765, -0.000, 18.21
0, 0, -0.196, 0.000, 0.000, -0.160, -0.076, -0.976, 1.105, 0.407, -0.797, 0.692, -0.000, 18.14
0, 0, -0.186, 0.000, 0.000, -0.151, -0.073, -0.939, 1.041, 0.384, -0.840, 0.764, 0.000, 18.07
0, 0, -0.166, 0.000, 0.000, -0.134, -0.066, -0.840, 0.981, 0.363, -0.834, 0.695, -0.000, 18.00
0, 0, -0.159, 0.000, 0.000, -0.127, -0.064, -0.816, 0.926, 0.343, -0.877, 0.774, 0.000, 17.92
1, 1, -2.593, 0.000, 0.000, -2.053, -1.035, -13.280, 0.874, 2.866, -12.791, -20.811, -48.823, 20.00
1, 1, -2.490, 0.000, 0.000, -1.952, -1.006, -12.921, 0.826, 3.007, -13.398, 0.000, -27.936, 20.00
1, 1, -2.425, 0.000, 0.000, -1.882, -0.976, -12.523, 0.851, 3.117, -13.398, 0.000, -27.236, 20.00
1, 1, -2.389, 0.000, 0.000, -1.833, -0.932, -11.891, 1.377, 3.209, -12.791, 0.000, -25.249, 20.00
1, 1, -2.360, 0.000, 0.000, -1.791, -0.892, -11.313, 1.831, 3.288, -12.185, 0.000, -23.423, 20.00
1, 1, -2.350, 0.000, 0.000, -1.763, -0.840, -10.396, 3.625, 3.358, -11.582, 0.000, -19.948, 20.00
1, 1, -2.339, 0.000, 0.000, -1.737, -0.783, -9.511, 4.745, 3.422, -10.383, 0.000, -16.586, 20.00
1, 1, -2.313, 0.000, 0.000, -1.703, -0.748, -9.049, 4.899, 3.479, -9.787, 0.000, -15.221, 20.00
0, 0, -1.529, 0.000, 0.000, -1.120, -0.498, -6.112, 3.895, 0.991, -0.765, 5.137, 0.000, 19.49
0, 0, -1.111, 0.000, 0.000, -0.814, -0.362, -4.468, 3.535, 0.881, -0.738, 3.077, 0.000, 19.18
0, 0, -0.841, 0.000, 0.000, -0.618, -0.282, -3.520, 2.851, 0.799, -0.767, 2.377, -0.000, 18.94
0, 0, -0.630, 0.000, 0.000, -0.466, -0.216, -2.721, 2.026, 0.734, -0.750, 2.023, -0.000, 18.74
0, 0, -0.487, 0.000, 0.000, -0.363, -0.172, -2.182, 1.620, 0.679, -0.784, 1.689, 0.000, 18.57
0, 0, -0.389, 0.000, 0.000, -0.293, -0.142, -1.802, 1.421, 0.632, -0.822, 1.394, -0.000, 18.43
0, 0, -0.317, 0.000, 0.000, -0.240, -0.117, -1.489, 1.308, 0.590, -0.812, 1.078, 0.000, 18.32
0, 0, -0.276, 0.000, 0.000, -0.210, -0.104, -1.330, 1.213, 0.552, -0.853, 1.009, -0.000, 18.22
0, 0, -0.237, 0.000, 0.000, -0.181, -0.090, -1.153, 1.129, 0.518, -0.846, 0.860, 0.000, 18.14
0, 0, -0.216, 0.000, 0.000, -0.165, -0.084, -1.074, 1.055, 0.487, -0.888, 0.885, 0.000, 18.05
0, 0, -0.190, 0.000, 0.000, -0.144, -0.074, -0.948, 0.989, 0.458, -0.881, 0.790, 0.000, 17.97
0, 0, -0.178, 0.000, 0.000, -0.134, -0.070, -0.902, 0.929, 0.432, -0.924, 0.848, 0.000, 17.88
0, 0, -0.165, 0.000, 0.000, -0.124, -0.066, -0.850, 0.874, 0.407, -0.966, 0.890, 0.000, 17.79
0, 0, -0.144, 0.000, 0.000, -0.107, -0.058, -0.742, 0.823, 0.384, -0.959, 0.803, 0.000, 17.71
0, 0, -0.137, 0.000, 0.000, -0.101, -0.055, -0.713, 0.776, 0.363, -1.002, 0.869, 0.000, 17.63
0, 0, -0.128, 0.000, 0.000, -0.093, -0.052, -0.675, 0.732, 0.343, -1.044, 0.917, 0.000, 17.54
1, 1, -2.952, 0.000, 0.000, -2.134, -1.209, -15.560, 0.692, 2.866, -15.237, -24.644, -58.178, 20.00
1, 1, -2.836, 0.000, 0.000, -2.026, -1.173, -15.107, 0.653, 3.007, -15.854, 0.000, -33.336, 20.00
1, 1, -2.765, 0.000, 0.000, -1.951, -1.136, -14.617, 0.758, 3.117, -15.854, 0.000, -32.448, 20.00
1, 1, -2.739, 0.000, 0.000, -1.908, -1.070, -13.622, 1.787, 3.209, -14.621, 0.000, -28.965, 20.00
1, 1, -2.728, 0.000, 0.000, -1.875, -1.003, -12.551, 3.167, 3.288, -13.398, 0.000, -25.100, 20.00
1, 1, -2.724, 0.000, 0.000, -1.848, -0.935, -11.459, 4.694, 3.358, -12.185, 0.000, -21.099, 20.00
1, 1, -2.727, 0.000, 0.000, -1.830, -0.856, -10.229, 6.126, 3.422, -10.383, 0.000, -16.478, 20.00
1, 1, -2.713, 0.000, 0.000, -1.806, -0.794, -9.282, 7.114, 3.479, -9.193, 0.000, -13.195, 20.00
0, 0, -2.050, 0.000, 0.000, -1.360, -0.581, -6.789, 6.916, 0.991, -0.680, 3.553, 0.000, 19.64
0, 0, -1.612, 0.000, 0.000, -1.072, -0.461, -5.480, 5.841, 0.881, -0.658, 2.561, -0.000, 19.39
0, 0, -1.268, 0.000, 0.000, -0.851, -0.376, -4.557, 4.741, 0.799, -0.688, 2.199, 0.000, 19.17
0, 0, -0.983, 0.000, 0.000, -0.669, -0.306, -3.786, 3.422, 0.734, -0.718, 2.306, 0.000, 18.94
0, 0, -0.736, 0.000, 0.000, -0.510, -0.241, -3.026, 2.355, 0.679, -0.748, 2.227, 0.000, 18.72
0, 0, -0.571, 0.000, 0.000, -0.403, -0.194, -2.451, 2.066, 0.632, -0.782, 1.703, 0.000, 18.55
0, 0, -0.458, 0.000, 0.000, -0.329, -0.159, -2.011, 1.887, 0.590, -0.771, 1.251, -0.000, 18.42
0, 0, -0.389, 0.000, 0.000, -0.284, -0.140, -1.771, 1.739, 0.552, -0.811, 1.104, 0.000, 18.31
0, 0, -0.332, 0.000, 0.000, -0.245, -0.121, -1.537, 1.612, 0.518, -0.803, 0.908, 0.000, 18.22
0, 0, -0.298, 0.000, 0.000, -0.221, -0.111, -1.417, 1.501, 0.487, -0.845, 0.905, 0.000, 18.13
0, 0, -0.262, 0.000, 0.000, -0.195, -0.099, -1.257, 1.402, 0.458, -0.838, 0.791, -0.000, 18.05
0, 0, -0.243, 0.000, 0.000, -0.180, -0.093, -1.189, 1.313, 0.432, -0.881, 0.841, -0.000, 17.97
0, 0, -0.216, 0.000, 0.000, -0.160, -0.083, -1.062, 1.233, 0.407, -0.874, 0.756, 0.000, 17.89
0, 0, -0.203, 0.000, 0.000, -0.150, -0.080, -1.017, 1.159, 0.384, -0.917, 0.824, -0.000, 17.81
0, 0, -0.189, 0.000, 0.000, -0.139, -0.075, -0.961, 1.091, 0.363, -0.959, 0.868, -0.000, 17.72
0, 0, -0.167, 0.000, 0.000, -0.122, -0.066, -0.849, 1.029, 0.343, -0.953, 0.785, 0.000, 17.64
1, 1, -2.945, 0.000, 0.000, -2.132, -1.184, -15.187, 0.971, 2.866, -14.621, -23.582, -55.815, 20.00
1, 1, -2.833, 0.000, 0.000, -2.032, -1.136, -14.581, 0.917, 3.007, -14.621, 0.000, -31.279, 20.00
1, 1, -2.755, 0.000, 0.000, -1.957, -1.099, -14.106, 0.936, 3.117, -14.621, 0.000, -30.485, 20.00
1, 1, -2.703, 0.000, 0.000, -1.900, -1.063, -13.577, 1.458, 3.209, -14.621, 0.000, -29.198, 20.00
1, 1, -2.680, 0.000, 0.000, -1.864, -1.002, -12.655, 2.398, 3.288, -13.398, 0.000, -25.915, 20.00
1, 1, -2.645, 0.000, 0.000, -1.820, -0.973, -12.226, 2.802, 3.358, -13.398, 0.000, -24.902, 20.00
1, 1, -2.616, 0.000, 0.000, -1.782, -0.936, -11.740, 2.931, 3.422, -12.791, 0.000, -23.512, 20.00
1, 1, -2.583, 0.000, 0.000, -1.744, -0.913, -11.424, 3.107, 3.479, -12.791, 0.000, -22.868, 20.00
0, 0, -1.573, 0.000, 0.000, -1.056, -0.554, -6.945, 2.925, 0.991, -0.994, 7.207, 0.000, 19.28
0, 0, -1.092, 0.000, 0.000, -0.731, -0.375, -4.690, 3.188, 0.881, -0.912, 3.731, -0.000, 18.91
0, 0, -0.819, 0.000, 0.000, -0.548, -0.287, -3.607, 2.772, 0.799, -0.939, 2.629, 0.000, 18.64
0, 0, -0.611, 0.000, 0.000, -0.408, -0.217, -2.751, 1.939, 0.734, -0.920, 2.235, 0.000, 18.42
0, 0, -0.463, 0.000, 0.000, -0.310, -0.169, -2.152, 1.433, 0.679, -0.953, 1.935, -0.000, 18.23
0, 0, -0.357, 0.000, 0.000, -0.240, -0.131, -1.675, 1.249, 0.632, -0.941, 1.462, 0.000, 18.08
0, 0, -0.290, 0.000, 0.000, -0.195, -0.107, -1.367, 1.150, 0.590, -0.931, 1.149, 0.000, 17.97
0, 0, -0.245, 0.000, 0.000, -0.165, -0.091, -1.160, 1.067, 0.552, -0.922, 0.964, 0.000, 17.87
0, 0, -0.213, 0.000, 0.000, -0.144, -0.079, -1.012, 0.995, 0.518, -0.915, 0.850, -0.000, 17.78
0, 0, -0.198, 0.000, 0.000, -0.133, -0.074, -0.954, 0.931, 0.487, -0.957, 0.898, 0.000, 17.69
0, 0, -0.173, 0.000, 0.000, -0.116, -0.065, -0.837, 0.873, 0.458, -0.950, 0.811, -0.000, 17.61
0, 0, -0.155, 0.000, 0.000, -0.103, -0.058, -0.748, 0.820, 0.432, -0.944, 0.756, -0.000, 17.54
0, 0, -0.140, 0.000, 0.000, -0.093, -0.053, -0.676, 0.772, 0.407, -0.937, 0.719, 0.000, 17.47
0, 0, -0.119, 0.000, 0.000, -0.079, -0.044, -0.564, 0.727, 0.384, -0.882, 0.576, -0.000, 17.41
0, 0, -0.114, 0.000, 0.000, -0.075, -0.042, -0.537, 0.686, 0.363, -0.877, 0.595, -0.000, 17.35
0, 0, -0.107, 0.000, 0.000, -0.070, -0.039, -0.503, 0.647, 0.343, -0.872, 0.600, 0.000, 17.29
1, 1, -3.512, 0.000, 0.000, -2.287, -1.277, -16.456, 0.612, 0.325, -1.107, -27.118, -50.821, 20.00
1, 1, -3.355, 0.000, 0.000, -2.176, -1.216, -15.672, 0.578, 0.307, -1.107, 0.000, -22.640, 20.00
1, 1, -3.237, 0.000, 0.000, -2.091, -1.169, -15.055, 0.617, 0.291, -1.107, 0.000, -21.751, 20.00
1, 1, -3.139, 0.000, 0.000, -2.021, -1.130, -14.564, 0.595, 0.275, -1.107, 0.000, -21.091, 20.00
1, 1, -3.083, 0.000, 0.000, -1.981, -1.072, -13.622, 1.836, 0.261, -1.057, 0.000, -18.717, 20.00
1, 1, -3.056, 0.000, 0.000, -1.959, -0.996, -12.349, 3.791, 0.247, -0.957, 0.000, -15.279, 20.00
1, 1, -3.024, 0.000, 0.000, -1.935, -0.927, -11.259, 5.117, 0.234, -0.858, 0.000, -12.652, 20.00
1, 1, -2.947, 0.000, 0.000, -1.887, -0.893, -10.959, 4.252, 0.222, -0.809, 0.000, -13.021, 20.00
0, 0, -1.793, 0.000, 0.000, -1.151, -0.546, -6.756, 3.586, 0.210, -0.747, 7.196, 0.000, 19.28
0, 0, -1.188, 0.000, 0.000, -0.768, -0.364, -4.530, 3.151, 0.199, -0.711, 4.210, -0.000, 18.86
0, 0, -0.821, 0.000, 0.000, -0.536, -0.260, -3.270, 2.386, 0.189, -0.734, 3.045, 0.000, 18.55
0, 0, -0.573, 0.000, 0.000, -0.379, -0.185, -2.348, 1.753, 0.179, -0.714, 2.268, -0.000, 18.33
0, 0, -0.420, 0.000, 0.000, -0.282, -0.140, -1.783, 1.428, 0.169, -0.748, 1.775, -0.000, 18.15
0, 0, -0.313, 0.000, 0.000, -0.213, -0.106, -1.353, 1.244, 0.161, -0.737, 1.316, -0.000, 18.02
0, 0, -0.254, 0.000, 0.000, -0.175, -0.089, -1.132, 1.144, 0.152, -0.777, 1.130, 0.000, 17.91
0, 0, -0.205, 0.000, 0.000, -0.143, -0.072, -0.925, 1.059, 0.144, -0.769, 0.910, 0.000, 17.81
0, 0, -0.181, 0.000, 0.000, -0.127, -0.065, -0.837, 0.986, 0.137, -0.810, 0.898, -0.000, 17.73
0, 0, -0.152, 0.000, 0.000, -0.107, -0.055, -0.709, 0.920, 0.129, -0.804, 0.776, 0.000, 17.65
0, 0, -0.132, 0.000, 0.000, -0.093, -0.048, -0.618, 0.862, 0.123, -0.798, 0.704, -0.000, 17.58
0, 0, -0.134, 0.000, 0.000, -0.094, -0.050, -0.649, 0.809, 0.116, -0.889, 0.891, 0.000, 17.49
0, 0, -0.119, 0.000, 0.000, -0.084, -0.046, -0.592, 0.760, 0.110, -0.931, 0.902, -0.000, 17.40
0, 0, -0.107, 0.000, 0.000, -0.075, -0.042, -0.540, 0.716, 0.104, -0.974, 0.918, -0.000, 17.31
0, 0, -0.096, 0.000, 0.000, -0.067, -0.038, -0.493, 0.675, 0.099, -1.016, 0.936, -0.000, 17.21
0, 0, -0.086, 0.000, 0.000, -0.060, -0.035, -0.449, 0.637, 0.094, -1.058, 0.957, 0.000, 17.12
1, 1, -3.358, 0.000, 0.000, -2.322, -1.384, -17.852, 0.601, 2.630, -16.474, -28.832, -66.991, 20.00
1, 1, -3.204, 0.000, 0.000, -2.196, -1.339, -17.272, 0.568, 2.784, -17.097, 0.000, -37.755, 20.00
1, 1, -3.099, 0.000, 0.000, -2.101, -1.307, -16.849, 0.677, 2.906, -17.722, 0.000, -37.495, 20.00
1, 1, -3.073, 0.000, 0.000, -2.057, -1.223, -15.589, 1.736, 3.009, -15.854, 0.000, -33.052, 20.00
1, 1, -3.086, 0.000, 0.000, -2.039, -1.119, -13.943, 3.565, 3.099, -13.398, 0.000, -26.921, 20.00
1, 1, -3.113, 0.000, 0.000, -2.028, -1.014, -12.299, 5.329, 3.179, -10.981, 0.000, -20.927, 20.00
1, 1, -3.097, 0.000, 0.000, -1.993, -0.954, -11.404, 6.251, 3.252, -10.383, 0.000, -18.328, 20.00
1, 1, -3.068, 0.000, 0.000, -1.956, -0.902, -10.657, 6.829, 3.319, -9.787, 0.000, -16.223, 20.00
0, 0, -2.237, 0.000, 0.000, -1.422, -0.635, -7.464, 6.949, 0.838, -0.719, 4.690, 0.000, 19.53
0, 0, -1.733, 0.000, 0.000, -1.105, -0.494, -5.863, 6.266, 0.736, -0.695, 2.888, -0.000, 19.24
0, 0, -1.328, 0.000, 0.000, -0.856, -0.394, -4.778, 4.974, 0.663, -0.723, 2.442, -0.000, 19.00
0, 0, -1.028, 0.000, 0.000, -0.673, -0.326, -4.029, 3.691, 0.605, -0.799, 2.560, 0.000, 18.74
0, 0, -0.755, 0.000, 0.000, -0.503, -0.252, -3.177, 2.427, 0.556, -0.827, 2.532, 0.000, 18.49
0, 0, -0.574, 0.000, 0.000, -0.390, -0.199, -2.522, 2.126, 0.515, -0.860, 1.904, -0.000, 18.30
0, 0, -0.458, 0.000, 0.000, -0.316, -0.165, -2.095, 1.938, 0.479, -0.896, 1.513, -0.000, 18.15
0, 0, -0.380, 0.000, 0.000, -0.266, -0.142, -1.802, 1.784, 0.447, -0.935, 1.294, 0.000, 18.02
0, 0, -0.318, 0.000, 0.000, -0.225, -0.121, -1.534, 1.652, 0.419, -0.926, 1.052, 0.000, 17.91
0, 0, -0.282, 0.000, 0.000, -0.200, -0.110, -1.398, 1.537, 0.393, -0.967, 1.027, 0.000, 17.81
0, 0, -0.253, 0.000, 0.000, -0.179, -0.100, -1.279, 1.435, 0.369, -1.009, 1.015, -0.000, 17.71
0, 0, -0.228, 0.000, 0.000, -0.161, -0.092, -1.177, 1.344, 0.347, -1.050, 1.017, -0.000, 17.61
0, 0, -0.206, 0.000, 0.000, -0.145, -0.085, -1.083, 1.261, 0.327, -1.092, 1.023, 0.000, 17.50
0, 0, -0.180, 0.000, 0.000, -0.126, -0.074, -0.948, 1.185, 0.309, -1.084, 0.918, 0.000, 17.41
0, 0, -0.169, 0.000, 0.000, -0.116, -0.070, -0.896, 1.116, 0.292, -1.126, 0.970, -0.000, 17.32
0, 0, -0.156, 0.000, 0.000, -0.107, -0.065, -0.840, 1.052, 0.275, -1.168, 1.010, -0.000, 17.21
1, 1, -3.327, 0.000, 0.000, -2.241, -1.386, -17.814, 0.992, 2.802, -17.097, -27.854, -65.925, 20.00
1, 1, -3.198, 0.000, 0.000, -2.125, -1.342, -17.257, 0.936, 2.946, -17.722, 0.000, -37.761, 20.00
1, 1, -3.121, 0.000, 0.000, -2.045, -1.297, -16.645, 1.165, 3.059, -17.722, 0.000, -36.605, 20.00
1, 1, -3.106, 0.000, 0.000, -2.005, -1.212, -15.364, 2.301, 3.154, -15.854, 0.000, -32.086, 20.00
1, 1, -3.109, 0.000, 0.000, -1.977, -1.123, -13.983, 3.848, 3.236, -14.009, 0.000, -27.118, 20.00
1, 1, -3.105, 0.000, 0.000, -1.947, -1.051, -12.870, 5.067, 3.309, -12.791, 0.000, -23.388, 20.00
1, 1, -3.078, 0.000, 0.000, -1.908, -1.001, -12.187, 5.460, 3.375, -12.185, 0.000, -21.524, 20.00
1, 1, -3.050, 0.000, 0.000, -1.874, -0.951, -11.452, 6.157, 3.435, -11.582, 0.000, -19.317, 20.00
