hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 18.53, 18.53, -4536.93, 20.00, 4.63, 2.22, 1.87, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.52, 18.52, -4203.82, 20.00, 4.63, 9.44, 9.13, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.54, 18.54, -4083.41, 20.00, 4.63, 11.67, 11.37, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.53, 18.53, -4133.24, 20.00, 4.63, 11.11, 10.81, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.48, 18.48, -4205.92, 20.00, 4.63, 10.56, 10.26, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.43, 18.43, -4292.35, 20.00, 4.63, 10.00, 9.70, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4331.69, 20.00, 4.63, 10.00, 9.70, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4422.29, 20.00, 4.63, 9.44, 9.14, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4407.48, 20.00, 4.63, 9.44, 9.14, 0.00, 1.40, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4070.64, 20.00, 4.63, 10.56, 10.25, 0.00, 15.45, 39.19, -51.34, 83.01, 0, 0
2.00, 5.70, 20.09, 20.09, -1864.41, 20.00, 4.63, 11.67, 11.37, 150.00, 40.99, 51.67, -39.97, 74.87, 0, 0
2.00, 5.70, 20.00, 20.00, -2541.20, 20.00, 4.63, 13.33, 13.03, 36.50, 56.11, 64.98, -27.02, 68.58, 0, 0
2.00, 5.70, 20.00, 20.00, -2922.01, 20.00, 4.63, 13.89, 13.59, 1.25, 40.41, 78.64, -12.58, 64.72, 0, 0
2.00, 5.70, 20.00, 20.00, -3204.51, 20.00, 4.63, 13.33, 13.03, 0.00, 23.88, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 19.65, 19.65, -2984.79, 20.00, 4.63, 12.22, 11.92, 0.00, 7.73, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 19.46, 19.46, -3048.85, 20.00, 4.63, 12.22, 11.92, 0.00, 16.83, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 19.34, 19.34, -3118.83, 20.00, 4.63, 12.22, 11.92, 0.00, 18.09, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 19.20, 19.20, -3369.95, 20.00, 4.63, 11.67, 11.36, 0.00, 6.32, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 19.06, 19.06, -3572.89, 20.00, 4.63, 11.11, 10.81, 0.00, 0.70, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.95, 18.95, -3680.17, 20.00, 4.63, 11.11, 10.81, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.85, 18.85, -3801.27, 20.00, 4.63, 10.56, 10.25, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.77, 18.77, -3880.59, 20.00, 4.63, 10.56, 10.25, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.68, 18.68, -3989.61, 20.00, 4.63, 10.00, 9.69, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.61, 18.61, -4062.45, 20.00, 4.63, 10.00, 9.69, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.54, 18.54, -4129.28, 20.00, 4.63, 10.00, 9.69, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.47, 18.47, -4230.46, 20.00, 4.63, 9.44, 9.13, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.39, 18.39, -4337.73, 20.00, 4.63, 8.89, 8.58, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.30, 18.30, -4449.44, 20.00, 4.63, 8.33, 8.02, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.21, 18.21, -4564.69, 20.00, 4.63, 7.78, 7.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.13, 18.13, -4644.07, 20.00, 4.63, 7.78, 7.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4837.33, 20.00, 4.63, 7.22, 6.90, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4938.08, 20.00, 4.63, 6.67, 6.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4931.81, 20.00, 4.63, 6.67, 6.35, 0.00, 1.40, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4614.43, 20.00, 4.63, 7.78, 7.46, 0.00, 14.05, 39.06, -51.47, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -2967.78, 20.00, 4.63, 9.44, 9.13, 99.93, 35.76, 51.55, -40.11, 74.86, 0, 0
2.00, 5.70, 20.00, 20.00, -3180.81, 20.00, 4.63, 11.11, 10.80, 29.70, 52.58, 64.86, -27.16, 68.55, 0, 0
2.00, 5.70, 20.00, 20.00, -3469.67, 20.00, 4.63, 11.67, 11.35, 1.17, 39.08, 78.53, -12.71, 64.66, 0, 0
2.00, 5.70, 20.00, 20.00, -3405.74, 20.00, 4.63, 11.67, 11.36, 0.00, 44.82, 0.00, 2.60, 63.65, 0, 0
2.00, 5.70, 19.73, 19.73, -2651.09, 20.00, 4.63, 12.22, 11.91, 0.00, 44.14, 0.00, 17.73, 65.67, 0, 0
2.00, 5.70, 19.59, 19.59, -2680.95, 20.00, 4.63, 12.22, 11.91, 0.00, 46.47, 0.00, 31.71, 70.43, 0, 0
2.00, 5.70, 19.45, 19.45, -2928.87, 20.00, 4.63, 12.22, 11.91, 0.00, 28.00, 0.00, 44.11, 77.43, 0, 0
2.00, 5.70, 19.23, 19.23, -3363.88, 20.00, 4.63, 11.11, 10.80, 0.00, 7.02, 0.00, 54.99, 86.09, 0, 0
2.00, 5.70, 19.03, 19.03, -3625.21, 20.00, 4.63, 10.56, 10.25, 0.00, 0.70, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.89, 18.89, -3765.45, 20.00, 4.63, 10.56, 10.24, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.76, 18.76, -3907.55, 20.00, 4.63, 10.00, 9.69, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.66, 18.66, -4000.82, 20.00, 4.63, 10.00, 9.69, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.57, 18.57, -4119.50, 20.00, 4.63, 9.44, 9.13, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.49, 18.49, -4199.27, 20.00, 4.63, 9.44, 9.13, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.40, 18.40, -4310.15, 20.00, 4.63, 8.89, 8.58, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.33, 18.33, -4385.71, 20.00, 4.63, 8.89, 8.57, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.24, 18.24, -4494.41, 20.00, 4.63, 8.33, 8.02, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.17, 18.17, -4568.92, 20.00, 4.63, 8.33, 8.02, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.10, 18.10, -4638.60, 20.00, 4.63, 8.33, 8.02, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.02, 18.02, -4743.96, 20.00, 4.63, 7.78, 7.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4768.08, 20.00, 4.63, 7.78, 7.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4766.11, 20.00, 4.63, 7.78, 7.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4754.12, 20.00, 4.63, 7.78, 7.46, 0.00, 1.40, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4545.26, 20.00, 4.63, 8.33, 8.02, 0.00, 12.64, 38.93, -51.61, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -3708.36, 20.00, 4.63, 10.00, 9.69, 32.32, 29.50, 51.42, -40.24, 74.84, 0, 0
2.00, 5.70, 20.00, 20.00, -3602.98, 20.00, 4.63, 11.11, 10.80, 9.06, 41.26, 64.74, -27.29, 68.50, 0, 0
2.00, 5.70, 20.00, 20.00, -3576.73, 20.00, 4.63, 11.67, 11.36, 0.47, 38.95, 78.42, -12.84, 64.59, 0, 0
2.00, 5.70, 20.00, 20.00, -3332.99, 20.00, 4.63, 12.22, 11.91, 0.00, 50.08, 0.00, 2.49, 63.56, 0, 0
2.00, 5.70, 19.71, 19.71, -2667.13, 20.00, 4.63, 12.78, 12.47, 0.00, 46.84, 0.00, 17.64, 65.56, 0, 0
2.00, 5.70, 19.43, 19.43, -3090.03, 20.00, 4.63, 12.22, 11.91, 0.00, 24.40, 0.00, 31.65, 70.31, 0, 0
2.00, 5.70, 19.19, 19.19, -3415.55, 20.00, 4.63, 11.67, 11.36, 0.00, 11.94, 0.00, 44.08, 77.30, 0, 0
2.00, 5.70, 18.98, 18.98, -3680.16, 20.00, 4.63, 11.11, 10.80, 0.00, 4.21, 0.00, 54.97, 85.96, 0, 0
2.00, 5.70, 18.81, 18.81, -3892.98, 20.00, 4.63, 10.56, 10.25, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.68, 18.68, -4003.38, 20.00, 4.63, 10.56, 10.25, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.56, 18.56, -4129.15, 20.00, 4.63, 10.00, 9.69, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.47, 18.47, -4210.57, 20.00, 4.63, 10.00, 9.69, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.40, 18.40, -4281.29, 20.00, 4.63, 10.00, 9.69, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.32, 18.32, -4384.17, 20.00, 4.63, 9.44, 9.13, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.25, 18.25, -4452.25, 20.00, 4.63, 9.44, 9.13, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.17, 18.17, -4553.96, 20.00, 4.63, 8.89, 8.58, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.10, 18.10, -4621.95, 20.00, 4.63, 8.89, 8.57, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.02, 18.02, -4724.14, 20.00, 4.63, 8.33, 8.02, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.95, 17.95, -4792.91, 20.00, 4.63, 8.33, 8.02, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.87, 17.87, -4896.40, 20.00, 4.63, 7.78, 7.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4804.87, 20.00, 4.63, 7.78, 7.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4899.68, 20.00, 4.63, 7.22, 6.91, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4895.32, 20.00, 4.63, 7.22, 6.91, 0.00, 0.70, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4743.36, 20.00, 4.63, 7.78, 7.47, 0.00, 6.32, 38.79, -51.74, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -4598.36, 20.00, 4.63, 8.33, 8.02, 0.00, 10.53, 51.30, -40.38, 74.81, 0, 0
2.00, 5.70, 20.00, 20.00, -4289.81, 20.00, 4.63, 8.89, 8.58, 2.02, 28.60, 64.63, -27.43, 68.45, 0, 0
2.00, 5.70, 20.00, 20.00, -3999.68, 20.00, 4.63, 10.00, 9.69, 0.19, 37.07, 78.31, -12.97, 64.52, 0, 0
2.00, 5.70, 20.00, 20.00, -3889.82, 20.00, 4.63, 10.56, 10.24, 0.00, 35.08, 0.00, 2.38, 63.46, 0, 0
2.00, 5.70, 19.47, 19.47, -3332.91, 20.00, 4.63, 10.56, 10.24, 0.00, 22.47, 0.00, 17.56, 65.44, 0, 0
