Nombre espacio, Area(m2)
"P01_E05", 324.00
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 1, 0.000, -0.069, 0.000, 0.000, -1.798, 0.000, 0.000, 3.149, -13.398, 0.000, -12.116, 20.00
1, 1, 0.000, -0.065, 0.000, 0.000, -1.675, 0.000, 0.000, 3.237, -12.791, 0.000, -11.294, 20.00
1, 1, 0.000, -0.062, 0.000, 0.000, -1.569, 0.000, 0.000, 3.314, -12.185, 0.000, -10.502, 20.00
1, 1, 0.000, -0.059, 0.000, 0.000, -1.474, 0.000, 0.000, 3.383, -11.582, 0.000, -9.732, 20.00
1, 1, 0.000, -0.058, 0.000, 0.000, -1.382, 0.000, 0.000, 3.447, -10.383, 0.000, -8.376, 20.00
1, 1, 0.000, -0.056, 0.000, 0.000, -1.303, 0.000, 0.000, 3.506, -9.787, 0.000, -7.640, 20.00
0, 0, 0.000, -0.056, 0.000, 0.000, -1.319, 0.000, 0.000, 1.063, -0.799, 1.112, 0.000, 19.89
0, 0, 0.000, -0.047, 0.000, 0.000, -1.104, 0.000, 0.000, 0.960, -0.791, 0.981, -0.000, 19.79
0, 0, 0.000, -0.037, 0.000, 0.000, -0.878, 0.000, 0.000, 0.885, -0.832, 0.862, 0.000, 19.70
0, 0, 0.000, -0.029, 0.000, 0.000, -0.703, 0.000, 0.000, 0.825, -0.826, 0.733, 0.000, 19.63
0, 0, 0.000, -0.022, 0.000, 0.000, -0.546, 0.000, 0.000, 0.773, -0.870, 0.664, 0.000, 19.56
0, 0, 0.000, -0.016, 0.000, 0.000, -0.404, 0.000, 0.000, 0.728, -0.914, 0.606, 0.000, 19.50
0, 0, 0.000, -0.011, 0.000, 0.000, -0.288, 0.000, 0.000, 0.687, -0.910, 0.522, -0.000, 19.45
0, 0, 0.000, -0.007, 0.000, 0.000, -0.188, 0.000, 0.000, 0.650, -0.955, 0.500, -0.000, 19.40
0, 0, 0.000, -0.004, 0.000, 0.000, -0.109, 0.000, 0.000, 0.616, -0.951, 0.449, -0.000, 19.36
0, 0, 0.000, -0.001, 0.000, 0.000, -0.038, 0.000, 0.000, 0.584, -0.997, 0.452, 0.000, 19.31
0, 0, 0.000, 0.001, 0.000, 0.000, 0.018, 0.000, 0.000, 0.555, -0.994, 0.420, 0.000, 19.27
0, 0, 0.000, 0.003, 0.000, 0.000, 0.073, 0.000, 0.000, 0.527, -1.040, 0.437, 0.000, 19.23
0, 0, 0.000, 0.005, 0.000, 0.000, 0.127, 0.000, 0.000, 0.502, -1.086, 0.453, -0.000, 19.18
0, 0, 0.000, 0.006, 0.000, 0.000, 0.170, 0.000, 0.000, 0.477, -1.083, 0.429, -0.000, 19.14
0, 0, 0.000, 0.008, 0.000, 0.000, 0.215, 0.000, 0.000, 0.454, -1.129, 0.452, 0.000, 19.09
0, 0, 0.000, 0.009, 0.000, 0.000, 0.262, 0.000, 0.000, 0.433, -1.176, 0.472, -0.000, 19.05
1, 1, 0.000, -0.101, 0.000, 0.000, -2.946, 0.000, 0.000, 2.910, -15.237, -9.544, -24.917, 20.00
1, 1, 0.000, -0.090, 0.000, 0.000, -2.694, 0.000, 0.000, 3.044, -15.854, 0.000, -15.594, 20.00
1, 1, 0.000, -0.083, 0.000, 0.000, -2.499, 0.000, 0.000, 3.149, -15.854, 0.000, -15.288, 20.00
1, 1, 0.000, -0.079, 0.000, 0.000, -2.328, 0.000, 0.000, 3.237, -14.621, 0.000, -13.792, 20.00
1, 1, 0.000, -0.077, 0.000, 0.000, -2.178, 0.000, 0.000, 3.314, -13.398, 0.000, -12.339, 20.00
1, 1, 0.000, -0.075, 0.000, 0.000, -2.043, 0.000, 0.000, 3.383, -12.185, 0.000, -10.919, 20.00
1, 1, 0.000, -0.075, 0.000, 0.000, -1.913, 0.000, 0.000, 3.447, -10.383, 0.000, -8.924, 20.00
1, 1, 0.000, -0.053, 0.000, 0.000, -1.270, 0.000, 0.000, 3.506, -9.193, 0.000, -7.010, 20.00
0, 0, 0.000, -0.042, 0.000, 0.000, -0.986, 0.000, 0.000, 1.063, -0.705, 0.671, -0.000, 19.93
0, 0, 0.000, -0.040, 0.000, 0.000, -0.947, 0.000, 0.000, 0.960, -0.699, 0.725, -0.000, 19.86
0, 0, 0.000, -0.031, 0.000, 0.000, -0.757, 0.000, 0.000, 0.885, -0.742, 0.646, 0.000, 19.80
0, 0, 0.000, -0.031, 0.000, 0.000, -0.760, 0.000, 0.000, 0.825, -0.785, 0.751, 0.000, 19.72
0, 0, 0.000, -0.027, 0.000, 0.000, -0.676, 0.000, 0.000, 0.773, -0.827, 0.757, 0.000, 19.65
0, 0, 0.000, -0.021, 0.000, 0.000, -0.537, 0.000, 0.000, 0.728, -0.871, 0.701, 0.000, 19.57
0, 0, 0.000, -0.016, 0.000, 0.000, -0.402, 0.000, 0.000, 0.687, -0.866, 0.596, 0.000, 19.52
0, 0, 0.000, -0.011, 0.000, 0.000, -0.279, 0.000, 0.000, 0.650, -0.910, 0.550, -0.000, 19.46
0, 0, 0.000, -0.007, 0.000, 0.000, -0.181, 0.000, 0.000, 0.616, -0.906, 0.479, 0.000, 19.41
0, 0, 0.000, -0.004, 0.000, 0.000, -0.096, 0.000, 0.000, 0.584, -0.952, 0.467, 0.000, 19.37
0, 0, 0.000, -0.001, 0.000, 0.000, -0.028, 0.000, 0.000, 0.555, -0.948, 0.423, -0.000, 19.32
0, 0, 0.000, 0.001, 0.000, 0.000, 0.034, 0.000, 0.000, 0.527, -0.994, 0.432, 0.000, 19.28
0, 0, 0.000, 0.003, 0.000, 0.000, 0.083, 0.000, 0.000, 0.502, -0.991, 0.403, -0.000, 19.24
0, 0, 0.000, 0.005, 0.000, 0.000, 0.132, 0.000, 0.000, 0.477, -1.037, 0.423, -0.000, 19.20
0, 0, 0.000, 0.006, 0.000, 0.000, 0.182, 0.000, 0.000, 0.454, -1.084, 0.441, 0.000, 19.15
0, 0, 0.000, 0.008, 0.000, 0.000, 0.222, 0.000, 0.000, 0.433, -1.080, 0.418, 0.000, 19.11
1, 1, 0.000, -0.101, 0.000, 0.000, -2.938, 0.000, 0.000, 2.910, -14.621, -8.882, -23.633, 20.00
1, 1, 0.000, -0.091, 0.000, 0.000, -2.690, 0.000, 0.000, 3.044, -14.621, 0.000, -14.358, 20.00
1, 1, 0.000, -0.085, 0.000, 0.000, -2.500, 0.000, 0.000, 3.149, -14.621, 0.000, -14.058, 20.00
1, 1, 0.000, -0.079, 0.000, 0.000, -2.344, 0.000, 0.000, 3.237, -14.621, 0.000, -13.808, 20.00
1, 1, 0.000, -0.076, 0.000, 0.000, -2.195, 0.000, 0.000, 3.314, -13.398, 0.000, -12.356, 20.00
1, 1, 0.000, -0.072, 0.000, 0.000, -2.074, 0.000, 0.000, 3.383, -13.398, 0.000, -12.161, 20.00
1, 1, 0.000, -0.069, 0.000, 0.000, -1.957, 0.000, 0.000, 3.447, -12.791, 0.000, -11.369, 20.00
1, 1, 0.000, -0.066, 0.000, 0.000, -1.855, 0.000, 0.000, 3.506, -12.791, 0.000, -11.205, 20.00
0, 0, 0.000, -0.059, 0.000, 0.000, -1.666, 0.000, 0.000, 1.063, -1.042, 1.704, 0.000, 19.83
0, 0, 0.000, -0.046, 0.000, 0.000, -1.270, 0.000, 0.000, 0.960, -0.980, 1.336, 0.000, 19.70
0, 0, 0.000, -0.033, 0.000, 0.000, -0.922, 0.000, 0.000, 0.885, -1.021, 1.091, 0.000, 19.59
0, 0, 0.000, -0.024, 0.000, 0.000, -0.680, 0.000, 0.000, 0.825, -1.013, 0.893, 0.000, 19.50
0, 0, 0.000, -0.017, 0.000, 0.000, -0.489, 0.000, 0.000, 0.773, -1.057, 0.789, 0.000, 19.42
0, 0, 0.000, -0.011, 0.000, 0.000, -0.334, 0.000, 0.000, 0.728, -1.051, 0.668, -0.000, 19.35
0, 0, 0.000, -0.007, 0.000, 0.000, -0.211, 0.000, 0.000, 0.687, -1.046, 0.577, -0.000, 19.29
0, 0, 0.000, -0.004, 0.000, 0.000, -0.116, 0.000, 0.000, 0.650, -1.041, 0.512, -0.000, 19.24
0, 0, 0.000, -0.001, 0.000, 0.000, -0.043, 0.000, 0.000, 0.616, -1.037, 0.466, -0.000, 19.20
0, 0, 0.000, 0.001, 0.000, 0.000, 0.023, 0.000, 0.000, 0.584, -1.083, 0.475, 0.000, 19.15
0, 0, 0.000, 0.003, 0.000, 0.000, 0.077, 0.000, 0.000, 0.555, -1.080, 0.445, 0.000, 19.10
0, 0, 0.000, 0.004, 0.000, 0.000, 0.120, 0.000, 0.000, 0.527, -1.076, 0.425, -0.000, 19.06
0, 0, 0.000, 0.005, 0.000, 0.000, 0.155, 0.000, 0.000, 0.502, -1.072, 0.411, 0.000, 19.02
0, 0, 0.000, 0.006, 0.000, 0.000, 0.174, 0.000, 0.000, 0.477, -1.019, 0.362, -0.000, 18.98
0, 0, 0.000, 0.006, 0.000, 0.000, 0.191, 0.000, 0.000, 0.454, -1.016, 0.364, -0.000, 18.95
0, 0, 0.000, 0.007, 0.000, 0.000, 0.206, 0.000, 0.000, 0.433, -1.013, 0.367, -0.000, 18.91
1, 1, 0.000, -0.125, 0.000, 0.000, -3.698, 0.000, 0.000, 0.412, -1.107, -10.884, -15.401, 20.00
1, 1, 0.000, -0.114, 0.000, 0.000, -3.384, 0.000, 0.000, 0.393, -1.107, 0.000, -4.212, 20.00
1, 1, 0.000, -0.106, 0.000, 0.000, -3.145, 0.000, 0.000, 0.374, -1.107, 0.000, -3.984, 20.00
1, 1, 0.000, -0.099, 0.000, 0.000, -2.948, 0.000, 0.000, 0.357, -1.107, 0.000, -3.797, 20.00
1, 1, 0.000, -0.095, 0.000, 0.000, -2.773, 0.000, 0.000, 0.340, -1.057, 0.000, -3.585, 20.00
1, 1, 0.000, -0.094, 0.000, 0.000, -2.615, 0.000, 0.000, 0.325, -0.957, 0.000, -3.341, 20.00
1, 1, 0.000, -0.092, 0.000, 0.000, -2.470, 0.000, 0.000, 0.310, -0.858, 0.000, -3.111, 20.00
1, 1, 0.000, -0.089, 0.000, 0.000, -2.340, 0.000, 0.000, 0.295, -0.809, 0.000, -2.942, 20.00
0, 0, 0.000, -0.066, 0.000, 0.000, -1.721, 0.000, 0.000, 0.282, -0.789, 2.294, 0.000, 19.77
0, 0, 0.000, -0.044, 0.000, 0.000, -1.148, 0.000, 0.000, 0.269, -0.774, 1.698, -0.000, 19.60
0, 0, 0.000, -0.027, 0.000, 0.000, -0.724, 0.000, 0.000, 0.256, -0.812, 1.308, -0.000, 19.47
0, 0, 0.000, -0.016, 0.000, 0.000, -0.430, 0.000, 0.000, 0.245, -0.804, 1.006, -0.000, 19.37
0, 0, 0.000, -0.008, 0.000, 0.000, -0.211, 0.000, 0.000, 0.233, -0.846, 0.832, -0.000, 19.29
0, 0, 0.000, -0.002, 0.000, 0.000, -0.053, 0.000, 0.000, 0.223, -0.840, 0.672, 0.000, 19.22
0, 0, 0.000, 0.003, 0.000, 0.000, 0.071, 0.000, 0.000, 0.212, -0.884, 0.599, -0.000, 19.16
0, 0, 0.000, 0.006, 0.000, 0.000, 0.159, 0.000, 0.000, 0.202, -0.880, 0.513, -0.000, 19.11
0, 0, 0.000, 0.008, 0.000, 0.000, 0.231, 0.000, 0.000, 0.193, -0.925, 0.493, -0.000, 19.06
0, 0, 0.000, 0.010, 0.000, 0.000, 0.282, 0.000, 0.000, 0.184, -0.922, 0.445, 0.000, 19.01
0, 0, 0.000, 0.011, 0.000, 0.000, 0.319, 0.000, 0.000, 0.176, -0.918, 0.412, 0.000, 18.97
0, 0, 0.000, 0.013, 0.000, 0.000, 0.364, 0.000, 0.000, 0.168, -1.014, 0.469, -0.000, 18.93
0, 0, 0.000, 0.014, 0.000, 0.000, 0.409, 0.000, 0.000, 0.160, -1.060, 0.477, 0.000, 18.88
0, 0, 0.000, 0.015, 0.000, 0.000, 0.452, 0.000, 0.000, 0.153, -1.106, 0.486, -0.000, 18.83
0, 0, 0.000, 0.016, 0.000, 0.000, 0.494, 0.000, 0.000, 0.146, -1.152, 0.497, -0.000, 18.78
0, 0, 0.000, 0.017, 0.000, 0.000, 0.535, 0.000, 0.000, 0.139, -1.199, 0.508, -0.000, 18.73
1, 1, 0.000, -0.140, 0.000, 0.000, -4.424, 0.000, 0.000, 2.630, -16.474, -12.709, -31.117, 20.00
1, 1, 0.000, -0.126, 0.000, 0.000, -4.061, 0.000, 0.000, 2.778, -17.097, 0.000, -18.506, 20.00
1, 1, 0.000, -0.115, 0.000, 0.000, -3.784, 0.000, 0.000, 2.895, -17.722, 0.000, -18.726, 20.00
1, 1, 0.000, -0.111, 0.000, 0.000, -3.529, 0.000, 0.000, 2.995, -15.854, 0.000, -16.500, 20.00
1, 1, 0.000, -0.112, 0.000, 0.000, -3.298, 0.000, 0.000, 3.083, -13.398, 0.000, -13.725, 20.00
1, 1, 0.000, -0.113, 0.000, 0.000, -3.089, 0.000, 0.000, 3.163, -10.981, 0.000, -11.019, 20.00
1, 1, 0.000, -0.109, 0.000, 0.000, -2.916, 0.000, 0.000, 3.237, -10.383, 0.000, -10.171, 20.00
1, 1, 0.000, -0.106, 0.000, 0.000, -2.757, 0.000, 0.000, 3.306, -9.787, 0.000, -9.344, 20.00
0, 0, 0.000, -0.070, 0.000, 0.000, -1.760, 0.000, 0.000, 0.872, -0.745, 1.703, 0.000, 19.83
0, 0, 0.000, -0.045, 0.000, 0.000, -1.126, 0.000, 0.000, 0.778, -0.735, 1.128, 0.000, 19.72
0, 0, 0.000, -0.025, 0.000, 0.000, -0.647, 0.000, 0.000, 0.711, -0.778, 0.739, -0.000, 19.64
0, 0, 0.000, -0.024, 0.000, 0.000, -0.649, 0.000, 0.000, 0.659, -0.869, 0.884, -0.000, 19.55
0, 0, 0.000, -0.021, 0.000, 0.000, -0.558, 0.000, 0.000, 0.615, -0.911, 0.875, -0.000, 19.47
0, 0, 0.000, -0.015, 0.000, 0.000, -0.405, 0.000, 0.000, 0.577, -0.954, 0.796, 0.000, 19.39
0, 0, 0.000, -0.009, 0.000, 0.000, -0.248, 0.000, 0.000, 0.543, -0.998, 0.711, 0.000, 19.32
0, 0, 0.000, -0.004, 0.000, 0.000, -0.109, 0.000, 0.000, 0.513, -1.042, 0.642, -0.000, 19.25
0, 0, 0.000, -0.000, 0.000, 0.000, -0.001, 0.000, 0.000, 0.485, -1.037, 0.553, -0.000, 19.20
0, 0, 0.000, 0.003, 0.000, 0.000, 0.091, 0.000, 0.000, 0.459, -1.083, 0.530, -0.000, 19.14
0, 0, 0.000, 0.006, 0.000, 0.000, 0.170, 0.000, 0.000, 0.436, -1.129, 0.518, -0.000, 19.09
0, 0, 0.000, 0.008, 0.000, 0.000, 0.240, 0.000, 0.000, 0.414, -1.175, 0.513, -0.000, 19.04
0, 0, 0.000, 0.010, 0.000, 0.000, 0.304, 0.000, 0.000, 0.393, -1.222, 0.515, -0.000, 18.99
0, 0, 0.000, 0.011, 0.000, 0.000, 0.353, 0.000, 0.000, 0.374, -1.217, 0.479, 0.000, 18.94
0, 0, 0.000, 0.013, 0.000, 0.000, 0.400, 0.000, 0.000, 0.356, -1.264, 0.496, -0.000, 18.89
0, 0, 0.000, 0.014, 0.000, 0.000, 0.447, 0.000, 0.000, 0.339, -1.311, 0.512, 0.000, 18.84
1, 1, 0.000, -0.127, 0.000, 0.000, -4.154, 0.000, 0.000, 2.820, -17.097, -11.592, -30.149, 20.00
1, 1, 0.000, -0.114, 0.000, 0.000, -3.819, 0.000, 0.000, 2.959, -17.722, 0.000, -18.696, 20.00
1, 1, 0.000, -0.106, 0.000, 0.000, -3.556, 0.000, 0.000, 3.067, -17.722, 0.000, -18.317, 20.00
1, 1, 0.000, -0.103, 0.000, 0.000, -3.318, 0.000, 0.000, 3.159, -15.854, 0.000, -16.117, 20.00
1, 1, 0.000, -0.101, 0.000, 0.000, -3.108, 0.000, 0.000, 3.239, -14.009, 0.000, -13.979, 20.00
1, 1, 0.000, -0.099, 0.000, 0.000, -2.925, 0.000, 0.000, 3.312, -12.791, 0.000, -12.502, 20.00
1, 1, 0.000, -0.095, 0.000, 0.000, -2.763, 0.000, 0.000, 3.379, -12.185, 0.000, -11.664, 20.00
1, 1, 0.000, -0.092, 0.000, 0.000, -2.614, 0.000, 0.000, 3.441, -11.582, 0.000, -10.846, 20.00
