Nombre espacio, Area(m2)
"P01_E04", 144.00
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
0, 0, -0.247, -0.000, 0.000, -0.207, -0.089, -1.130, 0.870, 0.589, -0.699, 0.912, 0.000, 18.71
0, 0, -0.206, -0.000, 0.000, -0.173, -0.075, -0.953, 0.805, 0.552, -0.692, 0.742, -0.000, 18.64
0, 0, -0.185, 0.000, 0.000, -0.156, -0.069, -0.881, 0.749, 0.517, -0.735, 0.760, 0.000, 18.56
0, 0, -0.159, 0.000, 0.000, -0.134, -0.060, -0.763, 0.699, 0.486, -0.729, 0.660, -0.000, 18.50
0, 0, -0.141, 0.000, 0.000, -0.119, -0.053, -0.677, 0.655, 0.458, -0.724, 0.600, 0.000, 18.44
0, 0, -0.135, 0.000, 0.000, -0.113, -0.052, -0.660, 0.614, 0.431, -0.767, 0.680, 0.000, 18.37
0, 0, -0.126, 0.000, 0.000, -0.105, -0.049, -0.630, 0.578, 0.407, -0.810, 0.736, 0.000, 18.30
0, 0, -0.117, 0.000, 0.000, -0.097, -0.046, -0.594, 0.544, 0.384, -0.853, 0.778, -0.000, 18.22
0, 0, -0.107, 0.000, 0.000, -0.088, -0.043, -0.555, 0.513, 0.363, -0.896, 0.813, 0.000, 18.14
0, 0, -0.090, 0.000, 0.000, -0.073, -0.036, -0.463, 0.484, 0.343, -0.889, 0.724, -0.000, 18.07
1, 1, -2.381, -0.000, 0.000, -1.907, -0.970, -12.477, 0.457, 2.866, -13.398, -19.345, -47.156, 20.00
1, 1, -2.296, -0.000, 0.000, -1.815, -0.946, -12.191, 0.431, 3.007, -14.009, 0.000, -27.820, 20.00
1, 1, -2.246, -0.000, 0.000, -1.751, -0.920, -11.850, 0.483, 3.117, -14.009, 0.000, -27.175, 20.00
1, 1, -2.228, -0.000, 0.000, -1.711, -0.862, -11.072, 1.151, 3.208, -12.791, 0.000, -24.304, 20.00
1, 1, -2.228, -0.000, 0.000, -1.685, -0.791, -9.981, 2.387, 3.288, -10.981, 0.000, -19.992, 20.00
1, 1, -2.232, -0.000, 0.000, -1.662, -0.716, -8.914, 3.481, 3.358, -9.193, 0.000, -15.879, 20.00
1, 1, -2.211, -0.000, 0.000, -1.625, -0.683, -8.586, 3.011, 3.422, -8.602, 0.000, -15.274, 20.00
1, 1, -2.187, -0.000, 0.000, -1.593, -0.654, -8.207, 3.448, 3.479, -8.602, 0.000, -14.316, 20.00
0, 0, -1.443, 0.000, 0.000, -1.047, -0.413, -5.178, 3.650, 0.991, -0.627, 4.067, -0.000, 19.59
0, 0, -1.355, 0.000, 0.000, -0.986, -0.361, -4.254, 6.665, 0.881, -0.627, 0.037, -0.000, 19.59
0, 0, -1.701, 0.000, 0.000, -1.250, -0.445, -4.739, 10.029, 0.799, -0.644, -2.050, 0.000, 19.79
0, 0, -1.116, 0.000, 0.000, -0.833, -0.348, -4.337, 2.741, 0.734, -0.709, 3.869, 0.000, 19.41
0, 0, -0.765, 0.000, 0.000, -0.582, -0.252, -3.163, 2.105, 0.679, -0.735, 2.713, 0.000, 19.14
0, 0, -0.555, 0.000, 0.000, -0.432, -0.188, -2.373, 1.834, 0.632, -0.719, 1.801, -0.000, 18.96
0, 0, -0.432, 0.000, 0.000, -0.344, -0.154, -1.944, 1.658, 0.589, -0.756, 1.383, 0.000, 18.82
0, 0, -0.347, 0.000, 0.000, -0.282, -0.127, -1.604, 1.517, 0.552, -0.747, 1.038, -0.000, 18.71
0, 0, -0.298, 0.000, 0.000, -0.245, -0.113, -1.430, 1.399, 0.518, -0.788, 0.958, 0.000, 18.62
0, 0, -0.255, 0.000, 0.000, -0.211, -0.098, -1.240, 1.297, 0.487, -0.782, 0.802, 0.000, 18.54
0, 0, -0.232, 0.000, 0.000, -0.192, -0.091, -1.155, 1.208, 0.458, -0.824, 0.827, 0.000, 18.46
0, 0, -0.204, 0.000, 0.000, -0.168, -0.080, -1.021, 1.128, 0.432, -0.818, 0.731, -0.000, 18.38
0, 0, -0.191, 0.000, 0.000, -0.156, -0.076, -0.971, 1.057, 0.407, -0.860, 0.790, -0.000, 18.30
0, 0, -0.170, 0.000, 0.000, -0.138, -0.067, -0.862, 0.992, 0.384, -0.854, 0.714, -0.000, 18.23
0, 0, -0.154, 0.000, 0.000, -0.123, -0.061, -0.777, 0.933, 0.363, -0.848, 0.667, -0.000, 18.17
0, 0, -0.149, 0.000, 0.000, -0.118, -0.059, -0.760, 0.879, 0.343, -0.892, 0.756, -0.000, 18.09
1, 1, -2.428, 0.000, 0.000, -1.900, -0.965, -12.359, 0.828, 2.866, -12.791, -19.103, -45.851, 20.00
1, 1, -2.351, 0.000, 0.000, -1.816, -0.927, -11.885, 0.781, 3.007, -12.791, 0.000, -25.981, 20.00
1, 1, -2.299, 0.000, 0.000, -1.753, -0.898, -11.512, 0.814, 3.117, -12.791, 0.000, -25.322, 20.00
1, 1, -2.271, 0.000, 0.000, -1.709, -0.852, -10.897, 1.387, 3.208, -12.185, 0.000, -23.318, 20.00
1, 1, -2.263, 0.000, 0.000, -1.682, -0.779, -9.874, 2.335, 3.288, -10.383, 0.000, -19.358, 20.00
1, 1, -2.251, 0.000, 0.000, -1.654, -0.719, -9.052, 3.102, 3.358, -9.193, 0.000, -16.409, 20.00
1, 1, -2.227, 0.000, 0.000, -1.620, -0.682, -8.591, 3.157, 3.422, -8.602, 0.000, -15.143, 20.00
1, 1, -2.202, 0.000, 0.000, -1.593, -0.639, -7.972, 3.890, 3.479, -8.013, 0.000, -13.050, 20.00
0, 0, -1.488, 0.000, 0.000, -1.077, -0.414, -5.167, 3.995, 0.991, -0.582, 3.742, -0.000, 19.63
0, 0, -1.064, 0.000, 0.000, -0.774, -0.311, -3.904, 3.024, 0.881, -0.607, 2.755, -0.000, 19.35
0, 0, -0.776, 0.000, 0.000, -0.571, -0.238, -3.016, 2.164, 0.799, -0.636, 2.274, -0.000, 19.12
0, 0, -0.579, 0.000, 0.000, -0.433, -0.186, -2.367, 1.661, 0.734, -0.669, 1.839, 0.000, 18.94
0, 0, -0.443, 0.000, 0.000, -0.337, -0.149, -1.897, 1.324, 0.679, -0.705, 1.527, -0.000, 18.79
0, 0, -0.347, 0.000, 0.000, -0.269, -0.119, -1.520, 1.211, 0.632, -0.695, 1.107, -0.000, 18.68
0, 0, -0.292, 0.000, 0.000, -0.230, -0.104, -1.329, 1.118, 0.590, -0.736, 0.982, 0.000, 18.58
0, 0, -0.245, 0.000, 0.000, -0.195, -0.089, -1.133, 1.038, 0.552, -0.729, 0.800, -0.000, 18.50
0, 0, -0.213, 0.000, 0.000, -0.170, -0.078, -0.994, 0.968, 0.518, -0.723, 0.691, 0.000, 18.43
0, 0, -0.197, 0.000, 0.000, -0.158, -0.074, -0.942, 0.906, 0.487, -0.766, 0.743, 0.000, 18.35
0, 0, -0.174, 0.000, 0.000, -0.139, -0.065, -0.833, 0.850, 0.458, -0.760, 0.662, 0.000, 18.29
0, 0, -0.164, 0.000, 0.000, -0.130, -0.062, -0.801, 0.799, 0.432, -0.803, 0.730, 0.000, 18.21
0, 0, -0.145, 0.000, 0.000, -0.115, -0.055, -0.707, 0.752, 0.407, -0.797, 0.660, 0.000, 18.15
0, 0, -0.138, 0.000, 0.000, -0.109, -0.054, -0.687, 0.708, 0.384, -0.841, 0.735, 0.000, 18.08
0, 0, -0.121, 0.000, 0.000, -0.095, -0.047, -0.603, 0.668, 0.363, -0.835, 0.669, -0.000, 18.01
0, 0, -0.117, 0.000, 0.000, -0.091, -0.046, -0.590, 0.631, 0.343, -0.878, 0.748, 0.000, 17.93
1, 1, -2.593, 0.000, 0.000, -1.989, -1.013, -13.030, 0.596, 2.866, -12.791, -20.666, -48.619, 20.00
1, 1, -2.490, 0.000, 0.000, -1.890, -0.984, -12.672, 0.563, 3.007, -13.398, 0.000, -27.864, 20.00
1, 1, -2.425, 0.000, 0.000, -1.820, -0.954, -12.280, 0.570, 3.117, -13.398, 0.000, -27.190, 20.00
1, 1, -2.386, 0.000, 0.000, -1.771, -0.911, -11.718, 0.849, 3.209, -12.791, 0.000, -25.518, 20.00
1, 1, -2.355, 0.000, 0.000, -1.728, -0.872, -11.197, 1.088, 3.288, -12.185, 0.000, -23.961, 20.00
1, 1, -2.339, 0.000, 0.000, -1.696, -0.821, -10.492, 2.093, 3.358, -11.582, 0.000, -21.478, 20.00
1, 1, -2.325, 0.000, 0.000, -1.667, -0.766, -9.747, 2.688, 3.422, -10.383, 0.000, -18.778, 20.00
1, 1, -2.299, 0.000, 0.000, -1.635, -0.732, -9.306, 2.745, 3.479, -9.787, 0.000, -17.535, 20.00
0, 0, -1.377, 0.000, 0.000, -0.974, -0.440, -5.609, 2.189, 0.991, -0.757, 5.977, 0.000, 19.40
0, 0, -0.909, 0.000, 0.000, -0.643, -0.290, -3.706, 1.989, 0.881, -0.728, 3.406, 0.000, 19.06
0, 0, -0.646, 0.000, 0.000, -0.458, -0.212, -2.715, 1.616, 0.799, -0.757, 2.373, 0.000, 18.82
0, 0, -0.469, 0.000, 0.000, -0.335, -0.157, -2.009, 1.166, 0.734, -0.741, 1.810, 0.000, 18.64
0, 0, -0.359, 0.000, 0.000, -0.258, -0.124, -1.588, 0.944, 0.679, -0.778, 1.483, 0.000, 18.50
0, 0, -0.285, 0.000, 0.000, -0.207, -0.101, -1.300, 0.832, 0.632, -0.817, 1.246, -0.000, 18.37
0, 0, -0.228, 0.000, 0.000, -0.166, -0.082, -1.051, 0.768, 0.590, -0.808, 0.977, -0.000, 18.27
0, 0, -0.198, 0.000, 0.000, -0.145, -0.073, -0.937, 0.713, 0.552, -0.850, 0.937, -0.000, 18.18
0, 0, -0.166, 0.000, 0.000, -0.122, -0.062, -0.792, 0.665, 0.518, -0.843, 0.802, -0.000, 18.10
0, 0, -0.152, 0.000, 0.000, -0.112, -0.058, -0.741, 0.622, 0.487, -0.885, 0.839, -0.000, 18.01
0, 0, -0.130, 0.000, 0.000, -0.095, -0.049, -0.636, 0.583, 0.458, -0.879, 0.748, 0.000, 17.94
0, 0, -0.123, 0.000, 0.000, -0.090, -0.047, -0.610, 0.548, 0.432, -0.921, 0.812, 0.000, 17.86
0, 0, -0.114, 0.000, 0.000, -0.082, -0.045, -0.575, 0.516, 0.407, -0.964, 0.857, -0.000, 17.77
0, 0, -0.096, 0.000, 0.000, -0.069, -0.037, -0.483, 0.486, 0.384, -0.957, 0.772, -0.000, 17.70
0, 0, -0.092, 0.000, 0.000, -0.065, -0.036, -0.469, 0.459, 0.363, -1.000, 0.841, -0.000, 17.61
0, 0, -0.086, 0.000, 0.000, -0.060, -0.034, -0.443, 0.433, 0.343, -1.043, 0.889, -0.000, 17.52
1, 1, -2.995, 0.000, 0.000, -2.085, -1.195, -15.441, 0.409, 2.866, -15.237, -24.769, -58.448, 20.00
1, 1, -2.875, 0.000, 0.000, -1.978, -1.158, -14.976, 0.387, 3.007, -15.854, 0.000, -33.448, 20.00
1, 1, -2.800, 0.000, 0.000, -1.902, -1.121, -14.493, 0.441, 3.117, -15.854, 0.000, -32.612, 20.00
1, 1, -2.769, 0.000, 0.000, -1.856, -1.056, -13.585, 1.118, 3.209, -14.621, 0.000, -29.560, 20.00
1, 1, -2.750, 0.000, 0.000, -1.819, -0.989, -12.680, 1.870, 3.288, -13.398, 0.000, -26.478, 20.00
1, 1, -2.739, 0.000, 0.000, -1.788, -0.922, -11.748, 2.779, 3.358, -12.185, 0.000, -23.245, 20.00
1, 1, -2.739, 0.000, 0.000, -1.768, -0.845, -10.592, 3.915, 3.422, -10.383, 0.000, -18.990, 20.00
1, 1, -2.624, 0.000, 0.000, -1.680, -0.747, -9.129, 5.376, 3.479, -9.193, 0.000, -14.518, 20.00
0, 0, -1.833, 0.000, 0.000, -1.170, -0.489, -6.056, 5.366, 0.991, -0.678, 3.869, -0.000, 19.61
0, 0, -1.445, 0.000, 0.000, -0.925, -0.392, -4.828, 4.961, 0.881, -0.657, 2.405, -0.000, 19.37
0, 0, -1.448, 0.000, 0.000, -0.936, -0.395, -4.623, 7.188, 0.799, -0.705, 0.119, 0.000, 19.36
0, 0, -1.027, 0.000, 0.000, -0.675, -0.309, -3.899, 2.663, 0.734, -0.726, 3.239, -0.000, 19.04
0, 0, -0.726, 0.000, 0.000, -0.488, -0.231, -2.926, 1.953, 0.679, -0.754, 2.493, -0.000, 18.79
0, 0, -0.540, 0.000, 0.000, -0.371, -0.180, -2.283, 1.710, 0.632, -0.787, 1.820, 0.000, 18.61
0, 0, -0.417, 0.000, 0.000, -0.294, -0.143, -1.815, 1.551, 0.590, -0.776, 1.303, -0.000, 18.48
0, 0, -0.345, 0.000, 0.000, -0.248, -0.123, -1.565, 1.423, 0.552, -0.816, 1.122, 0.000, 18.36
0, 0, -0.288, 0.000, 0.000, -0.209, -0.104, -1.329, 1.314, 0.518, -0.808, 0.906, -0.000, 18.27
0, 0, -0.256, 0.000, 0.000, -0.187, -0.095, -1.215, 1.220, 0.487, -0.850, 0.896, 0.000, 18.18
0, 0, -0.222, 0.000, 0.000, -0.163, -0.083, -1.062, 1.137, 0.458, -0.843, 0.778, 0.000, 18.11
0, 0, -0.205, 0.000, 0.000, -0.150, -0.078, -1.001, 1.063, 0.432, -0.886, 0.825, 0.000, 18.02
0, 0, -0.180, 0.000, 0.000, -0.132, -0.069, -0.883, 0.996, 0.407, -0.879, 0.739, -0.000, 17.95
0, 0, -0.170, 0.000, 0.000, -0.124, -0.066, -0.845, 0.936, 0.384, -0.922, 0.806, 0.000, 17.87
0, 0, -0.158, 0.000, 0.000, -0.114, -0.062, -0.798, 0.880, 0.363, -0.965, 0.852, 0.000, 17.78
0, 0, -0.137, 0.000, 0.000, -0.098, -0.054, -0.694, 0.829, 0.343, -0.958, 0.769, 0.000, 17.71
1, 1, -2.889, 0.000, 0.000, -2.051, -1.149, -14.777, 0.782, 2.866, -14.621, -22.942, -54.781, 20.00
1, 1, -2.783, 0.000, 0.000, -1.954, -1.102, -14.185, 0.738, 3.007, -14.621, 0.000, -30.901, 20.00
1, 1, -2.709, 0.000, 0.000, -1.882, -1.066, -13.728, 0.735, 3.117, -14.621, 0.000, -30.155, 20.00
1, 1, -2.658, 0.000, 0.000, -1.824, -1.032, -13.282, 1.003, 3.209, -14.621, 0.000, -29.206, 20.00
1, 1, -2.635, 0.000, 0.000, -1.786, -0.973, -12.489, 1.498, 3.288, -13.398, 0.000, -26.495, 20.00
1, 1, -2.601, 0.000, 0.000, -1.742, -0.944, -12.119, 1.705, 3.358, -13.398, 0.000, -25.742, 20.00
1, 1, -2.575, 0.000, 0.000, -1.706, -0.909, -11.658, 1.764, 3.422, -12.791, 0.000, -24.452, 20.00
1, 1, -2.544, 0.000, 0.000, -1.669, -0.887, -11.370, 1.849, 3.479, -12.791, 0.000, -23.933, 20.00
0, 0, -1.456, 0.000, 0.000, -0.949, -0.505, -6.479, 1.742, 0.991, -0.991, 7.647, 0.000, 19.24
0, 0, -0.929, 0.000, 0.000, -0.603, -0.314, -4.030, 1.875, 0.881, -0.906, 4.026, -0.000, 18.83
0, 0, -0.652, 0.000, 0.000, -0.422, -0.225, -2.883, 1.642, 0.799, -0.933, 2.673, 0.000, 18.57
0, 0, -0.470, 0.000, 0.000, -0.305, -0.164, -2.105, 1.185, 0.734, -0.915, 2.039, 0.000, 18.36
0, 0, -0.355, 0.000, 0.000, -0.230, -0.127, -1.631, 0.905, 0.679, -0.950, 1.709, 0.000, 18.19
0, 0, -0.271, 0.000, 0.000, -0.176, -0.097, -1.254, 0.799, 0.632, -0.939, 1.306, 0.000, 18.06
0, 0, -0.217, 0.000, 0.000, -0.142, -0.078, -1.010, 0.739, 0.590, -0.930, 1.049, -0.000, 17.96
0, 0, -0.182, 0.000, 0.000, -0.118, -0.066, -0.846, 0.688, 0.552, -0.922, 0.894, -0.000, 17.87
0, 0, -0.156, 0.000, 0.000, -0.102, -0.057, -0.730, 0.643, 0.518, -0.915, 0.798, -0.000, 17.79
0, 0, -0.146, 0.000, 0.000, -0.095, -0.054, -0.693, 0.603, 0.487, -0.958, 0.856, 0.000, 17.70
0, 0, -0.126, 0.000, 0.000, -0.081, -0.046, -0.596, 0.566, 0.458, -0.951, 0.776, 0.000, 17.62
0, 0, -0.110, 0.000, 0.000, -0.071, -0.041, -0.523, 0.533, 0.432, -0.945, 0.725, 0.000, 17.55
0, 0, -0.098, 0.000, 0.000, -0.063, -0.036, -0.465, 0.502, 0.407, -0.939, 0.692, 0.000, 17.48
0, 0, -0.079, 0.000, 0.000, -0.050, -0.028, -0.366, 0.473, 0.384, -0.884, 0.549, -0.000, 17.43
0, 0, -0.076, 0.000, 0.000, -0.048, -0.027, -0.351, 0.447, 0.363, -0.879, 0.571, -0.000, 17.37
0, 0, -0.071, 0.000, 0.000, -0.045, -0.025, -0.329, 0.422, 0.343, -0.874, 0.579, -0.000, 17.31
1, 1, -3.531, 0.000, 0.000, -2.218, -1.253, -16.180, 0.399, 0.325, -1.107, -26.890, -50.454, 20.00
1, 1, -3.373, 0.000, 0.000, -2.109, -1.192, -15.398, 0.377, 0.307, -1.107, 0.000, -22.494, 20.00
1, 1, -3.252, 0.000, 0.000, -2.026, -1.145, -14.791, 0.395, 0.291, -1.107, 0.000, -21.636, 20.00
1, 1, -3.153, 0.000, 0.000, -1.957, -1.107, -14.301, 0.380, 0.275, -1.107, 0.000, -20.970, 20.00
1, 1, -3.088, 0.000, 0.000, -1.912, -1.049, -13.521, 1.046, 0.261, -1.057, 0.000, -19.321, 20.00
1, 1, -3.048, 0.000, 0.000, -1.883, -0.975, -12.492, 2.126, 0.247, -0.957, 0.000, -16.981, 20.00
1, 1, -3.007, 0.000, 0.000, -1.855, -0.907, -11.559, 2.890, 0.234, -0.858, 0.000, -15.062, 20.00
1, 1, -2.937, 0.000, 0.000, -1.812, -0.874, -11.153, 2.388, 0.221, -0.809, 0.000, -14.975, 20.00
0, 0, -1.645, 0.000, 0.000, -1.018, -0.491, -6.277, 1.993, 0.210, -0.740, 7.968, -0.000, 19.20
0, 0, -0.996, 0.000, 0.000, -0.620, -0.298, -3.820, 1.754, 0.199, -0.702, 4.483, -0.000, 18.75
0, 0, -0.641, 0.000, 0.000, -0.403, -0.198, -2.544, 1.337, 0.188, -0.725, 2.986, -0.000, 18.46
0, 0, -0.424, 0.000, 0.000, -0.270, -0.133, -1.714, 0.993, 0.179, -0.708, 2.077, -0.000, 18.25
0, 0, -0.299, 0.000, 0.000, -0.194, -0.097, -1.252, 0.814, 0.169, -0.743, 1.601, -0.000, 18.09
0, 0, -0.213, 0.000, 0.000, -0.139, -0.070, -0.904, 0.713, 0.160, -0.733, 1.186, -0.000, 17.97
0, 0, -0.169, 0.000, 0.000, -0.112, -0.057, -0.738, 0.656, 0.152, -0.773, 1.041, -0.000, 17.87
0, 0, -0.129, 0.000, 0.000, -0.087, -0.044, -0.571, 0.608, 0.144, -0.766, 0.844, -0.000, 17.78
0, 0, -0.113, 0.000, 0.000, -0.076, -0.040, -0.512, 0.567, 0.136, -0.808, 0.846, 0.000, 17.70
0, 0, -0.090, 0.000, 0.000, -0.061, -0.032, -0.409, 0.530, 0.129, -0.802, 0.733, 0.000, 17.62
0, 0, -0.074, 0.000, 0.000, -0.050, -0.026, -0.338, 0.496, 0.122, -0.796, 0.665, -0.000, 17.56
0, 0, -0.081, 0.000, 0.000, -0.055, -0.030, -0.386, 0.466, 0.116, -0.888, 0.858, 0.000, 17.47
0, 0, -0.071, 0.000, 0.000, -0.048, -0.027, -0.343, 0.438, 0.110, -0.930, 0.871, 0.000, 17.38
0, 0, -0.062, 0.000, 0.000, -0.042, -0.024, -0.305, 0.413, 0.104, -0.973, 0.888, 0.000, 17.30
0, 0, -0.054, 0.000, 0.000, -0.036, -0.021, -0.270, 0.389, 0.099, -1.015, 0.908, -0.000, 17.20
0, 0, -0.046, 0.000, 0.000, -0.031, -0.018, -0.237, 0.367, 0.094, -1.058, 0.930, -0.000, 17.11
1, 1, -3.405, 0.000, 0.000, -2.265, -1.368, -17.694, 0.347, 2.630, -16.474, -28.885, -67.115, 20.00
1, 1, -3.247, 0.000, 0.000, -2.140, -1.321, -17.105, 0.328, 2.784, -17.097, 0.000, -37.799, 20.00
1, 1, -3.136, 0.000, 0.000, -2.045, -1.289, -16.695, 0.385, 2.906, -17.722, 0.000, -37.597, 20.00
1, 1, -3.107, 0.000, 0.000, -2.001, -1.206, -15.470, 1.281, 3.009, -15.854, 0.000, -33.349, 20.00
1, 1, -3.119, 0.000, 0.000, -1.982, -1.103, -13.868, 2.928, 3.099, -13.398, 0.000, -27.444, 20.00
1, 1, -3.137, 0.000, 0.000, -1.966, -0.998, -12.381, 4.102, 3.179, -10.981, 0.000, -22.182, 20.00
1, 1, -3.106, 0.000, 0.000, -1.922, -0.939, -11.715, 4.200, 3.252, -10.383, 0.000, -20.613, 20.00
1, 1, -3.069, 0.000, 0.000, -1.882, -0.886, -11.100, 4.276, 3.319, -9.787, 0.000, -19.130, 20.00
0, 0, -2.007, 0.000, 0.000, -1.226, -0.547, -6.829, 4.855, 0.838, -0.711, 5.626, 0.000, 19.44
0, 0, -1.654, 0.000, 0.000, -1.014, -0.436, -5.272, 6.469, 0.736, -0.695, 1.866, 0.000, 19.25
0, 0, -1.957, 0.000, 0.000, -1.214, -0.508, -5.541, 10.973, 0.663, -0.759, -1.657, -0.000, 19.42
0, 0, -1.294, 0.000, 0.000, -0.817, -0.394, -4.938, 3.256, 0.605, -0.819, 4.401, -0.000, 18.98
0, 0, -0.875, 0.000, 0.000, -0.564, -0.283, -3.567, 2.353, 0.557, -0.841, 3.221, 0.000, 18.65
0, 0, -0.627, 0.000, 0.000, -0.415, -0.213, -2.693, 2.051, 0.515, -0.871, 2.252, -0.000, 18.43
0, 0, -0.476, 0.000, 0.000, -0.323, -0.169, -2.150, 1.852, 0.479, -0.906, 1.693, 0.000, 18.26
0, 0, -0.380, 0.000, 0.000, -0.263, -0.141, -1.796, 1.694, 0.447, -0.944, 1.384, -0.000, 18.12
0, 0, -0.310, 0.000, 0.000, -0.218, -0.117, -1.497, 1.561, 0.419, -0.935, 1.097, -0.000, 18.01
0, 0, -0.271, 0.000, 0.000, -0.191, -0.105, -1.344, 1.447, 0.393, -0.976, 1.047, 0.000, 17.91
0, 0, -0.240, 0.000, 0.000, -0.169, -0.095, -1.219, 1.346, 0.369, -1.017, 1.024, 0.000, 17.80
0, 0, -0.215, 0.000, 0.000, -0.151, -0.087, -1.113, 1.257, 0.347, -1.059, 1.018, -0.000, 17.70
0, 0, -0.193, 0.000, 0.000, -0.135, -0.079, -1.019, 1.178, 0.327, -1.100, 1.022, 0.000, 17.60
0, 0, -0.168, 0.000, 0.000, -0.116, -0.069, -0.883, 1.105, 0.309, -1.092, 0.913, -0.000, 17.51
0, 0, -0.157, 0.000, 0.000, -0.107, -0.065, -0.833, 1.039, 0.292, -1.135, 0.966, 0.000, 17.41
0, 0, -0.145, 0.000, 0.000, -0.098, -0.061, -0.778, 0.978, 0.275, -1.177, 1.005, -0.000, 17.31
1, 1, -3.225, 0.000, 0.000, -2.142, -1.337, -17.206, 0.922, 2.802, -17.097, -26.878, -64.161, 20.00
1, 1, -3.106, 0.000, 0.000, -2.031, -1.294, -16.676, 0.870, 2.946, -17.722, 0.000, -37.014, 20.00
1, 1, -3.037, 0.000, 0.000, -1.953, -1.251, -16.122, 0.972, 3.059, -17.722, 0.000, -36.054, 20.00
1, 1, -3.023, 0.000, 0.000, -1.912, -1.169, -14.949, 1.796, 3.154, -15.854, 0.000, -31.957, 20.00
1, 1, -3.027, 0.000, 0.000, -1.883, -1.083, -13.683, 2.992, 3.236, -14.009, 0.000, -27.458, 20.00
1, 1, -3.017, 0.000, 0.000, -1.849, -1.013, -12.780, 3.522, 3.309, -12.791, 0.000, -24.619, 20.00
1, 1, -2.990, 0.000, 0.000, -1.808, -0.965, -12.236, 3.443, 3.375, -12.185, 0.000, -23.366, 20.00
1, 1, -2.961, 0.000, 0.000, -1.774, -0.917, -11.615, 3.765, 3.435, -11.582, 0.000, -21.649, 20.00
