hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 18.43, 18.43, -4670.63, 20.00, 4.63, 2.22, -4.04, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.41, 18.41, -4342.04, 20.00, 4.63, 9.44, 3.94, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.43, 18.43, -4221.80, 20.00, 4.63, 11.67, 6.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.41, 18.41, -4271.46, 20.00, 4.63, 11.11, 5.79, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.37, 18.37, -4344.64, 20.00, 4.63, 10.56, 5.29, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.31, 18.31, -4432.44, 20.00, 4.63, 10.00, 4.68, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4333.04, 20.00, 4.63, 10.00, 4.68, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4423.66, 20.00, 4.63, 9.44, 4.07, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4408.86, 20.00, 4.63, 9.44, 4.07, 0.00, 3.77, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4071.93, 20.00, 4.63, 10.56, 5.17, 0.00, 41.48, 39.19, -51.34, 83.01, 0, 0
2.00, 5.70, 20.08, 20.08, -1858.97, 20.00, 4.63, 11.67, 6.40, 273.87, 61.48, 51.67, -39.97, 74.87, 0, 0
2.00, 5.70, 20.00, 20.00, -2541.63, 20.00, 4.63, 13.33, 8.00, 146.77, 97.28, 64.98, -27.02, 68.58, 0, 0
2.00, 5.70, 20.00, 20.00, -2922.41, 20.00, 4.63, 13.89, 8.62, 16.78, 93.16, 78.64, -12.58, 64.72, 0, 0
2.00, 5.70, 20.00, 20.00, -3205.82, 20.00, 4.63, 13.33, 8.00, 0.00, 64.11, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 19.63, 19.63, -3006.10, 20.00, 4.63, 12.22, 6.89, 0.00, 20.74, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 19.43, 19.43, -3090.33, 20.00, 4.63, 12.22, 6.89, 0.00, 44.73, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 19.30, 19.30, -3176.60, 20.00, 4.63, 12.22, 6.89, 0.00, 45.98, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 19.14, 19.14, -3443.20, 20.00, 4.63, 11.67, 6.28, 0.00, 16.97, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 18.99, 18.99, -3660.14, 20.00, 4.63, 11.11, 5.79, 0.00, 1.89, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.87, 18.87, -3778.64, 20.00, 4.63, 11.11, 5.79, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.77, 18.77, -3908.95, 20.00, 4.63, 10.56, 5.17, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.68, 18.68, -3995.48, 20.00, 4.63, 10.56, 5.17, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.59, 18.59, -4110.66, 20.00, 4.63, 10.00, 4.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.51, 18.51, -4188.50, 20.00, 4.63, 10.00, 4.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
