hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 18.04, 18.04, -4164.96, 20.00, 4.63, 2.22, -4.04, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.02, 18.02, -3811.27, 20.00, 4.63, 9.44, 3.94, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.03, 18.03, -3684.16, 20.00, 4.63, 11.67, 6.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.01, 18.01, -3727.02, 20.00, 4.63, 11.11, 5.79, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.97, 17.97, -3788.51, 20.00, 4.63, 10.56, 5.29, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.91, 17.91, -3861.29, 20.00, 4.63, 10.00, 4.68, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4080.30, 20.00, 4.63, 10.00, 4.68, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4166.31, 20.00, 4.63, 9.44, 4.07, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4148.31, 20.00, 4.63, 9.44, 4.07, 0.00, 3.77, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -3800.33, 20.00, 4.63, 10.56, 5.17, 0.00, 41.48, 39.19, -51.34, 83.01, 0, 0
2.00, 5.70, 20.02, 20.02, -1514.84, 20.00, 4.63, 11.67, 6.40, 273.87, 61.48, 51.67, -39.97, 74.87, 0, 0
2.00, 5.70, 20.00, 20.00, -2213.29, 20.00, 4.63, 13.33, 8.00, 146.77, 97.28, 64.98, -27.02, 68.58, 0, 0
2.00, 5.70, 20.00, 20.00, -2625.44, 20.00, 4.63, 13.89, 8.62, 16.78, 93.16, 78.64, -12.58, 64.72, 0, 0
2.00, 5.70, 20.00, 20.00, -2922.10, 20.00, 4.63, 13.33, 8.00, 0.00, 64.11, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 19.51, 19.51, -2706.86, 20.00, 4.63, 12.22, 6.89, 0.00, 20.74, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 19.24, 19.24, -2749.83, 20.00, 4.63, 12.22, 6.89, 0.00, 44.73, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 19.06, 19.06, -2811.12, 20.00, 4.63, 12.22, 6.89, 0.00, 45.98, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 18.87, 18.87, -3054.34, 20.00, 4.63, 11.67, 6.28, 0.00, 16.97, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 18.69, 18.69, -3244.34, 20.00, 4.63, 11.11, 5.79, 0.00, 1.89, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.55, 18.55, -3337.26, 20.00, 4.63, 11.11, 5.79, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.42, 18.42, -3443.98, 20.00, 4.63, 10.56, 5.17, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.32, 18.32, -3508.62, 20.00, 4.63, 10.56, 5.17, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.22, 18.22, -3602.53, 20.00, 4.63, 10.00, 4.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.13, 18.13, -3659.70, 20.00, 4.63, 10.00, 4.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.05, 18.05, -3711.33, 20.00, 4.63, 10.00, 4.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.97, 17.97, -3797.00, 20.00, 4.63, 9.44, 3.94, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.88, 17.88, -3887.26, 20.00, 4.63, 8.89, 3.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.78, 17.78, -3981.04, 20.00, 4.63, 8.33, 2.84, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.68, 17.68, -4077.60, 20.00, 4.63, 7.78, 2.23, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.59, 17.59, -4138.36, 20.00, 4.63, 7.78, 2.23, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4570.28, 20.00, 4.63, 7.22, 1.62, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4666.35, 20.00, 4.63, 6.67, 1.14, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4656.69, 20.00, 4.63, 6.67, 1.14, 0.00, 3.77, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4329.04, 20.00, 4.63, 7.78, 2.23, 0.00, 37.71, 39.06, -51.47, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -2618.14, 20.00, 4.63, 9.44, 3.94, 182.43, 63.72, 51.55, -40.11, 74.86, 0, 0
2.00, 5.70, 20.00, 20.00, -2843.91, 20.00, 4.63, 11.11, 5.66, 119.27, 97.91, 64.86, -27.16, 68.55, 0, 0
2.00, 5.70, 20.00, 20.00, -3141.28, 20.00, 4.63, 11.67, 6.15, 15.68, 90.70, 78.53, -12.71, 64.66, 0, 0
2.00, 5.70, 20.00, 20.00, -3082.66, 20.00, 4.63, 11.67, 6.28, 0.00, 107.94, 0.00, 2.60, 63.65, 0, 0
2.00, 5.70, 19.61, 19.61, -2332.80, 20.00, 4.63, 12.22, 6.77, 0.00, 106.46, 0.00, 17.73, 65.67, 0, 0
