hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 18.78, 18.78, -4388.04, 20.00, 4.63, 2.22, -4.04, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.75, 18.75, -4071.11, 20.00, 4.63, 9.44, 3.94, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.76, 18.76, -3962.12, 20.00, 4.63, 11.67, 6.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.73, 18.73, -4022.68, 20.00, 4.63, 11.11, 5.79, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.68, 18.68, -4106.02, 20.00, 4.63, 10.56, 5.29, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.62, 18.62, -4203.65, 20.00, 4.63, 10.00, 4.68, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -3925.12, 20.00, 4.63, 10.00, 4.68, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4008.54, 20.00, 4.63, 9.44, 4.07, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -3984.95, 20.00, 4.63, 9.44, 4.07, 0.00, 3.77, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -3598.55, 20.00, 4.63, 10.56, 5.17, 0.00, 41.48, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 20.50, 20.50, -725.69, 20.00, 4.63, 11.67, 6.40, 326.73, 61.48, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 20.80, 20.80, -544.95, 20.00, 4.63, 13.33, 8.00, 287.78, 97.28, 33.97, -27.02, 68.58, 0, 0
2.00, 5.70, 20.58, 20.58, -1724.36, 20.00, 4.63, 13.89, 8.62, 75.17, 93.16, 28.05, -12.58, 64.72, 0, 0
2.00, 5.70, 20.24, 20.24, -2485.85, 20.00, 4.63, 13.33, 8.00, 0.00, 64.11, 26.39, 2.71, 63.74, 0, 0
