hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 18.54, 18.54, -3995.96, 20.00, 4.63, 2.22, 2.22, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.54, 18.54, -3654.41, 20.00, 4.63, 9.44, 9.44, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.56, 18.56, -3537.38, 20.00, 4.63, 11.67, 11.67, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.53, 18.53, -3584.12, 20.00, 4.63, 11.11, 11.11, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.49, 18.49, -3648.13, 20.00, 4.63, 10.56, 10.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.43, 18.43, -3722.56, 20.00, 4.63, 10.00, 10.00, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4424.90, 20.00, 4.63, 10.00, 10.00, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4527.25, 20.00, 4.63, 9.44, 9.44, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4510.88, 20.00, 4.63, 9.44, 9.44, 0.00, 1.26, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4148.31, 20.00, 4.63, 10.56, 10.56, 0.00, 13.88, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -1923.01, 20.00, 4.63, 11.67, 11.67, 0.00, 39.75, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 20.00, 20.00, -2553.05, 20.00, 4.63, 13.33, 13.33, 0.00, 53.63, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 20.00, 20.00, -2904.73, 20.00, 4.63, 13.89, 13.89, 0.00, 37.22, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 20.00, 20.00, -3171.16, 20.00, 4.63, 13.33, 13.33, 0.00, 21.45, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 19.59, 19.59, -2653.01, 20.00, 4.63, 12.22, 12.22, 0.00, 6.94, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 19.38, 19.38, -2675.91, 20.00, 4.63, 12.22, 12.22, 0.00, 15.14, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 19.27, 19.27, -2722.07, 20.00, 4.63, 12.22, 12.22, 0.00, 16.40, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 19.14, 19.14, -2942.17, 20.00, 4.63, 11.67, 11.67, 0.00, 5.68, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 19.01, 19.01, -3116.99, 20.00, 4.63, 11.11, 11.11, 0.00, 0.63, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.92, 18.92, -3203.89, 20.00, 4.63, 11.11, 11.11, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.83, 18.83, -3307.39, 20.00, 4.63, 10.56, 10.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.75, 18.75, -3371.86, 20.00, 4.63, 10.56, 10.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.67, 18.67, -3465.99, 20.00, 4.63, 10.00, 10.00, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.61, 18.61, -3525.23, 20.00, 4.63, 10.00, 10.00, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.54, 18.54, -3579.57, 20.00, 4.63, 10.00, 10.00, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
