Nombre espacio, Area(m2)
"P02_E01", 144.00
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
0, 0, -0.124, -0.000, 0.000, 0.000, -0.052, -1.122, 1.747, 0.790, -1.240, 0.000, 0.000, 18.88
0, 0, -0.226, -0.000, 0.000, 0.000, -0.076, -1.646, 1.658, 0.750, -0.682, 0.223, -0.000, 18.85
0, 0, -0.206, -0.000, 0.000, 0.000, -0.063, -1.359, 1.574, 0.712, -0.518, -0.139, -0.000, 18.87
0, 0, -0.235, -0.000, 0.000, 0.000, -0.071, -1.546, 1.494, 0.676, -0.558, 0.240, 0.000, 18.84
0, 0, -0.249, -0.000, 0.000, 0.000, -0.075, -1.633, 1.418, 0.642, -0.595, 0.492, 0.000, 18.79
0, 0, -0.252, -0.000, 0.000, 0.000, -0.076, -1.656, 1.347, 0.610, -0.632, 0.659, 0.000, 18.73
1, 1, -1.215, -0.001, 0.000, 0.000, -0.364, -7.909, 1.279, 5.247, -8.763, -12.720, -24.445, 20.00
1, 1, -1.197, -0.001, 0.000, 0.000, -0.363, -7.890, 1.215, 5.454, -9.268, 0.000, -12.049, 20.00
1, 1, -1.187, -0.001, 0.000, 0.000, -0.358, -7.774, 1.257, 5.603, -9.268, 0.000, -11.728, 20.00
1, 1, -1.177, -0.000, 0.000, 0.000, -0.331, -7.126, 2.239, 5.724, -8.260, 0.000, -8.932, 20.00
1, 0, -2.079, -0.001, 0.000, 0.000, -0.408, -6.581, 15.944, 5.829, -7.696, -5.009, 0.000, 20.50
1, 0, -2.635, -0.001, 0.000, 0.000, -0.466, -7.966, 14.556, 5.926, -6.463, -2.950, -0.000, 20.80
1, 0, -2.004, -0.001, 0.000, 0.000, -0.409, -8.039, 7.962, 6.015, -5.776, 2.251, 0.000, 20.57
1, 0, -1.400, -0.000, 0.000, 0.000, -0.318, -6.543, 4.903, 6.099, -5.987, 3.246, -0.000, 20.25
0, 0, -1.099, -0.000, 0.000, 0.000, -0.276, -5.803, 3.497, 1.510, -0.557, 2.728, -0.000, 19.97
0, 0, -0.943, -0.000, 0.000, 0.000, -0.240, -5.018, 4.018, 1.348, -0.547, 1.382, 0.000, 19.84
0, 0, -0.887, -0.000, 0.000, 0.000, -0.229, -4.721, 4.746, 1.242, -0.544, 0.393, -0.000, 19.80
0, 0, -0.739, -0.000, 0.000, 0.000, -0.208, -4.407, 3.099, 1.161, -0.573, 1.668, -0.000, 19.63
0, 0, -0.611, -0.000, 0.000, 0.000, -0.182, -3.886, 2.530, 1.094, -0.602, 1.657, -0.000, 19.46
0, 0, -0.517, -0.000, 0.000, 0.000, -0.157, -3.369, 2.316, 1.033, -0.593, 1.287, 0.000, 19.33
0, 0, -0.455, -0.000, 0.000, 0.000, -0.143, -3.078, 2.178, 0.978, -0.626, 1.147, 0.000, 19.22
0, 0, -0.406, -0.000, 0.000, 0.000, -0.129, -2.771, 2.057, 0.927, -0.619, 0.942, 0.000, 19.13
0, 0, -0.374, -0.000, 0.000, 0.000, -0.122, -2.619, 1.947, 0.879, -0.654, 0.944, -0.000, 19.03
0, 0, -0.343, -0.000, 0.000, 0.000, -0.111, -2.402, 1.845, 0.834, -0.648, 0.826, 0.000, 18.95
0, 0, -0.319, -0.000, 0.000, 0.000, -0.103, -2.227, 1.750, 0.791, -0.642, 0.751, -0.000, 18.87
0, 0, -0.305, -0.000, 0.000, 0.000, -0.100, -2.159, 1.660, 0.751, -0.678, 0.830, 0.000, 18.79
0, 0, -0.290, -0.000, 0.000, 0.000, -0.096, -2.080, 1.576, 0.713, -0.713, 0.890, 0.000, 18.70
0, 0, -0.274, -0.000, 0.000, 0.000, -0.092, -1.996, 1.496, 0.677, -0.748, 0.938, 0.000, 18.61
