hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 17.98, 17.98, -4218.63, 20.00, 4.63, 2.22, -10.31, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.95, 17.95, -3862.65, 20.00, 4.63, 9.44, -1.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.97, 17.97, -3733.36, 20.00, 4.63, 11.67, 1.13, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.95, 17.95, -3774.15, 20.00, 4.63, 11.11, 0.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.91, 17.91, -3833.68, 20.00, 4.63, 10.56, 0.03, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.85, 17.85, -3904.62, 20.00, 4.63, 10.00, -0.64, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -3799.91, 20.00, 4.63, 10.00, -0.64, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -3869.22, 20.00, 4.63, 9.44, -1.31, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -3839.16, 20.00, 4.63, 9.44, -1.31, 0.00, 6.28, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -3481.43, 20.00, 4.63, 10.56, -0.21, 0.00, 69.08, 83.01, -51.34, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -2963.73, 20.00, 4.63, 11.67, 1.13, 115.27, 83.22, 74.87, -39.97, 74.87, 0, 0
2.00, 5.70, 20.00, 20.00, -2440.55, 20.00, 4.63, 13.33, 2.67, 126.71, 140.93, 68.58, -27.02, 68.58, 0, 0
2.00, 5.70, 20.00, 20.00, -2459.59, 20.00, 4.63, 13.89, 3.35, 36.37, 149.11, 64.72, -12.58, 64.72, 0, 0
2.00, 5.70, 20.00, 20.00, -2706.69, 20.00, 4.63, 13.33, 2.67, 0.00, 106.77, 63.74, 2.71, 63.74, 0, 0
2.00, 5.70, 19.48, 19.48, -2782.14, 20.00, 4.63, 12.22, 1.57, 0.00, 34.54, 65.77, 17.81, 65.77, 0, 0
2.00, 5.70, 19.18, 19.18, -2823.23, 20.00, 4.63, 12.22, 1.57, 1.05, 74.32, 70.55, 31.77, 70.55, 0, 0
2.00, 5.70, 19.05, 19.05, -2731.22, 20.00, 4.63, 12.22, 1.57, 6.12, 75.56, 77.56, 44.15, 77.56, 0, 0
2.00, 5.70, 18.84, 18.84, -3109.85, 20.00, 4.63, 11.67, 0.89, 0.00, 28.26, 86.22, 55.01, 86.22, 0, 0
2.00, 5.70, 18.64, 18.64, -3305.08, 20.00, 4.63, 11.11, 0.46, 0.00, 3.14, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.49, 18.49, -3399.26, 20.00, 4.63, 11.11, 0.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.36, 18.36, -3505.28, 20.00, 4.63, 10.56, -0.21, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.26, 18.26, -3568.25, 20.00, 4.63, 10.56, -0.21, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.16, 18.16, -3660.07, 20.00, 4.63, 10.00, -0.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.07, 18.07, -3714.98, 20.00, 4.63, 10.00, -0.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.99, 17.99, -3764.32, 20.00, 4.63, 10.00, -0.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.91, 17.91, -3847.76, 20.00, 4.63, 9.44, -1.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.82, 17.82, -3935.87, 20.00, 4.63, 8.89, -1.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.72, 17.72, -4027.60, 20.00, 4.63, 8.33, -2.65, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.62, 17.62, -4122.22, 20.00, 4.63, 7.78, -3.31, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.54, 17.54, -4181.16, 20.00, 4.63, 7.78, -3.31, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4290.14, 20.00, 4.63, 7.22, -3.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4369.51, 20.00, 4.63, 6.67, -4.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4347.78, 20.00, 4.63, 6.67, -4.39, 0.00, 6.28, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4010.37, 20.00, 4.63, 7.78, -3.31, 0.00, 62.80, 83.01, -51.47, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -3461.84, 20.00, 4.63, 9.44, -1.56, 76.64, 93.37, 74.86, -40.11, 74.86, 0, 0
2.00, 5.70, 20.00, 20.00, -2941.53, 20.00, 4.63, 11.11, 0.21, 102.68, 145.98, 68.55, -27.16, 68.55, 0, 0
2.00, 5.70, 20.00, 20.00, -2925.95, 20.00, 4.63, 11.67, 0.63, 33.75, 145.43, 64.66, -12.71, 64.66, 0, 0
2.00, 5.70, 20.00, 20.00, -2828.33, 20.00, 4.63, 11.67, 0.89, 29.40, 174.88, 63.65, 2.60, 63.65, 0, 0
2.00, 5.70, 19.60, 19.60, -2349.08, 20.00, 4.63, 12.22, 1.31, 28.60, 172.54, 65.67, 17.73, 65.67, 0, 0
2.00, 5.70, 19.59, 19.59, -1796.06, 20.00, 4.63, 12.22, 1.31, 95.08, 125.28, 70.43, 31.71, 70.43, 0, 0
2.00, 5.70, 19.81, 19.81, -1182.98, 20.00, 4.63, 12.22, 1.31, 52.86, 79.33, 77.43, 44.11, 77.43, 0, 0
2.00, 5.70, 19.34, 19.34, -2787.57, 20.00, 4.63, 11.11, 0.21, 0.00, 31.40, 86.09, 54.99, 86.09, 0, 0
2.00, 5.70, 18.98, 18.98, -3104.39, 20.00, 4.63, 10.56, -0.21, 0.00, 3.14, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.71, 18.71, -3267.02, 20.00, 4.63, 10.56, -0.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.51, 18.51, -3416.01, 20.00, 4.63, 10.00, -0.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.35, 18.35, -3508.17, 20.00, 4.63, 10.00, -0.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.21, 18.21, -3621.19, 20.00, 4.63, 9.44, -1.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.10, 18.10, -3692.42, 20.00, 4.63, 9.44, -1.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.99, 17.99, -3792.85, 20.00, 4.63, 8.89, -1.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.90, 17.90, -3856.74, 20.00, 4.63, 8.89, -2.23, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.80, 17.80, -3952.75, 20.00, 4.63, 8.33, -2.65, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.71, 17.71, -4013.88, 20.00, 4.63, 8.33, -2.65, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.62, 17.62, -4070.42, 20.00, 4.63, 8.33, -2.65, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 17.53, 17.53, -4162.04, 20.00, 4.63, 7.78, -3.31, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4164.16, 20.00, 4.63, 7.78, -3.31, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4144.44, 20.00, 4.63, 7.78, -3.31, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -4119.84, 20.00, 4.63, 7.78, -3.31, 0.00, 6.28, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -3894.54, 20.00, 4.63, 8.33, -2.65, 0.00, 56.52, 83.01, -51.61, 83.01, 0, 0
