hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.59, 19.59, -1452.20, 20.00, 4.63, 2.22, 1.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.50, 19.50, -1181.19, 20.00, 4.63, 9.44, 8.74, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.46, 19.46, -1107.37, 20.00, 4.63, 11.67, 10.99, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.41, 19.41, -1149.95, 20.00, 4.63, 11.11, 10.43, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.34, 19.34, -1193.15, 20.00, 4.63, 10.56, 9.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.26, 19.26, -1236.99, 20.00, 4.63, 10.00, 9.32, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.19, 19.19, -1255.97, 20.00, 4.63, 10.00, 9.32, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1206.74, 20.00, 4.63, 9.44, 8.75, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1210.11, 20.00, 4.63, 9.44, 8.75, 0.00, 1.58, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1106.53, 20.00, 4.63, 10.56, 9.86, 0.00, 17.42, 11.41, -51.34, 83.01, 0, 0
2.00, 5.70, 20.26, 20.26, -88.00, 20.00, 4.63, 11.67, 10.99, 425.74, 42.54, 15.30, -39.97, 74.87, 0, 0
2.00, 5.70, 20.47, 20.47, -46.22, 20.00, 4.63, 13.33, 12.65, 293.41, 59.23, 26.10, -27.02, 68.58, 0, 0
2.00, 5.70, 20.41, 20.41, -454.94, 20.00, 4.63, 13.89, 13.21, 53.47, 44.41, 38.25, -12.58, 64.72, 0, 0
2.00, 5.70, 20.26, 20.26, -683.63, 20.00, 4.63, 13.33, 12.65, 0.00, 26.93, 50.66, 2.71, 63.74, 0, 0
2.00, 5.70, 20.08, 20.08, -849.91, 20.00, 4.63, 12.22, 11.54, 0.00, 8.71, 62.97, 17.81, 65.77, 0, 0
2.00, 5.70, 20.00, 20.00, -822.36, 20.00, 4.63, 12.22, 11.54, 0.41, 18.94, 75.00, 31.77, 70.55, 0, 0
2.00, 5.70, 20.00, 20.00, -829.60, 20.00, 4.63, 12.22, 11.54, 0.86, 20.20, 86.53, 44.15, 77.56, 0, 0
2.00, 5.70, 20.00, 20.00, -922.66, 20.00, 4.63, 11.67, 10.97, 0.00, 7.13, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 20.00, 20.00, -910.13, 20.00, 4.63, 11.11, 10.43, 0.00, 0.79, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -732.29, 20.00, 4.63, 11.11, 10.43, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -748.83, 20.00, 4.63, 10.56, 9.86, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -745.83, 20.00, 4.63, 10.56, 9.86, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -768.17, 20.00, 4.63, 10.00, 9.30, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.85, 19.85, -924.36, 20.00, 4.63, 10.00, 9.30, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.66, 19.66, -1110.62, 20.00, 4.63, 10.00, 9.30, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.49, 19.49, -1178.08, 20.00, 4.63, 9.44, 8.74, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.34, 19.34, -1239.88, 20.00, 4.63, 8.89, 8.19, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.19, 19.19, -1298.70, 20.00, 4.63, 8.33, 7.63, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.06, 19.06, -1355.87, 20.00, 4.63, 7.78, 7.07, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.94, 18.94, -1386.15, 20.00, 4.63, 7.78, 7.07, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.82, 18.82, -1439.81, 20.00, 4.63, 7.22, 6.50, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1342.31, 20.00, 4.63, 6.67, 5.96, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1351.40, 20.00, 4.63, 6.67, 5.96, 0.00, 1.58, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1259.00, 20.00, 4.63, 7.78, 7.07, 0.00, 15.84, 11.51, -51.47, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -547.20, 20.00, 4.63, 9.44, 8.74, 282.80, 37.88, 15.30, -40.11, 74.86, 0, 0
2.00, 5.70, 20.07, 20.07, -391.03, 20.00, 4.63, 11.11, 10.41, 237.56, 56.01, 26.05, -27.16, 68.55, 0, 0
2.00, 5.70, 20.00, 20.00, -709.62, 20.00, 4.63, 11.67, 10.96, 49.53, 42.99, 38.20, -12.71, 64.66, 0, 0
2.00, 5.70, 20.00, 20.00, -723.78, 20.00, 4.63, 11.67, 10.97, 27.13, 49.60, 50.60, 2.60, 63.65, 0, 0
2.00, 5.70, 20.00, 20.00, -721.63, 20.00, 4.63, 12.22, 11.52, 16.61, 48.86, 62.92, 17.73, 65.67, 0, 0
2.00, 5.70, 20.00, 20.00, -619.30, 20.00, 4.63, 12.22, 11.52, 36.60, 49.37, 74.96, 31.71, 70.43, 0, 0
2.00, 5.70, 20.00, 20.00, -740.79, 20.00, 4.63, 12.22, 11.52, 7.40, 29.89, 86.50, 44.11, 77.43, 0, 0
2.00, 5.70, 20.00, 20.00, -936.87, 20.00, 4.63, 11.11, 10.41, 0.00, 7.92, 0.00, 54.99, 86.09, 0, 0
2.00, 5.70, 20.00, 20.00, -934.53, 20.00, 4.63, 10.56, 9.86, 0.00, 0.79, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -762.61, 20.00, 4.63, 10.56, 9.85, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -781.74, 20.00, 4.63, 10.00, 9.30, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -780.50, 20.00, 4.63, 10.00, 9.30, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -804.50, 20.00, 4.63, 9.44, 8.74, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.80, 19.80, -970.83, 20.00, 4.63, 9.44, 8.74, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.55, 19.55, -1190.09, 20.00, 4.63, 8.89, 8.19, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.36, 19.36, -1239.52, 20.00, 4.63, 8.89, 8.17, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.18, 19.18, -1305.01, 20.00, 4.63, 8.33, 7.63, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.04, 19.04, -1340.72, 20.00, 4.63, 8.33, 7.63, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.91, 18.91, -1371.68, 20.00, 4.63, 8.33, 7.63, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.79, 18.79, -1425.24, 20.00, 4.63, 7.78, 7.07, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.68, 18.68, -1452.60, 20.00, 4.63, 7.78, 7.07, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1306.91, 20.00, 4.63, 7.78, 7.07, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1313.09, 20.00, 4.63, 7.78, 7.07, 0.00, 1.58, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1248.70, 20.00, 4.63, 8.33, 7.63, 0.00, 14.26, 11.62, -51.61, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -928.83, 20.00, 4.63, 10.00, 9.30, 91.22, 32.48, 15.30, -40.24, 74.84, 0, 0
2.00, 5.70, 20.00, 20.00, -831.30, 20.00, 4.63, 11.11, 10.41, 72.11, 45.53, 26.01, -27.29, 68.50, 0, 0
2.00, 5.70, 20.00, 20.00, -878.63, 20.00, 4.63, 11.67, 10.97, 19.82, 43.49, 38.14, -12.84, 64.59, 0, 0
2.00, 5.70, 20.00, 20.00, -739.98, 20.00, 4.63, 12.22, 11.52, 38.73, 55.13, 50.55, 2.49, 63.56, 0, 0
2.00, 5.70, 20.00, 20.00, -745.45, 20.00, 4.63, 12.78, 12.09, 18.83, 51.77, 62.87, 17.64, 65.56, 0, 0
2.00, 5.70, 20.00, 20.00, -869.69, 20.00, 4.63, 12.22, 11.52, 2.43, 27.31, 74.91, 31.65, 70.31, 0, 0
2.00, 5.70, 20.00, 20.00, -958.14, 20.00, 4.63, 11.67, 10.97, 0.00, 13.46, 86.47, 44.08, 77.30, 0, 0
2.00, 5.70, 20.00, 20.00, -1026.55, 20.00, 4.63, 11.11, 10.41, 0.00, 4.75, 0.00, 54.97, 85.96, 0, 0
