hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 12.23, 12.23, -927.72, 20.00, 4.63, 2.22, -4.04, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 12.32, 12.32, -890.43, 20.00, 4.63, 9.44, 4.08, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 12.41, 12.41, -862.15, 20.00, 4.63, 11.67, 6.53, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 12.36, 12.36, -865.03, 20.00, 4.63, 11.11, 5.92, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 12.25, 12.25, -879.24, 20.00, 4.63, 10.56, 5.43, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 12.13, 12.13, -896.57, 20.00, 4.63, 10.00, 4.82, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 12.04, 12.04, -906.91, 20.00, 4.63, 10.00, 4.82, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 11.95, 11.95, -914.66, 20.00, 4.63, 9.44, 4.20, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 11.90, 11.90, -916.70, 20.00, 4.63, 9.44, 4.20, 0.00, 3.71, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 12.17, 12.17, -850.64, 20.00, 4.63, 10.56, 5.31, 0.00, 40.78, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 13.63, 13.63, -543.79, 20.00, 4.63, 11.67, 6.53, 60.82, 60.93, 81.10, -39.97, 74.87, 0, 0
2.00, 5.70, 14.22, 14.22, -449.77, 20.00, 4.63, 13.33, 8.14, 121.93, 96.17, 69.43, -27.02, 68.58, 0, 0
2.00, 5.70, 13.94, 13.94, -541.72, 20.00, 4.63, 13.89, 8.76, 45.94, 91.74, 57.36, -12.58, 64.72, 0, 0
2.00, 5.70, 13.65, 13.65, -619.90, 20.00, 4.63, 13.33, 8.14, 0.00, 63.02, 45.10, 2.71, 63.74, 0, 0
2.00, 5.70, 13.29, 13.29, -702.28, 20.00, 4.63, 12.22, 7.03, 0.00, 20.39, 32.91, 17.81, 65.77, 0, 0
2.00, 5.70, 13.40, 13.40, -678.55, 20.00, 4.63, 12.22, 7.03, 2.94, 43.98, 21.37, 31.77, 70.55, 0, 0
2.00, 5.70, 13.47, 13.47, -668.60, 20.00, 4.63, 12.22, 7.03, 27.68, 45.23, 12.88, 44.15, 77.56, 0, 0
2.00, 5.70, 13.27, 13.27, -712.65, 20.00, 4.63, 11.67, 6.42, 0.00, 16.68, 14.69, 55.01, 86.22, 0, 0
2.00, 5.70, 13.09, 13.09, -749.65, 20.00, 4.63, 11.11, 5.92, 0.00, 1.85, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 13.00, 13.00, -764.68, 20.00, 4.63, 11.11, 5.92, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 12.91, 12.91, -780.34, 20.00, 4.63, 10.56, 5.31, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 12.83, 12.83, -790.92, 20.00, 4.63, 10.56, 5.31, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 12.73, 12.73, -807.18, 20.00, 4.63, 10.00, 4.70, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 12.64, 12.64, -820.28, 20.00, 4.63, 10.00, 4.70, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 12.54, 12.54, -832.60, 20.00, 4.63, 10.00, 4.70, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 12.42, 12.42, -850.97, 20.00, 4.63, 9.44, 4.08, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 12.29, 12.29, -871.47, 20.00, 4.63, 8.89, 3.59, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 12.14, 12.14, -893.33, 20.00, 4.63, 8.33, 2.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 11.98, 11.98, -916.10, 20.00, 4.63, 7.78, 2.37, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 11.84, 11.84, -932.93, 20.00, 4.63, 7.78, 2.37, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 11.68, 11.68, -954.65, 20.00, 4.63, 7.22, 1.76, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 11.55, 11.55, -969.28, 20.00, 4.63, 6.67, 1.28, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 11.43, 11.43, -980.92, 20.00, 4.63, 6.67, 1.28, 0.00, 3.71, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 11.61, 11.61, -930.19, 20.00, 4.63, 7.78, 2.37, 0.00, 37.07, 0.00, -51.47, 83.01, 0, 0
2.00, 5.70, 12.67, 12.67, -703.31, 20.00, 4.63, 9.44, 4.08, 39.65, 62.96, 81.23, -40.11, 74.86, 0, 0
2.00, 5.70, 13.30, 13.30, -587.84, 20.00, 4.63, 11.11, 5.80, 98.06, 96.69, 69.56, -27.16, 68.55, 0, 0
2.00, 5.70, 13.07, 13.07, -659.92, 20.00, 4.63, 11.67, 6.29, 42.39, 89.30, 57.49, -12.71, 64.66, 0, 0
2.00, 5.70, 13.26, 13.26, -632.62, 20.00, 4.63, 11.67, 6.42, 46.65, 106.24, 45.23, 2.60, 63.65, 0, 0
2.00, 5.70, 13.41, 13.41, -614.44, 20.00, 4.63, 12.22, 6.91, 58.18, 104.78, 33.04, 17.73, 65.67, 0, 0
2.00, 5.70, 13.57, 13.57, -594.28, 20.00, 4.63, 12.22, 6.91, 264.16, 83.69, 21.50, 31.71, 70.43, 0, 0
2.00, 5.70, 13.33, 13.33, -658.97, 20.00, 4.63, 12.22, 6.91, 236.69, 52.24, 12.99, 44.11, 77.43, 0, 0
2.00, 5.70, 13.01, 13.01, -733.16, 20.00, 4.63, 11.11, 5.80, 0.00, 18.54, 14.71, 54.99, 86.09, 0, 0
2.00, 5.70, 12.78, 12.78, -778.98, 20.00, 4.63, 10.56, 5.31, 0.00, 1.85, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 12.68, 12.68, -793.29, 20.00, 4.63, 10.56, 5.19, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 12.60, 12.60, -805.37, 20.00, 4.63, 10.00, 4.70, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 12.54, 12.54, -813.06, 20.00, 4.63, 10.00, 4.70, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 12.44, 12.44, -827.76, 20.00, 4.63, 9.44, 4.08, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 12.35, 12.35, -840.79, 20.00, 4.63, 9.44, 4.08, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 12.23, 12.23, -860.29, 20.00, 4.63, 8.89, 3.59, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 12.11, 12.11, -875.79, 20.00, 4.63, 8.89, 3.47, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 11.98, 11.98, -896.49, 20.00, 4.63, 8.33, 2.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 11.85, 11.85, -912.50, 20.00, 4.63, 8.33, 2.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 11.74, 11.74, -926.92, 20.00, 4.63, 8.33, 2.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 11.59, 11.59, -947.19, 20.00, 4.63, 7.78, 2.37, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 11.46, 11.46, -962.82, 20.00, 4.63, 7.78, 2.37, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 11.39, 11.39, -966.97, 20.00, 4.63, 7.78, 2.37, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 11.31, 11.31, -973.32, 20.00, 4.63, 7.78, 2.37, 0.00, 3.71, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 11.46, 11.46, -930.63, 20.00, 4.63, 8.33, 2.98, 0.00, 33.37, 0.00, -51.61, 83.01, 0, 0
2.00, 5.70, 12.05, 12.05, -801.02, 20.00, 4.63, 10.00, 4.70, 12.54, 67.71, 81.36, -40.24, 74.84, 0, 0
2.00, 5.70, 12.49, 12.49, -717.29, 20.00, 4.63, 11.11, 5.80, 29.56, 96.10, 69.69, -27.29, 68.50, 0, 0
2.00, 5.70, 12.61, 12.61, -706.01, 20.00, 4.63, 11.67, 6.42, 16.89, 97.25, 57.62, -12.84, 64.59, 0, 0
2.00, 5.70, 13.05, 13.05, -627.15, 20.00, 4.63, 12.22, 6.91, 66.49, 114.90, 45.36, 2.49, 63.56, 0, 0
2.00, 5.70, 13.23, 13.23, -608.01, 20.00, 4.63, 12.78, 7.52, 66.01, 110.24, 33.17, 17.64, 65.56, 0, 0
2.00, 5.70, 12.95, 12.95, -682.59, 20.00, 4.63, 12.22, 6.91, 17.59, 61.79, 21.63, 31.65, 70.31, 0, 0
2.00, 5.70, 12.72, 12.72, -738.97, 20.00, 4.63, 11.67, 6.42, 0.00, 31.51, 13.11, 44.08, 77.30, 0, 0
2.00, 5.70, 12.52, 12.52, -783.18, 20.00, 4.63, 11.11, 5.80, 0.00, 11.12, 14.73, 54.97, 85.96, 0, 0
2.00, 5.70, 12.35, 12.35, -814.95, 20.00, 4.63, 10.56, 5.31, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
