hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.60, 19.60, -1443.31, 20.00, 4.63, 2.22, -2.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.51, 19.51, -1173.11, 20.00, 4.63, 9.44, 5.49, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.47, 19.47, -1099.60, 20.00, 4.63, 11.67, 7.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.42, 19.42, -1142.11, 20.00, 4.63, 11.11, 7.28, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.35, 19.35, -1185.20, 20.00, 4.63, 10.56, 6.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.27, 19.27, -1228.90, 20.00, 4.63, 10.00, 6.18, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.20, 19.20, -1247.81, 20.00, 4.63, 10.00, 6.18, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1202.01, 20.00, 4.63, 9.44, 5.58, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1205.37, 20.00, 4.63, 9.44, 5.58, 0.00, 3.07, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1102.03, 20.00, 4.63, 10.56, 6.69, 0.00, 33.72, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 20.27, 20.27, -83.27, 20.00, 4.63, 11.67, 7.88, 0.00, 55.37, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 20.47, 20.47, -41.26, 20.00, 4.63, 13.33, 9.50, 0.00, 85.00, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 20.42, 20.42, -449.47, 20.00, 4.63, 13.89, 10.10, 0.00, 77.43, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 20.27, 20.27, -677.68, 20.00, 4.63, 13.33, 9.50, 0.00, 52.11, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 20.09, 20.09, -843.44, 20.00, 4.63, 12.22, 8.39, 0.00, 16.86, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 20.00, 20.00, -815.88, 20.00, 4.63, 12.22, 8.39, 0.00, 36.41, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 20.00, 20.00, -823.09, 20.00, 4.63, 12.22, 8.39, 0.00, 37.66, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 20.00, 20.00, -918.61, 20.00, 4.63, 11.67, 7.79, 0.00, 13.79, 82.56, 55.01, 86.22, 0, 0
2.00, 5.70, 20.00, 20.00, -905.94, 20.00, 4.63, 11.11, 7.28, 0.00, 1.53, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -727.11, 20.00, 4.63, 11.11, 7.28, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -742.92, 20.00, 4.63, 10.56, 6.69, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -739.50, 20.00, 4.63, 10.56, 6.69, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -763.38, 20.00, 4.63, 10.00, 6.09, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.86, 19.86, -918.65, 20.00, 4.63, 10.00, 6.09, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.67, 19.67, -1104.29, 20.00, 4.63, 10.00, 6.09, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.50, 19.50, -1171.22, 20.00, 4.63, 9.44, 5.49, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.34, 19.34, -1232.60, 20.00, 4.63, 8.89, 4.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.20, 19.20, -1291.06, 20.00, 4.63, 8.33, 4.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.07, 19.07, -1347.91, 20.00, 4.63, 7.78, 3.79, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.95, 18.95, -1378.00, 20.00, 4.63, 7.78, 3.79, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.84, 18.84, -1431.40, 20.00, 4.63, 7.22, 3.20, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1337.04, 20.00, 4.63, 6.67, 2.69, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1346.09, 20.00, 4.63, 6.67, 2.69, 0.00, 3.07, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1253.90, 20.00, 4.63, 7.78, 3.79, 0.00, 30.65, 0.00, -51.47, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -541.79, 20.00, 4.63, 9.44, 5.49, 0.00, 55.38, 0.00, -40.11, 74.86, 0, 0
2.00, 5.70, 20.07, 20.07, -385.45, 20.00, 4.63, 11.11, 7.19, 0.00, 84.39, 0.00, -27.16, 68.55, 0, 0
2.00, 5.70, 20.00, 20.00, -703.63, 20.00, 4.63, 11.67, 7.70, 0.00, 75.30, 0.00, -12.71, 64.66, 0, 0
2.00, 5.70, 20.00, 20.00, -717.64, 20.00, 4.63, 11.67, 7.79, 0.00, 89.11, 0.00, 2.60, 63.65, 0, 0
