71.39 ,  0.00 , 71.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
713.91 ,  0.00 , 713.91 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
285.56 ,  0.00 , 285.56 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 , 549.26 ,  0.00 , 2000.67 
285.56 ,  0.00 , 285.56 ,  0.00 , 465.35 ,  0.00 , 1161.17 
285.56 ,  0.00 , 285.56 ,  0.00 , 462.60 ,  0.00 , 1119.63 
356.95 ,  0.00 , 356.95 ,  0.00 , 462.76 ,  0.00 , 1118.70 
499.74 ,  0.00 , 499.74 ,  0.00 , 459.90 ,  0.00 , 1241.05 
428.35 ,  0.00 , 428.35 ,  0.00 , 441.66 ,  0.00 , 1166.74 
428.35 ,  0.00 , 428.35 ,  0.00 , 421.69 ,  0.00 , 1047.27 
356.95 ,  0.00 , 356.95 ,  0.00 , 405.02 ,  0.00 , 954.43 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
71.39 ,  0.00 , 71.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
71.39 ,  0.00 , 71.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
713.91 ,  0.00 , 713.91 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
285.56 ,  0.00 , 285.56 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 , 431.80 ,  0.00 , 414.72 
285.56 ,  0.00 , 285.56 ,  0.00 , 432.72 ,  0.00 , 440.35 
285.56 ,  0.00 , 285.56 ,  0.00 , 427.79 ,  0.00 , 460.82 
356.95 ,  0.00 , 356.95 ,  0.00 , 418.03 ,  0.00 , 501.84 
499.74 ,  0.00 , 499.74 ,  0.00 , 406.08 ,  0.00 , 626.09 
428.35 ,  0.00 , 428.35 ,  0.00 , 392.55 ,  0.00 , 546.37 
428.35 ,  0.00 , 428.35 ,  0.00 , 379.93 ,  0.00 , 465.02 
356.95 ,  0.00 , 356.95 ,  0.00 , 373.54 ,  0.00 , 405.11 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
71.39 ,  0.00 , 71.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
71.39 ,  0.00 , 71.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
713.91 ,  0.00 , 713.91 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
285.56 ,  0.00 , 285.56 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 , 463.01 ,  0.00 , 253.62 
285.56 ,  0.00 , 285.56 ,  0.00 , 465.68 ,  0.00 , 368.31 
285.56 ,  0.00 , 285.56 ,  0.00 , 460.84 ,  0.00 , 407.09 
356.95 ,  0.00 , 356.95 ,  0.00 , 450.45 ,  0.00 , 448.96 
499.74 ,  0.00 , 499.74 ,  0.00 , 438.38 ,  0.00 , 590.59 
428.35 ,  0.00 , 428.35 ,  0.00 , 425.02 ,  0.00 , 543.01 
428.35 ,  0.00 , 428.35 ,  0.00 , 411.65 ,  0.00 , 474.80 
356.95 ,  0.00 , 356.95 ,  0.00 , 399.73 ,  0.00 , 430.64 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
71.39 ,  0.00 , 71.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
71.39 ,  0.00 , 71.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
713.91 ,  0.00 , 713.91 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
285.56 ,  0.00 , 285.56 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 , 514.78 ,  0.00 , 879.37 
285.56 ,  0.00 , 285.56 ,  0.00 , 508.13 ,  0.00 , 780.64 
285.56 ,  0.00 , 285.56 ,  0.00 , 501.88 ,  0.00 , 787.78 
356.95 ,  0.00 , 356.95 ,  0.00 , 491.33 ,  0.00 , 825.66 
499.74 ,  0.00 , 499.74 ,  0.00 , 486.71 ,  0.00 , 945.31 
428.35 ,  0.00 , 428.35 ,  0.00 , 464.40 ,  0.00 , 898.51 
428.35 ,  0.00 , 428.35 ,  0.00 , 451.87 ,  0.00 , 794.62 
356.95 ,  0.00 , 356.95 ,  0.00 , 439.50 ,  0.00 , 783.16 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
71.39 ,  0.00 , 71.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
71.39 ,  0.00 , 71.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
713.91 ,  0.00 , 713.91 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
285.56 ,  0.00 , 285.56 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 , 866.07 ,  0.00 , 2839.99 
285.56 ,  0.00 , 285.56 ,  0.00 , 643.04 ,  0.00 , 1628.18 
285.56 ,  0.00 , 285.56 ,  0.00 , 630.34 ,  0.00 , 1597.22 
356.95 ,  0.00 , 356.95 ,  0.00 , 614.62 ,  0.00 , 1606.34 
499.74 ,  0.00 , 499.74 ,  0.00 , 606.11 ,  0.00 , 1729.56 
428.35 ,  0.00 , 428.35 ,  0.00 , 576.38 ,  0.00 , 1637.39 
428.35 ,  0.00 , 428.35 ,  0.00 , 548.82 ,  0.00 , 1541.62 
356.95 ,  0.00 , 356.95 ,  0.00 , 521.31 ,  0.00 , 1489.46 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
71.39 ,  0.00 , 71.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
71.39 ,  0.00 , 71.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
713.91 ,  0.00 , 713.91 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
285.56 ,  0.00 , 285.56 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 , 1157.09 ,  0.00 , 4070.72 
285.56 ,  0.00 , 285.56 ,  0.00 , 713.44 ,  0.00 , 2090.71 
285.56 ,  0.00 , 285.56 ,  0.00 , 690.65 ,  0.00 , 2002.10 
356.95 ,  0.00 , 356.95 ,  0.00 , 666.13 ,  0.00 , 1966.81 
499.74 ,  0.00 , 499.74 ,  0.00 , 657.91 ,  0.00 , 2031.74 
428.35 ,  0.00 , 428.35 ,  0.00 , 612.90 ,  0.00 , 1915.16 
428.35 ,  0.00 , 428.35 ,  0.00 , 576.78 ,  0.00 , 1775.49 
356.95 ,  0.00 , 356.95 ,  0.00 , 544.13 ,  0.00 , 1705.02 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
71.39 ,  0.00 , 71.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
71.39 ,  0.00 , 71.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
713.91 ,  0.00 , 713.91 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
285.56 ,  0.00 , 285.56 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 , 874.04 ,  0.00 , 3217.62 
285.56 ,  0.00 , 285.56 ,  0.00 , 608.76 ,  0.00 , 1758.91 
285.56 ,  0.00 , 285.56 ,  0.00 , 592.89 ,  0.00 , 1711.11 
356.95 ,  0.00 , 356.95 ,  0.00 , 573.75 ,  0.00 , 1695.69 
499.74 ,  0.00 , 499.74 ,  0.00 , 560.03 ,  0.00 , 1784.75 
428.35 ,  0.00 , 428.35 ,  0.00 , 531.44 ,  0.00 , 1684.63 
428.35 ,  0.00 , 428.35 ,  0.00 , 511.72 ,  0.00 , 1583.14 
356.95 ,  0.00 , 356.95 ,  0.00 , 499.76 ,  0.00 , 1544.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
71.39 ,  0.00 , 71.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
71.39 ,  0.00 , 71.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
713.91 ,  0.00 , 713.91 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
285.56 ,  0.00 , 285.56 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 , 1849.25 ,  0.00 , 6535.45 
285.56 ,  0.00 , 285.56 ,  0.00 , 960.68 ,  0.00 , 3073.38 
285.56 ,  0.00 , 285.56 ,  0.00 , 933.55 ,  0.00 , 3023.92 
356.95 ,  0.00 , 356.95 ,  0.00 , 911.75 ,  0.00 , 3003.28 
499.74 ,  0.00 , 499.74 ,  0.00 , 900.12 ,  0.00 , 3144.25 
428.35 ,  0.00 , 428.35 ,  0.00 , 842.93 ,  0.00 , 3005.44 
428.35 ,  0.00 , 428.35 ,  0.00 , 790.17 ,  0.00 , 2873.10 
356.95 ,  0.00 , 356.95 ,  0.00 , 762.57 ,  0.00 , 2799.71 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
71.39 ,  0.00 , 71.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 , 469.68 ,  0.00 , 813.75 
 0.00 ,  0.00 ,  0.00 ,  0.00 , 456.23 ,  0.00 , 836.32 
 0.00 ,  0.00 ,  0.00 ,  0.00 , 430.47 ,  0.00 , 419.34 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
71.39 ,  0.00 , 71.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
713.91 ,  0.00 , 713.91 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
285.56 ,  0.00 , 285.56 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 , 2099.34 ,  0.00 , 7551.52 
285.56 ,  0.00 , 285.56 ,  0.00 , 1058.46 ,  0.00 , 3544.24 
285.56 ,  0.00 , 285.56 ,  0.00 , 1018.87 ,  0.00 , 3445.30 
356.95 ,  0.00 , 356.95 ,  0.00 , 979.68 ,  0.00 , 3346.92 
499.74 ,  0.00 , 499.74 ,  0.00 , 956.58 ,  0.00 , 3446.97 
428.35 ,  0.00 , 428.35 ,  0.00 , 887.25 ,  0.00 , 3272.44 
428.35 ,  0.00 , 428.35 ,  0.00 , 825.55 ,  0.00 , 3110.23 
356.95 ,  0.00 , 356.95 ,  0.00 , 766.62 ,  0.00 , 2992.73 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
71.39 ,  0.00 , 71.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 , 435.53 ,  0.00 , 395.26 
 0.00 ,  0.00 ,  0.00 ,  0.00 , 425.87 ,  0.00 , 381.72 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
71.39 ,  0.00 , 71.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
713.91 ,  0.00 , 713.91 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
285.56 ,  0.00 , 285.56 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 , 1988.51 ,  0.00 , 6977.67 
285.56 ,  0.00 , 285.56 ,  0.00 , 1024.30 ,  0.00 , 3412.74 
285.56 ,  0.00 , 285.56 ,  0.00 , 977.64 ,  0.00 , 3266.43 
356.95 ,  0.00 , 356.95 ,  0.00 , 928.57 ,  0.00 , 3185.35 
499.74 ,  0.00 , 499.74 ,  0.00 , 895.47 ,  0.00 , 3236.16 
428.35 ,  0.00 , 428.35 ,  0.00 , 832.13 ,  0.00 , 3076.07 
428.35 ,  0.00 , 428.35 ,  0.00 , 776.50 ,  0.00 , 2929.30 
356.95 ,  0.00 , 356.95 ,  0.00 , 731.41 ,  0.00 , 2813.81 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
71.39 ,  0.00 , 71.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
71.39 ,  0.00 , 71.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
713.91 ,  0.00 , 713.91 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
285.56 ,  0.00 , 285.56 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 , 1764.89 ,  0.00 , 6591.18 
285.56 ,  0.00 , 285.56 ,  0.00 , 918.32 ,  0.00 , 3221.28 
285.56 ,  0.00 , 285.56 ,  0.00 , 879.97 ,  0.00 , 3092.87 
356.95 ,  0.00 , 356.95 ,  0.00 , 834.39 ,  0.00 , 3000.81 
499.74 ,  0.00 , 499.74 ,  0.00 , 810.11 ,  0.00 , 3010.23 
428.35 ,  0.00 , 428.35 ,  0.00 , 754.07 ,  0.00 , 2845.28 
428.35 ,  0.00 , 428.35 ,  0.00 , 706.55 ,  0.00 , 2707.32 
356.95 ,  0.00 , 356.95 ,  0.00 , 666.43 ,  0.00 , 2594.88 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
71.39 ,  0.00 , 71.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
71.39 ,  0.00 , 71.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
713.91 ,  0.00 , 713.91 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
285.56 ,  0.00 , 285.56 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 , 1497.09 ,  0.00 , 5482.70 
285.56 ,  0.00 , 285.56 ,  0.00 , 817.17 ,  0.00 , 2724.27 
285.56 ,  0.00 , 285.56 ,  0.00 , 783.19 ,  0.00 , 2600.59 
356.95 ,  0.00 , 356.95 ,  0.00 , 757.45 ,  0.00 , 2523.12 
499.74 ,  0.00 , 499.74 ,  0.00 , 736.31 ,  0.00 , 2585.67 
428.35 ,  0.00 , 428.35 ,  0.00 , 688.10 ,  0.00 , 2440.46 
428.35 ,  0.00 , 428.35 ,  0.00 , 633.71 ,  0.00 , 2294.12 
356.95 ,  0.00 , 356.95 ,  0.00 , 585.90 ,  0.00 , 2152.86 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
71.39 ,  0.00 , 71.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
71.39 ,  0.00 , 71.39 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
713.91 ,  0.00 , 713.91 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
499.74 ,  0.00 , 499.74 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
428.35 ,  0.00 , 428.35 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
356.95 ,  0.00 , 356.95 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
285.56 ,  0.00 , 285.56 ,  0.00 ,  0.00 ,  0.00 ,  0.00 
214.17 ,  0.00 , 214.17 ,  0.00 , 911.52 ,  0.00 , 3639.96 
285.56 ,  0.00 , 285.56 ,  0.00 , 597.05 ,  0.00 , 1899.12 
285.56 ,  0.00 , 285.56 ,  0.00 , 579.49 ,  0.00 , 1834.26 
356.95 ,  0.00 , 356.95 ,  0.00 , 565.00 ,  0.00 , 1792.68 
499.74 ,  0.00 , 499.74 ,  0.00 , 551.74 ,  0.00 , 1884.53 
428.35 ,  0.00 , 428.35 ,  0.00 , 521.63 ,  0.00 , 1769.18 
428.35 ,  0.00 , 428.35 ,  0.00 , 500.12 ,  0.00 , 1644.62 
