hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.59, 19.59, -1442.41, 20.00, 4.63, -0.56, -2.66, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.51, 19.51, -1123.89, 20.00, 4.63, 7.22, 5.38, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.48, 19.48, -1041.65, 20.00, 4.63, 9.44, 7.68, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.43, 19.43, -1080.76, 20.00, 4.63, 8.89, 7.11, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.37, 19.37, -1120.50, 20.00, 4.63, 8.33, 6.57, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.31, 19.31, -1134.33, 20.00, 4.63, 8.33, 6.53, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.23, 19.23, -1198.81, 20.00, 4.63, 7.22, 5.43, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1160.57, 20.00, 4.63, 7.22, 5.43, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1161.60, 20.00, 4.63, 7.22, 5.43, 0.00, 2.07, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1061.43, 20.00, 4.63, 8.33, 6.53, 0.00, 25.82, 39.19, -51.34, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -809.65, 20.00, 4.63, 10.00, 8.21, 127.45, 49.09, 51.67, -39.97, 74.87, 0, 0
2.00, 5.70, 20.00, 20.00, -633.98, 20.00, 4.63, 11.67, 9.90, 69.38, 70.54, 64.98, -27.02, 68.58, 0, 0
2.00, 5.70, 20.00, 20.00, -687.76, 20.00, 4.63, 12.22, 10.47, 5.12, 57.27, 78.64, -12.58, 64.72, 0, 0
2.00, 5.70, 20.00, 20.00, -784.00, 20.00, 4.63, 11.67, 9.90, 0.00, 38.81, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 20.00, 20.00, -863.37, 20.00, 4.63, 11.11, 9.36, 0.00, 16.53, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 20.00, 20.00, -848.26, 20.00, 4.63, 10.56, 8.79, 0.00, 26.72, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 20.00, 20.00, -847.71, 20.00, 4.63, 10.56, 8.79, 0.00, 26.65, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 20.00, 20.00, -915.62, 20.00, 4.63, 10.00, 8.21, 0.00, 9.30, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 20.00, 20.00, -885.00, 20.00, 4.63, 9.44, 7.68, 0.00, 1.03, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -682.24, 20.00, 4.63, 9.44, 7.68, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -684.32, 20.00, 4.63, 8.89, 7.11, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -667.06, 20.00, 4.63, 8.89, 7.11, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -678.56, 20.00, 4.63, 8.33, 6.57, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.87, 19.87, -827.93, 20.00, 4.63, 8.33, 6.53, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.70, 19.70, -1008.40, 20.00, 4.63, 8.33, 6.53, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.54, 19.54, -1066.20, 20.00, 4.63, 7.78, 5.96, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.40, 19.40, -1119.08, 20.00, 4.63, 7.22, 5.43, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.29, 19.29, -1142.64, 20.00, 4.63, 7.22, 5.43, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.17, 19.17, -1188.81, 20.00, 4.63, 6.67, 4.85, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.08, 19.08, -1207.49, 20.00, 4.63, 6.67, 4.85, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.97, 18.97, -1250.11, 20.00, 4.63, 6.11, 4.32, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1182.90, 20.00, 4.63, 6.11, 4.28, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1187.27, 20.00, 4.63, 6.11, 4.28, 0.00, 1.03, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1136.99, 20.00, 4.63, 6.67, 4.85, 0.00, 14.46, 39.06, -51.47, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -992.71, 20.00, 4.63, 8.33, 6.53, 18.85, 36.87, 51.55, -40.11, 74.86, 0, 0
