hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 20.67, 20.67, -1184.17, 20.00, 4.63, -0.56, -2.14, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.60, 20.60, -856.22, 20.00, 4.63, 7.22, 5.84, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.58, 20.58, -774.23, 20.00, 4.63, 9.44, 8.12, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.54, 20.54, -820.84, 20.00, 4.63, 8.89, 7.55, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.48, 20.48, -868.96, 20.00, 4.63, 8.33, 7.01, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.43, 20.43, -889.70, 20.00, 4.63, 8.33, 6.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.35, 20.35, -964.92, 20.00, 4.63, 7.22, 5.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.29, 20.29, -943.70, 20.00, 4.63, 7.22, 5.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.25, 20.25, -951.26, 20.00, 4.63, 7.22, 5.88, 0.00, 1.86, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.25, 20.25, -854.19, 20.00, 4.63, 8.33, 6.98, 0.00, 23.31, 39.19, -51.34, 83.01, 0, 0
2.00, 5.70, 20.62, 20.62, -30.69, 20.00, 4.63, 10.00, 8.66, 0.27, 47.86, 51.67, -39.97, 74.87, 0, 0
2.00, 5.70, 21.00, 21.00, 269.26, 20.00, 4.63, 11.67, 10.34, 0.00, 68.04, 64.98, -27.02, 68.58, 0, 0
2.00, 5.70, 21.11, 21.11, -74.12, 20.00, 4.63, 12.22, 10.91, 0.00, 53.20, 78.64, -12.58, 64.72, 0, 0
2.00, 5.70, 21.06, 21.06, -345.64, 20.00, 4.63, 11.67, 10.34, 0.00, 35.10, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 20.97, 20.97, -470.82, 20.00, 4.63, 11.11, 9.80, 0.00, 14.92, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 20.93, 20.93, -459.12, 20.00, 4.63, 10.56, 9.23, 0.00, 24.30, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 20.91, 20.91, -436.14, 20.00, 4.63, 10.56, 9.23, 0.00, 24.40, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 20.82, 20.82, -583.59, 20.00, 4.63, 10.00, 8.66, 0.00, 8.39, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 20.77, 20.77, -574.27, 20.00, 4.63, 9.44, 8.12, 0.00, 0.93, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.83, 20.83, -376.83, 20.00, 4.63, 9.44, 8.12, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.86, 20.86, -387.34, 20.00, 4.63, 8.89, 7.55, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.88, 20.88, -376.53, 20.00, 4.63, 8.89, 7.55, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.88, 20.88, -396.08, 20.00, 4.63, 8.33, 7.01, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.82, 20.82, -556.24, 20.00, 4.63, 8.33, 6.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.68, 20.68, -752.15, 20.00, 4.63, 8.33, 6.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.55, 20.55, -824.42, 20.00, 4.63, 7.78, 6.41, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.43, 20.43, -890.94, 20.00, 4.63, 7.22, 5.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.33, 20.33, -925.45, 20.00, 4.63, 7.22, 5.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.23, 20.23, -983.46, 20.00, 4.63, 6.67, 5.31, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.14, 20.14, -1011.75, 20.00, 4.63, 6.67, 5.31, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.04, 20.04, -1065.22, 20.00, 4.63, 6.11, 4.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1019.76, 20.00, 4.63, 6.11, 4.74, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1026.71, 20.00, 4.63, 6.11, 4.74, 0.00, 0.93, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -979.54, 20.00, 4.63, 6.67, 5.31, 0.00, 13.05, 39.06, -51.47, 83.01, 0, 0
2.00, 5.70, 20.06, 20.06, -756.25, 20.00, 4.63, 8.33, 6.98, 0.04, 33.80, 51.55, -40.11, 74.86, 0, 0
2.00, 5.70, 20.16, 20.16, -595.11, 20.00, 4.63, 9.44, 8.12, 0.00, 48.60, 64.86, -27.16, 68.55, 0, 0
2.00, 5.70, 20.18, 20.18, -698.01, 20.00, 4.63, 9.44, 8.12, 0.00, 31.02, 78.53, -12.71, 64.66, 0, 0
2.00, 5.70, 20.20, 20.20, -684.36, 20.00, 4.63, 10.00, 8.66, 0.00, 37.73, 0.00, 2.60, 63.65, 0, 0
2.00, 5.70, 20.21, 20.21, -686.56, 20.00, 4.63, 10.00, 8.66, 0.00, 37.92, 0.00, 17.73, 65.67, 0, 0
2.00, 5.70, 20.33, 20.33, -422.96, 20.00, 4.63, 10.56, 9.23, 0.00, 42.18, 0.00, 31.71, 70.43, 0, 0
2.00, 5.70, 20.36, 20.36, -527.15, 20.00, 4.63, 10.00, 8.66, 0.00, 25.71, 0.00, 44.11, 77.43, 0, 0
2.00, 5.70, 20.30, 20.30, -719.42, 20.00, 4.63, 9.44, 8.12, 0.00, 6.53, 0.00, 54.99, 86.09, 0, 0
2.00, 5.70, 20.26, 20.26, -699.58, 20.00, 4.63, 8.89, 7.55, 0.00, 0.93, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.33, 20.33, -503.02, 20.00, 4.63, 8.89, 7.55, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.37, 20.37, -485.76, 20.00, 4.63, 8.89, 7.55, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.40, 20.40, -499.75, 20.00, 4.63, 8.33, 7.01, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.42, 20.42, -490.80, 20.00, 4.63, 8.33, 6.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.35, 20.35, -678.21, 20.00, 4.63, 7.78, 6.45, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.21, 20.21, -875.34, 20.00, 4.63, 7.78, 6.45, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.10, 20.10, -919.95, 20.00, 4.63, 7.78, 6.45, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.99, 19.99, -984.41, 20.00, 4.63, 7.22, 5.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.89, 19.89, -1017.03, 20.00, 4.63, 7.22, 5.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.81, 19.81, -1044.88, 20.00, 4.63, 7.22, 5.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.73, 19.73, -1069.19, 20.00, 4.63, 7.22, 5.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.65, 19.65, -1119.15, 20.00, 4.63, 6.67, 5.34, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1018.54, 20.00, 4.63, 6.67, 5.34, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1021.64, 20.00, 4.63, 6.67, 5.34, 0.00, 1.86, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -946.51, 20.00, 4.63, 7.78, 6.45, 0.00, 13.99, 38.93, -51.61, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -768.67, 20.00, 4.63, 8.89, 7.55, 0.04, 32.23, 51.42, -40.24, 74.84, 0, 0
2.00, 5.70, 20.01, 20.01, -676.98, 20.00, 4.63, 10.00, 8.66, 0.00, 45.21, 64.74, -27.29, 68.50, 0, 0
