hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.64, 19.64, -1172.29, 20.00, 4.63, -0.56, -1.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.59, 19.59, -864.61, 20.00, 4.63, 7.22, 6.07, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.59, 19.59, -785.87, 20.00, 4.63, 9.44, 8.34, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.55, 19.55, -823.70, 20.00, 4.63, 8.89, 7.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.49, 19.49, -862.13, 20.00, 4.63, 8.33, 7.23, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.43, 19.43, -875.77, 20.00, 4.63, 8.33, 7.21, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.35, 19.35, -937.74, 20.00, 4.63, 7.22, 6.10, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -939.47, 20.00, 4.63, 7.22, 6.10, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -944.68, 20.00, 4.63, 7.22, 6.10, 0.00, 1.77, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -857.79, 20.00, 4.63, 8.33, 7.21, 0.00, 22.07, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 20.10, 20.10, -281.05, 20.00, 4.63, 10.00, 8.88, 0.00, 47.25, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 20.31, 20.31, -39.94, 20.00, 4.63, 11.67, 10.56, 0.00, 66.81, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 20.32, 20.32, -266.98, 20.00, 4.63, 12.22, 11.13, 0.00, 51.19, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 20.23, 20.23, -461.55, 20.00, 4.63, 11.67, 10.56, 0.00, 33.26, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 20.11, 20.11, -558.37, 20.00, 4.63, 11.11, 10.02, 0.00, 14.12, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 20.03, 20.03, -549.48, 20.00, 4.63, 10.56, 9.45, 0.00, 23.10, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 20.00, 20.00, -533.34, 20.00, 4.63, 10.56, 9.45, 0.00, 23.29, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 20.00, 20.00, -642.65, 20.00, 4.63, 10.00, 8.88, 0.00, 7.94, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 20.00, 20.00, -637.00, 20.00, 4.63, 9.44, 8.34, 0.00, 0.88, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -485.55, 20.00, 4.63, 9.44, 8.34, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -497.88, 20.00, 4.63, 8.89, 7.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -490.14, 20.00, 4.63, 8.89, 7.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -508.81, 20.00, 4.63, 8.33, 7.23, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.90, 19.90, -630.95, 20.00, 4.63, 8.33, 7.21, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.74, 19.74, -778.18, 20.00, 4.63, 8.33, 7.21, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.59, 19.59, -833.09, 20.00, 4.63, 7.78, 6.64, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.46, 19.46, -883.63, 20.00, 4.63, 7.22, 6.10, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.35, 19.35, -906.34, 20.00, 4.63, 7.22, 6.10, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.24, 19.24, -950.74, 20.00, 4.63, 6.67, 5.53, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.14, 19.14, -968.96, 20.00, 4.63, 6.67, 5.53, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.04, 19.04, -1010.09, 20.00, 4.63, 6.11, 4.99, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1001.55, 20.00, 4.63, 6.11, 4.96, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1007.16, 20.00, 4.63, 6.11, 4.96, 0.00, 0.88, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -964.70, 20.00, 4.63, 6.67, 5.53, 0.00, 12.36, 0.00, -51.47, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -786.95, 20.00, 4.63, 8.33, 7.21, 0.00, 32.29, 0.00, -40.11, 74.86, 0, 0
2.00, 5.70, 20.00, 20.00, -653.70, 20.00, 4.63, 9.44, 8.34, 0.00, 46.51, 0.00, -27.16, 68.55, 0, 0
2.00, 5.70, 20.00, 20.00, -727.67, 20.00, 4.63, 9.44, 8.34, 0.00, 29.55, 0.00, -12.71, 64.66, 0, 0
2.00, 5.70, 20.00, 20.00, -708.00, 20.00, 4.63, 10.00, 8.88, 0.00, 35.77, 0.00, 2.60, 63.65, 0, 0
2.00, 5.70, 20.00, 20.00, -708.12, 20.00, 4.63, 10.00, 8.88, 0.00, 35.93, 0.00, 17.73, 65.67, 0, 0
2.00, 5.70, 20.00, 20.00, -514.98, 20.00, 4.63, 10.56, 9.45, 0.00, 40.63, 0.00, 31.71, 70.43, 0, 0
2.00, 5.70, 20.00, 20.00, -596.65, 20.00, 4.63, 10.00, 8.88, 0.00, 24.69, 0.00, 44.11, 77.43, 0, 0
2.00, 5.70, 20.00, 20.00, -741.57, 20.00, 4.63, 9.44, 8.34, 0.00, 6.18, 0.00, 54.99, 86.09, 0, 0
2.00, 5.70, 20.00, 20.00, -730.96, 20.00, 4.63, 8.89, 7.77, 0.00, 0.88, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -577.32, 20.00, 4.63, 8.89, 7.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -563.00, 20.00, 4.63, 8.89, 7.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -576.85, 20.00, 4.63, 8.33, 7.23, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -569.60, 20.00, 4.63, 8.33, 7.21, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.81, 19.81, -714.42, 20.00, 4.63, 7.78, 6.66, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.59, 19.59, -861.23, 20.00, 4.63, 7.78, 6.66, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.43, 19.43, -890.66, 20.00, 4.63, 7.78, 6.66, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.28, 19.28, -939.26, 20.00, 4.63, 7.22, 6.10, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.15, 19.15, -960.27, 20.00, 4.63, 7.22, 6.10, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.05, 19.05, -978.03, 20.00, 4.63, 7.22, 6.10, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.96, 18.96, -993.39, 20.00, 4.63, 7.22, 6.10, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.86, 18.86, -1031.98, 20.00, 4.63, 6.67, 5.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -993.94, 20.00, 4.63, 6.67, 5.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -996.26, 20.00, 4.63, 6.67, 5.56, 0.00, 1.77, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -928.34, 20.00, 4.63, 7.78, 6.66, 0.00, 13.24, 0.00, -51.61, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -787.56, 20.00, 4.63, 8.89, 7.77, 0.00, 30.77, 0.00, -40.24, 74.84, 0, 0
2.00, 5.70, 20.00, 20.00, -703.27, 20.00, 4.63, 10.00, 8.88, 0.00, 43.06, 0.00, -27.29, 68.50, 0, 0
2.00, 5.70, 20.00, 20.00, -701.46, 20.00, 4.63, 10.56, 9.45, 0.00, 39.93, 0.00, -12.84, 64.59, 0, 0
2.00, 5.70, 20.00, 20.00, -585.28, 20.00, 4.63, 11.11, 10.02, 0.00, 51.64, 0.00, 2.49, 63.56, 0, 0
2.00, 5.70, 20.00, 20.00, -563.04, 20.00, 4.63, 11.67, 10.56, 0.00, 47.97, 0.00, 17.64, 65.56, 0, 0
2.00, 5.70, 20.00, 20.00, -647.01, 20.00, 4.63, 11.11, 10.02, 0.00, 25.17, 0.00, 31.65, 70.31, 0, 0
2.00, 5.70, 20.00, 20.00, -713.82, 20.00, 4.63, 10.56, 9.45, 0.00, 12.36, 0.00, 44.08, 77.30, 0, 0
2.00, 5.70, 20.00, 20.00, -765.17, 20.00, 4.63, 10.00, 8.88, 0.00, 4.41, 0.00, 54.97, 85.96, 0, 0
2.00, 5.70, 20.00, 20.00, -720.76, 20.00, 4.63, 10.00, 8.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -585.39, 20.00, 4.63, 9.44, 8.31, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -592.97, 20.00, 4.63, 8.89, 7.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -581.21, 20.00, 4.63, 8.89, 7.75, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -596.12, 20.00, 4.63, 8.33, 7.21, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.78, 19.78, -740.58, 20.00, 4.63, 7.78, 6.64, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.54, 19.54, -886.92, 20.00, 4.63, 7.78, 6.64, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.34, 19.34, -940.93, 20.00, 4.63, 7.22, 6.07, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.17, 19.17, -990.57, 20.00, 4.63, 6.67, 5.53, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.02, 19.02, -1037.52, 20.00, 4.63, 6.11, 4.96, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.88, 18.88, -1082.55, 20.00, 4.63, 5.56, 4.42, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.74, 18.74, -1126.40, 20.00, 4.63, 5.00, 3.86, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.63, 18.63, -1144.04, 20.00, 4.63, 5.00, 3.83, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1104.00, 20.00, 4.63, 4.44, 3.26, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1107.94, 20.00, 4.63, 4.44, 3.26, 0.00, 1.77, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1074.63, 20.00, 4.63, 5.00, 3.83, 0.00, 8.83, 0.00, -51.74, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -945.80, 20.00, 4.63, 6.11, 4.96, 0.00, 27.64, 0.00, -40.38, 74.81, 0, 0
2.00, 5.70, 20.00, 20.00, -888.82, 20.00, 4.63, 7.22, 6.07, 0.00, 35.26, 0.00, -27.43, 68.45, 0, 0
2.00, 5.70, 20.00, 20.00, -557.85, 20.00, 4.63, 8.33, 7.18, 0.00, 62.09, 0.00, -12.97, 64.52, 0, 0
2.00, 5.70, 20.00, 20.00, -401.79, 20.00, 4.63, 9.44, 8.29, 0.00, 73.49, 0.00, 2.38, 63.46, 0, 0
2.00, 5.70, 20.00, 20.00, -395.34, 20.00, 4.63, 10.56, 9.39, 0.00, 63.52, 0.00, 17.56, 65.44, 0, 0
2.00, 5.70, 20.00, 20.00, -542.61, 20.00, 4.63, 10.00, 8.85, 0.00, 38.71, 0.00, 31.60, 70.18, 0, 0
2.00, 5.70, 20.00, 20.00, -651.52, 20.00, 4.63, 9.44, 8.29, 0.00, 21.97, 0.00, 44.05, 77.17, 0, 0
2.00, 5.70, 20.00, 20.00, -752.48, 20.00, 4.63, 8.89, 7.72, 0.00, 8.83, 0.00, 54.96, 85.82, 0, 0
2.00, 5.70, 20.00, 20.00, -751.43, 20.00, 4.63, 8.33, 7.15, 0.00, 0.88, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -630.06, 20.00, 4.63, 7.78, 6.61, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -647.44, 20.00, 4.63, 7.22, 6.04, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -667.92, 20.00, 4.63, 6.67, 5.47, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -689.48, 20.00, 4.63, 6.11, 4.94, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.72, 19.72, -817.07, 20.00, 4.63, 6.11, 4.91, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.43, 19.43, -993.75, 20.00, 4.63, 5.56, 4.34, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.20, 19.20, -1053.77, 20.00, 4.63, 5.00, 3.80, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.99, 18.99, -1108.62, 20.00, 4.63, 4.44, 3.23, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.81, 18.81, -1160.08, 20.00, 4.63, 3.89, 2.66, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.63, 18.63, -1234.86, 20.00, 4.63, 2.78, 1.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.47, 18.47, -1283.92, 20.00, 4.63, 2.22, 0.99, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.31, 18.31, -1331.50, 20.00, 4.63, 1.67, 0.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1267.23, 20.00, 4.63, 1.11, -0.11, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1281.51, 20.00, 4.63, 1.11, -0.11, 0.00, 2.65, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1055.87, 20.00, 4.63, 2.78, 1.53, 0.00, 18.27, 0.00, -51.89, 82.99, 0, 0
2.00, 5.70, 20.00, 20.00, -567.39, 20.00, 4.63, 5.00, 3.77, 0.00, 49.23, 0.00, -40.53, 74.78, 0, 0
2.00, 5.70, 20.02, 20.02, -196.50, 20.00, 4.63, 7.22, 6.01, 0.00, 72.16, 0.00, -27.57, 68.40, 0, 0
2.00, 5.70, 20.30, 20.30, 240.69, 20.00, 4.63, 8.89, 7.69, 0.00, 93.83, 0.00, -13.10, 64.44, 0, 0
2.00, 5.70, 20.71, 20.71, 610.11, 20.00, 4.63, 10.56, 9.33, 0.00, 97.73, 0.00, 2.28, 63.36, 0, 0
