hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.59, 19.59, -1442.41, 20.00, 4.63, -0.56, -5.33, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.51, 19.51, -1123.89, 20.00, 4.63, 7.22, 3.06, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.48, 19.48, -1041.65, 20.00, 4.63, 9.44, 5.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.43, 19.43, -1080.76, 20.00, 4.63, 8.89, 4.86, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.37, 19.37, -1120.50, 20.00, 4.63, 8.33, 4.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.31, 19.31, -1134.33, 20.00, 4.63, 8.33, 4.26, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.23, 19.23, -1198.81, 20.00, 4.63, 7.22, 3.16, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1160.57, 20.00, 4.63, 7.22, 3.16, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1161.60, 20.00, 4.63, 7.22, 3.16, 0.00, 3.08, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1061.43, 20.00, 4.63, 8.33, 4.26, 0.00, 38.51, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -809.65, 20.00, 4.63, 10.00, 5.96, 271.28, 55.31, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 20.00, 20.00, -633.98, 20.00, 4.63, 11.67, 7.67, 352.16, 83.12, 33.97, -27.02, 68.58, 0, 0
2.00, 5.70, 20.00, 20.00, -687.76, 20.00, 4.63, 12.22, 8.27, 123.57, 77.79, 28.05, -12.58, 64.72, 0, 0
2.00, 5.70, 20.00, 20.00, -784.00, 20.00, 4.63, 11.67, 7.67, 0.08, 57.53, 26.39, 2.71, 63.74, 0, 0
2.00, 5.70, 20.00, 20.00, -863.37, 20.00, 4.63, 11.11, 7.16, 0.00, 24.65, 29.75, 17.81, 65.77, 0, 0
2.00, 5.70, 20.00, 20.00, -848.26, 20.00, 4.63, 10.56, 6.56, 1.09, 38.94, 36.71, 31.77, 70.55, 0, 0
2.00, 5.70, 20.00, 20.00, -847.71, 20.00, 4.63, 10.56, 6.56, 0.00, 37.99, 45.52, 44.15, 77.56, 0, 0
2.00, 5.70, 20.00, 20.00, -915.62, 20.00, 4.63, 10.00, 5.96, 0.00, 13.86, 55.10, 55.01, 86.22, 0, 0
2.00, 5.70, 20.00, 20.00, -885.00, 20.00, 4.63, 9.44, 5.46, 0.00, 1.54, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -682.24, 20.00, 4.63, 9.44, 5.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -684.32, 20.00, 4.63, 8.89, 4.86, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -667.06, 20.00, 4.63, 8.89, 4.86, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -678.56, 20.00, 4.63, 8.33, 4.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.87, 19.87, -827.93, 20.00, 4.63, 8.33, 4.26, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.70, 19.70, -1008.40, 20.00, 4.63, 8.33, 4.26, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.54, 19.54, -1066.20, 20.00, 4.63, 7.78, 3.66, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.40, 19.40, -1119.08, 20.00, 4.63, 7.22, 3.16, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
