hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.96, 19.96, -1333.65, 20.00, 4.63, -0.56, -13.72, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.89, 19.89, -1017.71, 20.00, 4.63, 7.22, -4.25, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.86, 19.86, -938.84, 20.00, 4.63, 9.44, -1.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.81, 19.81, -981.53, 20.00, 4.63, 8.89, -2.23, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.75, 19.75, -1024.45, 20.00, 4.63, 8.33, -2.65, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.69, 19.69, -1041.00, 20.00, 4.63, 8.33, -2.90, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.60, 19.60, -1108.24, 20.00, 4.63, 7.22, -3.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1101.99, 20.00, 4.63, 7.22, -3.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1107.79, 20.00, 4.63, 7.22, -3.98, 0.00, 6.28, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1007.00, 20.00, 4.63, 8.33, -2.90, 0.00, 78.50, 83.01, -51.34, 83.01, 0, 0
2.00, 5.70, 20.23, 20.23, -195.71, 20.00, 4.63, 10.00, -1.14, 145.73, 74.91, 74.87, -39.97, 74.87, 0, 0
2.00, 5.70, 20.53, 20.53, 83.05, 20.00, 4.63, 11.67, 0.63, 179.69, 122.79, 68.58, -27.02, 68.58, 0, 0
2.00, 5.70, 20.57, 20.57, -265.12, 20.00, 4.63, 12.22, 1.31, 61.97, 142.50, 64.72, -12.58, 64.72, 0, 0
2.00, 5.70, 20.48, 20.48, -530.88, 20.00, 4.63, 11.67, 0.63, 2.79, 116.55, 63.74, 2.71, 63.74, 0, 0
2.00, 5.70, 20.37, 20.37, -650.73, 20.00, 4.63, 11.11, 0.21, 0.00, 50.24, 65.77, 17.81, 65.77, 0, 0
2.00, 5.70, 20.30, 20.30, -631.26, 20.00, 4.63, 10.56, -0.46, 7.35, 77.47, 70.55, 31.77, 70.55, 0, 0
2.00, 5.70, 20.27, 20.27, -605.05, 20.00, 4.63, 10.56, -0.46, 14.27, 73.73, 77.56, 44.15, 77.56, 0, 0
2.00, 5.70, 20.17, 20.17, -747.09, 20.00, 4.63, 10.00, -1.14, 0.00, 28.26, 86.22, 55.01, 86.22, 0, 0
2.00, 5.70, 20.11, 20.11, -733.70, 20.00, 4.63, 9.44, -1.56, 0.00, 3.14, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.16, 20.16, -539.70, 20.00, 4.63, 9.44, -1.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.18, 20.18, -550.27, 20.00, 4.63, 8.89, -2.23, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
