hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.94, 19.94, -1347.03, 20.00, 4.63, -0.56, -2.94, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.86, 19.86, -1029.22, 20.00, 4.63, 7.22, 5.14, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.83, 19.83, -949.71, 20.00, 4.63, 9.44, 7.45, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.78, 19.78, -992.55, 20.00, 4.63, 8.89, 6.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.72, 19.72, -1035.66, 20.00, 4.63, 8.33, 6.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.66, 19.66, -1052.27, 20.00, 4.63, 8.33, 6.30, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.58, 19.58, -1119.93, 20.00, 4.63, 7.22, 5.19, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1114.20, 20.00, 4.63, 7.22, 5.19, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1119.76, 20.00, 4.63, 7.22, 5.19, 0.00, 2.17, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1015.16, 20.00, 4.63, 8.33, 6.30, 0.00, 27.13, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 20.22, 20.22, -219.98, 20.00, 4.63, 10.00, 7.98, 0.00, 49.73, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 20.51, 20.51, 75.61, 20.00, 4.63, 11.67, 9.67, 0.00, 71.84, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 20.55, 20.55, -268.51, 20.00, 4.63, 12.22, 10.25, 0.00, 59.39, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 20.47, 20.47, -534.48, 20.00, 4.63, 11.67, 9.67, 0.00, 40.74, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 20.35, 20.35, -656.83, 20.00, 4.63, 11.11, 9.14, 0.00, 17.36, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 20.29, 20.29, -635.66, 20.00, 4.63, 10.56, 8.56, 0.00, 27.98, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 20.25, 20.25, -605.16, 20.00, 4.63, 10.56, 8.56, 0.00, 27.82, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 20.16, 20.16, -753.23, 20.00, 4.63, 10.00, 7.98, 0.00, 9.77, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 20.09, 20.09, -741.59, 20.00, 4.63, 9.44, 7.45, 0.00, 1.09, 0.00, 0.00, 90.00, 0, 0
