Nombre espacio, Area(m2)
"P02_E04", 95.56
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 0, -0.509, -0.004, 0.000, 0.000, -0.122, -1.077, 1.359, 3.458, -3.212, 0.107, 0.000, 20.05
1, 0, -0.457, -0.003, 0.000, 0.000, -0.113, -1.018, 0.971, 3.440, -3.416, 0.596, 0.000, 20.01
1, 1, -0.448, -0.003, 0.000, 0.000, -0.112, -1.006, 1.112, 3.680, -3.632, 0.175, -0.233, 20.00
1, 1, -0.460, -0.003, 0.000, 0.000, -0.116, -1.043, 1.108, 3.690, -3.632, 0.000, -0.457, 20.00
1, 1, -0.489, -0.003, 0.000, 0.000, -0.128, -1.167, 0.792, 3.695, -3.853, 0.000, -1.154, 20.00
1, 1, -0.511, -0.003, 0.000, 0.000, -0.139, -1.275, 0.593, 4.535, -4.075, 0.000, -0.876, 20.00
1, 0, -0.611, -0.004, 0.000, 0.000, -0.168, -1.551, 0.513, 6.715, -4.096, -0.798, -0.000, 20.05
1, 0, -0.673, -0.004, 0.000, 0.000, -0.190, -1.755, 0.463, 6.983, -4.332, -0.492, -0.000, 20.09
1, 0, -0.722, -0.004, 0.000, 0.000, -0.205, -1.902, 0.423, 7.193, -4.343, -0.439, 0.000, 20.12
1, 0, -0.746, -0.004, 0.000, 0.000, -0.217, -2.012, 0.390, 7.363, -4.572, -0.202, 0.000, 20.13
1, 0, -0.675, -0.003, 0.000, 0.000, -0.197, -1.831, 0.363, 5.921, -4.547, 0.968, 0.000, 20.06
1, 0, -0.509, -0.002, 0.000, 0.000, -0.149, -1.388, 0.340, 4.209, -4.495, 1.995, -0.000, 19.93
1, 0, -0.377, -0.001, 0.000, 0.000, -0.112, -1.047, 0.321, 4.028, -4.672, 1.862, 0.000, 19.81
1, 0, -0.268, -0.001, 0.000, 0.000, -0.081, -0.758, 0.303, 3.894, -4.852, 1.763, -0.000, 19.69
1, 0, -0.185, -0.001, 0.000, 0.000, -0.056, -0.523, 0.288, 3.791, -4.813, 1.498, 0.000, 19.59
1, 0, -0.115, -0.000, 0.000, 0.000, -0.035, -0.332, 0.274, 3.709, -5.000, 1.500, 0.000, 19.49
1, 0, -0.059, 0.000, 0.000, 0.000, -0.018, -0.169, 0.261, 3.643, -4.966, 1.307, 0.000, 19.40
1, 0, -0.010, 0.000, 0.000, 0.000, -0.003, -0.030, 0.250, 3.589, -5.157, 1.362, -0.000, 19.31
1, 1, -0.927, -0.004, 0.000, 0.000, -0.290, -2.714, 0.239, 3.612, -5.426, -10.323, -15.832, 20.00
1, 1, -0.900, -0.004, 0.000, 0.000, -0.281, -2.627, 0.247, 3.580, -5.426, 0.000, -5.410, 20.00
1, 1, -0.880, -0.004, 0.000, 0.000, -0.268, -2.484, 0.484, 3.552, -5.199, 0.000, -4.798, 20.00
1, 1, -0.859, -0.003, 0.000, 0.000, -0.245, -2.228, 0.926, 3.527, -4.522, 0.000, -3.404, 20.00
1, 1, -0.842, -0.003, 0.000, 0.000, -0.226, -2.023, 1.308, 3.504, -4.075, 0.000, -2.358, 20.00
1, 1, -0.841, -0.003, 0.000, 0.000, -0.225, -2.030, 1.082, 3.483, -4.075, 0.000, -2.609, 20.00
1, 1, -0.830, -0.003, 0.000, 0.000, -0.215, -1.924, 1.257, 3.464, -3.853, 0.000, -2.105, 20.00
1, 1, -0.824, -0.003, 0.000, 0.000, -0.211, -1.885, 1.318, 3.446, -3.853, 0.000, -2.012, 20.00
1, 1, -0.813, -0.002, 0.000, 0.000, -0.204, -1.798, 1.449, 3.686, -3.632, 0.000, -1.314, 20.00
1, 1, -0.815, -0.002, 0.000, 0.000, -0.209, -1.877, 1.163, 3.695, -3.853, 0.000, -1.898, 20.00
1, 1, -0.820, -0.002, 0.000, 0.000, -0.218, -1.987, 0.779, 3.700, -4.075, 0.000, -2.624, 20.00
1, 1, -0.821, -0.002, 0.000, 0.000, -0.224, -2.065, 0.602, 4.540, -4.298, 0.000, -2.268, 20.00
1, 1, -0.818, -0.002, 0.000, 0.000, -0.226, -2.088, 0.518, 6.719, -4.298, 0.000, -0.195, 20.00
1, 0, -0.816, -0.002, 0.000, 0.000, -0.227, -2.104, 0.465, 6.988, -4.298, -0.006, -0.000, 20.00
1, 1, -0.818, -0.002, 0.000, 0.000, -0.232, -2.158, 0.423, 7.197, -4.522, 0.006, -0.107, 20.00
1, 0, -0.819, -0.002, 0.000, 0.000, -0.234, -2.175, 0.388, 7.367, -4.522, -0.003, 0.000, 20.00
1, 0, -0.723, -0.001, 0.000, 0.000, -0.210, -1.958, 0.360, 5.925, -4.713, 1.319, 0.000, 19.91
1, 0, -0.538, -0.001, 0.000, 0.000, -0.157, -1.464, 0.337, 4.213, -4.654, 2.265, -0.000, 19.76
1, 0, -0.402, -0.001, 0.000, 0.000, -0.118, -1.099, 0.316, 4.032, -4.605, 1.877, -0.000, 19.64
1, 0, -0.293, -0.000, 0.000, 0.000, -0.087, -0.813, 0.299, 3.898, -4.785, 1.781, 0.000, 19.52
1, 0, -0.208, -0.000, 0.000, 0.000, -0.062, -0.578, 0.283, 3.794, -4.745, 1.516, -0.000, 19.42
1, 0, -0.144, -0.000, 0.000, 0.000, -0.043, -0.401, 0.269, 3.712, -4.711, 1.318, 0.000, 19.33
1, 0, -0.096, -0.000, 0.000, 0.000, -0.028, -0.266, 0.257, 3.646, -4.681, 1.169, 0.000, 19.25
1, 0, -0.052, 0.000, 0.000, 0.000, -0.016, -0.146, 0.245, 3.592, -4.874, 1.250, 0.000, 19.17
1, 1, -1.199, -0.002, 0.000, 0.000, -0.361, -3.386, 0.234, 3.615, -5.199, -12.492, -18.790, 20.00
1, 1, -1.148, -0.002, 0.000, 0.000, -0.345, -3.232, 0.262, 3.583, -5.199, 0.000, -6.081, 20.00
1, 1, -1.114, -0.002, 0.000, 0.000, -0.322, -2.989, 0.502, 3.555, -4.747, 0.000, -5.117, 20.00
1, 1, -1.088, -0.002, 0.000, 0.000, -0.299, -2.727, 0.896, 3.529, -4.298, 0.000, -3.988, 20.00
1, 1, -1.066, -0.002, 0.000, 0.000, -0.278, -2.486, 1.242, 3.506, -3.853, 0.000, -2.936, 20.00
1, 1, -1.047, -0.001, 0.000, 0.000, -0.265, -2.360, 1.292, 3.485, -3.632, 0.000, -2.528, 20.00
1, 1, -1.027, -0.001, 0.000, 0.000, -0.250, -2.187, 1.603, 3.466, -3.412, 0.000, -1.808, 20.00
1, 1, -1.008, -0.001, 0.000, 0.000, -0.239, -2.082, 1.637, 3.448, -3.192, 0.000, -1.436, 20.00
1, 1, -0.995, -0.001, 0.000, 0.000, -0.242, -2.160, 1.232, 3.688, -3.412, 0.000, -1.890, 20.00
1, 1, -0.981, -0.001, 0.000, 0.000, -0.246, -2.228, 0.944, 3.697, -3.632, 0.000, -2.447, 20.00
1, 1, -0.967, -0.001, 0.000, 0.000, -0.251, -2.294, 0.725, 3.702, -3.853, 0.000, -2.940, 20.00
1, 1, -0.953, -0.001, 0.000, 0.000, -0.251, -2.313, 0.567, 4.542, -3.853, 0.000, -2.262, 20.00
1, 1, -0.942, -0.001, 0.000, 0.000, -0.255, -2.355, 0.503, 6.721, -4.075, 0.000, -0.404, 20.00
1, 1, -0.934, -0.001, 0.000, 0.000, -0.259, -2.401, 0.454, 6.990, -4.298, 0.000, -0.449, 20.00
1, 1, -0.927, -0.001, 0.000, 0.000, -0.260, -2.409, 0.415, 7.199, -4.298, 0.000, -0.281, 20.00
1, 1, -0.923, -0.001, 0.000, 0.000, -0.264, -2.455, 0.383, 7.369, -4.522, 0.000, -0.414, 20.00
1, 0, -0.791, -0.001, 0.000, 0.000, -0.231, -2.154, 0.356, 5.927, -4.705, 1.600, -0.000, 19.89
1, 0, -0.585, -0.000, 0.000, 0.000, -0.172, -1.605, 0.333, 4.214, -4.642, 2.457, -0.000, 19.73
1, 0, -0.426, -0.000, 0.000, 0.000, -0.128, -1.190, 0.314, 4.033, -4.810, 2.207, -0.000, 19.58
1, 0, -0.298, -0.000, 0.000, 0.000, -0.091, -0.850, 0.297, 3.899, -4.983, 2.026, 0.000, 19.45
1, 0, -0.194, -0.000, 0.000, 0.000, -0.060, -0.562, 0.282, 3.796, -5.161, 1.900, 0.000, 19.32
1, 0, -0.106, -0.000, 0.000, 0.000, -0.033, -0.313, 0.268, 3.714, -5.341, 1.812, 0.000, 19.20
1, 0, -0.031, 0.000, 0.000, 0.000, -0.010, -0.093, 0.255, 3.647, -5.524, 1.755, -0.000, 19.08
1, 0, 0.029, 0.000, 0.000, 0.000, 0.009, 0.088, 0.244, 3.593, -5.484, 1.520, 0.000, 18.98
1, 1, -1.323, -0.001, 0.000, 0.000, -0.430, -4.033, 0.233, 3.616, -6.114, -15.278, -23.330, 20.00
1, 1, -1.267, -0.001, 0.000, 0.000, -0.411, -3.849, 0.261, 3.584, -6.114, 0.000, -7.797, 20.00
1, 1, -1.233, -0.001, 0.000, 0.000, -0.391, -3.648, 0.408, 3.556, -5.884, 0.000, -7.193, 20.00
1, 1, -1.211, -0.001, 0.000, 0.000, -0.367, -3.368, 0.817, 3.530, -5.426, 0.000, -6.025, 20.00
1, 1, -1.195, -0.001, 0.000, 0.000, -0.345, -3.138, 1.061, 3.507, -4.972, 0.000, -5.083, 20.00
1, 1, -1.182, -0.001, 0.000, 0.000, -0.321, -2.837, 1.654, 3.486, -4.522, 0.000, -3.723, 20.00
1, 1, -1.169, -0.001, 0.000, 0.000, -0.299, -2.586, 2.047, 3.467, -4.075, 0.000, -2.617, 20.00
1, 1, -1.153, -0.001, 0.000, 0.000, -0.282, -2.431, 2.039, 3.449, -3.632, 0.000, -2.011, 20.00
1, 1, -1.138, -0.000, 0.000, 0.000, -0.284, -2.494, 1.632, 3.688, -3.853, 0.000, -2.449, 20.00
1, 1, -1.121, -0.000, 0.000, 0.000, -0.287, -2.565, 1.283, 3.698, -4.075, 0.000, -3.068, 20.00
1, 1, -1.104, -0.000, 0.000, 0.000, -0.291, -2.643, 0.964, 3.702, -4.298, 0.000, -3.670, 20.00
1, 1, -1.087, -0.000, 0.000, 0.000, -0.296, -2.715, 0.720, 4.543, -4.522, 0.000, -3.358, 20.00
1, 1, -1.073, -0.000, 0.000, 0.000, -0.300, -2.764, 0.619, 6.722, -4.747, 0.000, -1.543, 20.00
1, 1, -1.062, -0.000, 0.000, 0.000, -0.304, -2.812, 0.553, 6.990, -4.972, 0.000, -1.609, 20.00
1, 1, -1.054, -0.000, 0.000, 0.000, -0.309, -2.864, 0.500, 7.199, -5.199, 0.000, -1.726, 20.00
1, 1, -1.049, -0.000, 0.000, 0.000, -0.314, -2.917, 0.458, 7.369, -5.426, 0.000, -1.879, 20.00
1, 0, -0.838, -0.000, 0.000, 0.000, -0.253, -2.352, 0.424, 5.927, -5.362, 2.455, 0.000, 19.84
1, 0, -0.573, -0.000, 0.000, 0.000, -0.176, -1.639, 0.395, 4.215, -5.505, 3.283, -0.000, 19.62
1, 0, -0.375, -0.000, 0.000, 0.000, -0.117, -1.091, 0.370, 4.034, -5.659, 2.839, 0.000, 19.43
1, 0, -0.223, -0.000, 0.000, 0.000, -0.071, -0.659, 0.349, 3.900, -5.823, 2.527, -0.000, 19.26
1, 0, -0.103, -0.000, 0.000, 0.000, -0.033, -0.308, 0.331, 3.796, -5.993, 2.310, 0.000, 19.11
1, 0, 0.001, 0.000, 0.000, 0.000, 0.000, 0.004, 0.314, 3.714, -6.394, 2.360, 0.000, 18.95
1, 0, 0.092, 0.000, 0.000, 0.000, 0.031, 0.288, 0.299, 3.648, -6.569, 2.210, 0.000, 18.80
1, 0, 0.168, 0.000, 0.000, 0.000, 0.057, 0.534, 0.285, 3.594, -6.747, 2.109, 0.000, 18.66
1, 1, -1.561, -0.000, 0.000, 0.000, -0.533, -5.000, 0.272, 3.617, -7.514, -20.094, -30.812, 20.00
1, 1, -1.484, -0.000, 0.000, 0.000, -0.505, -4.890, 0.317, 3.585, -7.514, 0.000, -10.491, 20.00
1, 1, -1.449, -0.000, 0.000, 0.000, -0.470, -4.528, 0.627, 3.556, -6.810, 0.000, -9.073, 20.00
1, 1, -1.431, -0.000, 0.000, 0.000, -0.430, -4.061, 1.249, 3.531, -5.884, 0.000, -7.027, 20.00
1, 1, -1.420, -0.000, 0.000, 0.000, -0.391, -3.614, 1.811, 3.508, -4.972, 0.000, -5.079, 20.00
1, 1, -1.409, -0.000, 0.000, 0.000, -0.358, -3.217, 2.374, 3.487, -4.298, 0.000, -3.422, 20.00
1, 1, -1.394, -0.000, 0.000, 0.000, -0.329, -2.897, 2.638, 3.467, -3.632, 0.000, -2.147, 20.00
1, 1, -1.372, -0.000, 0.000, 0.000, -0.311, -2.730, 2.686, 3.449, -3.412, 0.000, -1.690, 20.00
1, 1, -1.345, -0.000, 0.000, 0.000, -0.298, -2.626, 2.502, 3.689, -3.192, 0.000, -1.271, 20.00
1, 1, -1.313, -0.000, 0.000, 0.000, -0.303, -2.759, 1.935, 3.698, -3.632, 0.000, -2.375, 20.00
1, 1, -1.281, -0.000, 0.000, 0.000, -0.311, -2.915, 1.404, 3.703, -4.075, 0.000, -3.476, 20.00
1, 1, -1.250, -0.000, 0.000, 0.000, -0.320, -3.055, 1.035, 4.543, -4.522, 0.000, -3.570, 20.00
1, 1, -1.223, -0.000, 0.000, 0.000, -0.324, -3.030, 0.877, 6.722, -4.747, 0.000, -1.725, 20.00
1, 1, -1.200, -0.000, 0.000, 0.000, -0.328, -3.067, 0.779, 6.990, -4.972, 0.000, -1.799, 20.00
1, 1, -1.182, -0.000, 0.000, 0.000, -0.332, -3.109, 0.703, 7.199, -5.199, 0.000, -1.921, 20.00
1, 1, -1.168, -0.000, 0.000, 0.000, -0.337, -3.154, 0.641, 7.369, -5.426, 0.000, -2.074, 20.00
1, 0, -0.917, -0.000, 0.000, 0.000, -0.270, -2.533, 0.591, 5.927, -5.582, 2.783, 0.000, 19.81
1, 0, -0.623, -0.000, 0.000, 0.000, -0.188, -1.760, 0.550, 4.215, -5.719, 3.525, 0.000, 19.58
1, 0, -0.406, -0.000, 0.000, 0.000, -0.125, -1.171, 0.515, 4.034, -5.869, 3.023, -0.000, 19.38
1, 0, -0.242, -0.000, 0.000, 0.000, -0.075, -0.709, 0.485, 3.900, -6.030, 2.672, 0.000, 19.20
1, 0, -0.113, -0.000, 0.000, 0.000, -0.036, -0.336, 0.458, 3.796, -6.197, 2.427, 0.000, 19.04
1, 0, -0.008, 0.000, 0.000, 0.000, -0.003, -0.025, 0.435, 3.714, -6.370, 2.257, -0.000, 18.89
1, 0, 0.078, 0.000, 0.000, 0.000, 0.026, 0.240, 0.413, 3.648, -6.546, 2.140, 0.000, 18.74
1, 0, 0.153, 0.000, 0.000, 0.000, 0.050, 0.474, 0.394, 3.594, -6.726, 2.061, -0.000, 18.61
1, 1, -1.676, -0.000, 0.000, 0.000, -0.559, -5.261, 0.377, 4.387, -7.514, -20.889, -31.137, 20.00
1, 1, -1.590, -0.000, 0.000, 0.000, -0.528, -5.136, 0.398, 4.430, -7.514, 0.000, -9.941, 20.00
1, 1, -1.544, -0.000, 0.000, 0.000, -0.502, -4.876, 0.608, 4.460, -7.279, 0.000, -9.132, 20.00
1, 1, -1.519, -0.000, 0.000, 0.000, -0.468, -4.494, 1.069, 4.483, -6.577, 0.000, -7.507, 20.00
1, 1, -1.508, -0.000, 0.000, 0.000, -0.429, -4.013, 1.788, 4.499, -5.655, 0.000, -5.317, 20.00
1, 1, -1.495, -0.000, 0.000, 0.000, -0.398, -3.684, 2.057, 4.512, -4.972, 0.000, -3.981, 20.00
1, 1, -1.476, -0.000, 0.000, 0.000, -0.385, -3.575, 2.036, 4.522, -4.972, 0.000, -3.851, 20.00
1, 1, -1.457, -0.000, 0.000, 0.000, -0.369, -3.404, 2.178, 4.530, -4.747, 0.000, -3.269, 20.00
1, 1, -1.433, -0.000, 0.000, 0.000, -0.362, -3.368, 1.979, 4.536, -4.747, 0.000, -3.395, 20.00
1, 1, -1.405, -0.000, 0.000, 0.000, -0.365, -3.465, 1.463, 4.541, -4.972, 0.000, -4.204, 20.00
1, 1, -1.379, -0.000, 0.000, 0.000, -0.373, -3.601, 1.064, 4.545, -5.426, 0.000, -5.170, 20.00
1, 1, -1.355, -0.000, 0.000, 0.000, -0.377, -3.667, 0.856, 5.387, -5.655, 0.000, -4.810, 20.00
1, 1, -1.336, -0.000, 0.000, 0.000, -0.376, -3.568, 0.746, 7.570, -5.655, 0.000, -2.619, 20.00
1, 1, -1.320, -0.000, 0.000, 0.000, -0.379, -3.591, 0.673, 7.842, -5.884, 0.000, -2.659, 20.00
1, 1, -1.307, -0.000, 0.000, 0.000, -0.378, -3.578, 0.614, 8.056, -5.884, 0.000, -2.477, 20.00
1, 1, -1.298, -0.000, 0.000, 0.000, -0.381, -3.609, 0.567, 8.232, -6.114, 0.000, -2.603, 20.00
1, 0, -1.002, -0.000, 0.000, 0.000, -0.296, -2.797, 0.527, 6.282, -6.027, 3.314, 0.000, 19.78
1, 0, -0.677, -0.000, 0.000, 0.000, -0.202, -1.916, 0.493, 4.524, -6.155, 3.933, 0.000, 19.52
1, 0, -0.447, -0.000, 0.000, 0.000, -0.134, -1.267, 0.465, 4.310, -6.072, 3.146, 0.000, 19.31
1, 0, -0.273, -0.000, 0.000, 0.000, -0.083, -0.783, 0.439, 4.150, -6.230, 2.780, 0.000, 19.12
1, 0, -0.143, -0.000, 0.000, 0.000, -0.043, -0.409, 0.417, 4.025, -6.169, 2.323, -0.000, 18.97
1, 0, -0.047, 0.000, 0.000, 0.000, -0.014, -0.134, 0.397, 3.926, -6.117, 1.989, 0.000, 18.83
1, 0, 0.031, 0.000, 0.000, 0.000, 0.010, 0.091, 0.378, 3.845, -6.298, 1.942, -0.000, 18.70
1, 0, 0.096, 0.000, 0.000, 0.000, 0.030, 0.279, 0.361, 3.778, -6.253, 1.708, -0.000, 18.59
1, 1, -1.845, -0.000, 0.000, 0.000, -0.570, -5.396, 0.346, 4.561, -7.044, -21.134, -31.082, 20.00
1, 1, -1.743, -0.000, 0.000, 0.000, -0.538, -5.244, 0.350, 4.595, -7.044, 0.000, -9.623, 20.00
1, 1, -1.687, -0.000, 0.000, 0.000, -0.504, -4.903, 0.596, 4.617, -6.577, 0.000, -8.458, 20.00
1, 1, -1.652, -0.000, 0.000, 0.000, -0.468, -4.486, 1.088, 4.632, -5.884, 0.000, -6.770, 20.00
1, 1, -1.624, -0.000, 0.000, 0.000, -0.438, -4.163, 1.445, 4.641, -5.426, 0.000, -5.565, 20.00
1, 1, -1.594, -0.000, 0.000, 0.000, -0.420, -3.991, 1.445, 4.648, -5.199, 0.000, -5.111, 20.00
1, 1, -1.569, -0.000, 0.000, 0.000, -0.401, -3.782, 1.682, 4.652, -4.972, 0.000, -4.390, 20.00
1, 1, -1.542, -0.000, 0.000, 0.000, -0.385, -3.632, 1.720, 4.654, -4.747, 0.000, -3.931, 20.00
1, 1, -1.514, -0.000, 0.000, 0.000, -0.376, -3.532, 1.786, 4.656, -4.747, 0.000, -3.727, 20.00
1, 1, -1.483, -0.000, 0.000, 0.000, -0.372, -3.549, 1.405, 4.656, -4.747, 0.000, -4.090, 20.00
1, 1, -1.452, -0.000, 0.000, 0.000, -0.380, -3.692, 0.933, 4.655, -5.199, 0.000, -5.134, 20.00
1, 1, -1.426, -0.000, 0.000, 0.000, -0.383, -3.646, 0.734, 5.493, -5.426, 0.000, -4.654, 20.00
1, 1, -1.402, -0.000, 0.000, 0.000, -0.381, -3.620, 0.652, 7.671, -5.426, 0.000, -2.506, 20.00
1, 1, -1.381, -0.000, 0.000, 0.000, -0.383, -3.638, 0.588, 7.940, -5.655, 0.000, -2.529, 20.00
1, 1, -1.364, -0.000, 0.000, 0.000, -0.386, -3.664, 0.537, 8.150, -5.884, 0.000, -2.611, 20.00
1, 1, -1.350, -0.000, 0.000, 0.000, -0.385, -3.652, 0.495, 8.322, -5.884, 0.000, -2.453, 20.00
1, 0, -1.040, -0.000, 0.000, 0.000, -0.302, -2.860, 0.460, 6.369, -6.025, 3.398, 0.000, 19.77
1, 0, -0.705, 0.000, 0.000, 0.000, -0.208, -1.969, 0.431, 4.608, -6.151, 3.993, -0.000, 19.51
1, 0, -0.467, 0.000, 0.000, 0.000, -0.138, -1.312, 0.406, 4.390, -6.067, 3.189, 0.000, 19.29
1, 0, -0.289, 0.000, 0.000, 0.000, -0.087, -0.822, 0.384, 4.227, -6.225, 2.811, 0.000, 19.11
1, 0, -0.148, 0.000, 0.000, 0.000, -0.045, -0.427, 0.364, 4.099, -6.390, 2.547, -0.000, 18.94
1, 0, -0.041, 0.000, 0.000, 0.000, -0.012, -0.118, 0.347, 3.997, -6.333, 2.160, 0.000, 18.79
1, 0, 0.045, 0.000, 0.000, 0.000, 0.014, 0.131, 0.331, 3.913, -6.511, 2.077, 0.000, 18.66
1, 0, 0.120, 0.000, 0.000, 0.000, 0.037, 0.355, 0.316, 3.844, -6.691, 2.019, 0.000, 18.52
1, 1, -1.890, -0.000, 0.000, 0.000, -0.596, -5.648, 0.302, 3.854, -7.514, -22.193, -33.685, 20.00
1, 1, -1.785, -0.000, 0.000, 0.000, -0.562, -5.493, 0.327, 3.810, -7.514, 0.000, -11.217, 20.00
1, 1, -1.723, -0.000, 0.000, 0.000, -0.535, -5.245, 0.377, 3.771, -7.279, 0.000, -10.634, 20.00
1, 1, -1.688, -0.000, 0.000, 0.000, -0.504, -4.879, 0.886, 3.736, -6.810, 0.000, -9.258, 20.00
1, 1, -1.666, -0.000, 0.000, 0.000, -0.468, -4.462, 1.487, 3.704, -6.114, 0.000, -7.519, 20.00
1, 1, -1.649, -0.000, 0.000, 0.000, -0.436, -4.086, 1.943, 3.675, -5.426, 0.000, -5.979, 20.00
1, 1, -1.626, -0.000, 0.000, 0.000, -0.417, -3.890, 2.063, 3.647, -5.199, 0.000, -5.422, 20.00
1, 1, -1.600, -0.000, 0.000, 0.000, -0.402, -3.780, 1.890, 3.622, -4.972, 0.000, -5.243, 20.00
1, 1, -1.569, -0.000, 0.000, 0.000, -0.401, -3.817, 1.542, 3.855, -5.199, 0.000, -5.589, 20.00
1, 1, -1.537, -0.000, 0.000, 0.000, -0.404, -3.908, 1.053, 3.857, -5.426, 0.000, -6.365, 20.00
1, 1, -1.507, -0.000, 0.000, 0.000, -0.410, -4.014, 0.783, 3.855, -5.884, 0.000, -7.176, 20.00
1, 1, -1.483, -0.000, 0.000, 0.000, -0.413, -3.944, 0.673, 4.690, -6.114, 0.000, -6.591, 20.00
1, 1, -1.461, -0.000, 0.000, 0.000, -0.411, -3.920, 0.601, 6.863, -6.114, 0.000, -4.441, 20.00
1, 1, -1.443, -0.000, 0.000, 0.000, -0.414, -3.939, 0.544, 7.126, -6.345, 0.000, -4.471, 20.00
1, 1, -1.429, -0.000, 0.000, 0.000, -0.412, -3.923, 0.499, 7.330, -6.345, 0.000, -4.281, 20.00
1, 1, -1.418, -0.000, 0.000, 0.000, -0.411, -3.905, 0.461, 7.495, -6.345, 0.000, -4.123, 20.00
1, 0, -1.037, 0.000, 0.000, 0.000, -0.304, -2.893, 0.430, 6.048, -6.466, 4.223, -0.000, 19.72
1, 0, -0.672, 0.000, 0.000, 0.000, -0.198, -1.879, 0.403, 4.330, -6.351, 4.367, -0.000, 19.43
1, 0, -0.409, 0.000, 0.000, 0.000, -0.122, -1.156, 0.380, 4.145, -6.487, 3.648, -0.000, 19.18
1, 0, -0.212, 0.000, 0.000, 0.000, -0.064, -0.606, 0.360, 4.007, -6.637, 3.152, 0.000, 18.97
1, 0, -0.067, 0.000, 0.000, 0.000, -0.020, -0.191, 0.342, 3.899, -6.568, 2.606, 0.000, 18.80
1, 0, 0.044, 0.000, 0.000, 0.000, 0.013, 0.128, 0.326, 3.813, -6.738, 2.414, 0.000, 18.64
1, 0, 0.137, 0.000, 0.000, 0.000, 0.042, 0.400, 0.311, 3.743, -6.913, 2.280, -0.000, 18.49
1, 0, 0.211, 0.000, 0.000, 0.000, 0.065, 0.618, 0.297, 3.685, -6.860, 1.984, 0.000, 18.36
1, 1, -2.043, -0.000, 0.000, 0.000, -0.637, -6.045, 0.284, 3.705, -7.751, -24.673, -37.160, 20.00
1, 1, -1.923, -0.000, 0.000, 0.000, -0.598, -5.848, 0.328, 3.669, -7.751, 0.000, -12.124, 20.00
1, 1, -1.858, -0.000, 0.000, 0.000, -0.562, -5.482, 0.541, 3.637, -7.279, 0.000, -11.002, 20.00
1, 1, -1.815, -0.000, 0.000, 0.000, -0.528, -5.102, 0.971, 3.609, -6.810, 0.000, -9.675, 20.00
1, 1, -1.786, -0.000, 0.000, 0.000, -0.495, -4.717, 1.539, 3.583, -6.345, 0.000, -8.222, 20.00
1, 1, -1.763, -0.000, 0.000, 0.000, -0.462, -4.333, 1.974, 3.559, -5.655, 0.000, -6.680, 20.00
1, 1, -1.731, -0.000, 0.000, 0.000, -0.444, -4.191, 1.824, 3.536, -5.426, 0.000, -6.433, 20.00
