hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.48, 19.48, -1551.97, 20.00, 4.63, -0.56, -1.02, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.40, 19.40, -1155.99, 20.00, 4.63, 7.22, 6.82, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.38, 19.38, -1051.93, 20.00, 4.63, 9.44, 9.06, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.33, 19.33, -1096.15, 20.00, 4.63, 8.89, 8.50, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.27, 19.27, -1141.34, 20.00, 4.63, 8.33, 7.95, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.21, 19.21, -1155.31, 20.00, 4.63, 8.33, 7.94, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.12, 19.12, -1230.84, 20.00, 4.63, 7.22, 6.83, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1184.84, 20.00, 4.63, 7.22, 6.83, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1186.14, 20.00, 4.63, 7.22, 6.83, 0.00, 1.44, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1077.01, 20.00, 4.63, 8.33, 7.94, 0.00, 17.97, 39.19, -51.34, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -931.57, 20.00, 4.63, 10.00, 9.61, 0.00, 45.24, 51.67, -39.97, 74.87, 0, 0
2.00, 5.70, 20.00, 20.00, -777.00, 20.00, 4.63, 11.67, 11.28, 0.00, 62.74, 64.98, -27.02, 68.58, 0, 0
2.00, 5.70, 20.00, 20.00, -750.38, 20.00, 4.63, 12.22, 11.84, 0.00, 44.56, 78.64, -12.58, 64.72, 0, 0
2.00, 5.70, 20.00, 20.00, -804.69, 20.00, 4.63, 11.67, 11.28, 0.00, 27.21, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 20.00, 20.00, -883.93, 20.00, 4.63, 11.11, 10.73, 0.00, 11.50, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 20.00, 20.00, -872.20, 20.00, 4.63, 10.56, 10.17, 0.00, 19.15, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 20.00, 20.00, -870.92, 20.00, 4.63, 10.56, 10.17, 0.00, 19.63, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 20.00, 20.00, -936.95, 20.00, 4.63, 10.00, 9.61, 0.00, 6.47, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 20.00, 20.00, -909.93, 20.00, 4.63, 9.44, 9.06, 0.00, 0.72, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -705.83, 20.00, 4.63, 9.44, 9.06, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -712.52, 20.00, 4.63, 8.89, 8.50, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -695.03, 20.00, 4.63, 8.89, 8.50, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -711.85, 20.00, 4.63, 8.33, 7.95, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.83, 19.83, -864.13, 20.00, 4.63, 8.33, 7.94, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.63, 19.63, -1048.29, 20.00, 4.63, 8.33, 7.94, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.46, 19.46, -1114.22, 20.00, 4.63, 7.78, 7.38, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
