hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.66, 19.66, -1185.60, 20.00, 4.63, -0.56, -2.70, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.61, 19.61, -872.96, 20.00, 4.63, 7.22, 5.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.60, 19.60, -793.14, 20.00, 4.63, 9.44, 7.65, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.57, 19.57, -831.59, 20.00, 4.63, 8.89, 7.07, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.51, 19.51, -870.58, 20.00, 4.63, 8.33, 6.54, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.45, 19.45, -884.37, 20.00, 4.63, 8.33, 6.50, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.37, 19.37, -947.14, 20.00, 4.63, 7.22, 5.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -948.55, 20.00, 4.63, 7.22, 5.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -954.06, 20.00, 4.63, 7.22, 5.39, 0.00, 2.08, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -869.87, 20.00, 4.63, 8.33, 6.50, 0.00, 26.01, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 20.10, 20.10, -295.83, 20.00, 4.63, 10.00, 8.18, 0.00, 49.18, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 20.30, 20.30, -55.04, 20.00, 4.63, 11.67, 9.87, 0.00, 70.72, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 20.31, 20.31, -282.59, 20.00, 4.63, 12.22, 10.44, 0.00, 57.57, 0.00, -12.58, 64.72, 0, 0
