hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.48, 19.48, -1551.97, 20.00, 4.63, -0.56, -1.72, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.40, 19.40, -1155.99, 20.00, 4.63, 7.22, 6.21, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.38, 19.38, -1051.93, 20.00, 4.63, 9.44, 8.47, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.33, 19.33, -1096.15, 20.00, 4.63, 8.89, 7.90, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.27, 19.27, -1141.34, 20.00, 4.63, 8.33, 7.36, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.21, 19.21, -1155.31, 20.00, 4.63, 8.33, 7.34, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.12, 19.12, -1230.84, 20.00, 4.63, 7.22, 6.23, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1184.84, 20.00, 4.63, 7.22, 6.23, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1186.14, 20.00, 4.63, 7.22, 6.23, 0.00, 1.71, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1077.01, 20.00, 4.63, 8.33, 7.34, 0.00, 21.33, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -931.57, 20.00, 4.63, 10.00, 9.01, 0.02, 46.89, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 20.00, 20.00, -777.00, 20.00, 4.63, 11.67, 10.69, 0.73, 66.08, 33.97, -27.02, 68.58, 0, 0
2.00, 5.70, 20.00, 20.00, -750.38, 20.00, 4.63, 12.22, 11.26, 0.17, 50.00, 28.05, -12.58, 64.72, 0, 0
2.00, 5.70, 20.00, 20.00, -804.69, 20.00, 4.63, 11.67, 10.69, 4.50, 32.18, 26.39, 2.71, 63.74, 0, 0
2.00, 5.70, 20.00, 20.00, -883.93, 20.00, 4.63, 11.11, 10.15, 0.00, 13.65, 29.75, 17.81, 65.77, 0, 0
2.00, 5.70, 20.00, 20.00, -872.20, 20.00, 4.63, 10.56, 9.58, 1.69, 22.39, 36.71, 31.77, 70.55, 0, 0
2.00, 5.70, 20.00, 20.00, -870.92, 20.00, 4.63, 10.56, 9.58, 0.00, 22.63, 45.52, 44.15, 77.56, 0, 0
2.00, 5.70, 20.00, 20.00, -936.95, 20.00, 4.63, 10.00, 9.01, 0.00, 7.68, 55.10, 55.01, 86.22, 0, 0
2.00, 5.70, 20.00, 20.00, -909.93, 20.00, 4.63, 9.44, 8.47, 0.00, 0.85, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -705.83, 20.00, 4.63, 9.44, 8.47, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -712.52, 20.00, 4.63, 8.89, 7.90, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -695.03, 20.00, 4.63, 8.89, 7.90, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -711.85, 20.00, 4.63, 8.33, 7.36, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.83, 19.83, -864.13, 20.00, 4.63, 8.33, 7.34, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.63, 19.63, -1048.29, 20.00, 4.63, 8.33, 7.34, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.46, 19.46, -1114.22, 20.00, 4.63, 7.78, 6.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.30, 19.30, -1174.77, 20.00, 4.63, 7.22, 6.23, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.18, 19.18, -1200.17, 20.00, 4.63, 7.22, 6.23, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.05, 19.05, -1253.26, 20.00, 4.63, 6.67, 5.66, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.95, 18.95, -1273.27, 20.00, 4.63, 6.67, 5.66, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.84, 18.84, -1322.51, 20.00, 4.63, 6.11, 5.12, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1246.48, 20.00, 4.63, 6.11, 5.10, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1251.34, 20.00, 4.63, 6.11, 5.10, 0.00, 0.85, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1196.86, 20.00, 4.63, 6.67, 5.66, 0.00, 11.94, 51.81, -51.47, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -1055.85, 20.00, 4.63, 8.33, 7.34, 0.00, 31.39, 42.41, -40.11, 74.86, 0, 0
2.00, 5.70, 20.00, 20.00, -950.00, 20.00, 4.63, 9.44, 8.47, 0.16, 45.28, 34.09, -27.16, 68.55, 0, 0
