hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.64, 19.64, -1172.29, 20.00, 4.63, -0.56, -3.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.59, 19.59, -864.61, 20.00, 4.63, 7.22, 4.65, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.59, 19.59, -785.87, 20.00, 4.63, 9.44, 6.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.55, 19.55, -823.70, 20.00, 4.63, 8.89, 6.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.49, 19.49, -862.13, 20.00, 4.63, 8.33, 5.87, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.43, 19.43, -875.77, 20.00, 4.63, 8.33, 5.81, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.35, 19.35, -937.74, 20.00, 4.63, 7.22, 4.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -939.47, 20.00, 4.63, 7.22, 4.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -944.68, 20.00, 4.63, 7.22, 4.71, 0.00, 2.39, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -857.79, 20.00, 4.63, 8.33, 5.81, 0.00, 29.84, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 20.10, 20.10, -281.05, 20.00, 4.63, 10.00, 7.50, 315.24, 51.06, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 20.31, 20.31, -39.94, 20.00, 4.63, 11.67, 9.19, 343.14, 74.52, 33.97, -27.02, 68.58, 0, 0
2.00, 5.70, 20.32, 20.32, -266.98, 20.00, 4.63, 12.22, 9.78, 112.47, 63.77, 28.05, -12.58, 64.72, 0, 0
2.00, 5.70, 20.23, 20.23, -461.55, 20.00, 4.63, 11.67, 9.19, 5.13, 44.73, 26.39, 2.71, 63.74, 0, 0
2.00, 5.70, 20.11, 20.11, -558.37, 20.00, 4.63, 11.11, 8.67, 0.00, 19.10, 29.75, 17.81, 65.77, 0, 0
2.00, 5.70, 20.03, 20.03, -549.48, 20.00, 4.63, 10.56, 8.08, 14.68, 30.59, 36.71, 31.77, 70.55, 0, 0
2.00, 5.70, 20.00, 20.00, -533.34, 20.00, 4.63, 10.56, 8.08, 33.29, 30.24, 45.52, 44.15, 77.56, 0, 0
2.00, 5.70, 20.00, 20.00, -642.65, 20.00, 4.63, 10.00, 7.50, 0.00, 10.74, 55.10, 55.01, 86.22, 0, 0
2.00, 5.70, 20.00, 20.00, -637.00, 20.00, 4.63, 9.44, 6.98, 0.00, 1.19, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -485.55, 20.00, 4.63, 9.44, 6.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -497.88, 20.00, 4.63, 8.89, 6.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -490.14, 20.00, 4.63, 8.89, 6.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -508.81, 20.00, 4.63, 8.33, 5.87, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.90, 19.90, -630.95, 20.00, 4.63, 8.33, 5.81, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
