hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.59, 19.59, -1442.41, 20.00, 4.63, -0.56, -4.55, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.51, 19.51, -1123.89, 20.00, 4.63, 7.22, 3.74, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.48, 19.48, -1041.65, 20.00, 4.63, 9.44, 6.10, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.43, 19.43, -1080.76, 20.00, 4.63, 8.89, 5.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.37, 19.37, -1120.50, 20.00, 4.63, 8.33, 5.00, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.31, 19.31, -1134.33, 20.00, 4.63, 8.33, 4.92, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.23, 19.23, -1198.81, 20.00, 4.63, 7.22, 3.82, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1160.57, 20.00, 4.63, 7.22, 3.82, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1161.60, 20.00, 4.63, 7.22, 3.82, 0.00, 2.79, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1061.43, 20.00, 4.63, 8.33, 4.92, 0.00, 34.83, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -809.65, 20.00, 4.63, 10.00, 6.62, 0.00, 53.50, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 20.00, 20.00, -633.98, 20.00, 4.63, 11.67, 8.32, 0.00, 79.47, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 20.00, 20.00, -687.76, 20.00, 4.63, 12.22, 8.91, 0.00, 71.84, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 20.00, 20.00, -784.00, 20.00, 4.63, 11.67, 8.32, 0.00, 52.10, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 20.00, 20.00, -863.37, 20.00, 4.63, 11.11, 7.80, 0.00, 22.29, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 20.00, 20.00, -848.26, 20.00, 4.63, 10.56, 7.21, 0.00, 35.40, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 20.00, 20.00, -847.71, 20.00, 4.63, 10.56, 7.21, 0.00, 34.70, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 20.00, 20.00, -915.62, 20.00, 4.63, 10.00, 6.62, 0.00, 12.54, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 20.00, 20.00, -885.00, 20.00, 4.63, 9.44, 6.10, 0.00, 1.39, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -682.24, 20.00, 4.63, 9.44, 6.10, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -684.32, 20.00, 4.63, 8.89, 5.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -667.06, 20.00, 4.63, 8.89, 5.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -678.56, 20.00, 4.63, 8.33, 5.00, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.87, 19.87, -827.93, 20.00, 4.63, 8.33, 4.92, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.70, 19.70, -1008.40, 20.00, 4.63, 8.33, 4.92, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.54, 19.54, -1066.20, 20.00, 4.63, 7.78, 4.33, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.40, 19.40, -1119.08, 20.00, 4.63, 7.22, 3.82, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.29, 19.29, -1142.64, 20.00, 4.63, 7.22, 3.82, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.17, 19.17, -1188.81, 20.00, 4.63, 6.67, 3.23, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.08, 19.08, -1207.49, 20.00, 4.63, 6.67, 3.23, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.97, 18.97, -1250.11, 20.00, 4.63, 6.11, 2.72, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1182.90, 20.00, 4.63, 6.11, 2.64, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1187.27, 20.00, 4.63, 6.11, 2.64, 0.00, 1.39, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1136.99, 20.00, 4.63, 6.67, 3.23, 0.00, 19.50, 0.00, -51.47, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -992.71, 20.00, 4.63, 8.33, 4.92, 0.00, 47.86, 0.00, -40.11, 74.86, 0, 0
2.00, 5.70, 20.00, 20.00, -882.74, 20.00, 4.63, 9.44, 6.10, 0.00, 67.91, 0.00, -27.16, 68.55, 0, 0
2.00, 5.70, 20.00, 20.00, -925.67, 20.00, 4.63, 9.44, 6.10, 0.00, 44.68, 0.00, -12.71, 64.66, 0, 0
2.00, 5.70, 20.00, 20.00, -887.84, 20.00, 4.63, 10.00, 6.62, 0.00, 55.85, 0.00, 2.60, 63.65, 0, 0
2.00, 5.70, 20.00, 20.00, -880.10, 20.00, 4.63, 10.00, 6.62, 0.00, 56.34, 0.00, 17.73, 65.67, 0, 0
2.00, 5.70, 20.00, 20.00, -805.38, 20.00, 4.63, 10.56, 7.21, 0.00, 56.49, 0.00, 31.71, 70.43, 0, 0
2.00, 5.70, 20.00, 20.00, -865.24, 20.00, 4.63, 10.00, 6.62, 0.00, 35.10, 0.00, 44.11, 77.43, 0, 0
2.00, 5.70, 20.00, 20.00, -940.95, 20.00, 4.63, 9.44, 6.10, 0.00, 9.75, 0.00, 54.99, 86.09, 0, 0
2.00, 5.70, 20.00, 20.00, -907.13, 20.00, 4.63, 8.89, 5.51, 0.00, 1.39, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -709.34, 20.00, 4.63, 8.89, 5.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -689.13, 20.00, 4.63, 8.89, 5.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
