hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.64, 19.64, -1172.29, 20.00, 4.63, -0.56, -3.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.59, 19.59, -864.61, 20.00, 4.63, 7.22, 4.60, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.59, 19.59, -785.87, 20.00, 4.63, 9.44, 6.93, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.55, 19.55, -823.70, 20.00, 4.63, 8.89, 6.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.49, 19.49, -862.13, 20.00, 4.63, 8.33, 5.83, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.43, 19.43, -875.77, 20.00, 4.63, 8.33, 5.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.35, 19.35, -937.74, 20.00, 4.63, 7.22, 4.66, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -939.47, 20.00, 4.63, 7.22, 4.66, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -944.68, 20.00, 4.63, 7.22, 4.66, 0.00, 2.41, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -857.79, 20.00, 4.63, 8.33, 5.77, 0.00, 30.10, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 20.10, 20.10, -281.05, 20.00, 4.63, 10.00, 7.46, 315.24, 51.19, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 20.31, 20.31, -39.94, 20.00, 4.63, 11.67, 9.15, 342.96, 74.78, 33.97, -27.02, 68.58, 0, 0
2.00, 5.70, 20.32, 20.32, -266.98, 20.00, 4.63, 12.22, 9.73, 112.43, 64.19, 28.05, -12.58, 64.72, 0, 0
2.00, 5.70, 20.23, 20.23, -461.55, 20.00, 4.63, 11.67, 9.15, 5.13, 45.12, 26.39, 2.71, 63.74, 0, 0
2.00, 5.70, 20.11, 20.11, -558.37, 20.00, 4.63, 11.11, 8.62, 0.00, 19.26, 29.75, 17.81, 65.77, 0, 0
2.00, 5.70, 20.03, 20.03, -549.48, 20.00, 4.63, 10.56, 8.04, 14.69, 30.84, 36.71, 31.77, 70.55, 0, 0
2.00, 5.70, 20.00, 20.00, -533.34, 20.00, 4.63, 10.56, 8.04, 33.29, 30.47, 45.52, 44.15, 77.56, 0, 0
