hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 20.10, 20.10, -540.75, 20.00, 4.63, -0.56, -1.60, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.06, 20.06, -420.97, 20.00, 4.63, 7.22, 6.31, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.07, 20.07, -389.75, 20.00, 4.63, 9.44, 8.57, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.04, 20.04, -406.26, 20.00, 4.63, 8.89, 8.01, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -423.91, 20.00, 4.63, 8.33, 7.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.96, 19.96, -431.63, 20.00, 4.63, 8.33, 7.44, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.89, 19.89, -459.74, 20.00, 4.63, 7.22, 6.34, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -435.44, 20.00, 4.63, 7.22, 6.34, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -437.27, 20.00, 4.63, 7.22, 6.34, 0.00, 1.66, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -405.82, 20.00, 4.63, 8.33, 7.44, 0.00, 20.74, 39.19, -51.34, 83.01, 0, 0
2.00, 5.70, 20.01, 20.01, -350.27, 20.00, 4.63, 10.00, 9.12, 2.01, 46.60, 51.67, -39.97, 74.87, 0, 0
2.00, 5.70, 20.08, 20.08, -294.95, 20.00, 4.63, 11.67, 10.79, 0.00, 65.49, 64.98, -27.02, 68.58, 0, 0
2.00, 5.70, 20.12, 20.12, -286.85, 20.00, 4.63, 12.22, 11.36, 0.00, 49.04, 78.64, -12.58, 64.72, 0, 0
2.00, 5.70, 20.13, 20.13, -305.83, 20.00, 4.63, 11.67, 10.79, 0.00, 31.30, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 20.10, 20.10, -330.27, 20.00, 4.63, 11.11, 10.25, 0.00, 13.27, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 20.09, 20.09, -327.02, 20.00, 4.63, 10.56, 9.68, 0.00, 21.82, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 20.08, 20.08, -326.57, 20.00, 4.63, 10.56, 9.68, 0.00, 22.10, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 20.05, 20.05, -348.17, 20.00, 4.63, 10.00, 9.12, 0.00, 7.47, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 20.04, 20.04, -335.11, 20.00, 4.63, 9.44, 8.57, 0.00, 0.83, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.12, 20.12, -256.09, 20.00, 4.63, 9.44, 8.57, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.17, 20.17, -254.50, 20.00, 4.63, 8.89, 8.01, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.20, 20.20, -246.04, 20.00, 4.63, 8.89, 8.01, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.22, 20.22, -249.23, 20.00, 4.63, 8.33, 7.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.17, 20.17, -308.63, 20.00, 4.63, 8.33, 7.44, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.06, 20.06, -382.70, 20.00, 4.63, 8.33, 7.44, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.95, 19.95, -410.79, 20.00, 4.63, 7.78, 6.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.86, 19.86, -436.56, 20.00, 4.63, 7.22, 6.34, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
