hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 20.64, 20.64, -1199.31, 20.00, 4.63, -0.56, -2.37, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.57, 20.57, -869.55, 20.00, 4.63, 7.22, 5.64, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.55, 20.55, -786.96, 20.00, 4.63, 9.44, 7.93, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.51, 20.51, -833.78, 20.00, 4.63, 8.89, 7.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.45, 20.45, -882.16, 20.00, 4.63, 8.33, 6.82, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.39, 20.39, -903.02, 20.00, 4.63, 8.33, 6.78, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.31, 20.31, -978.73, 20.00, 4.63, 7.22, 5.68, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.26, 20.26, -955.69, 20.00, 4.63, 7.22, 5.68, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.21, 20.21, -963.00, 20.00, 4.63, 7.22, 5.68, 0.00, 1.95, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.22, 20.22, -861.19, 20.00, 4.63, 8.33, 6.78, 0.00, 24.43, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 20.59, 20.59, -49.70, 20.00, 4.63, 10.00, 8.46, 349.34, 48.41, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 20.97, 20.97, 265.51, 20.00, 4.63, 11.67, 10.14, 364.33, 69.15, 33.97, -27.02, 68.58, 0, 0
2.00, 5.70, 21.08, 21.08, -75.35, 20.00, 4.63, 12.22, 10.72, 116.85, 55.01, 28.05, -12.58, 64.72, 0, 0
2.00, 5.70, 21.03, 21.03, -347.54, 20.00, 4.63, 11.67, 10.14, 4.68, 36.75, 26.39, 2.71, 63.74, 0, 0
2.00, 5.70, 20.95, 20.95, -476.27, 20.00, 4.63, 11.11, 9.61, 0.00, 15.63, 29.75, 17.81, 65.77, 0, 0
2.00, 5.70, 20.90, 20.90, -463.10, 20.00, 4.63, 10.56, 9.04, 15.68, 25.37, 36.71, 31.77, 70.55, 0, 0
2.00, 5.70, 20.88, 20.88, -437.24, 20.00, 4.63, 10.56, 9.04, 39.93, 25.40, 45.52, 44.15, 77.56, 0, 0
2.00, 5.70, 20.80, 20.80, -589.94, 20.00, 4.63, 10.00, 8.46, 0.00, 8.79, 55.10, 55.01, 86.22, 0, 0
2.00, 5.70, 20.75, 20.75, -582.89, 20.00, 4.63, 9.44, 7.93, 0.00, 0.98, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.80, 20.80, -386.29, 20.00, 4.63, 9.44, 7.93, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.83, 20.83, -397.58, 20.00, 4.63, 8.89, 7.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.85, 20.85, -387.28, 20.00, 4.63, 8.89, 7.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.86, 20.86, -407.41, 20.00, 4.63, 8.33, 6.82, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.79, 20.79, -568.02, 20.00, 4.63, 8.33, 6.78, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.65, 20.65, -764.34, 20.00, 4.63, 8.33, 6.78, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.52, 20.52, -837.08, 20.00, 4.63, 7.78, 6.21, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.40, 20.40, -904.07, 20.00, 4.63, 7.22, 5.68, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.30, 20.30, -938.86, 20.00, 4.63, 7.22, 5.68, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.19, 20.19, -997.30, 20.00, 4.63, 6.67, 5.11, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.10, 20.10, -1025.84, 20.00, 4.63, 6.67, 5.11, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.01, 20.01, -1079.72, 20.00, 4.63, 6.11, 4.57, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
