hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.97, 19.97, -1343.69, 20.00, 4.63, -0.56, -2.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.92, 19.92, -1012.77, 20.00, 4.63, 7.22, 5.62, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.91, 19.91, -926.78, 20.00, 4.63, 9.44, 7.91, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.88, 19.88, -969.07, 20.00, 4.63, 8.89, 7.34, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.83, 19.83, -1013.19, 20.00, 4.63, 8.33, 6.80, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.78, 19.78, -1030.38, 20.00, 4.63, 8.33, 6.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.71, 19.71, -1101.95, 20.00, 4.63, 7.22, 5.66, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1019.72, 20.00, 4.63, 7.22, 5.66, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1020.97, 20.00, 4.63, 7.22, 5.66, 0.00, 1.96, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -921.37, 20.00, 4.63, 8.33, 6.77, 0.00, 24.52, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -755.70, 20.00, 4.63, 10.00, 8.45, 20.95, 48.45, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 20.07, 20.07, -593.63, 20.00, 4.63, 11.67, 10.13, 65.53, 69.24, 33.97, -27.02, 68.58, 0, 0
2.00, 5.70, 20.11, 20.11, -599.10, 20.00, 4.63, 12.22, 10.70, 35.46, 55.16, 28.05, -12.58, 64.72, 0, 0
2.00, 5.70, 20.11, 20.11, -668.19, 20.00, 4.63, 11.67, 10.13, 0.04, 36.88, 26.39, 2.71, 63.74, 0, 0
2.00, 5.70, 20.07, 20.07, -744.42, 20.00, 4.63, 11.11, 9.59, 0.00, 15.69, 29.75, 17.81, 65.77, 0, 0
2.00, 5.70, 20.05, 20.05, -731.26, 20.00, 4.63, 10.56, 9.02, 0.65, 25.46, 36.71, 31.77, 70.55, 0, 0
2.00, 5.70, 20.03, 20.03, -731.36, 20.00, 4.63, 10.56, 9.02, 0.00, 25.48, 45.52, 44.15, 77.56, 0, 0
2.00, 5.70, 20.00, 20.00, -793.92, 20.00, 4.63, 10.00, 8.45, 0.00, 8.83, 55.10, 55.01, 86.22, 0, 0
2.00, 5.70, 20.00, 20.00, -763.49, 20.00, 4.63, 9.44, 7.91, 0.00, 0.98, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.07, 20.07, -559.93, 20.00, 4.63, 9.44, 7.91, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.11, 20.11, -562.93, 20.00, 4.63, 8.89, 7.34, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.15, 20.15, -545.74, 20.00, 4.63, 8.89, 7.34, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.16, 20.16, -558.64, 20.00, 4.63, 8.33, 6.80, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.10, 20.10, -715.75, 20.00, 4.63, 8.33, 6.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.98, 19.98, -907.85, 20.00, 4.63, 8.33, 6.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.85, 19.85, -976.93, 20.00, 4.63, 7.78, 6.19, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.74, 19.74, -1040.21, 20.00, 4.63, 7.22, 5.66, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.64, 19.64, -1071.66, 20.00, 4.63, 7.22, 5.66, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.55, 19.55, -1126.52, 20.00, 4.63, 6.67, 5.09, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.46, 19.46, -1151.91, 20.00, 4.63, 6.67, 5.09, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.37, 19.37, -1202.41, 20.00, 4.63, 6.11, 4.55, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1071.87, 20.00, 4.63, 6.11, 4.52, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1076.49, 20.00, 4.63, 6.11, 4.52, 0.00, 0.98, 0.00, 0.00, 90.00, 0, 0
