hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.66, 19.66, -1185.60, 20.00, 4.63, -0.56, -1.13, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.61, 19.61, -872.96, 20.00, 4.63, 7.22, 6.73, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.60, 19.60, -793.14, 20.00, 4.63, 9.44, 8.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.57, 19.57, -831.59, 20.00, 4.63, 8.89, 8.41, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.51, 19.51, -870.58, 20.00, 4.63, 8.33, 7.86, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.45, 19.45, -884.37, 20.00, 4.63, 8.33, 7.85, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.37, 19.37, -947.14, 20.00, 4.63, 7.22, 6.74, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -948.55, 20.00, 4.63, 7.22, 6.74, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -954.06, 20.00, 4.63, 7.22, 6.74, 0.00, 1.48, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -869.87, 20.00, 4.63, 8.33, 7.85, 0.00, 18.49, 39.19, -51.34, 83.01, 0, 0
2.00, 5.70, 20.10, 20.10, -295.83, 20.00, 4.63, 10.00, 9.52, 0.26, 45.50, 51.67, -39.97, 74.87, 0, 0
2.00, 5.70, 20.30, 20.30, -55.04, 20.00, 4.63, 11.67, 11.19, 0.00, 63.26, 64.98, -27.02, 68.58, 0, 0
2.00, 5.70, 20.31, 20.31, -282.59, 20.00, 4.63, 12.22, 11.75, 0.00, 45.40, 78.64, -12.58, 64.72, 0, 0
2.00, 5.70, 20.22, 20.22, -476.63, 20.00, 4.63, 11.67, 11.19, 0.00, 27.98, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 20.10, 20.10, -571.14, 20.00, 4.63, 11.11, 10.64, 0.00, 11.83, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 20.03, 20.03, -563.21, 20.00, 4.63, 10.56, 10.08, 0.00, 19.65, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 20.00, 20.00, -546.60, 20.00, 4.63, 10.56, 10.08, 0.00, 20.09, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 20.00, 20.00, -654.38, 20.00, 4.63, 10.00, 9.52, 0.00, 6.66, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 20.00, 20.00, -645.99, 20.00, 4.63, 9.44, 8.97, 0.00, 0.74, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -489.77, 20.00, 4.63, 9.44, 8.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -501.40, 20.00, 4.63, 8.89, 8.41, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -492.82, 20.00, 4.63, 8.89, 8.41, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -511.16, 20.00, 4.63, 8.33, 7.86, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.90, 19.90, -635.74, 20.00, 4.63, 8.33, 7.85, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.75, 19.75, -786.06, 20.00, 4.63, 8.33, 7.85, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.60, 19.60, -841.63, 20.00, 4.63, 7.78, 7.29, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.47, 19.47, -892.74, 20.00, 4.63, 7.22, 6.74, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.36, 19.36, -915.60, 20.00, 4.63, 7.22, 6.74, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.25, 19.25, -960.47, 20.00, 4.63, 6.67, 6.18, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.16, 19.16, -978.77, 20.00, 4.63, 6.67, 6.18, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.05, 19.05, -1020.33, 20.00, 4.63, 6.11, 5.63, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
