Nombre espacio, Area(m2)
"P04_E03", 96.14
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 0, -0.373, -0.001, -1.259, 0.000, -0.244, -0.973, 0.889, 4.068, -4.221, 2.113, 0.000, 19.98
1, 0, -0.301, -0.000, -1.003, 0.000, -0.199, -0.799, 0.836, 3.884, -4.383, 1.965, 0.000, 19.85
1, 0, -0.240, -0.000, -0.792, 0.000, -0.162, -0.651, 0.790, 3.746, -4.549, 1.858, -0.000, 19.73
1, 0, -0.193, -0.000, -0.629, 0.000, -0.130, -0.524, 0.750, 3.639, -4.510, 1.596, -0.000, 19.62
1, 0, -0.153, -0.000, -0.494, 0.000, -0.104, -0.423, 0.714, 3.554, -4.683, 1.590, -0.000, 19.51
1, 0, -0.120, -0.000, -0.384, 0.000, -0.082, -0.333, 0.683, 3.485, -4.649, 1.400, -0.000, 19.42
1, 0, -0.092, -0.000, -0.289, 0.000, -0.063, -0.258, 0.654, 3.428, -4.826, 1.446, 0.000, 19.32
1, 1, -0.705, 0.000, -2.200, 0.000, -0.485, -1.980, 0.628, 3.451, -5.073, -10.127, -16.491, 20.00
1, 1, -0.698, -0.000, -2.151, 0.000, -0.478, -1.951, 0.624, 3.418, -5.073, 0.000, -6.308, 20.00
1, 1, -0.692, -0.000, -2.108, 0.000, -0.457, -1.858, 0.864, 3.391, -4.860, 0.000, -5.720, 20.00
1, 1, -0.666, -0.000, -2.008, 0.000, -0.398, -1.521, 2.132, 3.367, -4.227, 0.000, -3.322, 20.00
1, 1, -0.640, -0.000, -1.909, 0.000, -0.350, -1.273, 3.034, 3.346, -3.810, 0.000, -1.603, 20.00
1, 1, -0.651, -0.000, -1.927, 0.000, -0.361, -1.382, 2.131, 3.327, -3.810, 0.000, -2.674, 20.00
1, 1, -0.647, -0.000, -1.911, 0.000, -0.347, -1.342, 2.030, 3.310, -3.602, 0.000, -2.508, 20.00
1, 1, -0.644, -0.000, -1.906, 0.000, -0.342, -1.327, 2.010, 3.296, -3.602, 0.000, -2.517, 20.00
1, 0, -0.611, -0.001, -1.813, 0.000, -0.303, -1.029, 3.747, 3.539, -3.398, -0.131, -0.000, 20.01
1, 1, -0.607, -0.001, -1.810, 0.000, -0.317, -1.120, 2.998, 3.551, -3.602, 0.131, -0.776, 20.00
1, 1, -0.634, -0.001, -1.901, 0.000, -0.356, -1.381, 1.590, 3.560, -3.810, 0.000, -2.932, 20.00
1, 1, -0.641, -0.001, -1.934, 0.000, -0.375, -1.475, 1.301, 4.403, -4.018, 0.000, -2.739, 20.00
1, 1, -0.633, -0.001, -1.921, 0.000, -0.378, -1.496, 1.136, 6.585, -4.018, 0.000, -0.726, 20.00
1, 1, -0.628, -0.001, -1.910, 0.000, -0.380, -1.512, 1.019, 6.857, -4.018, 0.000, -0.573, 20.00
1, 1, -0.630, -0.001, -1.913, 0.000, -0.390, -1.562, 0.926, 7.069, -4.227, 0.000, -0.729, 20.00
1, 1, -0.631, -0.001, -1.911, 0.000, -0.394, -1.583, 0.850, 7.240, -4.227, 0.000, -0.657, 20.00
1, 0, -0.543, -0.001, -1.636, 0.000, -0.345, -1.394, 0.787, 5.798, -4.396, 1.730, 0.000, 19.88
1, 0, -0.419, -0.000, -1.257, 0.000, -0.268, -1.084, 0.735, 4.083, -4.334, 2.545, -0.000, 19.72
1, 0, -0.331, -0.000, -0.986, 0.000, -0.212, -0.860, 0.690, 3.898, -4.284, 2.084, -0.000, 19.58
1, 0, -0.262, -0.000, -0.776, 0.000, -0.170, -0.694, 0.652, 3.760, -4.447, 1.937, -0.000, 19.45
1, 0, -0.209, -0.000, -0.614, 0.000, -0.136, -0.555, 0.619, 3.653, -4.407, 1.649, -0.000, 19.34
1, 0, -0.169, -0.000, -0.494, 0.000, -0.110, -0.449, 0.590, 3.567, -4.372, 1.437, 0.000, 19.24
1, 0, -0.139, -0.000, -0.402, 0.000, -0.090, -0.368, 0.564, 3.498, -4.341, 1.279, 0.000, 19.16
1, 0, -0.112, -0.000, -0.321, 0.000, -0.073, -0.300, 0.541, 3.441, -4.520, 1.344, 0.000, 19.07
1, 1, -0.952, -0.000, -2.718, 0.000, -0.624, -2.560, 0.520, 3.463, -4.860, -14.005, -21.737, 20.00
1, 1, -0.922, -0.000, -2.616, 0.000, -0.602, -2.470, 0.540, 3.431, -4.860, 0.000, -7.500, 20.00
1, 1, -0.900, -0.000, -2.536, 0.000, -0.559, -2.285, 0.787, 3.403, -4.437, 0.000, -6.528, 20.00
1, 1, -0.878, -0.000, -2.458, 0.000, -0.503, -1.944, 1.912, 3.378, -4.018, 0.000, -4.512, 20.00
1, 1, -0.860, -0.000, -2.396, 0.000, -0.459, -1.750, 2.277, 3.357, -3.602, 0.000, -3.433, 20.00
1, 1, -0.850, -0.000, -2.362, 0.000, -0.441, -1.716, 1.972, 3.338, -3.395, 0.000, -3.455, 20.00
1, 1, -0.823, -0.000, -2.288, 0.000, -0.398, -1.461, 2.938, 3.321, -3.189, 0.000, -1.900, 20.00
1, 1, -0.802, -0.000, -2.242, 0.000, -0.378, -1.385, 2.877, 3.306, -2.984, 0.000, -1.609, 20.00
1, 1, -0.801, -0.000, -2.256, 0.000, -0.401, -1.544, 1.957, 3.549, -3.189, 0.000, -2.687, 20.00
1, 1, -0.799, -0.000, -2.273, 0.000, -0.421, -1.657, 1.470, 3.561, -3.395, 0.000, -3.514, 20.00
1, 1, -0.797, -0.000, -2.290, 0.000, -0.440, -1.748, 1.183, 3.569, -3.602, 0.000, -4.125, 20.00
1, 1, -0.789, -0.000, -2.286, 0.000, -0.446, -1.786, 0.973, 4.413, -3.602, 0.000, -3.524, 20.00
1, 1, -0.775, -0.000, -2.258, 0.000, -0.452, -1.819, 0.871, 6.594, -3.810, 0.000, -1.649, 20.00
1, 1, -0.766, -0.000, -2.238, 0.000, -0.460, -1.861, 0.789, 6.866, -4.018, 0.000, -1.689, 20.00
1, 1, -0.759, -0.000, -2.217, 0.000, -0.462, -1.871, 0.723, 7.077, -4.018, 0.000, -1.527, 20.00
1, 1, -0.758, -0.000, -2.208, 0.000, -0.472, -1.917, 0.669, 7.248, -4.227, 0.000, -1.665, 20.00
1, 0, -0.623, -0.000, -1.810, 0.000, -0.397, -1.618, 0.624, 5.806, -4.379, 2.398, 0.000, 19.84
1, 0, -0.471, -0.000, -1.361, 0.000, -0.302, -1.233, 0.585, 4.091, -4.307, 2.997, -0.000, 19.64
1, 0, -0.359, -0.000, -1.033, 0.000, -0.235, -0.961, 0.552, 3.906, -4.455, 2.584, -0.000, 19.47
1, 0, -0.274, -0.000, -0.781, 0.000, -0.182, -0.746, 0.524, 3.768, -4.610, 2.302, -0.000, 19.31
1, 0, -0.206, -0.000, -0.583, 0.000, -0.139, -0.572, 0.499, 3.660, -4.771, 2.111, -0.000, 19.17
1, 0, -0.150, -0.000, -0.421, 0.000, -0.103, -0.424, 0.477, 3.574, -4.935, 1.982, -0.000, 19.04
1, 0, -0.103, -0.000, -0.286, 0.000, -0.071, -0.295, 0.457, 3.505, -5.103, 1.896, -0.000, 18.92
1, 0, -0.065, 0.000, -0.178, 0.000, -0.045, -0.186, 0.439, 3.448, -5.062, 1.649, 0.000, 18.81
1, 1, -1.094, -0.000, -2.995, 0.000, -0.771, -3.195, 0.422, 3.470, -5.715, -17.918, -27.796, 20.00
1, 1, -1.059, -0.000, -2.867, 0.000, -0.742, -3.077, 0.447, 3.437, -5.715, 0.000, -9.576, 20.00
1, 1, -1.036, -0.000, -2.778, 0.000, -0.707, -2.924, 0.598, 3.409, -5.500, 0.000, -8.939, 20.00
1, 1, -1.020, -0.000, -2.707, 0.000, -0.647, -2.577, 1.586, 3.384, -5.073, 0.000, -7.054, 20.00
1, 1, -1.008, -0.000, -2.653, 0.000, -0.606, -2.423, 1.654, 3.363, -4.648, 0.000, -6.322, 20.00
1, 1, -0.981, -0.000, -2.563, 0.000, -0.509, -1.666, 5.009, 3.344, -4.227, 0.000, -1.593, 20.00
1, 0, -0.960, -0.000, -2.500, 0.000, -0.452, -1.363, 5.910, 3.327, -3.813, -0.149, 0.000, 20.01
1, 0, -0.946, -0.000, -2.469, 0.000, -0.430, -1.319, 5.405, 3.312, -3.402, -0.150, 0.000, 20.02
1, 1, -0.920, -0.000, -2.420, 0.000, -0.449, -1.556, 3.754, 3.554, -3.602, 0.298, -1.340, 20.00
1, 1, -0.919, -0.000, -2.447, 0.000, -0.476, -1.747, 2.802, 3.567, -3.810, 0.000, -3.031, 20.00
1, 1, -0.919, -0.000, -2.482, 0.000, -0.507, -1.950, 1.961, 3.574, -4.018, 0.000, -4.341, 20.00
1, 1, -0.912, -0.000, -2.493, 0.000, -0.529, -2.069, 1.556, 4.418, -4.227, 0.000, -4.257, 20.00
1, 1, -0.898, -0.000, -2.478, 0.000, -0.540, -2.138, 1.335, 6.599, -4.437, 0.000, -2.558, 20.00
1, 1, -0.890, -0.000, -2.466, 0.000, -0.553, -2.207, 1.175, 6.871, -4.648, 0.000, -2.719, 20.00
1, 1, -0.887, -0.000, -2.459, 0.000, -0.566, -2.277, 1.048, 7.082, -4.860, 0.000, -2.920, 20.00
1, 1, -0.888, -0.000, -2.456, 0.000, -0.581, -2.349, 0.945, 7.253, -5.073, 0.000, -3.148, 20.00
1, 0, -0.700, -0.000, -1.925, 0.000, -0.461, -1.873, 0.861, 5.810, -4.993, 3.280, 0.000, 19.78
1, 0, -0.507, -0.000, -1.385, 0.000, -0.340, -1.386, 0.792, 4.095, -5.112, 3.842, -0.000, 19.53
1, 0, -0.367, -0.000, -0.996, 0.000, -0.250, -1.023, 0.734, 3.910, -5.247, 3.239, -0.000, 19.31
1, 0, -0.262, -0.000, -0.706, 0.000, -0.181, -0.745, 0.685, 3.772, -5.392, 2.829, -0.000, 19.12
1, 0, -0.181, -0.000, -0.483, 0.000, -0.127, -0.522, 0.644, 3.664, -5.545, 2.550, -0.000, 18.95
1, 0, -0.112, -0.000, -0.296, 0.000, -0.080, -0.332, 0.608, 3.578, -5.915, 2.550, -0.000, 18.78
1, 0, -0.052, 0.000, -0.137, 0.000, -0.038, -0.157, 0.576, 3.509, -6.074, 2.374, -0.000, 18.62
1, 0, -0.002, 0.000, -0.005, 0.000, -0.001, -0.006, 0.548, 3.452, -6.237, 2.252, -0.000, 18.47
1, 1, -1.297, -0.000, -3.328, 0.000, -0.961, -3.998, 0.524, 3.473, -7.025, -22.915, -35.526, 20.00
1, 1, -1.250, -0.000, -3.173, 0.000, -0.920, -3.966, 0.561, 3.441, -7.025, 0.000, -12.332, 20.00
1, 1, -1.230, -0.000, -3.086, 0.000, -0.830, -3.268, 2.630, 3.412, -6.366, 0.000, -8.738, 20.00
1, 1, -1.211, -0.000, -3.006, 0.000, -0.684, -2.021, 7.445, 3.388, -5.500, 0.000, -1.590, 20.00
1, 0, -1.354, -0.000, -3.331, 0.000, -0.643, -1.404, 10.337, 3.366, -4.703, -2.266, -0.000, 20.15
1, 0, -1.777, -0.001, -4.361, 0.000, -0.682, -0.848, 14.172, 3.347, -4.209, -5.641, -0.000, 20.53
1, 0, -2.170, -0.001, -5.360, 0.000, -0.690, -0.992, 16.433, 3.330, -3.748, -6.802, -0.000, 20.98
1, 0, -2.442, -0.002, -6.131, 0.000, -0.736, -1.341, 16.670, 3.314, -3.677, -5.657, -0.000, 21.36
1, 0, -2.580, -0.002, -6.651, 0.000, -0.793, -1.568, 15.623, 3.557, -3.566, -4.019, 0.000, 21.63
1, 0, -2.494, -0.002, -6.647, 0.000, -0.957, -1.466, 11.436, 3.569, -3.967, 0.528, 0.000, 21.59
1, 0, -1.830, -0.001, -5.058, 0.000, -0.890, -2.576, 6.176, 3.577, -4.267, 4.869, -0.000, 21.27
1, 0, -1.429, -0.001, -4.090, 0.000, -0.783, -2.556, 4.975, 4.420, -4.588, 4.052, 0.000, 21.00
1, 0, -1.241, -0.000, -3.651, 0.000, -0.734, -2.456, 4.198, 6.602, -4.750, 2.032, 0.000, 20.86
1, 0, -1.096, -0.000, -3.277, 0.000, -0.687, -2.398, 3.621, 6.873, -4.916, 1.880, -0.000, 20.73
1, 0, -0.985, -0.000, -2.962, 0.000, -0.647, -2.327, 3.166, 7.084, -5.085, 1.756, -0.000, 20.62
1, 0, -0.898, -0.000, -2.694, 0.000, -0.611, -2.250, 2.803, 7.255, -5.258, 1.653, -0.000, 20.51
1, 0, -0.770, -0.000, -2.295, 0.000, -0.539, -2.023, 2.510, 5.813, -5.406, 2.708, -0.000, 20.33
1, 0, -0.608, -0.000, -1.793, 0.000, -0.435, -1.657, 2.271, 4.098, -5.531, 3.655, 0.000, 20.08
1, 0, -0.481, -0.000, -1.403, 0.000, -0.351, -1.353, 2.074, 3.912, -5.666, 3.267, 0.000, 19.87
1, 0, -0.380, -0.000, -1.093, 0.000, -0.281, -1.096, 1.910, 3.774, -5.809, 2.975, 0.000, 19.67
1, 0, -0.297, -0.000, -0.842, 0.000, -0.222, -0.874, 1.771, 3.666, -5.958, 2.756, 0.000, 19.48
1, 0, -0.227, -0.000, -0.634, 0.000, -0.172, -0.680, 1.654, 3.580, -6.111, 2.590, 0.000, 19.31
1, 0, -0.167, -0.000, -0.459, 0.000, -0.127, -0.507, 1.553, 3.511, -6.269, 2.465, -0.000, 19.15
1, 0, -0.114, -0.000, -0.309, 0.000, -0.087, -0.350, 1.465, 3.454, -6.429, 2.371, -0.000, 18.99
1, 1, -1.009, -0.000, -2.690, 0.000, -0.776, -3.126, 1.387, 4.245, -7.025, -15.173, -24.167, 20.00
1, 1, -1.004, -0.000, -2.634, 0.000, -0.764, -3.201, 1.359, 4.288, -7.025, 0.000, -8.981, 20.00
1, 1, -1.005, -0.000, -2.597, 0.000, -0.738, -3.087, 1.651, 4.317, -6.804, 0.000, -8.262, 20.00
1, 1, -1.002, -0.000, -2.553, 0.000, -0.667, -2.600, 3.505, 4.340, -6.148, 0.000, -5.126, 20.00
1, 0, -1.082, -0.000, -2.723, 0.000, -0.587, -1.640, 8.838, 4.357, -5.331, -1.831, -0.000, 20.12
1, 0, -1.169, -0.000, -2.917, 0.000, -0.588, -1.690, 8.277, 4.370, -4.730, -1.551, -0.000, 20.23
1, 0, -1.093, -0.000, -2.719, 0.000, -0.564, -1.939, 5.873, 4.380, -4.712, 0.773, 0.000, 20.17
1, 0, -1.122, -0.000, -2.808, 0.000, -0.545, -1.703, 7.118, 4.389, -4.520, -0.808, 0.000, 20.23
1, 0, -1.103, -0.000, -2.793, 0.000, -0.547, -1.761, 6.481, 4.395, -4.524, -0.149, -0.000, 20.24
1, 0, -0.960, -0.000, -2.464, 0.000, -0.520, -1.920, 4.261, 4.400, -4.689, 1.892, 0.000, 20.11
1, 1, -0.863, -0.000, -2.246, 0.000, -0.505, -1.982, 3.124, 4.405, -5.073, 1.675, -1.464, 20.00
1, 1, -0.878, -0.000, -2.313, 0.000, -0.537, -2.154, 2.662, 5.247, -5.286, 0.000, -3.259, 20.00
1, 1, -0.873, -0.000, -2.320, 0.000, -0.546, -2.145, 2.358, 7.429, -5.286, 0.000, -1.383, 20.00
1, 1, -0.877, -0.000, -2.337, 0.000, -0.563, -2.226, 2.129, 7.701, -5.500, 0.000, -1.673, 20.00
1, 1, -0.881, -0.000, -2.346, 0.000, -0.571, -2.270, 1.944, 7.914, -5.500, 0.000, -1.710, 20.00
1, 1, -0.890, -0.000, -2.361, 0.000, -0.587, -2.346, 1.792, 8.087, -5.715, 0.000, -2.021, 20.00
1, 0, -0.730, -0.000, -1.926, 0.000, -0.484, -1.938, 1.666, 6.135, -5.644, 2.922, 0.000, 19.81
1, 0, -0.549, -0.000, -1.440, 0.000, -0.368, -1.483, 1.559, 4.372, -5.769, 3.678, -0.000, 19.56
1, 0, -0.419, -0.000, -1.091, 0.000, -0.281, -1.135, 1.469, 4.151, -5.696, 3.002, 0.000, 19.36
1, 0, -0.319, -0.000, -0.825, 0.000, -0.216, -0.876, 1.390, 3.985, -5.846, 2.706, 0.000, 19.18
1, 0, -0.242, -0.000, -0.623, 0.000, -0.164, -0.667, 1.322, 3.855, -5.789, 2.309, -0.000, 19.03
1, 0, -0.185, -0.000, -0.472, 0.000, -0.125, -0.508, 1.261, 3.750, -5.739, 2.017, 0.000, 18.89
1, 0, -0.136, -0.000, -0.346, 0.000, -0.093, -0.379, 1.207, 3.666, -5.907, 1.988, -0.000, 18.76
1, 0, -0.096, -0.000, -0.241, 0.000, -0.065, -0.265, 1.158, 3.596, -5.863, 1.775, 0.000, 18.64
1, 1, -1.339, -0.000, -3.357, 0.000, -0.914, -3.745, 1.114, 4.377, -6.585, -20.397, -30.846, 20.00
1, 1, -1.292, -0.000, -3.221, 0.000, -0.878, -3.724, 1.093, 4.411, -6.585, 0.000, -10.197, 20.00
1, 1, -1.263, -0.000, -3.132, 0.000, -0.817, -3.385, 1.831, 4.433, -6.148, 0.000, -8.481, 20.00
1, 1, -1.242, -0.000, -3.063, 0.000, -0.730, -2.831, 3.551, 4.449, -5.500, 0.000, -5.366, 20.00
1, 1, -1.224, -0.000, -3.008, 0.000, -0.675, -2.607, 3.883, 4.461, -5.073, 0.000, -4.242, 20.00
1, 1, -1.210, -0.000, -2.969, 0.000, -0.659, -2.661, 2.997, 4.469, -4.860, 0.000, -4.892, 20.00
1, 1, -1.193, -0.000, -2.936, 0.000, -0.621, -2.477, 3.419, 4.475, -4.648, 0.000, -3.982, 20.00
1, 1, -1.172, -0.000, -2.906, 0.000, -0.597, -2.369, 3.469, 4.480, -4.437, 0.000, -3.533, 20.00
1, 1, -1.135, -0.000, -2.837, 0.000, -0.553, -1.962, 5.293, 4.483, -4.437, 0.000, -1.148, 20.00
1, 1, -1.116, -0.000, -2.820, 0.000, -0.565, -2.086, 4.279, 4.485, -4.437, 0.000, -2.260, 20.00
1, 1, -1.120, -0.000, -2.862, 0.000, -0.621, -2.541, 2.326, 4.487, -4.860, 0.000, -5.191, 20.00
1, 1, -1.108, -0.000, -2.863, 0.000, -0.639, -2.570, 1.953, 5.326, -5.073, 0.000, -4.972, 20.00
1, 1, -1.088, -0.000, -2.839, 0.000, -0.641, -2.584, 1.743, 7.506, -5.073, 0.000, -2.975, 20.00
1, 1, -1.076, -0.000, -2.824, 0.000, -0.650, -2.635, 1.578, 7.777, -5.286, 0.000, -3.116, 20.00
1, 1, -1.069, -0.000, -2.814, 0.000, -0.662, -2.693, 1.446, 7.987, -5.500, 0.000, -3.305, 20.00
1, 1, -1.064, -0.000, -2.802, 0.000, -0.665, -2.713, 1.337, 8.159, -5.500, 0.000, -3.249, 20.00
1, 0, -0.833, -0.000, -2.189, 0.000, -0.530, -2.168, 1.246, 6.204, -5.620, 3.889, 0.000, 19.74
1, 0, -0.607, -0.000, -1.590, 0.000, -0.393, -1.611, 1.169, 4.440, -5.730, 4.321, -0.000, 19.45
1, 0, -0.449, -0.000, -1.172, 0.000, -0.292, -1.199, 1.104, 4.217, -5.646, 3.437, 0.000, 19.22
1, 0, -0.332, -0.000, -0.863, 0.000, -0.219, -0.901, 1.048, 4.049, -5.788, 3.006, 0.000, 19.02
1, 0, -0.241, -0.000, -0.623, 0.000, -0.161, -0.664, 0.998, 3.917, -5.938, 2.712, 0.000, 18.84
1, 0, -0.171, -0.000, -0.441, 0.000, -0.114, -0.473, 0.954, 3.811, -5.881, 2.315, -0.000, 18.69
1, 0, -0.116, -0.000, -0.296, 0.000, -0.078, -0.323, 0.915, 3.725, -6.044, 2.216, -0.000, 18.54
1, 0, -0.067, 0.000, -0.169, 0.000, -0.045, -0.188, 0.879, 3.654, -6.209, 2.145, -0.000, 18.40
1, 1, -1.486, -0.000, -3.757, 0.000, -1.023, -4.250, 0.846, 3.664, -7.025, -24.041, -37.070, 20.00
1, 1, -1.427, -0.000, -3.583, 0.000, -0.978, -4.206, 0.856, 3.621, -7.025, 0.000, -12.742, 20.00
1, 1, -1.390, -0.000, -3.469, 0.000, -0.937, -4.046, 0.894, 3.583, -6.804, 0.000, -12.168, 20.00
1, 1, -1.370, -0.000, -3.396, 0.000, -0.852, -3.447, 2.879, 3.551, -6.366, 0.000, -9.000, 20.00
1, 1, -1.353, -0.000, -3.334, 0.000, -0.763, -2.936, 4.364, 3.522, -5.715, 0.000, -6.215, 20.00
1, 1, -1.332, -0.000, -3.271, 0.000, -0.669, -2.291, 6.578, 3.497, -5.073, 0.000, -2.561, 20.00
1, 1, -1.311, -0.000, -3.220, 0.000, -0.639, -2.248, 6.108, 3.475, -4.860, 0.000, -2.695, 20.00
1, 1, -1.297, -0.000, -3.205, 0.000, -0.644, -2.469, 4.388, 3.454, -4.648, 0.000, -4.423, 20.00
1, 1, -1.275, -0.000, -3.183, 0.000, -0.665, -2.681, 3.210, 3.692, -4.860, 0.000, -5.762, 20.00
1, 1, -1.252, -0.000, -3.165, 0.000, -0.690, -2.861, 2.351, 3.700, -5.073, 0.000, -6.989, 20.00
1, 1, -1.230, -0.000, -3.150, 0.000, -0.716, -3.011, 1.910, 3.704, -5.500, 0.000, -7.992, 20.00
1, 1, -1.211, -0.000, -3.130, 0.000, -0.727, -2.991, 1.673, 4.544, -5.715, 0.000, -7.559, 20.00
1, 1, -1.196, -0.000, -3.111, 0.000, -0.730, -3.006, 1.499, 6.722, -5.715, 0.000, -5.538, 20.00
1, 1, -1.187, -0.000, -3.094, 0.000, -0.740, -3.056, 1.359, 6.990, -5.931, 0.000, -5.659, 20.00
1, 1, -1.181, -0.000, -3.076, 0.000, -0.743, -3.071, 1.246, 7.198, -5.931, 0.000, -5.559, 20.00
1, 1, -1.178, -0.000, -3.061, 0.000, -0.745, -3.081, 1.152, 7.365, -5.931, 0.000, -5.478, 20.00
1, 0, -0.881, -0.000, -2.282, 0.000, -0.565, -2.341, 1.074, 5.920, -6.023, 5.097, 0.000, 19.66
1, 0, -0.621, -0.000, -1.603, 0.000, -0.399, -1.657, 1.007, 4.203, -5.901, 4.972, 0.000, 19.33
1, 0, -0.438, -0.000, -1.126, 0.000, -0.285, -1.184, 0.950, 4.015, -6.017, 4.085, -0.000, 19.06
1, 0, -0.304, -0.000, -0.777, 0.000, -0.200, -0.831, 0.901, 3.874, -6.149, 3.486, 0.000, 18.82
1, 0, -0.206, -0.000, -0.524, 0.000, -0.135, -0.564, 0.858, 3.763, -6.078, 2.885, 0.000, 18.63
1, 0, -0.131, -0.000, -0.331, 0.000, -0.087, -0.362, 0.819, 3.675, -6.231, 2.648, -0.000, 18.46
1, 0, -0.069, 0.000, -0.173, 0.000, -0.046, -0.192, 0.785, 3.603, -6.388, 2.481, -0.000, 18.29
1, 0, -0.019, 0.000, -0.048, 0.000, -0.013, -0.053, 0.753, 3.543, -6.335, 2.171, -0.000, 18.14
1, 1, -1.661, -0.000, -4.150, 0.000, -1.123, -4.703, 0.725, 3.563, -7.246, -27.826, -42.421, 20.00
1, 1, -1.587, -0.000, -3.944, 0.000, -1.067, -4.620, 0.758, 3.527, -7.246, 0.000, -14.178, 20.00
1, 1, -1.543, -0.000, -3.815, 0.000, -0.998, -4.292, 1.174, 3.497, -6.804, 0.000, -12.782, 20.00
1, 1, -1.515, -0.000, -3.727, 0.000, -0.917, -3.799, 2.474, 3.470, -6.366, 0.000, -10.380, 20.00
1, 1, -1.499, -0.000, -3.671, 0.000, -0.813, -2.977, 5.564, 3.446, -5.931, 0.000, -5.881, 20.00
1, 1, -1.476, -0.000, -3.609, 0.000, -0.722, -2.404, 7.290, 3.425, -5.286, 0.000, -2.783, 20.00
1, 1, -1.448, -0.000, -3.550, 0.000, -0.724, -2.722, 4.981, 3.406, -5.073, 0.000, -5.130, 20.00
