hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.94, 19.94, -1347.03, 20.00, 4.63, -0.56, -6.65, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.86, 19.86, -1029.22, 20.00, 4.63, 7.22, 1.91, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.83, 19.83, -949.71, 20.00, 4.63, 9.44, 4.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.78, 19.78, -992.55, 20.00, 4.63, 8.89, 3.74, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.72, 19.72, -1035.66, 20.00, 4.63, 8.33, 3.25, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.66, 19.66, -1052.27, 20.00, 4.63, 8.33, 3.13, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.58, 19.58, -1119.93, 20.00, 4.63, 7.22, 2.03, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1114.20, 20.00, 4.63, 7.22, 2.03, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1119.76, 20.00, 4.63, 7.22, 2.03, 0.00, 3.59, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1015.16, 20.00, 4.63, 8.33, 3.13, 0.00, 44.81, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 20.22, 20.22, -219.98, 20.00, 4.63, 10.00, 4.84, 396.13, 58.40, 42.28, -39.97, 74.87, 0, 0
