hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 20.64, 20.64, -1199.31, 20.00, 4.63, -0.56, -3.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.57, 20.57, -869.55, 20.00, 4.63, 7.22, 4.64, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.55, 20.55, -786.96, 20.00, 4.63, 9.44, 6.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.51, 20.51, -833.78, 20.00, 4.63, 8.89, 6.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.45, 20.45, -882.16, 20.00, 4.63, 8.33, 5.87, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.39, 20.39, -903.02, 20.00, 4.63, 8.33, 5.81, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.31, 20.31, -978.73, 20.00, 4.63, 7.22, 4.70, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.26, 20.26, -955.69, 20.00, 4.63, 7.22, 4.70, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.21, 20.21, -963.00, 20.00, 4.63, 7.22, 4.70, 0.00, 2.39, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.22, 20.22, -861.19, 20.00, 4.63, 8.33, 5.81, 0.00, 29.87, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 20.59, 20.59, -49.70, 20.00, 4.63, 10.00, 7.50, 0.00, 51.07, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 20.97, 20.97, 265.51, 20.00, 4.63, 11.67, 9.19, 0.00, 74.55, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 21.08, 21.08, -75.35, 20.00, 4.63, 12.22, 9.77, 0.00, 63.81, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 21.03, 21.03, -347.54, 20.00, 4.63, 11.67, 9.19, 0.00, 44.78, 87.57, 2.71, 63.74, 0, 0
2.00, 5.70, 20.95, 20.95, -476.27, 20.00, 4.63, 11.11, 8.66, 0.00, 19.12, 73.80, 17.81, 65.77, 0, 0
2.00, 5.70, 20.90, 20.90, -463.10, 20.00, 4.63, 10.56, 8.08, 0.00, 30.62, 60.23, 31.77, 70.55, 0, 0
2.00, 5.70, 20.88, 20.88, -437.24, 20.00, 4.63, 10.56, 8.08, 0.00, 30.26, 47.14, 44.15, 77.56, 0, 0
2.00, 5.70, 20.80, 20.80, -589.94, 20.00, 4.63, 10.00, 7.50, 0.00, 10.75, 35.17, 55.01, 86.22, 0, 0
2.00, 5.70, 20.75, 20.75, -582.89, 20.00, 4.63, 9.44, 6.97, 0.00, 1.19, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.80, 20.80, -386.29, 20.00, 4.63, 9.44, 6.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.83, 20.83, -397.58, 20.00, 4.63, 8.89, 6.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.85, 20.85, -387.28, 20.00, 4.63, 8.89, 6.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.86, 20.86, -407.41, 20.00, 4.63, 8.33, 5.87, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.79, 20.79, -568.02, 20.00, 4.63, 8.33, 5.81, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.65, 20.65, -764.34, 20.00, 4.63, 8.33, 5.81, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.52, 20.52, -837.08, 20.00, 4.63, 7.78, 5.23, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.40, 20.40, -904.07, 20.00, 4.63, 7.22, 4.70, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.30, 20.30, -938.86, 20.00, 4.63, 7.22, 4.70, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.19, 20.19, -997.30, 20.00, 4.63, 6.67, 4.12, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
