hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.93, 19.93, -1354.32, 20.00, 4.63, -0.56, -1.52, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.88, 19.88, -1022.87, 20.00, 4.63, 7.22, 6.38, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.88, 19.88, -935.94, 20.00, 4.63, 9.44, 8.64, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.84, 19.84, -977.79, 20.00, 4.63, 8.89, 8.07, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.80, 19.80, -1021.79, 20.00, 4.63, 8.33, 7.53, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.75, 19.75, -1038.89, 20.00, 4.63, 8.33, 7.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.68, 19.68, -1110.71, 20.00, 4.63, 7.22, 6.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1022.69, 20.00, 4.63, 7.22, 6.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1024.05, 20.00, 4.63, 7.22, 6.40, 0.00, 1.63, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -927.88, 20.00, 4.63, 8.33, 7.51, 0.00, 20.37, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -795.35, 20.00, 4.63, 10.00, 9.18, 0.50, 46.42, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 20.04, 20.04, -646.76, 20.00, 4.63, 11.67, 10.86, 20.60, 65.13, 33.97, -27.02, 68.58, 0, 0
2.00, 5.70, 20.07, 20.07, -631.62, 20.00, 4.63, 12.22, 11.42, 4.82, 48.45, 28.05, -12.58, 64.72, 0, 0
2.00, 5.70, 20.06, 20.06, -685.99, 20.00, 4.63, 11.67, 10.86, 0.00, 30.76, 26.39, 2.71, 63.74, 0, 0
2.00, 5.70, 20.03, 20.03, -757.55, 20.00, 4.63, 11.11, 10.31, 0.00, 13.04, 29.75, 17.81, 65.77, 0, 0
2.00, 5.70, 20.01, 20.01, -744.26, 20.00, 4.63, 10.56, 9.75, 0.01, 21.46, 36.71, 31.77, 70.55, 0, 0
2.00, 5.70, 20.00, 20.00, -743.45, 20.00, 4.63, 10.56, 9.75, 0.00, 21.78, 45.52, 44.15, 77.56, 0, 0
2.00, 5.70, 20.00, 20.00, -805.15, 20.00, 4.63, 10.00, 9.18, 0.00, 7.33, 55.10, 55.01, 86.22, 0, 0
2.00, 5.70, 20.00, 20.00, -772.53, 20.00, 4.63, 9.44, 8.64, 0.00, 0.81, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.06, 20.06, -567.27, 20.00, 4.63, 9.44, 8.64, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.10, 20.10, -569.15, 20.00, 4.63, 8.89, 8.07, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.13, 20.13, -551.11, 20.00, 4.63, 8.89, 8.07, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.14, 20.14, -563.36, 20.00, 4.63, 8.33, 7.53, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.08, 20.08, -722.68, 20.00, 4.63, 8.33, 7.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.95, 19.95, -916.01, 20.00, 4.63, 8.33, 7.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.83, 19.83, -985.94, 20.00, 4.63, 7.78, 6.95, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.71, 19.71, -1049.86, 20.00, 4.63, 7.22, 6.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.61, 19.61, -1081.68, 20.00, 4.63, 7.22, 6.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.52, 19.52, -1136.91, 20.00, 4.63, 6.67, 5.84, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.43, 19.43, -1162.54, 20.00, 4.63, 6.67, 5.84, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.34, 19.34, -1213.37, 20.00, 4.63, 6.11, 5.29, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1074.86, 20.00, 4.63, 6.11, 5.27, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1079.43, 20.00, 4.63, 6.11, 5.27, 0.00, 0.81, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1031.50, 20.00, 4.63, 6.67, 5.84, 0.00, 11.41, 51.81, -51.47, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -907.38, 20.00, 4.63, 8.33, 7.51, 0.08, 30.22, 42.41, -40.11, 74.86, 0, 0
2.00, 5.70, 20.00, 20.00, -812.38, 20.00, 4.63, 9.44, 8.64, 4.40, 43.67, 34.09, -27.16, 68.55, 0, 0
2.00, 5.70, 20.00, 20.00, -839.14, 20.00, 4.63, 9.44, 8.64, 1.06, 27.54, 28.16, -12.71, 64.66, 0, 0
2.00, 5.70, 20.00, 20.00, -794.44, 20.00, 4.63, 10.00, 9.18, 0.00, 33.10, 26.46, 2.60, 63.65, 0, 0
2.00, 5.70, 20.00, 20.00, -787.25, 20.00, 4.63, 10.00, 9.18, 0.00, 33.22, 29.78, 17.73, 65.67, 0, 0
2.00, 5.70, 20.00, 20.00, -723.86, 20.00, 4.63, 10.56, 9.75, 0.10, 38.52, 36.72, 31.71, 70.43, 0, 0
2.00, 5.70, 20.00, 20.00, -776.54, 20.00, 4.63, 10.00, 9.18, 0.00, 23.31, 45.51, 44.11, 77.43, 0, 0
2.00, 5.70, 20.00, 20.00, -843.52, 20.00, 4.63, 9.44, 8.64, 0.00, 5.70, 55.08, 54.99, 86.09, 0, 0
2.00, 5.70, 20.00, 20.00, -808.17, 20.00, 4.63, 8.89, 8.07, 0.00, 0.81, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -609.39, 20.00, 4.63, 8.89, 8.07, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.01, 20.01, -588.79, 20.00, 4.63, 8.89, 8.07, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -599.20, 20.00, 4.63, 8.33, 7.53, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.01, 20.01, -587.05, 20.00, 4.63, 8.33, 7.51, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.92, 19.92, -777.40, 20.00, 4.63, 7.78, 6.96, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.77, 19.77, -975.09, 20.00, 4.63, 7.78, 6.96, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.65, 19.65, -1020.00, 20.00, 4.63, 7.78, 6.96, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.53, 19.53, -1084.01, 20.00, 4.63, 7.22, 6.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.44, 19.44, -1115.85, 20.00, 4.63, 7.22, 6.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.35, 19.35, -1142.65, 20.00, 4.63, 7.22, 6.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.27, 19.27, -1165.76, 20.00, 4.63, 7.22, 6.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.19, 19.19, -1214.43, 20.00, 4.63, 6.67, 5.86, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
