Nombre espacio, Area(m2)
"P03_E03", 96.14
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 0, 0.712, 0.016, 0.000, 0.000, 0.261, 2.326, 0.978, 4.204, -8.497, 0.000, -0.000, 20.67
1, 0, -0.197, -0.001, 0.000, 0.000, -0.062, -0.552, 0.925, 4.024, -5.207, 1.071, 0.000, 20.60
1, 0, -0.193, -0.001, 0.000, 0.000, -0.057, -0.505, 0.877, 3.890, -4.300, 0.289, 0.000, 20.58
1, 0, -0.193, -0.001, 0.000, 0.000, -0.056, -0.501, 0.835, 3.787, -4.507, 0.637, -0.000, 20.54
1, 0, -0.170, -0.001, 0.000, 0.000, -0.050, -0.443, 0.796, 3.706, -4.709, 0.872, 0.000, 20.48
1, 0, -0.143, -0.001, 0.000, 0.000, -0.041, -0.370, 0.760, 3.640, -4.687, 0.842, 0.000, 20.43
1, 0, -0.102, -0.001, 0.000, 0.000, -0.030, -0.270, 0.727, 3.586, -5.107, 1.196, -0.000, 20.35
1, 0, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 0.696, 3.610, -5.087, 0.780, 0.000, 20.29
1, 0, 0.021, 0.000, 0.000, 0.000, 0.006, 0.056, 0.705, 3.578, -5.069, 0.702, -0.000, 20.25
1, 0, 0.006, 0.000, 0.000, 0.000, 0.002, 0.015, 1.113, 3.550, -4.620, -0.065, 0.000, 20.25
1, 0, -0.415, -0.003, 0.000, 0.000, -0.091, -0.492, 7.119, 3.525, -4.093, -5.550, -0.000, 20.62
1, 0, -1.412, -0.015, 0.000, 0.000, -0.268, -1.108, 8.590, 3.502, -3.576, -5.713, 0.000, 21.00
1, 0, -1.510, -0.016, 0.000, 0.000, -0.313, -1.977, 5.265, 3.481, -3.396, -1.535, -0.000, 21.11
1, 0, -1.289, -0.012, 0.000, 0.000, -0.291, -2.199, 3.203, 3.462, -3.597, 0.723, 0.000, 21.06
1, 0, -1.076, -0.009, 0.000, 0.000, -0.256, -2.045, 2.473, 3.444, -3.785, 1.255, 0.000, 20.97
1, 0, -0.964, -0.008, 0.000, 0.000, -0.235, -1.856, 2.650, 3.684, -3.988, 0.716, 0.000, 20.93
1, 0, -0.912, -0.007, 0.000, 0.000, -0.223, -1.738, 2.857, 3.694, -3.980, 0.309, -0.000, 20.91
1, 0, -0.776, -0.005, 0.000, 0.000, -0.202, -1.679, 1.919, 3.699, -4.171, 1.215, -0.000, 20.82
1, 0, -0.708, -0.005, 0.000, 0.000, -0.192, -1.628, 1.601, 4.539, -4.374, 0.767, 0.000, 20.77
1, 0, -0.809, -0.005, 0.000, 0.000, -0.223, -1.912, 1.427, 6.718, -4.394, -0.801, -0.000, 20.83
1, 0, -0.862, -0.006, 0.000, 0.000, -0.245, -2.112, 1.302, 6.986, -4.629, -0.435, -0.000, 20.86
1, 0, -0.901, -0.006, 0.000, 0.000, -0.258, -2.242, 1.200, 7.196, -4.638, -0.351, 0.000, 20.88
1, 0, -0.913, -0.006, 0.000, 0.000, -0.267, -2.335, 1.116, 7.366, -4.865, -0.095, 0.000, 20.88
