hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 20.62, 20.62, -1208.59, 20.00, 4.63, -0.56, -2.43, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.55, 20.55, -876.87, 20.00, 4.63, 7.22, 5.59, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.53, 20.53, -792.61, 20.00, 4.63, 9.44, 7.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.49, 20.49, -838.59, 20.00, 4.63, 8.89, 7.31, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.43, 20.43, -886.57, 20.00, 4.63, 8.33, 6.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.37, 20.37, -907.15, 20.00, 4.63, 8.33, 6.74, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.29, 20.29, -982.93, 20.00, 4.63, 7.22, 5.63, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.25, 20.25, -954.89, 20.00, 4.63, 7.22, 5.63, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.20, 20.20, -962.77, 20.00, 4.63, 7.22, 5.63, 0.00, 1.97, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.21, 20.21, -865.53, 20.00, 4.63, 8.33, 6.74, 0.00, 24.68, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 20.57, 20.57, -54.77, 20.00, 4.63, 10.00, 8.42, 351.58, 48.53, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 20.95, 20.95, 253.18, 20.00, 4.63, 11.67, 10.10, 364.72, 69.41, 33.97, -27.02, 68.58, 0, 0
2.00, 5.70, 21.05, 21.05, -92.32, 20.00, 4.63, 12.22, 10.67, 116.94, 55.42, 28.05, -12.58, 64.72, 0, 0
2.00, 5.70, 21.00, 21.00, -364.50, 20.00, 4.63, 11.67, 10.10, 4.68, 37.12, 26.39, 2.71, 63.74, 0, 0
2.00, 5.70, 20.92, 20.92, -489.26, 20.00, 4.63, 11.11, 9.56, 0.00, 15.80, 29.75, 17.81, 65.77, 0, 0
