hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.93, 19.93, -1354.32, 20.00, 4.63, -0.56, -5.91, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.88, 19.88, -1022.87, 20.00, 4.63, 7.22, 2.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.88, 19.88, -935.94, 20.00, 4.63, 9.44, 4.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.84, 19.84, -977.79, 20.00, 4.63, 8.89, 4.37, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.80, 19.80, -1021.79, 20.00, 4.63, 8.33, 3.87, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.75, 19.75, -1038.89, 20.00, 4.63, 8.33, 3.76, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.68, 19.68, -1110.71, 20.00, 4.63, 7.22, 2.67, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1022.69, 20.00, 4.63, 7.22, 2.67, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1024.05, 20.00, 4.63, 7.22, 2.67, 0.00, 3.30, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -927.88, 20.00, 4.63, 8.33, 3.76, 0.00, 41.28, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -795.35, 20.00, 4.63, 10.00, 5.47, 0.00, 56.67, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 20.04, 20.04, -646.76, 20.00, 4.63, 11.67, 7.18, 0.00, 85.87, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 20.07, 20.07, -631.62, 20.00, 4.63, 12.22, 7.79, 0.00, 82.28, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 20.06, 20.06, -685.99, 20.00, 4.63, 11.67, 7.18, 0.00, 61.62, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 20.03, 20.03, -757.55, 20.00, 4.63, 11.11, 6.68, 0.00, 26.42, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 20.01, 20.01, -744.26, 20.00, 4.63, 10.56, 6.07, 0.00, 41.61, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 20.00, 20.00, -743.45, 20.00, 4.63, 10.56, 6.07, 0.00, 40.46, 0.00, 44.15, 77.56, 0, 0
