hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.46, 19.46, -1580.62, 20.00, 4.63, -0.56, -1.15, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.38, 19.38, -1183.31, 20.00, 4.63, 7.22, 6.71, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.35, 19.35, -1078.83, 20.00, 4.63, 9.44, 8.95, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.30, 19.30, -1123.18, 20.00, 4.63, 8.89, 8.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.24, 19.24, -1168.52, 20.00, 4.63, 8.33, 7.84, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.17, 19.17, -1182.56, 20.00, 4.63, 8.33, 7.83, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.08, 19.08, -1258.40, 20.00, 4.63, 7.22, 6.72, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1210.78, 20.00, 4.63, 7.22, 6.72, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1211.96, 20.00, 4.63, 7.22, 6.72, 0.00, 1.49, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1100.58, 20.00, 4.63, 8.33, 7.83, 0.00, 18.59, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -952.44, 20.00, 4.63, 10.00, 9.50, 0.00, 45.54, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 20.00, 20.00, -795.92, 20.00, 4.63, 11.67, 11.17, 0.00, 63.36, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 20.00, 20.00, -769.51, 20.00, 4.63, 12.22, 11.73, 0.00, 45.56, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 20.00, 20.00, -825.11, 20.00, 4.63, 11.67, 11.17, 0.00, 28.13, 87.57, 2.71, 63.74, 0, 0
2.00, 5.70, 20.00, 20.00, -906.38, 20.00, 4.63, 11.11, 10.62, 0.00, 11.90, 73.80, 17.81, 65.77, 0, 0
2.00, 5.70, 20.00, 20.00, -893.44, 20.00, 4.63, 10.56, 10.06, 0.00, 19.75, 60.23, 31.77, 70.55, 0, 0
2.00, 5.70, 20.00, 20.00, -891.75, 20.00, 4.63, 10.56, 10.06, 0.00, 20.18, 47.14, 44.15, 77.56, 0, 0
2.00, 5.70, 20.00, 20.00, -959.40, 20.00, 4.63, 10.00, 9.50, 0.00, 6.69, 35.17, 55.01, 86.22, 0, 0
2.00, 5.70, 20.00, 20.00, -933.34, 20.00, 4.63, 9.44, 8.95, 0.00, 0.74, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -729.77, 20.00, 4.63, 9.44, 8.95, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -737.11, 20.00, 4.63, 8.89, 8.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -720.05, 20.00, 4.63, 8.89, 8.39, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -737.31, 20.00, 4.63, 8.33, 7.84, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.82, 19.82, -889.94, 20.00, 4.63, 8.33, 7.83, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.62, 19.62, -1074.50, 20.00, 4.63, 8.33, 7.83, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.44, 19.44, -1140.74, 20.00, 4.63, 7.78, 7.27, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.28, 19.28, -1201.58, 20.00, 4.63, 7.22, 6.72, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.15, 19.15, -1227.15, 20.00, 4.63, 7.22, 6.72, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.02, 19.02, -1280.51, 20.00, 4.63, 6.67, 6.16, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.91, 18.91, -1300.67, 20.00, 4.63, 6.67, 6.16, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 18.80, 18.80, -1350.17, 20.00, 4.63, 6.11, 5.61, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1272.76, 20.00, 4.63, 6.11, 5.60, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1277.59, 20.00, 4.63, 6.11, 5.60, 0.00, 0.74, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1221.88, 20.00, 4.63, 6.67, 6.16, 0.00, 10.41, 0.00, -51.47, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -1078.43, 20.00, 4.63, 8.33, 7.83, 0.00, 28.04, 0.00, -40.11, 74.86, 0, 0
2.00, 5.70, 20.00, 20.00, -970.55, 20.00, 4.63, 9.44, 8.95, 0.00, 40.68, 0.00, -27.16, 68.55, 0, 0
2.00, 5.70, 20.00, 20.00, -997.83, 20.00, 4.63, 9.44, 8.95, 0.00, 25.42, 0.00, -12.71, 64.66, 0, 0
2.00, 5.70, 20.00, 20.00, -942.05, 20.00, 4.63, 10.00, 9.50, 0.00, 30.30, 87.67, 2.60, 63.65, 0, 0
2.00, 5.70, 20.00, 20.00, -934.50, 20.00, 4.63, 10.00, 9.50, 0.00, 30.37, 73.89, 17.73, 65.67, 0, 0
2.00, 5.70, 20.00, 20.00, -861.91, 20.00, 4.63, 10.56, 10.06, 0.00, 36.31, 60.31, 31.71, 70.43, 0, 0
2.00, 5.70, 20.00, 20.00, -925.82, 20.00, 4.63, 10.00, 9.50, 0.00, 21.85, 47.21, 44.11, 77.43, 0, 0
2.00, 5.70, 20.00, 20.00, -1001.96, 20.00, 4.63, 9.44, 8.95, 0.00, 5.20, 35.20, 54.99, 86.09, 0, 0
