hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.48, 19.48, -1551.97, 20.00, 4.63, -0.56, -3.53, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.40, 19.40, -1155.99, 20.00, 4.63, 7.22, 4.63, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.38, 19.38, -1051.93, 20.00, 4.63, 9.44, 6.96, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.33, 19.33, -1096.15, 20.00, 4.63, 8.89, 6.38, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.27, 19.27, -1141.34, 20.00, 4.63, 8.33, 5.85, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.21, 19.21, -1155.31, 20.00, 4.63, 8.33, 5.79, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.12, 19.12, -1230.84, 20.00, 4.63, 7.22, 4.69, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1184.84, 20.00, 4.63, 7.22, 4.69, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1186.14, 20.00, 4.63, 7.22, 4.69, 0.00, 2.40, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1077.01, 20.00, 4.63, 8.33, 5.79, 0.00, 29.95, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -931.57, 20.00, 4.63, 10.00, 7.48, 0.03, 51.11, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 20.00, 20.00, -777.00, 20.00, 4.63, 11.67, 9.17, 1.08, 74.63, 33.97, -27.02, 68.58, 0, 0
2.00, 5.70, 20.00, 20.00, -750.38, 20.00, 4.63, 12.22, 9.76, 0.25, 63.94, 28.05, -12.58, 64.72, 0, 0
