hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 20.62, 20.62, -1208.59, 20.00, 4.63, -0.56, -3.59, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.55, 20.55, -876.87, 20.00, 4.63, 7.22, 4.58, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.53, 20.53, -792.61, 20.00, 4.63, 9.44, 6.91, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.49, 20.49, -838.59, 20.00, 4.63, 8.89, 6.33, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.43, 20.43, -886.57, 20.00, 4.63, 8.33, 5.81, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.37, 20.37, -907.15, 20.00, 4.63, 8.33, 5.75, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.29, 20.29, -982.93, 20.00, 4.63, 7.22, 4.64, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.25, 20.25, -954.89, 20.00, 4.63, 7.22, 4.64, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.20, 20.20, -962.77, 20.00, 4.63, 7.22, 4.64, 0.00, 2.42, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.21, 20.21, -865.53, 20.00, 4.63, 8.33, 5.75, 0.00, 30.22, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 20.57, 20.57, -54.77, 20.00, 4.63, 10.00, 7.43, 334.44, 51.25, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 20.95, 20.95, 253.18, 20.00, 4.63, 11.67, 9.13, 349.77, 74.90, 33.97, -27.02, 68.58, 0, 0
2.00, 5.70, 21.05, 21.05, -92.32, 20.00, 4.63, 12.22, 9.71, 112.38, 64.38, 28.05, -12.58, 64.72, 0, 0
2.00, 5.70, 21.00, 21.00, -364.50, 20.00, 4.63, 11.67, 9.13, 5.07, 45.29, 26.39, 2.71, 63.74, 0, 0
2.00, 5.70, 20.92, 20.92, -489.26, 20.00, 4.63, 11.11, 8.60, 0.00, 19.34, 29.75, 17.81, 65.77, 0, 0
2.00, 5.70, 20.87, 20.87, -477.45, 20.00, 4.63, 10.56, 8.02, 15.06, 30.95, 36.71, 31.77, 70.55, 0, 0
2.00, 5.70, 20.85, 20.85, -451.17, 20.00, 4.63, 10.56, 8.02, 36.33, 30.58, 45.52, 44.15, 77.56, 0, 0
2.00, 5.70, 20.77, 20.77, -596.03, 20.00, 4.63, 10.00, 7.43, 0.00, 10.88, 55.10, 55.01, 86.22, 0, 0
2.00, 5.70, 20.72, 20.72, -583.65, 20.00, 4.63, 9.44, 6.91, 0.00, 1.21, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.78, 20.78, -388.89, 20.00, 4.63, 9.44, 6.91, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.81, 20.81, -401.07, 20.00, 4.63, 8.89, 6.33, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.83, 20.83, -391.45, 20.00, 4.63, 8.89, 6.33, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.84, 20.84, -411.44, 20.00, 4.63, 8.33, 5.81, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.77, 20.77, -573.34, 20.00, 4.63, 8.33, 5.75, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.63, 20.63, -770.09, 20.00, 4.63, 8.33, 5.75, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.50, 20.50, -843.07, 20.00, 4.63, 7.78, 5.16, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.38, 20.38, -910.23, 20.00, 4.63, 7.22, 4.64, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.27, 20.27, -945.05, 20.00, 4.63, 7.22, 4.64, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.17, 20.17, -1003.61, 20.00, 4.63, 6.67, 4.06, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.08, 20.08, -1032.19, 20.00, 4.63, 6.67, 4.06, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.98, 19.98, -1086.23, 20.00, 4.63, 6.11, 3.54, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1030.69, 20.00, 4.63, 6.11, 3.48, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1037.78, 20.00, 4.63, 6.11, 3.48, 0.00, 1.21, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -990.67, 20.00, 4.63, 6.67, 4.06, 0.00, 16.92, 51.81, -51.47, 83.01, 0, 0
2.00, 5.70, 20.04, 20.04, -768.42, 20.00, 4.63, 8.33, 5.75, 48.93, 42.24, 42.41, -40.11, 74.86, 0, 0
2.00, 5.70, 20.14, 20.14, -604.61, 20.00, 4.63, 9.44, 6.91, 73.84, 60.18, 34.09, -27.16, 68.55, 0, 0
2.00, 5.70, 20.15, 20.15, -708.09, 20.00, 4.63, 9.44, 6.91, 24.39, 39.22, 28.16, -12.71, 64.66, 0, 0
2.00, 5.70, 20.17, 20.17, -694.27, 20.00, 4.63, 10.00, 7.43, 7.60, 48.60, 26.46, 2.60, 63.65, 0, 0
2.00, 5.70, 20.17, 20.17, -696.26, 20.00, 4.63, 10.00, 7.43, 4.75, 48.96, 29.78, 17.73, 65.67, 0, 0
2.00, 5.70, 20.30, 20.30, -430.21, 20.00, 4.63, 10.56, 8.02, 107.56, 50.76, 36.72, 31.71, 70.43, 0, 0
2.00, 5.70, 20.33, 20.33, -529.00, 20.00, 4.63, 10.00, 7.43, 67.48, 31.34, 45.51, 44.11, 77.43, 0, 0
2.00, 5.70, 20.26, 20.26, -727.26, 20.00, 4.63, 9.44, 6.91, 0.00, 8.46, 55.08, 54.99, 86.09, 0, 0
2.00, 5.70, 20.23, 20.23, -708.42, 20.00, 4.63, 8.89, 6.33, 0.00, 1.21, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.29, 20.29, -511.29, 20.00, 4.63, 8.89, 6.33, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.34, 20.34, -493.72, 20.00, 4.63, 8.89, 6.33, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
