hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.91, 19.91, -1371.29, 20.00, 4.63, -0.56, -3.31, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.85, 19.85, -1037.94, 20.00, 4.63, 7.22, 4.82, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.84, 19.84, -950.50, 20.00, 4.63, 9.44, 7.14, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.81, 19.81, -992.70, 20.00, 4.63, 8.89, 6.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.76, 19.76, -1037.08, 20.00, 4.63, 8.33, 6.03, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.72, 19.72, -1054.37, 20.00, 4.63, 8.33, 5.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.64, 19.64, -1126.79, 20.00, 4.63, 7.22, 4.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1033.61, 20.00, 4.63, 7.22, 4.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1034.84, 20.00, 4.63, 7.22, 4.88, 0.00, 2.31, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -935.94, 20.00, 4.63, 8.33, 5.98, 0.00, 28.91, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -800.67, 20.00, 4.63, 10.00, 7.67, 0.00, 50.60, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 20.03, 20.03, -658.53, 20.00, 4.63, 11.67, 9.36, 0.00, 73.60, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 20.06, 20.06, -638.42, 20.00, 4.63, 12.22, 9.94, 0.00, 62.26, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 20.05, 20.05, -692.17, 20.00, 4.63, 11.67, 9.36, 0.00, 43.36, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 20.01, 20.01, -765.77, 20.00, 4.63, 11.11, 8.83, 0.00, 18.50, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 20.00, 20.00, -751.47, 20.00, 4.63, 10.56, 8.25, 0.00, 29.69, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 20.00, 20.00, -750.61, 20.00, 4.63, 10.56, 8.25, 0.00, 29.41, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 20.00, 20.00, -812.07, 20.00, 4.63, 10.00, 7.67, 0.00, 10.41, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 20.00, 20.00, -780.55, 20.00, 4.63, 9.44, 7.14, 0.00, 1.16, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.05, 20.05, -576.02, 20.00, 4.63, 9.44, 7.14, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.09, 20.09, -578.73, 20.00, 4.63, 8.89, 6.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.12, 20.12, -561.15, 20.00, 4.63, 8.89, 6.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.13, 20.13, -573.94, 20.00, 4.63, 8.33, 6.03, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.06, 20.06, -734.48, 20.00, 4.63, 8.33, 5.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.93, 19.93, -928.81, 20.00, 4.63, 8.33, 5.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.81, 19.81, -999.54, 20.00, 4.63, 7.78, 5.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.69, 19.69, -1064.17, 20.00, 4.63, 7.22, 4.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.59, 19.59, -1096.43, 20.00, 4.63, 7.22, 4.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.49, 19.49, -1152.23, 20.00, 4.63, 6.67, 4.30, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.40, 19.40, -1178.20, 20.00, 4.63, 6.67, 4.30, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.31, 19.31, -1229.53, 20.00, 4.63, 6.11, 3.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1086.32, 20.00, 4.63, 6.11, 3.72, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1090.89, 20.00, 4.63, 6.11, 3.72, 0.00, 1.16, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1041.48, 20.00, 4.63, 6.67, 4.30, 0.00, 16.19, 0.00, -51.47, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -914.44, 20.00, 4.63, 8.33, 5.98, 0.00, 40.64, 0.00, -40.11, 74.86, 0, 0
2.00, 5.70, 20.00, 20.00, -818.67, 20.00, 4.63, 9.44, 7.14, 0.00, 57.99, 0.00, -27.16, 68.55, 0, 0
2.00, 5.70, 20.00, 20.00, -845.41, 20.00, 4.63, 9.44, 7.14, 0.00, 37.66, 0.00, -12.71, 64.66, 0, 0
2.00, 5.70, 20.00, 20.00, -798.97, 20.00, 4.63, 10.00, 7.67, 0.00, 46.54, 0.00, 2.60, 63.65, 0, 0
2.00, 5.70, 20.00, 20.00, -791.23, 20.00, 4.63, 10.00, 7.67, 0.00, 46.87, 0.00, 17.73, 65.67, 0, 0
2.00, 5.70, 20.00, 20.00, -725.03, 20.00, 4.63, 10.56, 8.25, 0.00, 49.13, 0.00, 31.71, 70.43, 0, 0
2.00, 5.70, 20.00, 20.00, -781.01, 20.00, 4.63, 10.00, 7.67, 0.00, 30.27, 0.00, 44.11, 77.43, 0, 0
2.00, 5.70, 20.00, 20.00, -850.22, 20.00, 4.63, 9.44, 7.14, 0.00, 8.09, 0.00, 54.99, 86.09, 0, 0
2.00, 5.70, 20.00, 20.00, -815.92, 20.00, 4.63, 8.89, 6.56, 0.00, 1.16, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -617.41, 20.00, 4.63, 8.89, 6.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -597.41, 20.00, 4.63, 8.89, 6.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -608.53, 20.00, 4.63, 8.33, 6.03, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -596.71, 20.00, 4.63, 8.33, 5.98, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.91, 19.91, -788.45, 20.00, 4.63, 7.78, 5.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.76, 19.76, -987.16, 20.00, 4.63, 7.78, 5.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.64, 19.64, -1032.67, 20.00, 4.63, 7.78, 5.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.52, 19.52, -1097.38, 20.00, 4.63, 7.22, 4.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.42, 19.42, -1129.65, 20.00, 4.63, 7.22, 4.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.33, 19.33, -1156.81, 20.00, 4.63, 7.22, 4.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.25, 19.25, -1180.22, 20.00, 4.63, 7.22, 4.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.17, 19.17, -1229.37, 20.00, 4.63, 6.67, 4.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1064.78, 20.00, 4.63, 6.67, 4.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1066.31, 20.00, 4.63, 6.67, 4.35, 0.00, 2.31, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -989.67, 20.00, 4.63, 7.78, 5.46, 0.00, 17.35, 0.00, -51.61, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -893.24, 20.00, 4.63, 8.89, 6.56, 0.00, 38.83, 0.00, -40.24, 74.84, 0, 0
2.00, 5.70, 20.00, 20.00, -801.49, 20.00, 4.63, 10.00, 7.67, 0.00, 54.88, 0.00, -27.29, 68.50, 0, 0
2.00, 5.70, 20.00, 20.00, -769.20, 20.00, 4.63, 10.56, 8.25, 0.00, 51.78, 0.00, -12.84, 64.59, 0, 0
2.00, 5.70, 20.00, 20.00, -705.70, 20.00, 4.63, 11.11, 8.83, 0.00, 65.26, 0.00, 2.49, 63.56, 0, 0
2.00, 5.70, 20.00, 20.00, -674.32, 20.00, 4.63, 11.67, 9.36, 0.00, 61.02, 0.00, 17.64, 65.56, 0, 0
2.00, 5.70, 20.00, 20.00, -721.11, 20.00, 4.63, 11.11, 8.83, 0.00, 32.65, 0.00, 31.65, 70.31, 0, 0
