hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.91, 19.91, -1371.29, 20.00, 4.63, -0.56, -2.65, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.85, 19.85, -1037.94, 20.00, 4.63, 7.22, 5.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.84, 19.84, -950.50, 20.00, 4.63, 9.44, 7.70, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.81, 19.81, -992.70, 20.00, 4.63, 8.89, 7.12, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.76, 19.76, -1037.08, 20.00, 4.63, 8.33, 6.59, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.72, 19.72, -1054.37, 20.00, 4.63, 8.33, 6.55, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.64, 19.64, -1126.79, 20.00, 4.63, 7.22, 5.44, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1033.61, 20.00, 4.63, 7.22, 5.44, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1034.84, 20.00, 4.63, 7.22, 5.44, 0.00, 2.06, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -935.94, 20.00, 4.63, 8.33, 6.55, 0.00, 25.73, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -800.67, 20.00, 4.63, 10.00, 8.23, 0.00, 49.05, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 20.03, 20.03, -658.53, 20.00, 4.63, 11.67, 9.92, 0.00, 70.45, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 20.06, 20.06, -638.42, 20.00, 4.63, 12.22, 10.49, 0.00, 57.12, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 20.05, 20.05, -692.17, 20.00, 4.63, 11.67, 9.92, 0.00, 38.67, 87.57, 2.71, 63.74, 0, 0
2.00, 5.70, 20.01, 20.01, -765.77, 20.00, 4.63, 11.11, 9.38, 0.00, 16.47, 73.80, 17.81, 65.77, 0, 0
2.00, 5.70, 20.00, 20.00, -751.47, 20.00, 4.63, 10.56, 8.81, 0.00, 26.63, 60.23, 31.77, 70.55, 0, 0
2.00, 5.70, 20.00, 20.00, -750.61, 20.00, 4.63, 10.56, 8.81, 0.00, 26.57, 47.14, 44.15, 77.56, 0, 0
2.00, 5.70, 20.00, 20.00, -812.07, 20.00, 4.63, 10.00, 8.23, 0.00, 9.26, 35.17, 55.01, 86.22, 0, 0
2.00, 5.70, 20.00, 20.00, -780.55, 20.00, 4.63, 9.44, 7.70, 0.00, 1.03, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.05, 20.05, -576.02, 20.00, 4.63, 9.44, 7.70, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
