hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 20.67, 20.67, -1184.17, 20.00, 4.63, -0.56, -2.28, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.60, 20.60, -856.22, 20.00, 4.63, 7.22, 5.72, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.58, 20.58, -774.23, 20.00, 4.63, 9.44, 8.00, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.54, 20.54, -820.84, 20.00, 4.63, 8.89, 7.43, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.48, 20.48, -868.96, 20.00, 4.63, 8.33, 6.89, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.43, 20.43, -889.70, 20.00, 4.63, 8.33, 6.86, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.35, 20.35, -964.92, 20.00, 4.63, 7.22, 5.75, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.29, 20.29, -943.70, 20.00, 4.63, 7.22, 5.75, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.25, 20.25, -951.26, 20.00, 4.63, 7.22, 5.75, 0.00, 1.92, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.25, 20.25, -854.19, 20.00, 4.63, 8.33, 6.86, 0.00, 24.00, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 20.62, 20.62, -30.69, 20.00, 4.63, 10.00, 8.54, 362.30, 48.20, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 21.00, 21.00, 269.26, 20.00, 4.63, 11.67, 10.22, 364.76, 68.73, 33.97, -27.02, 68.58, 0, 0
2.00, 5.70, 21.11, 21.11, -74.12, 20.00, 4.63, 12.22, 10.79, 116.95, 54.32, 28.05, -12.58, 64.72, 0, 0
2.00, 5.70, 21.06, 21.06, -345.64, 20.00, 4.63, 11.67, 10.22, 4.68, 36.12, 26.39, 2.71, 63.74, 0, 0
2.00, 5.70, 20.97, 20.97, -470.82, 20.00, 4.63, 11.11, 9.68, 0.00, 15.36, 29.75, 17.81, 65.77, 0, 0
2.00, 5.70, 20.93, 20.93, -459.12, 20.00, 4.63, 10.56, 9.11, 15.66, 24.96, 36.71, 31.77, 70.55, 0, 0
2.00, 5.70, 20.91, 20.91, -436.14, 20.00, 4.63, 10.56, 9.11, 37.30, 25.02, 45.52, 44.15, 77.56, 0, 0
2.00, 5.70, 20.82, 20.82, -583.59, 20.00, 4.63, 10.00, 8.54, 0.00, 8.64, 55.10, 55.01, 86.22, 0, 0
2.00, 5.70, 20.77, 20.77, -574.27, 20.00, 4.63, 9.44, 8.00, 0.00, 0.96, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.83, 20.83, -376.83, 20.00, 4.63, 9.44, 8.00, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.86, 20.86, -387.34, 20.00, 4.63, 8.89, 7.43, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.88, 20.88, -376.53, 20.00, 4.63, 8.89, 7.43, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
