hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.93, 19.93, -1362.65, 20.00, 4.63, -0.56, -4.61, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.87, 19.87, -1029.66, 20.00, 4.63, 7.22, 3.69, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.87, 19.87, -943.00, 20.00, 4.63, 9.44, 6.06, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.84, 19.84, -985.49, 20.00, 4.63, 8.89, 5.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.79, 19.79, -1029.86, 20.00, 4.63, 8.33, 4.95, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.74, 19.74, -1047.11, 20.00, 4.63, 8.33, 4.87, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.67, 19.67, -1119.17, 20.00, 4.63, 7.22, 3.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1032.83, 20.00, 4.63, 7.22, 3.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1033.89, 20.00, 4.63, 7.22, 3.77, 0.00, 2.81, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -931.83, 20.00, 4.63, 8.33, 4.87, 0.00, 35.09, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -797.69, 20.00, 4.63, 10.00, 6.57, 0.75, 53.63, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 20.04, 20.04, -639.32, 20.00, 4.63, 11.67, 8.27, 30.89, 79.73, 33.97, -27.02, 68.58, 0, 0
2.00, 5.70, 20.08, 20.08, -617.81, 20.00, 4.63, 12.22, 8.86, 7.23, 72.26, 28.05, -12.58, 64.72, 0, 0
2.00, 5.70, 20.07, 20.07, -682.13, 20.00, 4.63, 11.67, 8.27, 0.08, 52.48, 26.39, 2.71, 63.74, 0, 0
2.00, 5.70, 20.03, 20.03, -758.96, 20.00, 4.63, 11.11, 7.75, 0.00, 22.46, 29.75, 17.81, 65.77, 0, 0
2.00, 5.70, 20.01, 20.01, -741.07, 20.00, 4.63, 10.56, 7.16, 1.09, 35.65, 36.71, 31.77, 70.55, 0, 0
2.00, 5.70, 20.00, 20.00, -737.38, 20.00, 4.63, 10.56, 7.16, 0.00, 34.93, 45.52, 44.15, 77.56, 0, 0
2.00, 5.70, 20.00, 20.00, -805.53, 20.00, 4.63, 10.00, 6.57, 0.00, 12.63, 55.10, 55.01, 86.22, 0, 0
2.00, 5.70, 20.00, 20.00, -775.80, 20.00, 4.63, 9.44, 6.06, 0.00, 1.40, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.06, 20.06, -572.26, 20.00, 4.63, 9.44, 6.06, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.09, 20.09, -575.62, 20.00, 4.63, 8.89, 5.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.12, 20.12, -558.54, 20.00, 4.63, 8.89, 5.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.14, 20.14, -571.71, 20.00, 4.63, 8.33, 4.95, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
