hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 20.64, 20.64, -1199.31, 20.00, 4.63, -0.56, -5.19, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.57, 20.57, -869.55, 20.00, 4.63, 7.22, 3.18, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.55, 20.55, -786.96, 20.00, 4.63, 9.44, 5.57, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.51, 20.51, -833.78, 20.00, 4.63, 8.89, 4.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.45, 20.45, -882.16, 20.00, 4.63, 8.33, 4.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.39, 20.39, -903.02, 20.00, 4.63, 8.33, 4.37, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.31, 20.31, -978.73, 20.00, 4.63, 7.22, 3.27, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.26, 20.26, -955.69, 20.00, 4.63, 7.22, 3.27, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.21, 20.21, -963.00, 20.00, 4.63, 7.22, 3.27, 0.00, 3.03, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.22, 20.22, -861.19, 20.00, 4.63, 8.33, 4.37, 0.00, 37.88, 0.00, -51.34, 83.01, 0, 0
2.00, 5.70, 20.59, 20.59, -49.70, 20.00, 4.63, 10.00, 6.07, 0.00, 55.00, 0.00, -39.97, 74.87, 0, 0
2.00, 5.70, 20.97, 20.97, 265.51, 20.00, 4.63, 11.67, 7.78, 0.00, 82.50, 0.00, -27.02, 68.58, 0, 0
2.00, 5.70, 21.08, 21.08, -75.35, 20.00, 4.63, 12.22, 8.38, 0.00, 76.77, 0.00, -12.58, 64.72, 0, 0
2.00, 5.70, 21.03, 21.03, -347.54, 20.00, 4.63, 11.67, 7.78, 0.00, 56.60, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 20.95, 20.95, -476.27, 20.00, 4.63, 11.11, 7.27, 0.00, 24.24, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 20.90, 20.90, -463.10, 20.00, 4.63, 10.56, 6.67, 0.00, 38.33, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 20.88, 20.88, -437.24, 20.00, 4.63, 10.56, 6.67, 0.00, 37.42, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 20.80, 20.80, -589.94, 20.00, 4.63, 10.00, 6.07, 0.00, 13.64, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 20.75, 20.75, -582.89, 20.00, 4.63, 9.44, 5.57, 0.00, 1.52, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.80, 20.80, -386.29, 20.00, 4.63, 9.44, 5.57, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.83, 20.83, -397.58, 20.00, 4.63, 8.89, 4.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.85, 20.85, -387.28, 20.00, 4.63, 8.89, 4.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.86, 20.86, -407.41, 20.00, 4.63, 8.33, 4.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.79, 20.79, -568.02, 20.00, 4.63, 8.33, 4.37, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.65, 20.65, -764.34, 20.00, 4.63, 8.33, 4.37, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.52, 20.52, -837.08, 20.00, 4.63, 7.78, 3.78, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.40, 20.40, -904.07, 20.00, 4.63, 7.22, 3.27, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.30, 20.30, -938.86, 20.00, 4.63, 7.22, 3.27, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.19, 20.19, -997.30, 20.00, 4.63, 6.67, 2.68, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.10, 20.10, -1025.84, 20.00, 4.63, 6.67, 2.68, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.01, 20.01, -1079.72, 20.00, 4.63, 6.11, 2.18, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1030.58, 20.00, 4.63, 6.11, 2.08, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1037.46, 20.00, 4.63, 6.11, 2.08, 0.00, 1.52, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -987.73, 20.00, 4.63, 6.67, 2.68, 0.00, 21.21, 0.00, -51.47, 83.01, 0, 0
2.00, 5.70, 20.05, 20.05, -762.37, 20.00, 4.63, 8.33, 4.37, 0.00, 51.58, 0.00, -40.11, 74.86, 0, 0
2.00, 5.70, 20.15, 20.15, -595.98, 20.00, 4.63, 9.44, 5.57, 0.00, 73.02, 0.00, -27.16, 68.55, 0, 0
2.00, 5.70, 20.17, 20.17, -700.61, 20.00, 4.63, 9.44, 5.57, 0.00, 48.30, 0.00, -12.71, 64.66, 0, 0
2.00, 5.70, 20.19, 20.19, -684.69, 20.00, 4.63, 10.00, 6.07, 0.00, 60.65, 0.00, 2.60, 63.65, 0, 0
2.00, 5.70, 20.19, 20.19, -686.09, 20.00, 4.63, 10.00, 6.07, 0.00, 61.21, 0.00, 17.73, 65.67, 0, 0
2.00, 5.70, 20.32, 20.32, -422.27, 20.00, 4.63, 10.56, 6.67, 0.00, 60.28, 0.00, 31.71, 70.43, 0, 0
2.00, 5.70, 20.35, 20.35, -523.82, 20.00, 4.63, 10.00, 6.07, 0.00, 37.59, 0.00, 44.11, 77.43, 0, 0
2.00, 5.70, 20.28, 20.28, -723.73, 20.00, 4.63, 9.44, 5.57, 0.00, 10.61, 0.00, 54.99, 86.09, 0, 0
2.00, 5.70, 20.25, 20.25, -705.98, 20.00, 4.63, 8.89, 4.97, 0.00, 1.52, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.31, 20.31, -510.33, 20.00, 4.63, 8.89, 4.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.36, 20.36, -493.71, 20.00, 4.63, 8.89, 4.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.38, 20.38, -508.36, 20.00, 4.63, 8.33, 4.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.40, 20.40, -499.85, 20.00, 4.63, 8.33, 4.37, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.33, 20.33, -688.25, 20.00, 4.63, 7.78, 3.87, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.19, 20.19, -886.05, 20.00, 4.63, 7.78, 3.87, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.07, 20.07, -931.15, 20.00, 4.63, 7.78, 3.87, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.96, 19.96, -996.20, 20.00, 4.63, 7.22, 3.27, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.86, 19.86, -1029.19, 20.00, 4.63, 7.22, 3.27, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.78, 19.78, -1057.35, 20.00, 4.63, 7.22, 3.27, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.70, 19.70, -1081.94, 20.00, 4.63, 7.22, 3.27, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.62, 19.62, -1132.32, 20.00, 4.63, 6.67, 2.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1028.74, 20.00, 4.63, 6.67, 2.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1031.58, 20.00, 4.63, 6.67, 2.77, 0.00, 3.03, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -953.69, 20.00, 4.63, 7.78, 3.87, 0.00, 22.73, 0.00, -51.61, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -773.73, 20.00, 4.63, 8.89, 4.97, 0.00, 49.41, 0.00, -40.24, 74.84, 0, 0
2.00, 5.70, 20.01, 20.01, -676.98, 20.00, 4.63, 10.00, 6.07, 0.00, 70.39, 0.00, -27.29, 68.50, 0, 0
2.00, 5.70, 20.01, 20.01, -685.69, 20.00, 4.63, 10.56, 6.67, 0.00, 67.33, 0.00, -12.84, 64.59, 0, 0
2.00, 5.70, 20.08, 20.08, -540.60, 20.00, 4.63, 11.11, 7.27, 0.00, 83.11, 0.00, 2.49, 63.56, 0, 0
2.00, 5.70, 20.13, 20.13, -515.34, 20.00, 4.63, 11.67, 7.78, 0.00, 78.13, 0.00, 17.64, 65.56, 0, 0
2.00, 5.70, 20.12, 20.12, -623.66, 20.00, 4.63, 11.11, 7.27, 0.00, 42.45, 0.00, 31.65, 70.31, 0, 0
2.00, 5.70, 20.07, 20.07, -707.65, 20.00, 4.63, 10.56, 6.67, 0.00, 21.21, 0.00, 44.08, 77.30, 0, 0
2.00, 5.70, 20.01, 20.01, -770.07, 20.00, 4.63, 10.00, 6.07, 0.00, 7.58, 0.00, 54.97, 85.96, 0, 0
2.00, 5.70, 20.00, 20.00, -713.33, 20.00, 4.63, 10.00, 6.07, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.07, 20.07, -535.29, 20.00, 4.63, 9.44, 5.47, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.11, 20.11, -541.48, 20.00, 4.63, 8.89, 4.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.14, 20.14, -526.85, 20.00, 4.63, 8.89, 4.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.15, 20.15, -542.16, 20.00, 4.63, 8.33, 4.37, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.08, 20.08, -732.55, 20.00, 4.63, 7.78, 3.78, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.94, 19.94, -931.38, 20.00, 4.63, 7.78, 3.78, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.80, 19.80, -1005.48, 20.00, 4.63, 7.22, 3.18, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.68, 19.68, -1073.07, 20.00, 4.63, 6.67, 2.68, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.56, 19.56, -1136.57, 20.00, 4.63, 6.11, 2.08, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.45, 19.45, -1197.19, 20.00, 4.63, 5.56, 1.58, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.33, 19.33, -1255.98, 20.00, 4.63, 5.00, 0.99, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
