hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 20.64, 20.64, -1199.31, 20.00, 4.63, -0.56, -3.87, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.57, 20.57, -869.55, 20.00, 4.63, 7.22, 4.33, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.55, 20.55, -786.96, 20.00, 4.63, 9.44, 6.68, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.51, 20.51, -833.78, 20.00, 4.63, 8.89, 6.09, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.45, 20.45, -882.16, 20.00, 4.63, 8.33, 5.57, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.39, 20.39, -903.02, 20.00, 4.63, 8.33, 5.50, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.31, 20.31, -978.73, 20.00, 4.63, 7.22, 4.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.26, 20.26, -955.69, 20.00, 4.63, 7.22, 4.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.21, 20.21, -963.00, 20.00, 4.63, 7.22, 4.40, 0.00, 2.53, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.22, 20.22, -861.19, 20.00, 4.63, 8.33, 5.50, 0.00, 31.56, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 20.59, 20.59, -49.70, 20.00, 4.63, 10.00, 7.20, 334.44, 51.90, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 20.97, 20.97, 265.51, 20.00, 4.63, 11.67, 8.89, 349.77, 76.23, 33.97, -27.02, 68.58, 0, 0
2.00, 5.70, 21.08, 21.08, -75.35, 20.00, 4.63, 12.22, 9.48, 112.38, 66.56, 28.05, -12.58, 64.72, 0, 0
2.00, 5.70, 21.03, 21.03, -347.54, 20.00, 4.63, 11.67, 8.89, 5.07, 47.28, 26.39, 2.71, 63.74, 0, 0
2.00, 5.70, 20.95, 20.95, -476.27, 20.00, 4.63, 11.11, 8.37, 0.00, 20.20, 29.75, 17.81, 65.77, 0, 0
2.00, 5.70, 20.90, 20.90, -463.10, 20.00, 4.63, 10.56, 7.78, 15.06, 32.25, 36.71, 31.77, 70.55, 0, 0
2.00, 5.70, 20.88, 20.88, -437.24, 20.00, 4.63, 10.56, 7.78, 36.33, 31.78, 45.52, 44.15, 77.56, 0, 0
2.00, 5.70, 20.80, 20.80, -589.94, 20.00, 4.63, 10.00, 7.20, 0.00, 11.36, 55.10, 55.01, 86.22, 0, 0
