hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 20.65, 20.65, -1194.10, 20.00, 4.63, -0.56, -5.91, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.58, 20.58, -864.26, 20.00, 4.63, 7.22, 2.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.56, 20.56, -780.61, 20.00, 4.63, 9.44, 4.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.52, 20.52, -826.37, 20.00, 4.63, 8.89, 4.37, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.46, 20.46, -874.07, 20.00, 4.63, 8.33, 3.87, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.41, 20.41, -894.52, 20.00, 4.63, 8.33, 3.76, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.33, 20.33, -969.78, 20.00, 4.63, 7.22, 2.67, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.28, 20.28, -941.92, 20.00, 4.63, 7.22, 2.67, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.23, 20.23, -949.99, 20.00, 4.63, 7.22, 2.67, 0.00, 3.30, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.24, 20.24, -856.44, 20.00, 4.63, 8.33, 3.76, 0.00, 41.28, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 20.60, 20.60, -37.60, 20.00, 4.63, 10.00, 5.47, 413.08, 56.67, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 20.98, 20.98, 256.43, 20.00, 4.63, 11.67, 7.18, 408.12, 85.87, 33.97, -27.02, 68.58, 0, 0
2.00, 5.70, 21.08, 21.08, -90.58, 20.00, 4.63, 12.22, 7.79, 128.06, 82.28, 28.05, -12.58, 64.72, 0, 0
2.00, 5.70, 21.03, 21.03, -361.90, 20.00, 4.63, 11.67, 7.18, 5.65, 61.62, 26.39, 2.71, 63.74, 0, 0
2.00, 5.70, 20.94, 20.94, -483.87, 20.00, 4.63, 11.11, 6.68, 0.00, 26.42, 29.75, 17.81, 65.77, 0, 0
2.00, 5.70, 20.89, 20.89, -473.10, 20.00, 4.63, 10.56, 6.07, 17.70, 41.61, 36.71, 31.77, 70.55, 0, 0
2.00, 5.70, 20.87, 20.87, -449.02, 20.00, 4.63, 10.56, 6.07, 43.21, 40.46, 45.52, 44.15, 77.56, 0, 0
2.00, 5.70, 20.80, 20.80, -589.49, 20.00, 4.63, 10.00, 5.47, 0.00, 14.86, 55.10, 55.01, 86.22, 0, 0
2.00, 5.70, 20.75, 20.75, -575.33, 20.00, 4.63, 9.44, 4.97, 0.00, 1.65, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.80, 20.80, -380.04, 20.00, 4.63, 9.44, 4.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.83, 20.83, -391.62, 20.00, 4.63, 8.89, 4.37, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.86, 20.86, -381.64, 20.00, 4.63, 8.89, 4.37, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.86, 20.86, -401.15, 20.00, 4.63, 8.33, 3.87, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.79, 20.79, -562.47, 20.00, 4.63, 8.33, 3.76, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.66, 20.66, -758.77, 20.00, 4.63, 8.33, 3.76, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.53, 20.53, -831.23, 20.00, 4.63, 7.78, 3.16, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.41, 20.41, -897.91, 20.00, 4.63, 7.22, 2.67, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.31, 20.31, -932.44, 20.00, 4.63, 7.22, 2.67, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.20, 20.20, -990.54, 20.00, 4.63, 6.67, 2.06, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.11, 20.11, -1018.87, 20.00, 4.63, 6.67, 2.06, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.02, 20.02, -1072.49, 20.00, 4.63, 6.11, 1.57, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
