hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.96, 19.96, -1333.65, 20.00, 4.63, -0.56, -6.15, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.89, 19.89, -1017.71, 20.00, 4.63, 7.22, 2.34, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.86, 19.86, -938.84, 20.00, 4.63, 9.44, 4.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.81, 19.81, -981.53, 20.00, 4.63, 8.89, 4.16, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.75, 19.75, -1024.45, 20.00, 4.63, 8.33, 3.67, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.69, 19.69, -1041.00, 20.00, 4.63, 8.33, 3.56, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.60, 19.60, -1108.24, 20.00, 4.63, 7.22, 2.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1101.99, 20.00, 4.63, 7.22, 2.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1107.79, 20.00, 4.63, 7.22, 2.46, 0.00, 3.40, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1007.00, 20.00, 4.63, 8.33, 3.56, 0.00, 42.44, 39.19, -51.34, 83.01, 0, 0
2.00, 5.70, 20.23, 20.23, -195.71, 20.00, 4.63, 10.00, 5.26, 5.42, 57.24, 51.67, -39.97, 74.87, 0, 0
2.00, 5.70, 20.53, 20.53, 83.05, 20.00, 4.63, 11.67, 6.98, 0.00, 87.02, 64.98, -27.02, 68.58, 0, 0
2.00, 5.70, 20.57, 20.57, -265.12, 20.00, 4.63, 12.22, 7.59, 0.00, 84.15, 78.64, -12.58, 64.72, 0, 0
2.00, 5.70, 20.48, 20.48, -530.88, 20.00, 4.63, 11.67, 6.98, 0.00, 63.33, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 20.37, 20.37, -650.73, 20.00, 4.63, 11.11, 6.48, 0.00, 27.16, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 20.30, 20.30, -631.26, 20.00, 4.63, 10.56, 5.87, 0.00, 42.73, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 20.27, 20.27, -605.05, 20.00, 4.63, 10.56, 5.87, 0.00, 41.50, 0.00, 44.15, 77.56, 0, 0
