Nombre espacio, Area(m2)
"P01_E05", 95.56
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 0, -0.436, -0.001, 0.000, -0.756, -0.148, -0.977, 0.312, 4.079, -5.188, 3.114, 0.000, 19.62
1, 0, -0.275, -0.001, 0.000, -0.475, -0.095, -0.627, 0.291, 3.884, -5.372, 2.668, -0.000, 19.44
1, 0, -0.152, -0.000, 0.000, -0.262, -0.053, -0.353, 0.272, 3.739, -5.566, 2.375, 0.000, 19.28
1, 0, -0.063, -0.000, 0.000, -0.108, -0.022, -0.147, 0.256, 3.627, -5.506, 1.962, 0.000, 19.15
1, 0, 0.007, 0.000, 0.000, 0.013, 0.003, 0.017, 0.242, 3.539, -5.715, 1.894, 0.000, 19.02
1, 0, 0.062, 0.000, 0.000, 0.106, 0.022, 0.148, 0.229, 3.468, -5.665, 1.629, 0.000, 18.91
1, 0, 0.109, 0.000, 0.000, 0.184, 0.040, 0.263, 0.217, 3.410, -5.882, 1.660, -0.000, 18.80
1, 1, -1.368, -0.003, 0.000, -2.292, -0.498, -3.305, 0.206, 3.432, -6.437, -17.945, -28.209, 20.00
1, 1, -1.307, -0.002, 0.000, -2.172, -0.474, -3.148, 0.216, 3.399, -6.437, 0.000, -9.926, 20.00
1, 1, -1.267, -0.002, 0.000, -2.087, -0.447, -2.938, 0.472, 3.370, -6.167, 0.000, -9.067, 20.00
1, 1, -1.236, -0.002, 0.000, -2.019, -0.407, -2.618, 0.944, 3.344, -5.364, 0.000, -7.358, 20.00
1, 1, -1.211, -0.002, 0.000, -1.962, -0.376, -2.361, 1.355, 3.321, -4.834, 0.000, -6.070, 20.00
1, 1, -1.194, -0.002, 0.000, -1.922, -0.367, -2.336, 1.123, 3.300, -4.834, 0.000, -6.231, 20.00
1, 1, -1.174, -0.002, 0.000, -1.885, -0.349, -2.191, 1.341, 3.281, -4.571, 0.000, -5.549, 20.00
1, 1, -1.157, -0.002, 0.000, -1.857, -0.340, -2.126, 1.397, 3.264, -4.571, 0.000, -5.391, 20.00
1, 1, -1.137, -0.002, 0.000, -1.830, -0.325, -2.014, 1.542, 3.507, -4.308, 0.000, -4.567, 20.00
1, 1, -1.123, -0.001, 0.000, -1.817, -0.330, -2.080, 1.220, 3.518, -4.571, 0.000, -5.183, 20.00
1, 1, -1.110, -0.001, 0.000, -1.808, -0.338, -2.178, 0.810, 3.525, -4.834, 0.000, -5.935, 20.00
1, 1, -1.097, -0.001, 0.000, -1.799, -0.345, -2.242, 0.614, 4.374, -5.099, 0.000, -5.595, 20.00
1, 1, -1.084, -0.001, 0.000, -1.789, -0.345, -2.253, 0.519, 6.576, -5.099, 0.000, -3.476, 20.00
1, 1, -1.073, -0.001, 0.000, -1.780, -0.344, -2.256, 0.458, 6.861, -5.099, 0.000, -3.234, 20.00
1, 1, -1.066, -0.001, 0.000, -1.775, -0.350, -2.298, 0.410, 7.082, -5.364, 0.000, -3.362, 20.00
1, 1, -1.060, -0.001, 0.000, -1.768, -0.350, -2.304, 0.371, 7.261, -5.364, 0.000, -3.216, 20.00
1, 0, -0.773, -0.001, 0.000, -1.290, -0.260, -1.716, 0.339, 5.813, -5.526, 3.414, 0.000, 19.77
1, 0, -0.501, -0.000, 0.000, -0.835, -0.169, -1.119, 0.313, 4.081, -5.414, 3.645, 0.000, 19.53
1, 0, -0.319, -0.000, 0.000, -0.531, -0.108, -0.715, 0.291, 3.886, -5.327, 2.825, 0.000, 19.34
1, 0, -0.186, -0.000, 0.000, -0.309, -0.064, -0.424, 0.272, 3.741, -5.518, 2.488, 0.000, 19.18
1, 0, -0.090, -0.000, 0.000, -0.148, -0.031, -0.205, 0.255, 3.629, -5.455, 2.045, -0.000, 19.04
1, 0, -0.021, -0.000, 0.000, -0.035, -0.007, -0.049, 0.240, 3.541, -5.401, 1.733, 0.000, 18.92
1, 0, 0.029, 0.000, 0.000, 0.047, 0.010, 0.065, 0.227, 3.470, -5.355, 1.508, -0.000, 18.82
1, 0, 0.072, 0.000, 0.000, 0.118, 0.025, 0.168, 0.215, 3.412, -5.574, 1.564, -0.000, 18.72
1, 1, -1.534, -0.001, 0.000, -2.494, -0.536, -3.562, 0.204, 3.433, -6.167, -19.222, -29.879, 20.00
1, 1, -1.457, -0.001, 0.000, -2.357, -0.508, -3.371, 0.234, 3.400, -6.167, 0.000, -10.228, 20.00
1, 1, -1.406, -0.001, 0.000, -2.261, -0.471, -3.087, 0.494, 3.371, -5.631, 0.000, -8.992, 20.00
1, 1, -1.367, -0.001, 0.000, -2.185, -0.434, -2.788, 0.916, 3.345, -5.099, 0.000, -7.612, 20.00
1, 1, -1.335, -0.001, 0.000, -2.123, -0.399, -2.515, 1.292, 3.322, -4.571, 0.000, -6.330, 20.00
1, 1, -1.306, -0.001, 0.000, -2.072, -0.378, -2.368, 1.355, 3.301, -4.308, 0.000, -5.776, 20.00
1, 1, -1.278, -0.001, 0.000, -2.027, -0.353, -2.142, 1.862, 3.282, -4.047, 0.000, -4.703, 20.00
1, 1, -1.250, -0.001, 0.000, -1.990, -0.336, -2.037, 1.822, 3.265, -3.787, 0.000, -4.312, 20.00
1, 1, -1.225, -0.001, 0.000, -1.963, -0.340, -2.121, 1.332, 3.507, -4.047, 0.000, -4.856, 20.00
1, 1, -1.199, -0.001, 0.000, -1.940, -0.344, -2.186, 1.014, 3.519, -4.308, 0.000, -5.446, 20.00
1, 1, -1.175, -0.001, 0.000, -1.922, -0.349, -2.249, 0.768, 3.526, -4.571, 0.000, -5.971, 20.00
1, 1, -1.151, -0.001, 0.000, -1.904, -0.348, -2.264, 0.591, 4.375, -4.571, 0.000, -5.273, 20.00
1, 1, -1.132, -0.001, 0.000, -1.890, -0.352, -2.300, 0.515, 6.577, -4.834, 0.000, -3.417, 20.00
1, 1, -1.117, -0.001, 0.000, -1.878, -0.357, -2.341, 0.457, 6.862, -5.099, 0.000, -3.473, 20.00
1, 1, -1.103, -0.000, 0.000, -1.865, -0.357, -2.344, 0.411, 7.083, -5.099, 0.000, -3.275, 20.00
1, 1, -1.094, -0.000, 0.000, -1.856, -0.362, -2.385, 0.373, 7.262, -5.364, 0.000, -3.427, 20.00
1, 0, -0.796, -0.000, 0.000, -1.351, -0.270, -1.778, 0.342, 5.813, -5.521, 3.561, 0.000, 19.76
1, 0, -0.518, -0.000, 0.000, -0.880, -0.177, -1.167, 0.316, 4.082, -5.406, 3.749, 0.000, 19.51
1, 0, -0.323, -0.000, 0.000, -0.547, -0.112, -0.743, 0.295, 3.886, -5.577, 3.122, -0.000, 19.30
1, 0, -0.179, -0.000, 0.000, -0.302, -0.063, -0.420, 0.276, 3.742, -5.762, 2.709, -0.000, 19.12
1, 0, -0.068, -0.000, 0.000, -0.115, -0.025, -0.163, 0.259, 3.630, -5.955, 2.438, -0.000, 18.96
1, 0, 0.021, 0.000, 0.000, 0.034, 0.008, 0.050, 0.244, 3.541, -6.155, 2.258, -0.000, 18.81
1, 0, 0.094, 0.000, 0.000, 0.157, 0.035, 0.233, 0.231, 3.470, -6.360, 2.140, -0.000, 18.67
1, 0, 0.151, 0.000, 0.000, 0.250, 0.057, 0.376, 0.219, 3.412, -6.303, 1.838, -0.000, 18.55
1, 1, -1.597, -0.000, 0.000, -2.614, -0.606, -4.026, 0.208, 3.434, -7.252, -21.813, -34.267, 20.00
1, 1, -1.521, -0.000, 0.000, -2.463, -0.575, -3.819, 0.238, 3.400, -7.252, 0.000, -11.992, 20.00
1, 1, -1.471, -0.000, 0.000, -2.357, -0.544, -3.592, 0.397, 3.371, -6.979, 0.000, -11.176, 20.00
1, 1, -1.439, -0.000, 0.000, -2.278, -0.506, -3.282, 0.835, 3.345, -6.437, 0.000, -9.761, 20.00
1, 1, -1.413, -0.000, 0.000, -2.212, -0.473, -3.029, 1.103, 3.322, -5.898, 0.000, -8.601, 20.00
1, 1, -1.393, -0.000, 0.000, -2.160, -0.436, -2.707, 1.719, 3.302, -5.364, 0.000, -7.041, 20.00
1, 1, -1.374, -0.000, 0.000, -2.114, -0.398, -2.319, 2.784, 3.283, -4.834, 0.000, -4.973, 20.00
1, 1, -1.351, -0.000, 0.000, -2.072, -0.375, -2.210, 2.472, 3.265, -4.308, 0.000, -4.580, 20.00
1, 1, -1.328, -0.000, 0.000, -2.040, -0.378, -2.308, 1.846, 3.508, -4.571, 0.000, -5.270, 20.00
1, 1, -1.303, -0.000, 0.000, -2.013, -0.381, -2.383, 1.441, 3.519, -4.834, 0.000, -5.955, 20.00
1, 1, -1.278, -0.000, 0.000, -1.990, -0.387, -2.464, 1.080, 3.526, -5.099, 0.000, -6.612, 20.00
1, 1, -1.254, -0.000, 0.000, -1.972, -0.393, -2.538, 0.801, 4.375, -5.364, 0.000, -6.346, 20.00
1, 1, -1.234, -0.000, 0.000, -1.955, -0.398, -2.586, 0.677, 6.577, -5.631, 0.000, -4.551, 20.00
1, 1, -1.218, -0.000, 0.000, -1.940, -0.404, -2.634, 0.594, 6.862, -5.898, 0.000, -4.638, 20.00
1, 1, -1.205, -0.000, 0.000, -1.928, -0.410, -2.684, 0.529, 7.083, -6.167, 0.000, -4.782, 20.00
1, 1, -1.197, -0.000, 0.000, -1.917, -0.417, -2.736, 0.477, 7.262, -6.437, 0.000, -4.964, 20.00
1, 0, -0.831, -0.000, 0.000, -1.330, -0.292, -1.918, 0.434, 5.813, -6.300, 4.423, 0.000, 19.71
1, 0, -0.500, -0.000, 0.000, -0.798, -0.179, -1.178, 0.399, 4.082, -6.428, 4.602, 0.000, 19.40
1, 0, -0.270, -0.000, 0.000, -0.428, -0.098, -0.647, 0.370, 3.887, -6.583, 3.769, 0.000, 19.15
1, 0, -0.103, -0.000, 0.000, -0.162, -0.038, -0.250, 0.345, 3.742, -6.755, 3.221, 0.000, 18.93
1, 0, 0.024, 0.000, 0.000, 0.037, 0.009, 0.058, 0.323, 3.630, -6.939, 2.859, 0.000, 18.74
1, 0, 0.129, 0.000, 0.000, 0.201, 0.050, 0.330, 0.304, 3.541, -7.399, 2.843, -0.000, 18.55
1, 0, 0.220, 0.000, 0.000, 0.338, 0.086, 0.569, 0.287, 3.470, -7.593, 2.623, -0.000, 18.38
1, 0, 0.294, 0.000, 0.000, 0.448, 0.116, 0.773, 0.271, 3.412, -7.792, 2.476, 0.000, 18.21
1, 1, -1.836, -0.000, 0.000, -2.762, -0.733, -4.874, 0.257, 3.434, -8.914, -26.816, -42.243, 20.00
1, 1, -1.741, -0.000, 0.000, -2.583, -0.692, -4.757, 0.305, 3.400, -8.914, 0.000, -14.982, 20.00
1, 1, -1.690, -0.000, 0.000, -2.471, -0.640, -4.368, 0.630, 3.371, -8.078, 0.000, -13.245, 20.00
1, 1, -1.659, -0.000, 0.000, -2.389, -0.579, -3.873, 1.266, 3.345, -6.979, 0.000, -10.869, 20.00
1, 1, -1.637, -0.000, 0.000, -2.322, -0.521, -3.402, 1.848, 3.322, -5.898, 0.000, -8.611, 20.00
1, 1, -1.616, -0.000, 0.000, -2.266, -0.471, -2.988, 2.423, 3.302, -5.099, 0.000, -6.715, 20.00
1, 1, -1.597, -0.000, 0.000, -2.223, -0.409, -2.235, 4.915, 3.283, -4.308, 0.000, -2.575, 20.00
1, 1, -1.564, -0.000, 0.000, -2.174, -0.391, -2.220, 4.088, 3.265, -4.047, 0.000, -3.043, 20.00
1, 1, -1.525, -0.000, 0.000, -2.131, -0.378, -2.264, 3.097, 3.508, -3.787, 0.000, -3.480, 20.00
1, 1, -1.482, -0.000, 0.000, -2.097, -0.386, -2.430, 2.339, 3.520, -4.308, 0.000, -4.846, 20.00
1, 1, -1.438, -0.000, 0.000, -2.069, -0.398, -2.597, 1.733, 3.526, -4.834, 0.000, -6.078, 20.00
1, 1, -1.397, -0.000, 0.000, -2.046, -0.412, -2.750, 1.285, 4.375, -5.364, 0.000, -6.309, 20.00
1, 1, -1.361, -0.000, 0.000, -2.025, -0.417, -2.732, 1.075, 6.577, -5.631, 0.000, -4.515, 20.00
1, 1, -1.331, -0.000, 0.000, -2.006, -0.423, -2.776, 0.938, 6.862, -5.898, 0.000, -4.634, 20.00
1, 1, -1.308, -0.000, 0.000, -1.990, -0.429, -2.822, 0.831, 7.083, -6.167, 0.000, -4.801, 20.00
1, 1, -1.291, -0.000, 0.000, -1.975, -0.435, -2.869, 0.746, 7.262, -6.437, 0.000, -4.999, 20.00
1, 0, -0.893, -0.000, 0.000, -1.370, -0.309, -2.038, 0.677, 5.813, -6.563, 4.682, -0.000, 19.69
1, 0, -0.540, -0.000, 0.000, -0.827, -0.191, -1.261, 0.621, 4.082, -6.685, 4.802, -0.000, 19.37
1, 0, -0.294, -0.000, 0.000, -0.450, -0.106, -0.702, 0.573, 3.887, -6.836, 3.928, 0.000, 19.11
1, 0, -0.117, -0.000, 0.000, -0.178, -0.043, -0.284, 0.533, 3.742, -7.004, 3.352, 0.000, 18.88
1, 0, 0.017, 0.000, 0.000, 0.025, 0.006, 0.041, 0.499, 3.630, -7.186, 2.969, 0.000, 18.68
1, 0, 0.121, 0.000, 0.000, 0.183, 0.046, 0.305, 0.468, 3.541, -7.376, 2.711, -0.000, 18.50
1, 0, 0.207, 0.000, 0.000, 0.309, 0.079, 0.528, 0.441, 3.470, -7.573, 2.537, 0.000, 18.33
1, 0, 0.280, 0.000, 0.000, 0.413, 0.109, 0.722, 0.417, 3.412, -7.774, 2.420, 0.000, 18.17
1, 1, -1.929, -0.000, 0.000, -2.814, -0.757, -5.037, 0.395, 4.210, -8.914, -27.400, -42.244, 20.00
1, 1, -1.826, -0.000, 0.000, -2.630, -0.714, -4.912, 0.416, 4.256, -8.914, 0.000, -14.323, 20.00
1, 1, -1.766, -0.000, 0.000, -2.510, -0.675, -4.634, 0.640, 4.289, -8.634, 0.000, -13.289, 20.00
1, 1, -1.729, -0.000, 0.000, -2.424, -0.624, -4.228, 1.125, 4.313, -7.802, 0.000, -11.369, 20.00
1, 1, -1.706, -0.000, 0.000, -2.359, -0.564, -3.726, 1.857, 4.331, -6.708, 0.000, -8.875, 20.00
1, 1, -1.684, -0.000, 0.000, -2.301, -0.519, -3.380, 2.157, 4.345, -5.898, 0.000, -7.280, 20.00
1, 1, -1.661, -0.000, 0.000, -2.249, -0.497, -3.196, 2.484, 4.356, -5.898, 0.000, -6.661, 20.00
1, 1, -1.635, -0.000, 0.000, -2.205, -0.473, -3.018, 2.633, 4.364, -5.631, 0.000, -5.965, 20.00
1, 1, -1.604, -0.000, 0.000, -2.166, -0.465, -3.021, 2.209, 4.371, -5.631, 0.000, -6.307, 20.00
1, 1, -1.572, -0.000, 0.000, -2.132, -0.469, -3.129, 1.624, 4.376, -5.898, 0.000, -7.200, 20.00
1, 1, -1.541, -0.000, 0.000, -2.105, -0.481, -3.270, 1.180, 4.380, -6.437, 0.000, -8.273, 20.00
1, 1, -1.512, -0.000, 0.000, -2.081, -0.486, -3.340, 0.939, 5.229, -6.708, 0.000, -7.958, 20.00
1, 1, -1.487, -0.000, 0.000, -2.059, -0.484, -3.245, 0.808, 7.433, -6.708, 0.000, -5.742, 20.00
1, 1, -1.468, -0.000, 0.000, -2.040, -0.488, -3.269, 0.718, 7.721, -6.979, 0.000, -5.805, 20.00
1, 1, -1.452, -0.000, 0.000, -2.023, -0.487, -3.258, 0.647, 7.946, -6.979, 0.000, -5.605, 20.00
1, 1, -1.441, -0.000, 0.000, -2.008, -0.492, -3.288, 0.589, 8.129, -7.252, 0.000, -5.763, 20.00
1, 0, -0.983, -0.000, 0.000, -1.368, -0.337, -2.253, 0.541, 6.167, -7.087, 5.319, -0.000, 19.65
1, 0, -0.585, -0.000, 0.000, -0.813, -0.204, -1.361, 0.501, 4.387, -7.197, 5.271, 0.000, 19.29
1, 0, -0.318, -0.000, 0.000, -0.441, -0.111, -0.742, 0.467, 4.155, -7.070, 4.061, 0.000, 19.02
1, 0, -0.127, -0.000, 0.000, -0.175, -0.045, -0.301, 0.437, 3.981, -7.236, 3.466, 0.000, 18.79
1, 0, 0.010, 0.000, 0.000, 0.013, 0.003, 0.023, 0.411, 3.846, -7.148, 2.841, 0.000, 18.60
1, 0, 0.107, 0.000, 0.000, 0.146, 0.038, 0.252, 0.388, 3.739, -7.073, 2.403, 0.000, 18.44
1, 0, 0.185, 0.000, 0.000, 0.250, 0.066, 0.441, 0.367, 3.652, -7.275, 2.314, -0.000, 18.29
1, 0, 0.248, 0.000, 0.000, 0.334, 0.088, 0.591, 0.348, 3.581, -7.212, 2.022, 0.000, 18.15
1, 1, -2.130, -0.000, 0.000, -2.850, -0.766, -5.128, 0.331, 4.367, -8.355, -27.698, -42.229, 20.00
1, 1, -2.006, -0.000, 0.000, -2.665, -0.720, -4.975, 0.335, 4.404, -8.355, 0.000, -13.982, 20.00
1, 1, -1.931, -0.000, 0.000, -2.546, -0.671, -4.614, 0.598, 4.428, -7.802, 0.000, -12.537, 20.00
1, 1, -1.879, -0.000, 0.000, -2.460, -0.615, -4.172, 1.118, 4.444, -6.979, 0.000, -10.543, 20.00
1, 1, -1.837, -0.000, 0.000, -2.388, -0.572, -3.830, 1.506, 4.455, -6.437, 0.000, -9.102, 20.00
1, 1, -1.797, -0.000, 0.000, -2.325, -0.544, -3.648, 1.519, 4.463, -6.167, 0.000, -8.499, 20.00
1, 1, -1.763, -0.000, 0.000, -2.274, -0.515, -3.403, 1.904, 4.468, -5.898, 0.000, -7.481, 20.00
1, 1, -1.726, -0.000, 0.000, -2.230, -0.493, -3.256, 1.903, 4.471, -5.631, 0.000, -6.962, 20.00
1, 1, -1.690, -0.000, 0.000, -2.191, -0.479, -3.161, 1.934, 4.473, -5.631, 0.000, -6.746, 20.00
1, 1, -1.653, -0.000, 0.000, -2.157, -0.474, -3.186, 1.498, 4.473, -5.631, 0.000, -7.130, 20.00
1, 1, -1.618, -0.000, 0.000, -2.127, -0.486, -3.333, 0.992, 4.473, -6.167, 0.000, -8.266, 20.00
1, 1, -1.585, -0.000, 0.000, -2.103, -0.490, -3.290, 0.769, 5.318, -6.437, 0.000, -7.818, 20.00
1, 1, -1.555, -0.000, 0.000, -2.080, -0.487, -3.267, 0.672, 7.518, -6.437, 0.000, -5.636, 20.00
1, 1, -1.531, -0.000, 0.000, -2.060, -0.490, -3.286, 0.597, 7.802, -6.708, 0.000, -5.675, 20.00
1, 1, -1.510, -0.000, 0.000, -2.042, -0.494, -3.313, 0.537, 8.023, -6.979, 0.000, -5.779, 20.00
1, 1, -1.494, -0.000, 0.000, -2.025, -0.492, -3.303, 0.489, 8.203, -6.979, 0.000, -5.602, 20.00
1, 0, -1.016, -0.000, 0.000, -1.380, -0.341, -2.287, 0.449, 6.238, -7.084, 5.421, 0.000, 19.64
1, 0, -0.605, -0.000, 0.000, -0.821, -0.207, -1.385, 0.416, 4.454, -7.191, 5.339, 0.000, 19.28
1, 0, -0.330, 0.000, 0.000, -0.448, -0.113, -0.760, 0.387, 4.219, -7.063, 4.107, -0.000, 19.01
1, 0, -0.134, 0.000, 0.000, -0.181, -0.047, -0.313, 0.363, 4.043, -7.229, 3.498, 0.000, 18.78
1, 0, 0.014, 0.000, 0.000, 0.018, 0.005, 0.032, 0.341, 3.905, -7.407, 3.092, 0.000, 18.57
1, 0, 0.122, 0.000, 0.000, 0.164, 0.043, 0.291, 0.322, 3.795, -7.326, 2.588, 0.000, 18.40
1, 0, 0.207, 0.000, 0.000, 0.277, 0.074, 0.498, 0.305, 3.706, -7.525, 2.458, 0.000, 18.23
1, 0, 0.281, 0.000, 0.000, 0.373, 0.102, 0.684, 0.289, 3.633, -7.728, 2.366, 0.000, 18.08
1, 1, -2.179, -0.000, 0.000, -2.873, -0.800, -5.364, 0.274, 3.641, -8.914, -28.869, -45.083, 20.00
1, 1, -2.052, -0.000, 0.000, -2.685, -0.752, -5.208, 0.301, 3.595, -8.914, 0.000, -15.714, 20.00
1, 1, -1.972, -0.000, 0.000, -2.560, -0.713, -4.947, 0.356, 3.556, -8.634, 0.000, -14.914, 20.00
1, 1, -1.921, -0.000, 0.000, -2.471, -0.665, -4.557, 0.894, 3.520, -8.078, 0.000, -13.278, 20.00
1, 1, -1.884, -0.000, 0.000, -2.403, -0.612, -4.115, 1.535, 3.488, -7.252, 0.000, -11.243, 20.00
1, 1, -1.854, -0.000, 0.000, -2.345, -0.564, -3.723, 2.014, 3.459, -6.437, 0.000, -9.449, 20.00
1, 1, -1.825, -0.000, 0.000, -2.296, -0.531, -3.409, 2.708, 3.433, -6.167, 0.000, -8.087, 20.00
1, 1, -1.789, -0.000, 0.000, -2.248, -0.513, -3.365, 2.166, 3.408, -5.898, 0.000, -8.239, 20.00
1, 1, -1.752, -0.000, 0.000, -2.207, -0.512, -3.421, 1.706, 3.644, -6.167, 0.000, -8.707, 20.00
1, 1, -1.714, -0.000, 0.000, -2.172, -0.516, -3.522, 1.162, 3.650, -6.437, 0.000, -9.548, 20.00
1, 1, -1.678, -0.000, 0.000, -2.143, -0.526, -3.633, 0.854, 3.651, -6.979, 0.000, -10.454, 20.00
1, 1, -1.647, -0.000, 0.000, -2.118, -0.529, -3.567, 0.722, 4.494, -7.252, 0.000, -9.898, 20.00
1, 1, -1.620, -0.000, 0.000, -2.096, -0.527, -3.545, 0.634, 6.690, -7.252, 0.000, -7.715, 20.00
1, 1, -1.599, -0.000, 0.000, -2.076, -0.530, -3.566, 0.564, 6.971, -7.527, 0.000, -7.762, 20.00
1, 1, -1.581, -0.000, 0.000, -2.057, -0.528, -3.552, 0.508, 7.187, -7.527, 0.000, -7.550, 20.00
1, 1, -1.568, -0.000, 0.000, -2.040, -0.526, -3.535, 0.463, 7.361, -7.527, 0.000, -7.372, 20.00
1, 0, -1.019, -0.000, 0.000, -1.325, -0.347, -2.331, 0.426, 5.908, -7.605, 6.293, 0.000, 19.58
1, 0, -0.578, 0.000, 0.000, -0.749, -0.197, -1.324, 0.394, 4.173, -7.427, 5.708, 0.000, 19.20
1, 0, -0.276, 0.000, 0.000, -0.357, -0.095, -0.640, 0.368, 3.973, -7.559, 4.586, 0.000, 18.89
1, 0, -0.061, 0.000, 0.000, -0.078, -0.021, -0.143, 0.344, 3.825, -7.715, 3.849, 0.000, 18.64
1, 0, 0.091, 0.000, 0.000, 0.117, 0.032, 0.214, 0.324, 3.709, -7.617, 3.130, 0.000, 18.43
1, 0, 0.204, 0.000, 0.000, 0.261, 0.072, 0.487, 0.306, 3.617, -7.804, 2.857, 0.000, 18.24
1, 0, 0.297, 0.000, 0.000, 0.377, 0.107, 0.715, 0.289, 3.543, -7.998, 2.670, 0.000, 18.06
1, 0, 0.369, 0.000, 0.000, 0.466, 0.133, 0.890, 0.274, 3.482, -7.926, 2.312, -0.000, 17.91
1, 1, -2.347, -0.000, 0.000, -2.947, -0.851, -5.715, 0.261, 3.500, -9.194, -31.405, -48.699, 20.00
1, 1, -2.205, -0.000, 0.000, -2.748, -0.798, -5.521, 0.308, 3.464, -9.194, 0.000, -16.693, 20.00
1, 1, -2.119, -0.000, 0.000, -2.620, -0.744, -5.137, 0.537, 3.432, -8.634, 0.000, -15.284, 20.00
1, 1, -2.058, -0.000, 0.000, -2.525, -0.693, -4.735, 0.995, 3.404, -8.078, 0.000, -13.691, 20.00
1, 1, -2.013, -0.000, 0.000, -2.451, -0.645, -4.332, 1.586, 3.378, -7.527, 0.000, -12.004, 20.00
1, 1, -1.976, -0.000, 0.000, -2.391, -0.595, -3.933, 2.046, 3.355, -6.708, 0.000, -10.201, 20.00
1, 1, -1.937, -0.000, 0.000, -2.336, -0.566, -3.715, 2.254, 3.334, -6.437, 0.000, -9.404, 20.00
