hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 20.31, 20.31, -613.62, 20.00, 4.63, -0.56, -2.76, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.27, 20.27, -452.18, 20.00, 4.63, 7.22, 5.30, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.27, 20.27, -412.04, 20.00, 4.63, 9.44, 7.60, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.23, 20.23, -434.76, 20.00, 4.63, 8.89, 7.03, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.18, 20.18, -458.13, 20.00, 4.63, 8.33, 6.50, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.12, 20.12, -468.07, 20.00, 4.63, 8.33, 6.45, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.04, 20.04, -504.51, 20.00, 4.63, 7.22, 5.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.01, 20.01, -478.82, 20.00, 4.63, 7.22, 5.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -482.25, 20.00, 4.63, 7.22, 5.35, 0.00, 2.10, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -440.22, 20.00, 4.63, 8.33, 6.45, 0.00, 26.28, 51.68, -51.34, 83.01, 0, 0
2.00, 5.70, 20.36, 20.36, -50.50, 20.00, 4.63, 10.00, 8.13, 396.10, 49.31, 42.28, -39.97, 74.87, 0, 0
2.00, 5.70, 20.72, 20.72, 98.16, 20.00, 4.63, 11.67, 9.82, 407.05, 70.99, 33.97, -27.02, 68.58, 0, 0
2.00, 5.70, 20.79, 20.79, -68.74, 20.00, 4.63, 12.22, 10.40, 127.81, 58.00, 28.05, -12.58, 64.72, 0, 0
2.00, 5.70, 20.72, 20.72, -200.33, 20.00, 4.63, 11.67, 9.82, 5.65, 39.47, 26.39, 2.71, 63.74, 0, 0
2.00, 5.70, 20.63, 20.63, -258.66, 20.00, 4.63, 11.11, 9.29, 0.00, 16.82, 29.75, 17.81, 65.77, 0, 0
2.00, 5.70, 20.57, 20.57, -258.04, 20.00, 4.63, 10.56, 8.71, 17.66, 27.15, 36.71, 31.77, 70.55, 0, 0
2.00, 5.70, 20.55, 20.55, -247.64, 20.00, 4.63, 10.56, 8.71, 43.21, 27.05, 45.52, 44.15, 77.56, 0, 0
2.00, 5.70, 20.48, 20.48, -313.77, 20.00, 4.63, 10.00, 8.13, 0.00, 9.46, 55.10, 55.01, 86.22, 0, 0
2.00, 5.70, 20.43, 20.43, -310.03, 20.00, 4.63, 9.44, 7.60, 0.00, 1.05, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.48, 20.48, -226.78, 20.00, 4.63, 9.44, 7.60, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.50, 20.50, -233.80, 20.00, 4.63, 8.89, 7.03, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.52, 20.52, -229.88, 20.00, 4.63, 8.89, 7.03, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.52, 20.52, -239.76, 20.00, 4.63, 8.33, 6.50, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.45, 20.45, -311.84, 20.00, 4.63, 8.33, 6.45, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.32, 20.32, -400.05, 20.00, 4.63, 8.33, 6.45, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.20, 20.20, -435.68, 20.00, 4.63, 7.78, 5.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.08, 20.08, -468.38, 20.00, 4.63, 7.22, 5.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.99, 19.99, -485.33, 20.00, 4.63, 7.22, 5.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.89, 19.89, -513.60, 20.00, 4.63, 6.67, 4.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.81, 19.81, -527.21, 20.00, 4.63, 6.67, 4.77, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.72, 19.72, -552.98, 20.00, 4.63, 6.11, 4.24, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -512.57, 20.00, 4.63, 6.11, 4.20, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -515.89, 20.00, 4.63, 6.11, 4.20, 0.00, 1.05, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -495.60, 20.00, 4.63, 6.67, 4.77, 0.00, 14.71, 51.81, -51.47, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -392.15, 20.00, 4.63, 8.33, 6.45, 57.98, 37.42, 42.41, -40.11, 74.86, 0, 0
2.00, 5.70, 20.03, 20.03, -315.99, 20.00, 4.63, 9.44, 7.60, 85.98, 53.57, 34.09, -27.16, 68.55, 0, 0
2.00, 5.70, 20.00, 20.00, -362.33, 20.00, 4.63, 9.44, 7.60, 27.76, 34.54, 28.16, -12.71, 64.66, 0, 0
