hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.64, 19.64, -611.78, 20.00, 4.63, -0.56, -2.75, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.58, 19.58, -495.94, 20.00, 4.63, 7.22, 5.31, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.56, 19.56, -466.56, 20.00, 4.63, 9.44, 7.61, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.52, 19.52, -482.89, 20.00, 4.63, 8.89, 7.03, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.46, 19.46, -499.76, 20.00, 4.63, 8.33, 6.50, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.41, 19.41, -506.87, 20.00, 4.63, 8.33, 6.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.33, 19.33, -533.28, 20.00, 4.63, 7.22, 5.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -511.09, 20.00, 4.63, 7.22, 5.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -511.95, 20.00, 4.63, 7.22, 5.35, 0.00, 2.10, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -476.00, 20.00, 4.63, 8.33, 6.46, 0.00, 26.24, 39.19, -51.34, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -354.90, 20.00, 4.63, 10.00, 8.14, 127.45, 49.30, 51.67, -39.97, 74.87, 0, 0
2.00, 5.70, 20.00, 20.00, -320.99, 20.00, 4.63, 11.67, 9.83, 69.38, 70.95, 64.98, -27.02, 68.58, 0, 0
2.00, 5.70, 20.00, 20.00, -339.84, 20.00, 4.63, 12.22, 10.40, 5.12, 57.95, 78.64, -12.58, 64.72, 0, 0
2.00, 5.70, 20.00, 20.00, -363.38, 20.00, 4.63, 11.67, 9.83, 0.00, 39.43, 0.00, 2.71, 63.74, 0, 0
2.00, 5.70, 20.00, 20.00, -392.78, 20.00, 4.63, 11.11, 9.29, 0.00, 16.80, 0.00, 17.81, 65.77, 0, 0
2.00, 5.70, 20.00, 20.00, -387.69, 20.00, 4.63, 10.56, 8.72, 0.00, 27.12, 0.00, 31.77, 70.55, 0, 0
2.00, 5.70, 20.00, 20.00, -384.51, 20.00, 4.63, 10.56, 8.72, 0.00, 27.02, 0.00, 44.15, 77.56, 0, 0
2.00, 5.70, 20.00, 20.00, -413.41, 20.00, 4.63, 10.00, 8.14, 0.00, 9.45, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 20.00, 20.00, -402.88, 20.00, 4.63, 9.44, 7.61, 0.00, 1.05, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -325.93, 20.00, 4.63, 9.44, 7.61, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -325.38, 20.00, 4.63, 8.89, 7.03, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -317.87, 20.00, 4.63, 8.89, 7.03, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -321.44, 20.00, 4.63, 8.33, 6.50, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.88, 19.88, -378.75, 20.00, 4.63, 8.33, 6.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.72, 19.72, -449.64, 20.00, 4.63, 8.33, 6.46, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.58, 19.58, -474.90, 20.00, 4.63, 7.78, 5.88, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.47, 19.47, -498.10, 20.00, 4.63, 7.22, 5.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.37, 19.37, -509.92, 20.00, 4.63, 7.22, 5.35, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.27, 19.27, -530.12, 20.00, 4.63, 6.67, 4.78, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.18, 19.18, -539.73, 20.00, 4.63, 6.67, 4.78, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.10, 19.10, -558.27, 20.00, 4.63, 6.11, 4.25, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -518.72, 20.00, 4.63, 6.11, 4.20, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -520.84, 20.00, 4.63, 6.11, 4.20, 0.00, 1.05, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -503.09, 20.00, 4.63, 6.67, 4.78, 0.00, 14.70, 39.06, -51.47, 83.01, 0, 0
2.00, 5.70, 20.00, 20.00, -446.92, 20.00, 4.63, 8.33, 6.46, 18.85, 37.38, 51.55, -40.11, 74.86, 0, 0
2.00, 5.70, 20.00, 20.00, -412.86, 20.00, 4.63, 9.44, 7.61, 14.84, 53.52, 64.86, -27.16, 68.55, 0, 0
2.00, 5.70, 20.00, 20.00, -427.99, 20.00, 4.63, 9.44, 7.61, 1.14, 34.50, 78.53, -12.71, 64.66, 0, 0
2.00, 5.70, 20.00, 20.00, -411.32, 20.00, 4.63, 10.00, 8.14, 0.00, 42.34, 0.00, 2.60, 63.65, 0, 0
2.00, 5.70, 20.00, 20.00, -408.09, 20.00, 4.63, 10.00, 8.14, 0.00, 42.61, 0.00, 17.73, 65.67, 0, 0
