Nombre espacio, Area(m2)
"P01_E02", 89.43
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 1, -3.588, -0.000, 0.000, -1.142, -0.665, -3.199, 1.121, 3.389, -4.203, 0.000, -8.287, 20.00
1, 1, -3.462, -0.000, 0.000, -1.088, -0.562, -1.859, 7.010, 3.363, -3.609, 0.000, -0.208, 20.00
1, 0, -3.565, -0.000, 0.000, -1.112, -0.526, -1.494, 7.491, 3.339, -3.046, -1.088, 0.000, 20.07
1, 1, -3.338, -0.000, 0.000, -1.041, -0.496, -1.818, 4.374, 3.317, -2.827, 1.088, -0.741, 20.00
1, 1, -3.316, -0.000, 0.000, -1.041, -0.487, -1.764, 4.201, 3.296, -2.827, 0.000, -1.939, 20.00
1, 1, -3.269, -0.000, 0.000, -1.036, -0.471, -1.699, 3.959, 3.276, -2.633, 0.000, -1.873, 20.00
1, 1, -3.116, -0.000, 0.000, -0.999, -0.441, -1.454, 4.433, 3.516, -2.633, 0.000, -0.694, 20.00
1, 1, -3.094, -0.000, 0.000, -1.004, -0.452, -1.754, 3.397, 3.522, -2.633, 0.000, -2.019, 20.00
1, 1, -3.182, -0.000, 0.000, -1.046, -0.507, -2.205, 2.234, 3.523, -3.021, 0.000, -4.206, 20.00
1, 1, -3.154, -0.000, 0.000, -1.048, -0.525, -2.380, 1.806, 4.366, -3.216, 0.000, -4.152, 20.00
1, 1, -3.130, -0.000, 0.000, -1.046, -0.528, -2.436, 1.602, 6.549, -3.216, 0.000, -2.206, 20.00
1, 1, -3.123, -0.000, 0.000, -1.046, -0.540, -2.524, 1.461, 6.787, -3.412, 0.000, -2.397, 20.00
1, 1, -3.120, -0.000, 0.000, -1.045, -0.543, -2.558, 1.347, 6.968, -3.412, 0.000, -2.363, 20.00
1, 1, -3.129, -0.000, 0.000, -1.045, -0.556, -2.641, 1.252, 7.115, -3.609, 0.000, -2.612, 20.00
1, 0, -2.644, -0.000, 0.000, -0.880, -0.471, -2.251, 1.169, 5.646, -3.541, 2.971, 0.000, 19.80
1, 0, -2.113, -0.000, 0.000, -0.700, -0.383, -1.842, 1.097, 3.927, -3.655, 3.669, 0.000, 19.56
1, 0, -1.735, -0.000, 0.000, -0.571, -0.315, -1.522, 1.032, 3.771, -3.588, 2.926, 0.000, 19.36
1, 0, -1.452, -0.000, 0.000, -0.475, -0.267, -1.300, 0.974, 3.664, -3.726, 2.584, -0.000, 19.19
1, 0, -1.239, -0.000, 0.000, -0.402, -0.228, -1.113, 0.920, 3.583, -3.677, 2.155, 0.000, 19.05
1, 0, -1.081, -0.000, 0.000, -0.348, -0.199, -0.972, 0.871, 3.518, -3.635, 1.847, 0.000, 18.92
1, 0, -0.956, -0.000, 0.000, -0.305, -0.178, -0.874, 0.825, 3.464, -3.791, 1.816, 0.000, 18.80
1, 0, -0.849, -0.000, 0.000, -0.269, -0.158, -0.777, 0.783, 3.418, -3.755, 1.608, 0.000, 18.70
1, 1, -4.140, -0.000, 0.000, -1.299, -0.766, -3.787, 0.743, 3.447, -4.203, -19.575, -29.581, 20.00
1, 1, -4.041, -0.000, 0.000, -1.256, -0.743, -3.671, 0.755, 3.417, -4.203, 0.000, -9.742, 20.00
1, 1, -3.983, -0.000, 0.000, -1.227, -0.709, -3.401, 1.130, 3.389, -4.004, 0.000, -8.805, 20.00
1, 1, -3.930, -0.000, 0.000, -1.201, -0.637, -2.656, 3.400, 3.363, -3.412, 0.000, -5.074, 20.00
1, 1, -3.872, -0.000, 0.000, -1.179, -0.589, -2.305, 3.763, 3.340, -3.021, 0.000, -3.863, 20.00
1, 1, -3.814, -0.000, 0.000, -1.162, -0.567, -2.290, 3.048, 3.317, -2.827, 0.000, -4.294, 20.00
1, 1, -3.727, -0.000, 0.000, -1.143, -0.528, -1.915, 3.988, 3.296, -2.633, 0.000, -2.662, 20.00
1, 1, -3.643, -0.000, 0.000, -1.128, -0.506, -1.847, 3.637, 3.277, -2.440, 0.000, -2.652, 20.00
1, 1, -3.583, -0.000, 0.000, -1.124, -0.524, -2.169, 2.542, 3.517, -2.633, 0.000, -3.975, 20.00
1, 1, -3.521, -0.000, 0.000, -1.120, -0.540, -2.377, 1.957, 3.522, -2.827, 0.000, -4.906, 20.00
1, 1, -3.467, -0.000, 0.000, -1.116, -0.554, -2.539, 1.557, 3.523, -3.021, 0.000, -5.618, 20.00
1, 1, -3.426, -0.000, 0.000, -1.112, -0.567, -2.668, 1.279, 4.366, -3.216, 0.000, -5.345, 20.00
1, 1, -3.393, -0.000, 0.000, -1.107, -0.567, -2.694, 1.161, 6.549, -3.216, 0.000, -3.267, 20.00
1, 1, -3.374, -0.000, 0.000, -1.103, -0.578, -2.767, 1.068, 6.788, -3.412, 0.000, -3.379, 20.00
1, 1, -3.361, -0.000, 0.000, -1.099, -0.578, -2.787, 0.991, 6.968, -3.412, 0.000, -3.278, 20.00
1, 1, -3.353, -0.000, 0.000, -1.095, -0.578, -2.801, 0.925, 7.116, -3.412, 0.000, -3.199, 20.00
1, 0, -2.779, -0.000, 0.000, -0.905, -0.488, -2.377, 0.868, 5.647, -3.528, 3.562, -0.000, 19.76
1, 0, -2.202, -0.000, 0.000, -0.715, -0.387, -1.894, 0.816, 3.927, -3.439, 3.894, -0.000, 19.50
1, 0, -1.782, -0.000, 0.000, -0.576, -0.319, -1.566, 0.770, 3.772, -3.561, 3.263, 0.000, 19.29
1, 0, -1.476, -0.000, 0.000, -0.475, -0.264, -1.303, 0.727, 3.664, -3.501, 2.629, 0.000, 19.11
1, 0, -1.246, -0.000, 0.000, -0.399, -0.227, -1.120, 0.688, 3.583, -3.645, 2.365, 0.000, 18.95
1, 0, -1.067, -0.000, 0.000, -0.340, -0.194, -0.963, 0.652, 3.518, -3.599, 1.993, 0.000, 18.82
1, 0, -0.929, -0.000, 0.000, -0.293, -0.171, -0.852, 0.618, 3.464, -3.753, 1.918, -0.000, 18.69
1, 0, -0.814, -0.000, 0.000, -0.255, -0.150, -0.748, 0.586, 3.418, -3.715, 1.678, -0.000, 18.58
1, 1, -4.342, -0.000, 0.000, -1.350, -0.811, -4.052, 0.557, 3.447, -4.403, -21.303, -32.257, 20.00
1, 1, -4.226, -0.000, 0.000, -1.302, -0.787, -3.934, 0.554, 3.417, -4.403, 0.000, -10.683, 20.00
1, 1, -4.164, -0.000, 0.000, -1.271, -0.756, -3.731, 0.732, 3.389, -4.203, 0.000, -10.003, 20.00
1, 1, -4.123, -0.000, 0.000, -1.247, -0.729, -3.551, 0.891, 3.364, -4.004, 0.000, -9.401, 20.00
1, 1, -4.084, -0.000, 0.000, -1.226, -0.689, -3.140, 1.840, 3.340, -3.806, 0.000, -7.766, 20.00
1, 1, -4.040, -0.000, 0.000, -1.208, -0.646, -2.836, 2.159, 3.317, -3.412, 0.000, -6.666, 20.00
1, 1, -3.992, -0.000, 0.000, -1.192, -0.622, -2.722, 2.100, 3.297, -3.216, 0.000, -6.349, 20.00
1, 1, -3.944, -0.000, 0.000, -1.181, -0.620, -2.809, 1.700, 3.277, -3.216, 0.000, -6.794, 20.00
1, 1, -3.890, -0.000, 0.000, -1.171, -0.615, -2.819, 1.548, 3.517, -3.216, 0.000, -6.647, 20.00
1, 1, -3.843, -0.000, 0.000, -1.164, -0.625, -2.934, 1.282, 3.522, -3.412, 0.000, -7.174, 20.00
1, 1, -3.803, -0.000, 0.000, -1.157, -0.627, -3.023, 0.963, 3.523, -3.412, 0.000, -7.537, 20.00
1, 1, -3.772, -0.000, 0.000, -1.152, -0.638, -3.117, 0.793, 4.366, -3.609, 0.000, -7.128, 20.00
1, 1, -3.749, -0.000, 0.000, -1.146, -0.648, -3.193, 0.702, 6.549, -3.806, 0.000, -5.291, 20.00
1, 1, -3.732, -0.000, 0.000, -1.141, -0.648, -3.207, 0.647, 6.788, -3.806, 0.000, -5.101, 20.00
1, 1, -3.726, -0.000, 0.000, -1.136, -0.659, -3.272, 0.601, 6.968, -4.004, 0.000, -5.229, 20.00
1, 1, -3.723, -0.000, 0.000, -1.132, -0.660, -3.287, 0.561, 7.116, -4.004, 0.000, -5.129, 20.00
1, 0, -2.951, -0.000, 0.000, -0.893, -0.531, -2.654, 0.527, 5.647, -4.090, 4.947, -0.000, 19.67
1, 0, -2.248, -0.000, 0.000, -0.677, -0.405, -2.028, 0.496, 3.927, -3.977, 4.912, 0.000, 19.34
1, 0, -1.745, -0.000, 0.000, -0.522, -0.319, -1.601, 0.468, 3.772, -4.084, 4.032, 0.000, 19.07
1, 0, -1.374, -0.000, 0.000, -0.408, -0.255, -1.281, 0.442, 3.664, -4.205, 3.417, -0.000, 18.85
1, 0, -1.100, -0.000, 0.000, -0.324, -0.204, -1.027, 0.419, 3.583, -4.141, 2.795, 0.000, 18.66
1, 0, -0.896, -0.000, 0.000, -0.262, -0.168, -0.849, 0.397, 3.518, -4.283, 2.544, 0.000, 18.49
1, 0, -0.732, -0.000, 0.000, -0.212, -0.139, -0.703, 0.376, 3.464, -4.429, 2.374, 0.000, 18.33
1, 0, -0.599, -0.000, 0.000, -0.172, -0.114, -0.575, 0.357, 3.418, -4.381, 2.065, -0.000, 18.19
1, 1, -5.022, -0.000, 0.000, -1.425, -0.962, -4.878, 0.339, 3.447, -5.210, -27.085, -40.796, 20.00
1, 1, -4.871, -0.000, 0.000, -1.366, -0.929, -4.871, 0.372, 3.417, -5.210, 0.000, -13.458, 20.00
1, 1, -4.823, -0.000, 0.000, -1.337, -0.858, -3.946, 3.795, 3.389, -4.805, 0.000, -8.585, 20.00
1, 1, -4.760, -0.000, 0.000, -1.306, -0.813, -3.790, 2.975, 3.364, -4.403, 0.000, -8.734, 20.00
1, 1, -4.706, -0.000, 0.000, -1.283, -0.758, -3.341, 3.671, 3.340, -4.004, 0.000, -7.083, 20.00
1, 1, -4.642, -0.000, 0.000, -1.263, -0.682, -2.565, 5.670, 3.318, -3.412, 0.000, -3.577, 20.00
1, 0, -4.677, -0.000, 0.000, -1.277, -0.620, -1.562, 9.016, 3.297, -3.047, -1.130, -0.000, 20.08
1, 0, -4.325, -0.000, 0.000, -1.193, -0.573, -1.758, 6.636, 3.277, -2.835, 0.771, 0.000, 20.02
1, 1, -4.265, -0.000, 0.000, -1.194, -0.592, -2.301, 4.228, 3.517, -2.827, 0.358, -3.075, 20.00
1, 1, -4.200, -0.000, 0.000, -1.196, -0.609, -2.600, 3.448, 3.523, -3.021, 0.000, -4.656, 20.00
1, 1, -4.107, -0.000, 0.000, -1.189, -0.630, -2.905, 2.482, 3.523, -3.216, 0.000, -6.041, 20.00
1, 1, -4.031, -0.000, 0.000, -1.182, -0.645, -3.115, 1.929, 4.366, -3.412, 0.000, -6.091, 20.00
1, 1, -3.971, -0.000, 0.000, -1.174, -0.655, -3.117, 1.694, 6.549, -3.609, 0.000, -4.283, 20.00
1, 1, -3.926, -0.000, 0.000, -1.167, -0.654, -3.134, 1.532, 6.788, -3.609, 0.000, -4.171, 20.00
1, 1, -3.896, -0.000, 0.000, -1.160, -0.663, -3.202, 1.402, 6.968, -3.806, 0.000, -4.357, 20.00
1, 1, -3.873, -0.000, 0.000, -1.154, -0.663, -3.216, 1.296, 7.116, -3.806, 0.000, -4.301, 20.00
1, 0, -3.157, -0.000, 0.000, -0.940, -0.550, -2.685, 1.205, 5.647, -3.904, 4.384, 0.000, 19.71
1, 0, -2.479, -0.000, 0.000, -0.737, -0.434, -2.123, 1.127, 3.927, -3.801, 4.519, -0.000, 19.41
1, 0, -1.988, -0.000, 0.000, -0.589, -0.353, -1.738, 1.058, 3.772, -3.913, 3.752, -0.000, 19.16
1, 0, -1.630, -0.000, 0.000, -0.481, -0.290, -1.432, 0.996, 3.664, -3.844, 3.017, 0.000, 18.96
1, 0, -1.361, -0.000, 0.000, -0.399, -0.246, -1.217, 0.939, 3.583, -3.982, 2.682, -0.000, 18.78
1, 0, -1.145, -0.000, 0.000, -0.334, -0.210, -1.043, 0.888, 3.518, -4.125, 2.451, -0.000, 18.61
1, 0, -0.975, -0.000, 0.000, -0.283, -0.179, -0.891, 0.841, 3.464, -4.077, 2.099, -0.000, 18.47
1, 0, -0.843, -0.000, 0.000, -0.243, -0.157, -0.782, 0.797, 3.418, -4.230, 2.040, 0.000, 18.34
1, 1, -4.960, -0.000, 0.000, -1.415, -0.921, -4.605, 0.755, 4.222, -4.805, -24.944, -36.673, 20.00
1, 1, -4.808, -0.000, 0.000, -1.359, -0.889, -4.607, 0.742, 4.261, -4.805, 0.000, -11.466, 20.00
1, 1, -4.727, -0.000, 0.000, -1.325, -0.866, -4.461, 0.911, 4.284, -4.805, 0.000, -10.989, 20.00
1, 1, -4.678, -0.000, 0.000, -1.299, -0.820, -4.147, 1.236, 4.300, -4.403, 0.000, -9.812, 20.00
1, 1, -4.635, -0.000, 0.000, -1.278, -0.803, -4.033, 1.376, 4.312, -4.403, 0.000, -9.464, 20.00
1, 1, -4.595, -0.000, 0.000, -1.261, -0.779, -3.905, 1.416, 4.320, -4.203, 0.000, -9.008, 20.00
1, 1, -4.554, -0.000, 0.000, -1.246, -0.767, -3.838, 1.469, 4.327, -4.203, 0.000, -8.813, 20.00
1, 1, -4.514, -0.000, 0.000, -1.233, -0.760, -3.827, 1.393, 4.333, -4.203, 0.000, -8.813, 20.00
1, 1, -4.473, -0.000, 0.000, -1.222, -0.739, -3.699, 1.473, 4.337, -4.004, 0.000, -8.328, 20.00
1, 1, -4.437, -0.000, 0.000, -1.212, -0.746, -3.784, 1.313, 4.341, -4.203, 0.000, -8.729, 20.00
1, 1, -4.406, -0.000, 0.000, -1.204, -0.749, -3.875, 0.997, 4.345, -4.203, 0.000, -9.095, 20.00
1, 1, -4.380, -0.000, 0.000, -1.197, -0.760, -3.990, 0.793, 5.192, -4.403, 0.000, -8.745, 20.00
1, 1, -4.361, -0.000, 0.000, -1.190, -0.759, -3.881, 0.706, 7.381, -4.403, 0.000, -6.507, 20.00
1, 1, -4.347, -0.000, 0.000, -1.184, -0.757, -3.869, 0.653, 7.625, -4.403, 0.000, -6.281, 20.00
1, 1, -4.338, -0.000, 0.000, -1.178, -0.755, -3.859, 0.610, 7.812, -4.403, 0.000, -6.111, 20.00
1, 1, -4.331, -0.000, 0.000, -1.172, -0.753, -3.849, 0.572, 7.966, -4.403, 0.000, -5.972, 20.00
1, 0, -3.397, -0.000, 0.000, -0.916, -0.599, -3.060, 0.538, 5.986, -4.468, 5.915, -0.000, 19.61
1, 0, -2.575, -0.000, 0.000, -0.692, -0.454, -2.320, 0.507, 4.227, -4.338, 5.644, 0.000, 19.23
1, 0, -1.999, -0.000, 0.000, -0.535, -0.352, -1.801, 0.480, 4.043, -4.236, 4.400, 0.000, 18.94
1, 0, -1.590, -0.000, 0.000, -0.424, -0.279, -1.430, 0.454, 3.914, -4.156, 3.511, 0.000, 18.70
1, 0, -1.303, -0.000, 0.000, -0.346, -0.225, -1.154, 0.430, 3.814, -3.894, 2.678, 0.000, 18.52
1, 0, -1.103, -0.000, 0.000, -0.291, -0.190, -0.973, 0.408, 3.734, -3.842, 2.259, 0.000, 18.37
1, 0, -0.953, -0.000, 0.000, -0.251, -0.164, -0.838, 0.387, 3.666, -3.798, 1.949, -0.000, 18.24
1, 0, -0.838, -0.000, 0.000, -0.220, -0.144, -0.736, 0.368, 3.608, -3.758, 1.720, -0.000, 18.13
1, 1, -5.588, -0.000, 0.000, -1.463, -0.956, -4.900, 0.349, 4.401, -4.403, -28.077, -40.636, 20.00
1, 1, -5.368, -0.000, 0.000, -1.402, -0.916, -4.845, 0.357, 4.430, -4.403, 0.000, -12.148, 20.00
1, 1, -5.231, -0.000, 0.000, -1.364, -0.892, -4.737, 0.344, 4.444, -4.403, 0.000, -11.839, 20.00
1, 1, -5.136, -0.000, 0.000, -1.337, -0.851, -4.414, 0.784, 4.452, -4.203, 0.000, -10.705, 20.00
1, 1, -5.057, -0.000, 0.000, -1.315, -0.792, -3.892, 1.698, 4.455, -3.806, 0.000, -8.709, 20.00
1, 1, -4.974, -0.000, 0.000, -1.295, -0.738, -3.446, 2.405, 4.457, -3.412, 0.000, -7.004, 20.00
1, 1, -4.880, -0.000, 0.000, -1.277, -0.717, -3.448, 1.906, 4.457, -3.216, 0.000, -7.176, 20.00
1, 1, -4.781, -0.000, 0.000, -1.262, -0.708, -3.493, 1.529, 4.456, -3.216, 0.000, -7.475, 20.00
1, 1, -4.683, -0.000, 0.000, -1.249, -0.699, -3.494, 1.348, 4.454, -3.216, 0.000, -7.539, 20.00
1, 1, -4.592, -0.000, 0.000, -1.237, -0.706, -3.610, 1.051, 4.452, -3.412, 0.000, -8.053, 20.00
1, 1, -4.512, -0.000, 0.000, -1.227, -0.703, -3.660, 0.801, 4.450, -3.412, 0.000, -8.263, 20.00
1, 1, -4.443, -0.000, 0.000, -1.218, -0.709, -3.734, 0.663, 5.293, -3.609, 0.000, -7.756, 20.00
1, 1, -4.385, -0.000, 0.000, -1.209, -0.705, -3.623, 0.581, 7.477, -3.609, 0.000, -5.473, 20.00
1, 1, -4.335, -0.000, 0.000, -1.201, -0.712, -3.655, 0.533, 7.716, -3.806, 0.000, -5.462, 20.00
1, 1, -4.294, -0.000, 0.000, -1.193, -0.709, -3.639, 0.493, 7.899, -3.806, 0.000, -5.249, 20.00
1, 1, -4.261, -0.000, 0.000, -1.187, -0.717, -3.680, 0.460, 8.048, -4.004, 0.000, -5.341, 20.00
1, 0, -3.405, -0.000, 0.000, -0.949, -0.575, -2.953, 0.431, 6.064, -3.884, 5.272, -0.000, 19.65
1, 0, -2.632, -0.000, 0.000, -0.734, -0.446, -2.289, 0.405, 4.301, -3.766, 5.160, -0.000, 19.30
1, 0, -2.058, -0.000, 0.000, -0.573, -0.359, -1.847, 0.381, 4.114, -4.062, 4.405, -0.000, 19.01
1, 0, -1.627, -0.000, 0.000, -0.452, -0.289, -1.488, 0.360, 3.981, -4.177, 3.692, -0.000, 18.76
1, 0, -1.301, -0.000, 0.000, -0.360, -0.236, -1.211, 0.341, 3.878, -4.304, 3.194, -0.000, 18.55
1, 0, -1.049, -0.000, 0.000, -0.289, -0.193, -0.994, 0.323, 3.794, -4.439, 2.848, 0.000, 18.36
1, 0, -0.850, -0.000, 0.000, -0.233, -0.159, -0.817, 0.306, 3.724, -4.581, 2.611, 0.000, 18.19
1, 0, -0.688, -0.000, 0.000, -0.187, -0.130, -0.671, 0.290, 3.663, -4.727, 2.450, -0.000, 18.02
1, 1, -5.459, -0.000, 0.000, -1.469, -1.047, -5.389, 0.275, 3.678, -5.619, -29.630, -44.659, 20.00
1, 1, -5.281, -0.000, 0.000, -1.406, -1.023, -5.443, 0.312, 3.636, -5.824, 0.000, -15.029, 20.00
1, 1, -5.289, -0.000, 0.000, -1.391, -0.912, -3.491, 8.611, 3.597, -5.210, 0.000, -4.085, 20.00
1, 0, -5.645, -0.000, 0.000, -1.471, -0.862, -2.289, 12.969, 3.560, -4.445, -1.817, 0.000, 20.12
1, 0, -5.824, -0.000, 0.000, -1.512, -0.816, -2.038, 11.728, 3.526, -3.682, -1.384, -0.000, 20.21
1, 0, -5.241, -0.000, 0.000, -1.366, -0.737, -2.404, 7.948, 3.495, -3.445, 1.751, -0.000, 20.10
1, 1, -4.791, -0.000, 0.000, -1.262, -0.669, -2.385, 6.310, 3.465, -3.216, 1.450, -1.099, 20.00
1, 1, -4.672, -0.000, 0.000, -1.248, -0.635, -2.136, 6.495, 3.437, -3.021, 0.000, -1.781, 20.00
1, 1, -4.551, -0.000, 0.000, -1.235, -0.627, -2.254, 5.529, 3.669, -3.021, 0.000, -2.489, 20.00
1, 1, -4.437, -0.000, 0.000, -1.223, -0.640, -2.624, 4.508, 3.667, -3.216, 0.000, -3.965, 20.00
1, 1, -4.334, -0.000, 0.000, -1.214, -0.677, -3.056, 3.247, 3.660, -3.609, 0.000, -5.982, 20.00
1, 1, -4.253, -0.000, 0.000, -1.206, -0.696, -3.314, 2.568, 4.497, -3.806, 0.000, -6.210, 20.00
1, 1, -4.193, -0.000, 0.000, -1.198, -0.707, -3.320, 2.282, 6.674, -4.004, 0.000, -4.468, 20.00
1, 1, -4.152, -0.000, 0.000, -1.191, -0.719, -3.407, 2.076, 6.906, -4.203, 0.000, -4.689, 20.00
1, 1, -4.127, -0.000, 0.000, -1.184, -0.731, -3.492, 1.911, 7.080, -4.403, 0.000, -4.946, 20.00
1, 1, -4.113, -0.000, 0.000, -1.177, -0.732, -3.519, 1.772, 7.223, -4.403, 0.000, -4.950, 20.00
1, 0, -3.345, -0.000, 0.000, -0.953, -0.605, -2.928, 1.653, 5.748, -4.490, 4.921, 0.000, 19.67
1, 0, -2.611, -0.000, 0.000, -0.740, -0.480, -2.335, 1.549, 4.024, -4.572, 5.165, 0.000, 19.33
1, 0, -2.074, -0.000, 0.000, -0.584, -0.387, -1.892, 1.457, 3.864, -4.675, 4.292, 0.000, 19.04
1, 0, -1.671, -0.000, 0.000, -0.467, -0.316, -1.552, 1.373, 3.752, -4.792, 3.674, 0.000, 18.80
1, 0, -1.371, -0.000, 0.000, -0.379, -0.259, -1.277, 1.297, 3.666, -4.722, 3.046, -0.000, 18.59
1, 0, -1.142, -0.000, 0.000, -0.313, -0.218, -1.079, 1.227, 3.597, -4.860, 2.788, 0.000, 18.41
1, 0, -0.954, -0.000, 0.000, -0.259, -0.184, -0.914, 1.162, 3.539, -5.003, 2.612, -0.000, 18.23
1, 0, -0.801, -0.000, 0.000, -0.215, -0.154, -0.767, 1.102, 3.489, -4.949, 2.295, -0.000, 18.08
1, 1, -5.497, -0.000, 0.000, -1.454, -1.067, -5.320, 1.045, 3.515, -5.824, -28.793, -43.394, 20.00
1, 1, -5.338, -0.000, 0.000, -1.394, -1.029, -5.304, 1.093, 3.482, -5.824, 0.000, -14.316, 20.00
1, 1, -5.325, -0.000, 0.000, -1.373, -0.929, -3.801, 7.041, 3.451, -5.210, 0.000, -6.146, 20.00
1, 1, -5.275, -0.000, 0.000, -1.346, -0.847, -2.969, 9.207, 3.422, -4.604, 0.000, -2.412, 20.00
1, 1, -5.180, -0.000, 0.000, -1.316, -0.807, -3.103, 6.715, 3.395, -4.203, 0.000, -4.500, 20.00
1, 1, -5.082, -0.000, 0.000, -1.292, -0.788, -3.347, 4.564, 3.370, -4.004, 0.000, -6.579, 20.00
1, 1, -4.988, -0.000, 0.000, -1.274, -0.757, -3.205, 4.338, 3.347, -3.806, 0.000, -6.345, 20.00
