Nombre espacio, Area(m2)
"P02_E01", 90.21
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 1, -3.907, -0.000, 0.000, -0.042, -0.308, -4.046, 1.964, 6.772, -2.980, 0.000, -2.548, 20.00
1, 1, -3.904, -0.000, 0.000, -0.042, -0.308, -4.066, 1.877, 6.893, -2.980, 0.000, -2.531, 20.00
1, 1, -3.904, -0.000, 0.000, -0.042, -0.314, -4.155, 1.801, 6.988, -3.152, 0.000, -2.777, 20.00
1, 0, -3.329, -0.000, 0.000, -0.036, -0.267, -3.553, 1.731, 5.483, -3.091, 3.062, 0.000, 19.80
1, 0, -2.704, -0.000, 0.000, -0.029, -0.219, -2.941, 1.663, 3.768, -3.190, 3.653, 0.000, 19.55
1, 0, -2.267, -0.000, 0.000, -0.025, -0.183, -2.471, 1.599, 3.653, -3.134, 2.828, 0.000, 19.36
1, 0, -1.943, -0.000, 0.000, -0.021, -0.158, -2.155, 1.536, 3.591, -3.259, 2.409, -0.000, 19.20
1, 0, -1.704, -0.000, 0.000, -0.018, -0.138, -1.891, 1.476, 3.550, -3.220, 1.945, 0.000, 19.07
1, 0, -1.531, -0.000, 0.000, -0.017, -0.123, -1.697, 1.419, 3.518, -3.187, 1.618, 0.000, 18.97
1, 0, -1.392, -0.000, 0.000, -0.015, -0.113, -1.567, 1.364, 3.489, -3.329, 1.564, -0.000, 18.86
1, 0, -1.276, -0.000, 0.000, -0.014, -0.103, -1.436, 1.311, 3.461, -3.302, 1.359, 0.000, 18.77
1, 1, -4.684, -0.000, 0.000, -0.051, -0.389, -5.261, 1.259, 3.504, -3.671, -18.439, -27.732, 20.00
1, 1, -4.609, -0.000, 0.000, -0.050, -0.380, -5.143, 1.287, 3.484, -3.671, 0.000, -9.083, 20.00
1, 1, -4.606, -0.000, 0.000, -0.050, -0.367, -4.879, 1.862, 3.463, -3.498, 0.000, -8.075, 20.00
1, 1, -4.675, -0.000, 0.000, -0.051, -0.337, -4.086, 4.356, 3.442, -2.980, 0.000, -4.330, 20.00
1, 1, -4.703, -0.000, 0.000, -0.051, -0.317, -3.692, 4.960, 3.422, -2.639, 0.000, -3.020, 20.00
1, 1, -4.668, -0.000, 0.000, -0.051, -0.310, -3.724, 4.237, 3.403, -2.469, 0.000, -3.582, 20.00
1, 1, -4.670, -0.000, 0.000, -0.051, -0.293, -3.263, 5.650, 3.384, -2.300, 0.000, -1.543, 20.00
1, 1, -4.610, -0.000, 0.000, -0.050, -0.285, -3.215, 5.293, 3.366, -2.131, 0.000, -1.633, 20.00
1, 1, -4.489, -0.000, 0.000, -0.048, -0.299, -3.676, 3.552, 3.606, -2.300, 0.000, -3.654, 20.00
1, 1, -4.391, -0.000, 0.000, -0.047, -0.309, -3.954, 2.623, 3.607, -2.469, 0.000, -4.940, 20.00
1, 1, -4.314, -0.000, 0.000, -0.046, -0.317, -4.143, 2.081, 3.603, -2.639, 0.000, -5.776, 20.00
1, 1, -4.257, -0.000, 0.000, -0.046, -0.323, -4.287, 1.738, 4.439, -2.809, 0.000, -5.546, 20.00
1, 1, -4.226, -0.000, 0.000, -0.045, -0.323, -4.300, 1.639, 6.596, -2.809, 0.000, -3.470, 20.00
1, 1, -4.202, -0.000, 0.000, -0.045, -0.328, -4.380, 1.564, 6.774, -2.980, 0.000, -3.597, 20.00
1, 1, -4.191, -0.000, 0.000, -0.045, -0.328, -4.386, 1.500, 6.894, -2.980, 0.000, -3.536, 20.00
1, 1, -4.185, -0.000, 0.000, -0.045, -0.327, -4.389, 1.441, 6.990, -2.980, 0.000, -3.495, 20.00
1, 0, -3.467, -0.000, 0.000, -0.037, -0.275, -3.708, 1.384, 5.485, -3.078, 3.696, 0.000, 19.75
1, 0, -2.778, -0.000, 0.000, -0.030, -0.219, -2.977, 1.330, 3.769, -3.001, 3.905, -0.000, 19.49
1, 0, -2.282, -0.000, 0.000, -0.024, -0.182, -2.491, 1.279, 3.655, -3.110, 3.156, 0.000, 19.28
1, 0, -1.931, -0.000, 0.000, -0.021, -0.153, -2.111, 1.229, 3.593, -3.061, 2.456, 0.000, 19.12
1, 0, -1.669, -0.000, 0.000, -0.018, -0.134, -1.856, 1.181, 3.551, -3.191, 2.135, 0.000, 18.98
1, 0, -1.472, -0.000, 0.000, -0.016, -0.117, -1.638, 1.135, 3.519, -3.156, 1.745, -0.000, 18.86
1, 0, -1.320, -0.000, 0.000, -0.014, -0.106, -1.492, 1.091, 3.490, -3.296, 1.648, 0.000, 18.75
1, 0, -1.196, -0.000, 0.000, -0.013, -0.096, -1.351, 1.048, 3.463, -3.268, 1.413, 0.000, 18.66
1, 1, -4.920, -0.000, 0.000, -0.053, -0.413, -5.638, 1.007, 3.506, -3.846, -20.154, -30.511, 20.00
1, 1, -4.829, -0.000, 0.000, -0.052, -0.404, -5.517, 1.006, 3.485, -3.846, 0.000, -10.156, 20.00
1, 1, -4.816, -0.000, 0.000, -0.052, -0.392, -5.316, 1.280, 3.464, -3.671, 0.000, -9.504, 20.00
1, 1, -4.826, -0.000, 0.000, -0.052, -0.382, -5.146, 1.511, 3.443, -3.498, 0.000, -8.949, 20.00
1, 1, -4.865, -0.000, 0.000, -0.052, -0.367, -4.732, 2.789, 3.423, -3.324, 0.000, -7.128, 20.00
