hci(W/m2K), hri(W/m2K), Taire interior(ºC), Tradiante interior(ºC), Carga sensible del espacio(W), hce(W/m2K), hre(W/m2K), Taire exterior(ºC), Tradiante exterior(ºC), Radiación Directa(W/m2), Radiación difusa(W/m2), Angulo Radiación Directa con la normal, Azimuth, Zenit, Caudal de aire (m3/s), Delta T ext-int (ºC)
2.00, 5.70, 19.76, 19.76, -1714.79, 20.00, 4.63, 2.22, 0.33, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.68, 19.68, -1466.20, 20.00, 4.63, 9.44, 7.83, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.66, 19.66, -1398.42, 20.00, 4.63, 11.67, 10.12, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.62, 19.62, -1442.50, 20.00, 4.63, 11.11, 9.55, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.56, 19.56, -1488.73, 20.00, 4.63, 10.56, 9.01, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.49, 19.49, -1536.78, 20.00, 4.63, 10.00, 8.44, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.43, 19.43, -1561.43, 20.00, 4.63, 10.00, 8.44, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1429.82, 20.00, 4.63, 9.44, 7.86, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1431.09, 20.00, 4.63, 9.44, 7.86, 0.00, 2.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1309.73, 20.00, 4.63, 10.56, 8.97, 0.00, 21.99, 11.41, -51.34, 83.01, 0, 0
2.00, 5.70, 20.34, 20.34, -298.35, 20.00, 4.63, 11.67, 10.12, 421.70, 46.13, 15.30, -39.97, 74.87, 0, 0
2.00, 5.70, 20.59, 20.59, -225.36, 20.00, 4.63, 13.33, 11.77, 290.36, 66.45, 26.10, -27.02, 68.58, 0, 0
2.00, 5.70, 20.55, 20.55, -672.06, 20.00, 4.63, 13.89, 12.34, 58.92, 53.66, 38.25, -12.58, 64.72, 0, 0
2.00, 5.70, 20.39, 20.39, -949.60, 20.00, 4.63, 13.33, 11.77, 0.00, 33.99, 50.66, 2.71, 63.74, 0, 0
2.00, 5.70, 20.20, 20.20, -1137.49, 20.00, 4.63, 12.22, 10.66, 0.00, 11.00, 62.97, 17.81, 65.77, 0, 0
2.00, 5.70, 20.10, 20.10, -1087.33, 20.00, 4.63, 12.22, 10.66, 0.52, 23.84, 75.00, 31.77, 70.55, 0, 0
2.00, 5.70, 20.05, 20.05, -1060.70, 20.00, 4.63, 12.22, 10.66, 0.99, 25.10, 86.53, 44.15, 77.56, 0, 0
2.00, 5.70, 20.00, 20.00, -1177.07, 20.00, 4.63, 11.67, 10.08, 0.00, 9.00, 0.00, 55.01, 86.22, 0, 0
2.00, 5.70, 20.00, 20.00, -1167.73, 20.00, 4.63, 11.11, 9.55, 0.00, 1.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.01, 20.01, -988.90, 20.00, 4.63, 11.11, 9.55, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.01, 20.01, -1005.31, 20.00, 4.63, 10.56, 8.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1004.27, 20.00, 4.63, 10.56, 8.97, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1027.42, 20.00, 4.63, 10.00, 8.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.90, 19.90, -1201.97, 20.00, 4.63, 10.00, 8.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.74, 19.74, -1405.66, 20.00, 4.63, 10.00, 8.40, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.59, 19.59, -1482.62, 20.00, 4.63, 9.44, 7.83, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.46, 19.46, -1552.01, 20.00, 4.63, 8.89, 7.29, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.34, 19.34, -1617.85, 20.00, 4.63, 8.33, 6.72, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.23, 19.23, -1682.02, 20.00, 4.63, 7.78, 6.15, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.13, 19.13, -1720.11, 20.00, 4.63, 7.78, 6.15, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 19.03, 19.03, -1780.64, 20.00, 4.63, 7.22, 5.58, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1578.57, 20.00, 4.63, 6.67, 5.04, 0.00, 0.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1584.11, 20.00, 4.63, 6.67, 5.04, 0.00, 2.00, 0.00, 0.00, 90.00, 0, 0
2.00, 5.70, 20.00, 20.00, -1474.95, 20.00, 4.63, 7.78, 6.15, 0.00, 19.99, 11.51, -51.47, 83.01, 0, 0
