Nombre espacio, Area(m2)
"P02_E01", 64.00
Horario Funcionamiento Equipo, Funcionamiento Real Equipo, Transmisión Muros Exteriores(W/m2 del espacio), Transmisión Muros Interiores(W/m2 del espacio), Transmisión Cubiertas(W/m2 del espacio), Transmisión Suelos(W/m2 del espacio), Transmisión Puentes Térmicos(W/m2 del espacio), Transmisión Ventanas(W/m2 del espacio), Radiación Ventanas(W/m2 del espacio), Fuentes internas(W/m2 del espacio), Carga de ventilación e infiltración(W/m2 del espacio), Energia Almacenada Aire(W/m2 del espacio), Carga Total(W/m2 del espacio), Temperatura aire (ºC)
1, 1, -16.798, 0.000, 0.000, 0.000, -2.638, -12.575, 0.728, 4.071, -14.645, 0.000, -41.857, 20.00
1, 1, -16.465, 0.000, 0.000, 0.000, -2.578, -12.296, 0.978, 4.090, -14.645, 0.000, -40.915, 20.00
1, 1, -16.263, 0.000, 0.000, 0.000, -2.465, -11.657, 1.671, 4.099, -13.818, 0.000, -38.432, 20.00
1, 1, -16.114, 0.000, 0.000, 0.000, -2.375, -11.097, 2.538, 4.102, -13.406, 0.000, -36.352, 20.00
1, 1, -15.993, 0.000, 0.000, 0.000, -2.299, -10.649, 3.114, 4.103, -12.997, 0.000, -34.721, 20.00
1, 1, -15.879, 0.000, 0.000, 0.000, -2.300, -10.795, 2.339, 4.103, -12.997, 0.000, -35.530, 20.00
1, 1, -15.785, 0.000, 0.000, 0.000, -2.290, -10.803, 2.049, 4.103, -12.997, 0.000, -35.723, 20.00
1, 1, -15.704, 0.000, 0.000, 0.000, -2.282, -10.812, 1.791, 4.102, -12.997, 0.000, -35.902, 20.00
1, 1, -15.633, 0.000, 0.000, 0.000, -2.272, -10.804, 1.613, 4.102, -12.997, 0.000, -35.991, 20.00
1, 1, -15.571, 0.000, 0.000, 0.000, -2.294, -10.955, 1.393, 4.101, -13.406, 0.000, -36.732, 20.00
1, 1, -15.514, 0.000, 0.000, 0.000, -2.300, -11.053, 0.983, 4.998, -13.406, 0.000, -36.292, 20.00
1, 1, -15.466, 0.000, 0.000, 0.000, -2.322, -10.868, 0.854, 7.323, -13.818, 0.000, -34.298, 20.00
1, 1, -15.419, 0.000, 0.000, 0.000, -2.319, -10.825, 0.790, 7.577, -13.818, 0.000, -34.013, 20.00
1, 1, -15.374, 0.000, 0.000, 0.000, -2.315, -10.790, 0.743, 7.739, -13.818, 0.000, -33.814, 20.00
1, 1, -15.333, 0.000, 0.000, 0.000, -2.338, -10.885, 0.704, 7.859, -14.230, 0.000, -34.223, 20.00
1, 0, -10.393, 0.000, 0.000, 0.000, -1.588, -7.389, 0.670, 5.711, -13.030, 26.018, 0.000, 18.27
1, 1, -7.217, 0.000, 0.000, 0.000, -1.105, -5.138, 0.640, 3.795, -12.153, 18.982, -2.195, 17.00
1, 1, -7.814, 0.000, 0.000, 0.000, -1.211, -5.632, 0.612, 3.578, -12.564, 0.000, -23.031, 17.00
1, 1, -8.179, 0.000, 0.000, 0.000, -1.271, -5.911, 0.587, 3.451, -12.564, 0.000, -23.888, 17.00
1, 1, -8.490, 0.000, 0.000, 0.000, -1.337, -6.216, 0.564, 3.365, -12.976, 0.000, -25.090, 17.00
1, 1, -8.752, 0.000, 0.000, 0.000, -1.398, -6.499, 0.542, 3.300, -13.389, 0.000, -26.196, 17.00
1, 1, -8.947, 0.000, 0.000, 0.000, -1.435, -6.669, 0.521, 3.248, -13.389, 0.000, -26.671, 17.00
1, 1, -9.153, 0.000, 0.000, 0.000, -1.488, -6.917, 0.502, 3.203, -13.804, 0.000, -27.657, 17.00
1, 1, -17.529, 0.000, 0.000, 0.000, -2.861, -13.297, 0.484, 3.237, -15.898, -45.000, -90.864, 20.00
1, 1, -16.915, 0.000, 0.000, 0.000, -2.767, -13.248, 0.512, 3.209, -15.898, 0.000, -45.108, 20.00
1, 1, -16.589, 0.000, 0.000, 0.000, -2.708, -12.977, 0.772, 3.181, -15.898, 0.000, -44.219, 20.00
1, 1, -16.385, 0.000, 0.000, 0.000, -2.633, -12.561, 1.249, 3.156, -15.479, 0.000, -42.653, 20.00
1, 1, -16.239, 0.000, 0.000, 0.000, -2.560, -12.142, 1.777, 3.133, -15.061, 0.000, -41.092, 20.00
1, 1, -16.122, 0.000, 0.000, 0.000, -2.496, -11.792, 2.113, 3.111, -14.645, 0.000, -39.831, 20.00
