CALDERA,CALDERA,CALDERA
SIS2_EQ1_EQ_Caldera-Biomasa-Defecto,SIS2_EQ1_EQ_Caldera-Biomasa-Defecto,SIS2_EQ1_EQ_Caldera-Biomasa-Defecto
ConsumoACS,ConsumoCAL,Energía Suministrada
Consumo horario en W asociado a ACS (prorrateando con la demanda),Consumo horario en W asociado a la calefacción (prorrateando con la demanda),Energía Suministrada en W
Biomasa no densificada,Biomasa no densificada,Biomasa no densificada
2525.52 , 962.12 , 2996.57 
 0.00 , 1096.64 , 738.69 
 0.00 , 1275.61 , 860.89 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2596.54 , 1777.52 
 0.00 , 2529.64 , 1730.46 
 0.00 , 1669.87 , 1131.75 
 0.00 , 1202.72 , 811.07 
 0.00 , 825.71 , 554.58 
 0.00 , 967.33 , 650.69 
 0.00 , 550.55 , 368.70 
 0.00 , 58.85 , 39.21 
 0.00 , 250.50 , 167.22 
 0.00 , 434.15 , 290.39 
 0.00 , 739.72 , 496.38 
2684.28 , 878.55 , 3087.40 
 0.00 , 1183.89 , 798.20 
 0.00 , 1392.98 , 941.28 
 0.00 , 1466.89 , 992.01 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 487.79 , 326.45 
 0.00 , 935.90 , 629.33 
 0.00 , 1061.08 , 714.46 
 0.00 , 1178.06 , 794.23 
 0.00 , 6282.13 , 4480.00 
 0.00 , 1924.26 , 1307.74 
 0.00 , 1691.09 , 1146.40 
 0.00 , 692.16 , 464.23 
 0.00 , 723.26 , 485.24 
2573.60 , 609.61 , 2802.23 
 0.00 , 320.86 , 214.35 
 0.00 , 421.52 , 281.90 
 0.00 , 595.00 , 398.65 
 0.00 , 493.34 , 330.18 
 0.00 , 566.44 , 379.40 
 0.00 , 721.75 , 484.23 
 0.00 , 874.10 , 587.39 
 0.00 , 1130.87 , 762.02 
 0.00 , 1298.64 , 876.65 
 0.00 , 1471.30 , 995.04 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 114.16 , 76.10 
 0.00 , 1154.04 , 777.83 
 0.00 , 1350.15 , 911.92 
 0.00 , 1534.78 , 1038.69 
 0.00 , 1768.44 , 1199.83 
2655.86 , 6236.73 , 6949.95 
 0.00 , 2898.39 , 1990.69 
 0.00 , 2083.46 , 1418.37 
 0.00 , 1157.49 , 780.19 
 0.00 , 506.79 , 339.23 
 0.00 , 99.08 , 66.04 
 0.00 , 23.37 , 15.56 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 202.83 , 135.33 
 0.00 , 605.40 , 405.66 
 0.00 , 1165.06 , 785.35 
2589.54 , 1453.42 , 3392.67 
 0.00 , 1614.34 , 1093.46 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 662.27 , 444.04 
 0.00 , 1338.41 , 903.88 
 0.00 , 1483.03 , 1003.10 
 0.00 , 1669.96 , 1131.81 
 0.00 , 1851.40 , 1257.24 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2058.15 , 1400.76 
 0.00 , 1496.65 , 1012.46 
 0.00 , 664.77 , 445.73 
 0.00 , 345.03 , 230.55 
 0.00 , 228.92 , 152.78 
 0.00 , 28.72 , 19.12 
2510.94 ,  0.00 , 2335.18 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 486.79 , 325.77 
 0.00 , 839.10 , 563.66 
 0.00 , 1435.11 , 970.19 
 0.00 , 1750.75 , 1187.60 
 0.00 , 1856.12 , 1260.50 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1100.62 , 741.40 
 0.00 , 1332.10 , 899.56 
 0.00 , 1412.27 , 954.52 
 0.00 , 1425.39 , 963.52 
 0.00 , 1483.19 , 1003.21 
 0.00 , 6282.13 , 4480.00 
2574.36 , 2969.32 , 4442.17 
 0.00 , 2001.46 , 1361.34 
 0.00 , 2259.53 , 1541.17 
 0.00 , 2286.44 , 1559.98 
 0.00 , 1902.43 , 1292.60 
 0.00 , 1631.08 , 1105.00 
 0.00 , 1668.06 , 1130.50 
 0.00 , 1951.31 , 1326.52 
 0.00 , 1881.09 , 1277.81 
 0.00 , 1718.15 , 1165.08 
 0.00 , 1681.02 , 1139.44 
 0.00 , 1609.70 , 1090.27 
 0.00 , 1818.27 , 1234.30 
 0.00 , 1954.40 , 1328.65 
2543.34 , 2053.19 , 3765.86 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1324.79 , 894.56 
 0.00 , 1512.18 , 1023.14 
 0.00 , 1692.42 , 1147.31 
 0.00 , 1810.82 , 1229.14 
 0.00 , 1978.10 , 1345.11 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3362.95 , 2321.52 
 0.00 , 2854.03 , 1959.28 
 0.00 , 2359.47 , 1611.08 
 0.00 , 1682.12 , 1140.21 
 0.00 , 1821.80 , 1236.74 
 0.00 , 1755.76 , 1191.06 
 0.00 , 1427.22 , 964.78 
 0.00 , 1010.97 , 680.36 
2603.77 , 994.42 , 3091.38 
 0.00 , 1134.41 , 764.44 
 0.00 , 1480.25 , 1001.19 
 0.00 , 1612.58 , 1092.25 
 0.00 , 1863.03 , 1265.29 
 0.00 , 2048.44 , 1394.01 
 0.00 , 2107.90 , 1435.39 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 314.53 , 210.11 
 0.00 , 1506.95 , 1019.54 
 0.00 , 1648.06 , 1116.71 
 0.00 , 1773.63 , 1203.42 
 0.00 , 1890.16 , 1284.09 
 0.00 , 2055.98 , 1399.25 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3082.80 , 2121.61 
2534.65 , 2203.87 , 3863.26 
 0.00 , 1875.97 , 1274.26 
 0.00 , 1219.68 , 822.65 
 0.00 , 881.16 , 592.18 
 0.00 , 545.41 , 365.23 
 0.00 , 194.62 , 129.84 
 0.00 , 264.62 , 176.67 
 0.00 , 371.28 , 248.17 
 0.00 , 436.85 , 292.20 
 0.00 , 571.83 , 383.03 
 0.00 , 704.24 , 472.39 
 0.00 , 1255.98 , 847.47 
 0.00 , 1539.87 , 1042.19 
 0.00 , 1687.05 , 1143.60 
2497.53 ,  0.00 , 2322.70 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 817.61 , 549.10 
 0.00 , 1361.13 , 919.45 
 0.00 , 1549.53 , 1048.83 
 0.00 , 1728.53 , 1172.25 
 0.00 , 1846.09 , 1253.56 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2644.31 , 1811.16 
 0.00 , 1608.54 , 1089.46 
 0.00 , 625.86 , 419.46 
 0.00 , 60.59 , 40.36 
 0.00 ,  8.87 ,  5.90 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
2582.76 ,  0.00 , 2401.96 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 513.21 , 343.55 
 0.00 , 1172.04 , 790.12 
 0.00 , 1338.05 , 903.64 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 20.79 , 13.85 
 0.00 , 1126.71 , 759.19 
 0.00 , 1401.22 , 946.94 
 0.00 , 1592.36 , 1078.32 
 0.00 , 1830.90 , 1243.05 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3227.79 , 2224.92 
 0.00 , 2322.41 , 1585.14 
2585.87 , 1249.48 , 3249.08 
 0.00 , 777.49 , 521.93 
 0.00 , 405.61 , 271.21 
 0.00 , 237.99 , 158.85 
 0.00 , 58.77 , 39.15 
 0.00 , 78.93 , 52.60 
 0.00 , 83.76 , 55.81 
 0.00 , 260.84 , 174.15 
 0.00 , 567.51 , 380.12 
 0.00 , 697.28 , 467.69 
 0.00 , 1204.51 , 812.29 
 0.00 , 1497.85 , 1013.29 
 0.00 , 1594.73 , 1079.95 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 20.91 , 13.93 
 0.00 , 967.38 , 650.72 
2525.52 , 1052.12 , 3057.93 
 0.00 , 1118.06 , 753.29 
 0.00 , 1228.80 , 828.88 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2818.35 , 1934.03 
 0.00 , 2508.36 , 1715.51 
 0.00 , 1448.60 , 979.45 
 0.00 , 1450.24 , 980.58 
 0.00 , 1646.46 , 1115.60 
 0.00 , 1234.41 , 832.72 
 0.00 , 873.21 , 586.79 
 0.00 , 385.73 , 257.86 
 0.00 , 762.14 , 511.55 
 0.00 , 1208.11 , 814.75 
 0.00 , 1487.79 , 1006.37 
2684.28 , 1108.55 , 3244.17 
 0.00 , 1346.36 , 909.33 
 0.00 , 1514.14 , 1024.49 
 0.00 , 1576.91 , 1067.68 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 563.61 , 377.49 
 0.00 , 982.52 , 661.01 
 0.00 , 1100.50 , 741.32 
 0.00 , 1210.61 , 816.45 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2455.49 , 1678.39 
 0.00 , 2220.67 , 1514.03 
 0.00 , 2099.19 , 1429.33 
 0.00 , 1509.04 , 1020.98 
2573.60 , 1216.98 , 3215.39 
 0.00 , 1148.96 , 774.37 
 0.00 , 1195.87 , 806.39 
 0.00 , 1181.61 , 796.65 
 0.00 , 1429.61 , 966.42 
 0.00 , 1627.08 , 1102.24 
 0.00 , 1699.09 , 1151.92 
 0.00 , 1587.18 , 1074.75 
 0.00 , 1701.16 , 1153.35 
 0.00 , 1792.99 , 1216.81 
 0.00 , 1781.89 , 1209.13 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 201.78 , 134.63 
 0.00 , 942.94 , 634.12 
 0.00 , 1061.72 , 714.90 
 0.00 , 1116.55 , 752.26 
 0.00 , 1218.17 , 821.62 
2655.86 , 6236.73 , 6949.95 
 0.00 , 2676.62 , 1833.94 
 0.00 , 1646.93 , 1115.93 
 0.00 , 1691.09 , 1146.39 
 0.00 , 1694.42 , 1148.69 
 0.00 , 1518.77 , 1027.67 
 0.00 , 1053.03 , 708.98 
 0.00 , 706.42 , 473.87 
 0.00 , 621.99 , 416.85 
 0.00 , 1082.52 , 729.07 
 0.00 , 1176.71 , 793.30 
 0.00 , 1359.85 , 918.57 
 0.00 , 1242.97 , 838.57 
 0.00 , 1407.75 , 951.42 
2589.54 , 1522.79 , 3440.51 
 0.00 , 1634.65 , 1107.46 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 116.32 , 77.54 
 0.00 , 1091.78 , 735.38 
 0.00 , 1276.77 , 861.69 
 0.00 , 1451.42 , 981.39 
 0.00 , 1620.38 , 1097.62 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2659.27 , 1821.71 
 0.00 , 2569.96 , 1758.82 
 0.00 , 2265.85 , 1545.59 
 0.00 , 1724.46 , 1169.43 
 0.00 , 1373.41 , 927.87 
 0.00 , 1213.31 , 818.30 
2510.94 , 984.53 , 2998.28 
 0.00 , 540.26 , 361.76 
 0.00 , 223.59 , 149.22 
 0.00 , 221.64 , 147.91 
 0.00 , 346.60 , 231.61 
 0.00 , 516.85 , 346.00 
 0.00 , 1027.94 , 691.91 
 0.00 , 1304.44 , 880.62 
 0.00 , 1453.52 , 982.83 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 365.84 , 244.52 
 0.00 , 1274.66 , 860.24 
 0.00 , 1470.18 , 994.28 
 0.00 , 1654.17 , 1120.92 
 0.00 , 1886.70 , 1281.70 
 0.00 , 6282.13 , 4480.00 
2574.36 , 3039.99 , 4492.70 
 0.00 , 2651.56 , 1816.27 
 0.00 , 2318.50 , 1582.40 
 0.00 , 1910.06 , 1297.89 
 0.00 , 1574.63 , 1066.11 
 0.00 , 1540.15 , 1042.38 
 0.00 , 1613.40 , 1092.81 
 0.00 , 1331.33 , 899.03 
 0.00 , 1181.33 , 796.46 
 0.00 , 1261.25 , 851.07 
 0.00 , 1635.26 , 1107.88 
 0.00 , 1774.82 , 1204.24 
 0.00 , 1992.95 , 1355.43 
 0.00 , 2134.13 , 1453.66 
2543.34 , 2245.21 , 3900.37 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 587.62 , 393.67 
 0.00 , 1611.95 , 1091.81 
 0.00 , 1753.94 , 1189.80 
 0.00 , 1825.99 , 1239.64 
 0.00 , 1942.24 , 1320.22 
 0.00 , 2054.33 , 1398.10 
 0.00 , 6282.13 , 4480.00 
 0.00 , 3123.89 , 2150.85 
 0.00 , 2677.45 , 1834.53 
 0.00 , 2528.15 , 1729.42 
 0.00 , 2304.20 , 1572.40 
 0.00 , 2252.68 , 1536.38 
 0.00 , 1955.88 , 1329.69 
 0.00 , 1582.10 , 1071.25 
 0.00 , 1670.39 , 1132.11 
2603.77 , 1713.95 , 3585.99 
 0.00 , 1965.02 , 1336.03 
 0.00 , 2054.30 , 1398.08 
 0.00 , 2107.82 , 1435.33 
 0.00 , 2365.21 , 1615.10 
 0.00 , 2499.44 , 1709.24 
 0.00 , 2552.81 , 1746.75 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1053.18 , 709.09 
 0.00 , 1683.79 , 1141.35 
 0.00 , 1758.32 , 1192.83 
 0.00 , 1819.30 , 1235.02 
 0.00 , 1871.97 , 1271.49 
 0.00 , 1918.93 , 1304.05 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2102.27 , 1431.47 
2504.67 , 1436.42 , 3301.98 
 0.00 , 1195.13 , 805.88 
 0.00 , 832.78 , 559.38 
 0.00 , 738.77 , 495.73 
 0.00 , 564.99 , 378.42 
 0.00 , 363.79 , 243.14 
 0.00 , 287.07 , 191.71 
 0.00 , 273.79 , 182.81 
 0.00 , 390.52 , 261.08 
 0.00 , 637.73 , 427.47 
 0.00 , 771.45 , 517.85 
 0.00 , 1241.08 , 837.28 
 0.00 , 1515.92 , 1025.71 
 0.00 , 1662.74 , 1126.83 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
2527.43 ,  0.00 , 2350.51 
 0.00 , 320.30 , 213.98 
 0.00 , 1138.58 , 767.29 
 0.00 , 1269.07 , 856.42 
 0.00 , 1387.14 , 937.28 
 0.00 , 1497.39 , 1012.97 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2189.20 , 1492.06 
 0.00 , 892.85 , 600.11 
 0.00 , 303.12 , 202.46 
 0.00 , 30.10 , 20.05 
 0.00 , 17.84 , 11.88 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
2554.41 ,  0.00 , 2375.61 
 0.00 ,  0.00 ,  0.00 
 0.00 , 156.50 , 104.37 
 0.00 , 928.55 , 624.34 
 0.00 , 1084.34 , 730.31 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 625.37 , 419.14 
 0.00 , 913.55 , 614.16 
 0.00 , 1088.01 , 732.81 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2108.84 , 1436.04 
 0.00 , 1647.71 , 1116.46 
 0.00 , 1193.57 , 804.82 
2545.73 , 834.26 , 2928.43 
 0.00 , 440.99 , 294.98 
 0.00 , 55.09 , 36.70 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 595.83 , 399.21 
 0.00 , 886.75 , 595.97 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 440.03 , 294.33 
 0.00 , 993.91 , 668.75 
 0.00 , 1179.15 , 794.97 
2743.38 , 6235.08 , 7031.34 
 0.00 , 868.90 , 583.86 
 0.00 , 119.24 , 79.49 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
2515.27 ,  0.00 , 2339.20 
 0.00 , 168.92 , 112.66 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 407.74 , 272.64 
 0.00 , 6055.58 , 4307.39 
 0.00 , 598.86 , 401.25 
 0.00 , 855.24 , 574.60 
 0.00 , 206.89 , 138.05 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
2557.75 ,  0.00 , 2378.70 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 50.94 , 33.93 
 0.00 , 6092.23 , 4335.25 
 0.00 , 1490.85 , 1008.48 
2604.54 , 67.43 , 2467.16 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
2527.43 ,  0.00 , 2350.51 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 5636.17 , 3990.17 
 0.00 , 1897.32 , 1289.06 
 0.00 , 1396.80 , 943.91 
 0.00 , 705.05 , 472.94 
 0.00 , 583.28 , 390.75 
 0.00 , 46.14 , 30.73 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
2554.41 ,  0.00 , 2375.61 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 475.12 , 317.93 
 0.00 , 805.09 , 540.62 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 84.19 , 56.10 
 0.00 , 858.76 , 576.99 
 0.00 , 999.87 , 672.81 
 0.00 , 6282.13 , 4480.00 
 0.00 , 773.72 , 519.38 
 0.00 , 39.38 , 26.23 
 0.00 ,  0.00 ,  0.00 
2545.73 ,  0.00 , 2367.53 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 517.30 , 346.31 
 0.00 , 1124.05 , 757.38 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 272.85 , 182.19 
 0.00 , 883.28 , 593.62 
 0.00 , 1027.69 , 691.74 
 0.00 , 1161.94 , 783.22 
2743.38 , 6235.08 , 7031.34 
 0.00 , 1153.12 , 777.20 
 0.00 , 645.18 , 432.50 
 0.00 , 460.00 , 307.76 
 0.00 , 85.90 , 57.24 
 0.00 ,  8.56 ,  5.70 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 226.84 , 151.39 
 0.00 , 668.91 , 448.52 
2515.27 , 1197.11 , 3147.50 
 0.00 , 1390.25 , 939.41 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 944.84 , 635.41 
 0.00 , 1065.14 , 717.23 
 0.00 , 1198.27 , 808.03 
 0.00 , 1268.15 , 855.78 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2408.74 , 1645.60 
 0.00 , 1211.04 , 816.75 
 0.00 , 1491.69 , 1009.05 
 0.00 , 1666.42 , 1129.37 
 0.00 , 2037.15 , 1386.15 
 0.00 , 1716.39 , 1163.86 
 0.00 , 1251.26 , 844.24 
2557.75 , 1026.35 , 3070.33 
 0.00 , 888.64 , 597.25 
 0.00 , 1210.13 , 816.13 
 0.00 , 1449.95 , 980.38 
 0.00 , 1522.59 , 1030.30 
 0.00 , 1652.28 , 1119.62 
 0.00 , 1802.61 , 1223.46 
 0.00 , 1813.03 , 1230.67 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 406.43 , 271.77 
 0.00 , 1041.44 , 701.09 
 0.00 , 1114.61 , 750.94 
 0.00 , 1231.02 , 830.40 
 0.00 , 1287.30 , 868.89 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2603.27 , 1782.25 
2604.54 , 1839.28 , 3673.73 
 0.00 , 913.34 , 614.02 
 0.00 , 1269.69 , 856.84 
 0.00 , 1034.66 , 696.48 
 0.00 , 738.90 , 495.82 
 0.00 , 620.41 , 415.79 
 0.00 , 684.95 , 459.36 
 0.00 , 725.70 , 486.89 
 0.00 , 795.27 , 533.97 
 0.00 , 1028.12 , 692.03 
 0.00 , 1056.01 , 711.02 
 0.00 , 1307.63 , 882.81 
 0.00 , 1463.93 , 989.98 
 0.00 , 1587.43 , 1074.93 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
2527.43 ,  0.00 , 2350.51 
 0.00 , 126.88 , 84.59 
 0.00 , 1084.57 , 730.46 
 0.00 , 1218.13 , 821.59 
 0.00 , 1394.14 , 942.08 
 0.00 , 1509.72 , 1021.45 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2992.36 , 2057.34 
 0.00 , 2781.86 , 1908.23 
 0.00 , 2533.78 , 1733.38 
 0.00 , 2251.81 , 1535.77 
 0.00 , 2323.68 , 1586.02 
 0.00 , 2131.20 , 1451.62 
 0.00 , 1852.04 , 1257.68 
 0.00 , 1827.78 , 1240.88 
 0.00 , 2007.60 , 1365.61 
 0.00 , 2043.81 , 1390.78 
2554.41 , 2081.89 , 3796.24 
 0.00 , 1976.71 , 1344.15 
 0.00 , 2071.77 , 1410.24 
 0.00 , 2162.73 , 1473.60 
 0.00 , 2215.05 , 1510.10 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 153.01 , 102.03 
 0.00 , 1351.78 , 913.04 
 0.00 , 1430.37 , 966.94 
 0.00 , 1492.88 , 1009.87 
 0.00 , 1546.13 , 1046.50 
 0.00 , 1593.36 , 1079.01 
 0.00 , 6282.13 , 4480.00 
 0.00 , 2315.39 , 1580.22 
 0.00 , 2442.95 , 1669.59 
 0.00 , 2238.07 , 1526.18 
2545.73 , 1160.55 , 3150.82 
 0.00 , 932.44 , 626.99 
 0.00 , 703.85 , 472.13 
 0.00 , 761.67 , 511.23 
 0.00 , 907.34 , 609.95 
 0.00 , 1129.61 , 761.17 
 0.00 , 1234.82 , 833.00 
 0.00 , 1517.52 , 1026.81 
 0.00 , 1532.53 , 1037.13 
 0.00 , 1571.00 , 1063.61 
 0.00 , 1728.88 , 1172.49 
 0.00 , 1793.05 , 1216.85 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 547.05 , 366.34 
 0.00 , 1160.44 , 782.20 
 0.00 , 1283.74 , 866.45 
 0.00 , 1396.95 , 944.01 
 0.00 , 1503.46 , 1017.14 
2743.38 , 6235.08 , 7031.34 
 0.00 , 2773.07 , 1902.01 
 0.00 , 2071.24 , 1409.86 
 0.00 , 2029.01 , 1380.49 
 0.00 , 1915.55 , 1301.70 
 0.00 , 1691.83 , 1146.90 
 0.00 , 1542.64 , 1044.09 
 0.00 , 1702.00 , 1153.93 
 0.00 , 1792.42 , 1216.41 
 0.00 , 1577.89 , 1068.36 
 0.00 , 1939.13 , 1318.06 
 0.00 , 2091.03 , 1423.64 
 0.00 , 1923.93 , 1307.52 
 0.00 , 2017.35 , 1372.38 
2515.27 , 2117.71 , 3784.84 
 0.00 , 2162.60 , 1473.51 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 1162.83 , 783.83 
 0.00 , 1294.69 , 873.94 
 0.00 , 1352.79 , 913.73 
 0.00 , 1456.40 , 984.81 
 0.00 , 1501.79 , 1016.00 
 0.00 , 6282.13 , 4480.00 
 0.00 , 1301.84 , 878.84 
 0.00 , 561.94 , 376.37 
 0.00 ,  9.21 ,  6.13 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
2557.75 ,  0.00 , 2378.70 
